Date,IndGlobalCAN_lag96,price_trend_sma96,ConstSpendRes.USA_lag96,Price,NewForSaleAct.USA_lag95,IndGlobalQc_lag96,NewForSaleSAAR.USA_lag96,ConstSpendNonRes.USA_lag96,BdgPmtTotSAAR.USA_lag95,ExistMthSply.USA_lag96,HsSglSAAR.QC_lag96,TauxUSD_CAD_lag92,Dollar.US.dollar.CDN_lag93,US_PPI_Lumber_lag96,IndNAHB.USA_lag96,BdgPmtMltSAAR.USA_lag96,ExistForSaleInv.USA_lag96,HsSglSAAR.USA_lag96,HsSglSAAR.CAN_lag96,Taxes_exp_lag95,InventaireSciageRes.CAN_lag94,HsTotSAAR.USA_lag96,HsSglSAAR.CB_lag96,ExistSoldPrice.USA_lag96,CDN.AVG.OVER.10.AVG_lag94,HsMltSAAR.USA_lag96,HsTotSAAR.STH_lag96,STH_LBR_INV_lag95,BD.CDN.LONG.DQ.YLD_lag94,NewSoldMedPrice.USA_lag96,InventaireSciageRes.AB_lag96,WST_LBR_SHPMT_lag96,ExistSoldSAAR.USA_lag96,InventaireSciageRes.CB_lag94,HsTotAct.USA_lag96,ValeurExport.PaysExport_lag93,NewSoldSAAR.USA_lag94,BD.CDN.5YR.DQ.YLD_lag96,NewSoldAct.USA_lag96,HsMltAct.USA_lag96,HsSglAct.USA_lag96,BD.CDN.7YR.DQ.YLD_lag96,BdgPmtTotAct.USA_lag96,NewMthSply.USA_lag94,TotShip.ON_lag95,y
2012-02-09,0.0842005316967036,0.17187673823562144,0.05615431943939164,340,0.5314836557426628,0.06166424443371721,0.5423302816303066,0.2346930891795589,0.0754151630121428,0.5319620472195905,0.7133579445361209,0.1890493888228013,0.7525692486853566,0.30482429030256,0.12937072960865126,0.05057418990998824,0.951889657176072,0.3175634403292181,0.7050747440100709,0.545554869635102,0.1928790810605192,0.18995983896424173,0.728409729573391,0.17131436298150993,0.9624060150375942,0.11123915501165499,0.2421614181839573,0.6471631066792796,0.9769230769230766,0.07088560171045133,0.2599267779994596,0.30837859072940144,0.6842994506397877,0.09982028583027547,0.32720245593325814,0.2422895507770007,0.11922797879083824,0.9589552238805968,0.44073548708892407,0.11743465780954701,0.4224190569057327,0.965909090909091,0.2347599004902774,0.8386119396978176,0.13429368800944963,345
2012-02-16,0.09035048121475597,0.17104238513739012,0.05328664236357272,340,0.5330144948280584,0.06363677511602006,0.5407379443047595,0.22890201624076356,0.05709771104429184,0.5288547793639897,0.6987112401591138,0.1897230498224065,0.7417873053230926,0.32466924294725663,0.14729035993155148,0.03818220114144194,0.9368456104856702,0.255564810288066,0.6613063812531979,0.5254821467327522,0.2145633865697434,0.156347898027127,0.6651995892986261,0.1745754049242345,0.9436090225563911,0.11793391025641026,0.18369700325795202,0.616124812559006,0.9615384615384612,0.12208958300704453,0.28268736416829965,0.24364649839589747,0.6777771232406187,0.1100475326524375,0.3075646086458764,0.26841677101943634,0.03447138669871053,0.9925373134328358,0.33697071192863415,0.1352242072409293,0.38181762281998327,0.9962121212121213,0.20932351964045415,0.9598795585074236,0.10000619713671638,355
2012-02-23,0.09448160403872308,0.16992991433974836,0.050126447054229306,340,0.5352386813680945,0.06485454356390274,0.5417064530411138,0.2230334417906774,0.04523851879764118,0.5211442525108125,0.702261348680294,0.18586534784070263,0.7408344215961926,0.33407246387211886,0.15799096634935933,0.026263618641859166,0.912311954907399,0.18975496851851847,0.632203444168586,0.5002465360622187,0.22087342783343722,0.11731169987669543,0.6093028874909615,0.18011144895107645,0.8646616541353382,0.11869201351981351,0.12121267564123195,0.589837063772892,0.892307692307692,0.17899803145595228,0.3057712973071367,0.17526677336926944,0.6670756793541281,0.10654125282231863,0.28500736589962583,0.29775314509877665,0.0,0.9999999999999999,0.22996672431026632,0.14731524109902308,0.3410373029493539,1.0000000000000002,0.19231138022296856,1.0,0.07383583987629211,355
2012-03-01,0.09584533124140027,0.16826120814328616,0.047599079423514934,345,0.535694366717727,0.06556614764105095,0.542198442779233,0.21974616248079526,0.04143072738586806,0.5104283313041238,0.7115997974595427,0.1804789392029127,0.7458108852969549,0.328412099931068,0.1586091741375638,0.019273612738128,0.8887222094779714,0.13580246913580252,0.6163622077614681,0.4707553193212071,0.2135158811092075,0.08138101109741058,0.5793203181489516,0.18963187206972898,0.868421052631579,0.11188811188811187,0.0698866583913319,0.5744996596318988,0.892307692307692,0.22252377151915415,0.3292796170853025,0.124366324832202,0.657324459422048,0.09266163742595923,0.2655187194945543,0.32229150330959083,0.006632745467299528,0.9701492537313433,0.14789927499922784,0.14843877203227465,0.3123492201049974,0.9772727272727273,0.18806236713217278,0.9746848592303716,0.06362770743665958,345
2012-03-08,0.09412940322275443,0.16631438424741352,0.046354928169148324,345,0.5341410131471411,0.06592783019348403,0.5398301974704482,0.22078598518078163,0.04377566097028662,0.4993062586193641,0.7166288441189947,0.17656648664708685,0.7528169958394515,0.30495251064561235,0.14744429375684232,0.020440891514747594,0.8744188277612843,0.10552635884773665,0.6117008735187275,0.4409308915705631,0.1963927254585558,0.055298205055487104,0.5875646474331163,0.20412242818026138,0.8120300751879701,0.09687886713286714,0.04119018146055653,0.5626714548601477,0.846153846153846,0.23808314574656442,0.35253580001016704,0.10684492954428393,0.6511702860946205,0.07390481011483874,0.25362823352558683,0.33402467551272136,0.03724370253326492,0.8432835820895522,0.11173474907839975,0.13528471755742336,0.3045614801683452,0.8560606060606062,0.1989720689587967,0.912394534880381,0.06713093179931484,335
2012-03-15,0.09076672778636485,0.1649237957503613,0.045944550681336516,355,0.5308934091889235,0.06572641399655232,0.5348325941830021,0.2242467564700772,0.04950168904327101,0.49438279025747295,0.7164936730928635,0.1763635185541852,0.757953035205094,0.2685029145910416,0.1274463745197889,0.028088313708462265,0.8693800051392324,0.09534765617283958,0.6134253507495302,0.4154494106079303,0.17340594079267646,0.038656081504315654,0.6211969210412148,0.2216743677889752,0.8195488721804511,0.07694900046620046,0.03176650142954518,0.5435010476946918,0.846153846153846,0.2291065738520066,0.371753072691122,0.11769383606993222,0.6413299104529833,0.05576689525800771,0.2480317598188726,0.3249454922196004,0.07470695090025292,0.8917910447761194,0.11360207230896313,0.11237861244933725,0.3126301207836169,0.8977272727272729,0.21966288995853533,0.8415894256318708,0.07957065607106456,335
2012-03-22,0.08762652206298416,0.1649237957503613,0.04564354643591684,355,0.5262663448420672,0.06465638056352763,0.5280901582643658,0.2273093335339258,0.055837181712694695,0.5032640604677046,0.7126502015475018,0.17903706007855957,0.7583119794869191,0.2257587419623044,0.10272815058076129,0.039312275813627395,0.8714928741703651,0.09783787304526748,0.6160634761925317,0.3989870446336102,0.14845750574822825,0.029260046485820035,0.6610902545191611,0.23965531646733673,0.8533834586466167,0.056365248018648006,0.03455188058527403,0.5061370363725839,0.8576923076923073,0.2035279912311505,0.38236709857559825,0.14667716067523517,0.6180375661899327,0.043744017942087154,0.24596672273681786,0.2905260457248772,0.10189656919181733,0.7798507462686566,0.13842080574340232,0.08620489625273103,0.3280481630108642,0.7916666666666667,0.24281393808346208,0.7907299301666826,0.09617202311016687,340
2012-03-29,0.0865779841183425,0.1654800311491822,0.04472751490872662,345,0.520574607905955,0.06241220452988472,0.5204874165264874,0.22715457316993826,0.0600105084709317,0.5335562033908441,0.7065543450026714,0.18298700415507962,0.7549575143992611,0.18341542505020647,0.07740235643754184,0.05120917394640018,0.8786445647637615,0.10556852078189294,0.6141430858755081,0.39621995491279915,0.12516713194890094,0.024915506165228085,0.6881177642805495,0.25543289795960034,0.8721804511278195,0.03939434599067601,0.04248258192777932,0.43972802652737286,0.8769230769230767,0.1692813364877832,0.37981354134018197,0.18355901975104882,0.5715274861919688,0.04182780690058019,0.24467054615906791,0.24015547719097513,0.10601729482037991,0.832089552238806,0.17111050970382957,0.06324800809392234,0.34230862773736254,0.8333333333333335,0.2611043215788007,0.7809386375573355,0.11216017627197689,350
2012-04-05,0.08949032472818619,0.16575814884859263,0.042472055575603074,335,0.5142130160940919,0.058688353653305825,0.5129088935845993,0.22096333178809058,0.06003930424900139,0.5928653530592058,0.6996620214480194,0.1866132479938334,0.749946008146305,0.14816839300176898,0.05558172607277573,0.06087540479023501,0.8887222094779714,0.11111111111111116,0.602192016300156,0.4100214804487415,0.10602545786837414,0.023427866831072675,0.6831525668835864,0.26637473875083706,0.8383458646616542,0.030303030303030304,0.04849486798172431,0.3391343211571147,0.846153846153846,0.13430054742366182,0.35952806489061473,0.21810352956346213,0.4920339045550357,0.04799190688966437,0.24138065408595843,0.18670218956353474,0.09159649388101698,0.8246268656716417,0.19659074499927187,0.049992387296121404,0.34690453567761054,0.8333333333333335,0.2672131484943415,0.8039868980713354,0.12365222003990228,355
2012-04-12,0.09744350098935683,0.16631438424741352,0.038388285889581764,335,0.5078964965116259,0.0534163251056734,0.5060893382829332,0.20715785173563406,0.057098264009105226,0.6840271958276936,0.6930534234274808,0.18863527842095884,0.7453338231213507,0.12491258075421063,0.04037327060104662,0.06623642350501091,0.9000141370484445,0.10874317633744868,0.5769115130060443,0.43605362958624155,0.09324085411766836,0.023127595191122063,0.6342484555314533,0.27061432350497916,0.8195488721804511,0.03241793934731935,0.047285018909065224,0.22206308668286212,0.8269230769230769,0.10541386658919039,0.31963263911857,0.24213770209675334,0.3757838091718029,0.0587054684651116,0.23433775472369378,0.1430345862219226,0.0674921904485708,0.8507462686567163,0.20326687043032454,0.05136240774602022,0.3358603644826336,0.8598484848484851,0.25646848259389765,0.8443082527345804,0.13033310713778934,360
2012-04-19,0.1083604425730762,0.1677049727444655,0.03292939556245822,340,0.5024200054446237,0.047475692448904816,0.5001643861303775,0.1891259132944132,0.053151347782790626,0.7907956270161534,0.68630585322827,0.1890509535524414,0.7427659487106966,0.11134093068662021,0.030861108290992256,0.06853392066909758,0.9124134699264326,0.09956633209876553,0.5436964572103171,0.46817558840815154,0.08902169130780457,0.024445400616522783,0.5581819407086045,0.2693485833054856,0.7932330827067668,0.04530532053613054,0.04058938280638069,0.11193317949368264,0.8076923076923075,0.085026762747618,0.2689944606093153,0.25574013245749605,0.24297520715332088,0.07043764074755288,0.225795692015742,0.11899175337618523,0.042562408597883294,0.8022388059701492,0.19348743554656855,0.06604218155962521,0.31332641851290416,0.8143939393939397,0.2347942106928087,0.8863362418375362,0.1327797514175365,370
2012-04-26,0.11937483818167482,0.16992991433974836,0.026784091933258924,350,0.49857849771274565,0.04198304490352811,0.4951198975970581,0.1714966830711826,0.050162515355404724,0.8921540940500807,0.6786208893384795,0.18817772539553124,0.7422418532182107,0.10334588782449905,0.02512363419976396,0.06983864571548754,0.9262145283297702,0.08638821481481485,0.5101151396419112,0.5002465360622187,0.09449928322128409,0.028337053267570855,0.47891021113521315,0.2645403083282807,0.8233082706766917,0.06759132354312353,0.0319043254075424,0.032163455978643896,0.8346153846153845,0.07443900860881114,0.21916703216320643,0.2610523114704534,0.11979886061680922,0.08011094897198912,0.21901159399074943,0.11229550964340212,0.024259597921866605,0.753731343283582,0.17308678788915333,0.09115575536720125,0.2859844588926446,0.768939393939394,0.21076317492956897,0.9168447213181492,0.13156906747668806,375
2012-05-03,0.12762036380747244,0.17271109133385254,0.02064108304094492,355,0.49684314832642107,0.038054971690071326,0.490941731688624,0.1588993261221594,0.04956024927263303,0.967086043921092,0.6692001102462011,0.18633304168226417,0.743349620318988,0.09681989509749189,0.021239243384513024,0.07222134807717329,0.9417116335360802,0.07201646090534986,0.48373585055584334,0.527123179920595,0.10649671972529307,0.03575832305795312,0.4203904555314534,0.25815228874928975,0.8458646616541354,0.09790209790209792,0.024726211971049183,0.0,0.8538461538461537,0.07495037848669428,0.18170385658059796,0.2602157298356217,0.03244553248578241,0.0864614199606204,0.21724258867736257,0.11763835647133242,0.014413912513018712,0.6865671641791044,0.14789927499922784,0.1238271758482363,0.2605162467460775,0.7045454545454546,0.1929482178335412,0.9319688062109839,0.12738662367731046,395
2012-05-10,0.13098488219575,0.17549226832795628,0.015091420943890932,360,0.49639000352751617,0.03651982056083103,0.487507136636639,0.15481291934280872,0.05063112164431427,1.0,0.6574847201824643,0.18383435655749913,0.745677336593566,0.08854654756844371,0.01762001602947058,0.0770995813989675,0.9587595929337607,0.059042526954732555,0.46984798712661324,0.5476523021099745,0.12076003428334259,0.04719977090012328,0.40021755864063635,0.2517066179189156,0.8345864661654137,0.1342292452214452,0.02188788100345962,0.007997657382848189,0.8538461538461537,0.08707471411348466,0.1650794320355191,0.2552258526193937,0.0,0.08867845593244628,0.22268896646230152,0.129712795307735,0.013449931442506169,0.7425373134328358,0.12312325372227273,0.16095331485402445,0.24225008629870431,0.7575757575757578,0.18765261926950005,0.9301839266465104,0.12135260642214185,395
2012-05-17,0.1303729268435605,0.17855156302147068,0.010335537627768288,370,0.49607133048187,0.03705293212840921,0.4842589234342378,0.15811618272160421,0.05212622697132563,0.9970047853170383,0.643874425526751,0.18088104906896785,0.7488130915279267,0.078874031018215,0.014012772483762148,0.08327811503836874,0.9754551641831468,0.049193150205761316,0.4646253716000901,0.5616782060463508,0.1330352603589442,0.061291121331689236,0.4105371888647865,0.24496259457662983,0.8308270676691729,0.1720261731934732,0.023568063528198402,0.04253849402897636,0.846153846153846,0.10818212689456552,0.16545223796753694,0.24749404272805509,0.013123103711416562,0.08595145910646651,0.23332366668181892,0.14321132760036875,0.021792234590597093,0.75,0.10141311860800828,0.1985223444554636,0.2311004545266953,0.7651515151515154,0.19210140961647304,0.9099655131229156,0.1146958556298937,395
2012-05-24,0.1274432116459101,0.18138836355545673,0.006476209797596111,375,0.49473939415571144,0.03904139178158772,0.4805312908359931,0.1665377461480957,0.05279665975454362,0.9696343002578647,0.6290085584014804,0.17720022780240452,0.7525017436146606,0.06904168126500965,0.01049801856701807,0.08890852275379502,0.9894555921151376,0.0439788888888889,0.4619629331416255,0.5690452020808228,0.13906843141560943,0.07619688951911219,0.4371327107736803,0.23723882154998743,0.7969924812030076,0.20611174242424246,0.0292819638167493,0.09000458323667004,0.8153846153846152,0.13485679725767197,0.17590174896073751,0.2382856373095208,0.05536970010082065,0.07746983170168109,0.2460627911509311,0.15398407797103303,0.039865401298158964,0.7164179104477612,0.08478727375394346,0.23229526251054763,0.2256283713347232,0.7348484848484851,0.20125005639346594,0.8697889955868114,0.10864521196492355,395
2012-05-31,0.12385445049780675,0.18478139948826322,0.003616214158394082,395,0.4912464609816758,0.04187231242032485,0.47565843979319267,0.1778062398994691,0.05139351449484564,0.9294224441234398,0.6135264492824817,0.17240093265923884,0.7571152535217807,0.06028883412703134,0.007156259927156072,0.09214237773636708,0.9984181226204205,0.044910300205761366,0.45575560020569195,0.5695975901618316,0.13632940051958897,0.09008159099876689,0.4657874890817063,0.22785390075293832,0.7819548872180451,0.23130481212121212,0.03854478566522346,0.1367779761147272,0.7999999999999998,0.1636829048285089,0.18950743959920668,0.22886597338693881,0.11029464524585442,0.06339134379242717,0.2578224415639643,0.1625116620027814,0.06678623584223287,0.7014925373134328,0.07526412277067251,0.2580330661389225,0.22439485697301415,0.715909090909091,0.2100540275103523,0.8109032868257449,0.10442951609158879,380
2012-06-07,0.12126535729425836,0.18784069418177762,0.0018583274151817708,395,0.48478661254557975,0.04493276567781557,0.4689745697926484,0.1896502946405425,0.04714287779005388,0.8879031151300261,0.598067431115469,0.16609220354090315,0.7631823538293534,0.05385482542248443,0.004068002040381685,0.09113125355540375,1.0,0.053497942386831254,0.4398983017206808,0.5637167837491616,0.1291832987232442,0.10110974106041926,0.48228488792480106,0.2161264331858257,0.7406015037593987,0.24242424242424243,0.050871733582791845,0.17183398587040521,0.7576923076923074,0.1912446284307523,0.19934878446703008,0.2205003881082238,0.16145279482101138,0.047747236156825634,0.2655187194945543,0.17043231866957137,0.0964404392778474,0.6865671641791044,0.07486206999916156,0.2714967529524661,0.22596093117346433,0.696969696969697,0.2134687907792887,0.7456512302555651,0.10292433661236944,380
2012-06-14,0.12102051160331673,0.19117810657470224,0.00121152798412405,395,0.47592119251236853,0.04778917542107308,0.4601505959076675,0.2000445937497708,0.04117080376407378,0.8544153518224011,0.5833724157938855,0.158131055794954,0.7712317829283308,0.05051688802214671,0.0014419991219636885,0.08476944265381975,0.9927341844943269,0.07007611646090539,0.41061151682808616,0.5539326295426543,0.12371907838105622,0.10768018902589394,0.47642473405639907,0.20183044216886326,0.7030075187969926,0.23606443053613052,0.06520024548980996,0.19452086315737738,0.723076923076923,0.213843988164659,0.2003581543171966,0.21420718437912611,0.19587416786601808,0.035537115993193424,0.26661959365748966,0.17938428651163335,0.1214059378659057,0.6305970149253731,0.08432952889633327,0.26969469040317506,0.22880198006713043,0.6401515151515154,0.2078609204941626,0.6891491517653403,0.10359215661627069,375
2012-06-21,0.12320795568521792,0.19507175436644797,0.0013096025258383381,395,0.46555336116657586,0.050725236896501436,0.450204289699633,0.20794803262306027,0.03507833888395584,0.8295187432124242,0.5705886392350417,0.14936641937910267,0.7814661490049879,0.04920384510295128,0.0,0.07492211164521989,0.9786564958624824,0.09027409835390943,0.37341792528485285,0.5433120704157314,0.12602569014812515,0.10912912059186186,0.45407270180766435,0.18656163573371232,0.7330827067669174,0.2159219230769231,0.07815669651667212,0.20678009853829238,0.7576923076923074,0.22665436362260172,0.1948795041199991,0.21001652813673388,0.21448943123746256,0.03176059049984814,0.2608005001252668,0.19016187705312854,0.13426065678850851,0.6492537313432836,0.09933495206096543,0.2546247262879844,0.23105085279006282,0.6174242424242424,0.19524141755980318,0.656513377244138,0.10554218762751749,380
2012-06-28,0.12760160382824548,0.19729669596173083,0.001692538362185192,380,0.4545862773263267,0.05420395631756225,0.4404901397809029,0.2125655597575875,0.03046652912435066,0.8115780197251674,0.5609649195971573,0.14089520183479687,0.7927835859139831,0.04838241689440537,0.000592001898227168,0.06419714658410203,0.9606784671535225,0.1085449076131687,0.33616575682406724,0.5349220631120251,0.14033756746272452,0.10502705536374846,0.42511092740419365,0.17237114514550878,0.7518796992481203,0.18746880349650352,0.08578969568033035,0.2105531973687853,0.773076923076923,0.22456697406947645,0.18710968455632382,0.20771155120073803,0.22170441515716477,0.039932498687899054,0.24828874162877412,0.20018369418766596,0.12989515050772227,0.5895522388059702,0.11427680169470655,0.22953207849006393,0.23075476487747254,0.5568181818181819,0.17903238936277005,0.6581706782754517,0.10788364092178632,389
2012-07-05,0.1339753703206874,0.200077872955835,0.001900323514959834,380,0.44384712451193664,0.058688353653305825,0.4323626332993562,0.21310212365052816,0.028396807801738366,0.7989579074469113,0.5557500733918621,0.13381431070348215,0.8037560973052962,0.04651932572187323,0.004068002040381685,0.05520243314676587,0.9417116335360802,0.11934156378600824,0.3067032411788162,0.5310469828078389,0.16347107277158246,0.09494451294697903,0.3994215473608097,0.16131009984217726,0.7518796992481203,0.15617715617715616,0.08414785199773689,0.2079854309804965,0.7692307692307689,0.20247303877017875,0.18124554676536575,0.20707538501652634,0.22192494904064985,0.057628604666908556,0.2293116213816605,0.20602441414219536,0.11245048629026622,0.6082089552238805,0.12355353999920571,0.19766196440035125,0.22596093117346433,0.5757575757575759,0.1626559434850569,0.6857896083011874,0.10976575826602913,397
2012-07-12,0.14196254586670332,0.20230281455111787,0.001601388277389204,375,0.43385917772043925,0.06448919514727347,0.4267842109289932,0.2092929000465662,0.027772155999616133,0.7900000663683107,0.5555323250642321,0.12894270025470833,0.8129556926397963,0.04257766202517588,0.010881100204072541,0.04975678976848913,0.924104050181451,0.11898991069958853,0.29096404247212515,0.5308409338910036,0.19038805045491225,0.07916825092478419,0.3843685823571946,0.1548339648345476,0.6992481203007519,0.12675141002331003,0.07091509913915339,0.20203722336701446,0.7153846153846153,0.1583846190039886,0.18049180952661592,0.20753437084678195,0.21907016507093235,0.08093990005380935,0.20471306371989673,0.20425871357739273,0.0883803598737235,0.6567164179104478,0.1228586830205084,0.16237355162342057,0.2155193094821793,0.6250000000000002,0.14875105140477857,0.7263491666415354,0.11049790388939801,400
2012-07-19,0.1506339713190039,0.2048058738458114,0.0009779295786532805,380,0.4250697344514467,0.07130829404112671,0.4231491325739647,0.20299397445567502,0.026955941897109925,0.782953874742351,0.5582575242067724,0.12598751808326192,0.8193139706685963,0.0375060012770978,0.01989680569554883,0.04652276724415455,0.9079498607498875,0.11130709094650215,0.28722356025413553,0.532675449584679,0.21605034404323487,0.060849978051787934,0.37724359016630504,0.1520155483386727,0.6729323308270676,0.10082537529137531,0.050316670814198106,0.19587280887688507,0.6923076923076921,0.10279713929555068,0.1840846647014429,0.20708768710231995,0.21511240327580228,0.10595738077095507,0.1778034792790929,0.1930816847881323,0.06413846699567749,0.6641791044776119,0.11306596218224818,0.12748180664946365,0.2014908270290336,0.6250000000000002,0.1368241413571385,0.7668283522489694,0.10942947151812626,400
2012-07-26,0.1589198512361607,0.20753142730003327,0.0003405869693304808,389,0.4179260936709779,0.07869520985101985,0.42045961093230266,0.19659165924769972,0.024311533427146315,0.7760456414722987,0.5612109291687284,0.12437796064964024,0.8232008873038028,0.03274928811280842,0.029583729859794766,0.04337384893852375,0.8927797304939877,0.10198307139917706,0.29184262799100735,0.5349220631120251,0.23632943565426956,0.04385764093711464,0.37282001344902393,0.15133199140269404,0.6917293233082706,0.07926520769230772,0.028213124435052528,0.19265638487619796,0.7192307692307691,0.04932686538186526,0.190268171791512,0.2033777218864825,0.2115373068536881,0.1292087697842017,0.15250990054132207,0.1771700834735332,0.04527545176361025,0.6082089552238805,0.09634416275245572,0.09691564527167945,0.18673915330837326,0.571969696969697,0.12559850557117797,0.7961542699061939,0.10590985537554448,410
2012-08-02,0.16575040288675957,0.21098008677272206,0.0,397,0.4126039331787208,0.08619952960428456,0.41771785870203937,0.19247226679248808,0.019005411347516654,0.7675016754614195,0.5616777966527564,0.12354322441434107,0.8253459877477685,0.02975246926333397,0.03841048472864439,0.03818351821635846,0.8781243246663495,0.09670781893004121,0.30118207962281995,0.536268961141668,0.2507353545321669,0.03205918618988901,0.3658712942877801,0.15126043872917494,0.6917293233082706,0.06293706293706294,0.010465018364644196,0.19507139150179142,0.7307692307692306,0.011590062999931705,0.19728639029848583,0.19404686280354178,0.20983051819672216,0.1489687125848198,0.13275935974727715,0.16282108031632286,0.033729753382804595,0.5708955223880596,0.07486206999916156,0.0746039834801597,0.17412795781454454,0.5340909090909092,0.11379743647137247,0.8110464464298328,0.09953184238920992,405
2012-08-09,0.17030764160745004,0.21487373456446757,0.00017836338520516026,400,0.40819245564068285,0.09340276017014837,0.4140870917686523,0.19230533124672533,0.013416506607572987,0.7557412392246761,0.5575900156397864,0.12291250583786262,0.8264788172028465,0.029674176427100907,0.045161990508195915,0.029752242809859275,0.8635766897891495,0.09953372057613175,0.31189267997446124,0.5366709510592038,0.25968776850827524,0.028107936498150465,0.3524308953000722,0.15061923654676002,0.6842105263157894,0.05226607995337995,0.0014982405935738408,0.20387814381910374,0.7269230769230768,0.0,0.2034409853721706,0.17768824506888592,0.21155081109202079,0.16394858242515076,0.12111796811326792,0.15633184708354503,0.030536759698142735,0.544776119402985,0.05102743037005675,0.06308067456520333,0.16555200922913865,0.5113636363636365,0.10083954782338245,0.81017251446674,0.09086179179487885,400
2012-08-16,0.17278076229713868,0.2187673823562133,0.0007440963449911742,400,0.403509243289744,0.10001422534130544,0.40937452998053603,0.19489327158866,0.010726862735332188,0.7399554162320039,0.5494660050471392,0.12193057813600783,0.827328920871389,0.032527786411777226,0.049888402849003866,0.02058842546269446,0.8489793985226646,0.10796284320987659,0.32178492001660897,0.5363994936956943,0.26360634328971777,0.029798718372379684,0.3335723599421546,0.14959154632447214,0.7067669172932332,0.04591333051282048,0.0,0.21935617747484493,0.7423076923076921,0.012157947071111952,0.20726404269254184,0.15669799172224885,0.21854948329404555,0.17285975614538884,0.11470815287876546,0.16399955445792685,0.036731858554507224,0.5559701492537313,0.02820383624876044,0.05929932087026801,0.15903047315550395,0.5227272727272729,0.0889247395393446,0.7922001062960533,0.0807094550354372,390
2012-08-23,0.17361076427780375,0.22349538324618967,0.0014771739633030467,410,0.3973718798251904,0.10577518938573238,0.40354839783800767,0.1983217278081142,0.014118523258811688,0.719528243565035,0.5384708136005234,0.12010452795862525,0.8286157649727839,0.03804036518414544,0.05295618660616158,0.014127453664169343,0.8342374053266441,0.11785967325102886,0.328959221367789,0.5357260429470965,0.2629107467078433,0.03371173415536377,0.31162925177151124,0.14870173745265447,0.7030075187969926,0.0420988697902098,0.0032228343766952383,0.2417850133227457,0.7384615384615383,0.04246217781758799,0.20734525335856158,0.13442297279064275,0.23275096274279927,0.17441360699787567,0.10929142050023877,0.18887531219657577,0.05335043779678039,0.5410447761194029,0.009993841685467408,0.058818462014407075,0.15161361386590338,0.5795454545454546,0.08094823326344863,0.7557968547484861,0.06988458405086823,380
2012-08-30,0.17323864687142265,0.22850150183557671,0.002157570624150673,405,0.3885979467466987,0.1104269303269918,0.396576916180192,0.20067634067017615,0.02677353170602803,0.6938437601493872,0.5257694924955336,0.11695701443565243,0.8310184765510034,0.04593897556720239,0.05473180611962525,0.013804714147193198,0.8192556646608387,0.12508869773662545,0.3315160063574065,0.5349220631120251,0.25805583650472297,0.03642718631319353,0.28893513463485176,0.14847417566722831,0.7481203007518797,0.03904275291375292,0.008419282942550677,0.2714442018025025,0.7846153846153843,0.08531096343766054,0.20227430801088242,0.11421005880014978,0.25607967778143137,0.1684134015473937,0.1006292770720858,0.22102598223371556,0.08008048523536948,0.5783582089552238,0.0,0.05719663761667382,0.1403516961509304,0.6250000000000002,0.07980525054216742,0.7018693479614648,0.05919693053260633,365
2012-09-06,0.17210540939997365,0.2329513850261431,0.002565261761446669,400,0.376532926332952,0.1137107055552633,0.3884283095074055,0.20004274977703362,0.05002608088948246,0.6622860029582225,0.5125270912811741,0.11201070097224397,0.8352061094779422,0.05595068247980173,0.05558172607277573,0.02305559383377409,0.8039391309849973,0.1255144032921811,0.32755569684094765,0.5342448257958734,0.24963723473861332,0.03452527743526512,0.2678235719450469,0.14943322761772015,0.7781954887218046,0.03496503496503495,0.012841883965711731,0.30805523537987867,0.8115384615384613,0.13510257673362092,0.19064089797762196,0.09940611965301449,0.29046005715624035,0.15902997099764438,0.08448322893008542,0.24727236514422418,0.11122038935188383,0.5597014925373134,0.0018248649990953991,0.049992387296121404,0.12229498445562476,0.6022727272727273,0.0883910128242566,0.6402799976894307,0.04962357380954435,370
