Date,NewForSaleSAAR.USA_lag96,IndGlobalCAN_lag96,NewForSaleAct.USA_lag96,IndGlobalQc_lag96,Price,ConstSpendRes.USA_lag96,US_PPI_Lumber_lag96,price_trend_sma96,MnfdHomesSAAR.USA_lag93,ConstSpendNonRes.USA_lag96,IndNAHB.USA_lag90,ExistMthSply.USA_lag94,HsSglSAAR.QC_lag96,ValeurExport.PaysExport_lag95,ValeurExport.CHN_lag96,ExistForSaleInv.USA_lag95,NewMthSply.USA_lag94,Taxes_exp_lag96,BdgPmtMltSAAR.USA_lag96,InventaireSciageRes.QC_lag92,BdgPmtTotSAAR.USA_lag95,VolumeExport.CHN_lag94,ExistSoldSAAR.USA_lag96,BD.CDN.LONG.DQ.YLD_lag95,BD.CDN.RRB.DQ.YLD_lag96,TauxUSD_CAD_lag95,InventaireSciageRes.ON_lag96,HsSglSAAR.USA_lag96,CDN.AVG.OVER.10.AVG_lag95,BD.CDN.10YR.DQ.YLD_lag95,Dollar.US.dollar.CDN_lag96,HsSglSAAR.AB_lag96,STH_LBR_INV_lag96,WST_LBR_SHPMT_lag96,CDN.AVG.5YTO10Y.AVG_lag95,HsTotSAAR.USA_lag95,InventaireSciageRes.CAN_lag94,InventaireSciageRes.CB_lag96,IndNAR_HAI.USA_lag92,NewSoldMedPrice.USA_lag96,US_Lbr_Exp_lag96,TotShip.ON_lag96,CDN.AVG.3YTO5Y.AVG_lag95,HsSglSAAR.CAN_lag93,ExistSoldPrice.USA_lag95,y
2016-01-21,0.14007130383574973,0.7050018331231351,0.1328870730124036,0.6946839275997965,376,0.4556341406715392,0.6636673966112012,0.9075772415635295,0.3383831864384311,0.4610698198375647,0.5873015873015872,0.23274573170805796,0.18960638381197054,0.5778088538606896,0.5428311203087838,0.25226200371808616,0.20277689322523323,0.13355692228760138,0.6348279378435404,0.5259492501568661,0.6786054952890886,0.7679756849171654,0.6029117476908088,0.5018181818181817,0.3241106719367589,0.31420366913453135,0.33531511040809137,0.5751375803230536,0.456445993031359,0.49498327759197325,0.5871487382914702,0.6962528934555524,0.4139740238320835,0.736514406827568,0.4104234527687296,0.6522648618205108,0.8205583014370648,1.0,0.4553667995372137,0.6007115206231417,0.6741368818492675,0.2795858534755664,0.3426791277258566,0.05205712047592158,0.42322329428271344,376
2016-01-28,0.13970331899181632,0.709050769526284,0.13321109067925124,0.7012923095863197,359,0.45726231847857,0.6480513542069648,0.9064197311014159,0.3434767522705593,0.47055723710661024,0.5926767161904761,0.23465991881086218,0.2185641569713221,0.6700420469872704,0.687756713177164,0.2713421272580213,0.1867976281860309,0.13080308902078147,0.6360034165406664,0.5267083979230511,0.6713787566231285,0.8554676553266025,0.6081491776735835,0.5381818181818181,0.2885375494071147,0.3073881450345164,0.34028364351967055,0.5668859008750871,0.49128919860627196,0.5317725752508361,0.594433864369349,0.6999879357110969,0.41491198264152196,0.7395949788685987,0.44625407166123765,0.660506441398477,0.7923181859316357,0.9914175625500343,0.43288880467605506,0.5824088043389877,0.7024809212990872,0.3038874690344582,0.36760124610591904,0.05628897951718163,0.4353917665604199,377
2016-02-04,0.1403044300045141,0.7146115082034186,0.13401812774179306,0.7080513714045882,352,0.4593413782209086,0.6384353322223508,0.9049060635740358,0.3476237701671082,0.4770766862540028,0.6027392009523809,0.2313795765974817,0.23301847363205835,0.7392252044598496,0.8174545368266494,0.2811942543370939,0.1666669652056329,0.11881573851434714,0.6264475443018281,0.5205733670070325,0.6562201912507729,0.9134607080315894,0.6170096899422888,0.5163636363636364,0.33201581027667987,0.30086894909161943,0.337733260508676,0.5604357043350632,0.4668989547038328,0.49498327759197325,0.6020800673244682,0.7097295841516248,0.4181458075049962,0.7306953792597939,0.4071661237785016,0.6586683975175246,0.7561544954028743,0.9640999483262411,0.41122375437791336,0.5754166679011232,0.7165370442613155,0.32037914064187123,0.33644859813084105,0.05947751551077552,0.4540903542300163,369
2016-02-11,0.1423277782351915,0.7222035184146751,0.1355737958927758,0.7146271503876331,376,0.46240273309630187,0.6375694811944974,0.9068649274329981,0.3488513940664957,0.4792225429508572,0.6164633274603174,0.2255282190296079,0.22664244719911725,0.7855360657783975,0.9101002250511444,0.2838533301694074,0.1480080429045892,0.09593401011408838,0.6042340247413598,0.5057803650465316,0.6367363982369701,0.9461993277767413,0.630149161450114,0.509090909090909,0.3122529644268775,0.29500373532173985,0.3271621423516744,0.5582108028418118,0.45993031358885017,0.5016722408026756,0.6094425508314285,0.7246908565239117,0.42455115895250906,0.7118553512188337,0.4136807817589575,0.6472279609556494,0.7153162267838966,0.9192499540329715,0.39223739189933426,0.5856745489888031,0.7108024700931393,0.3257803986552311,0.3457943925233644,0.06134157295075067,0.4778589201018615,364
2016-02-18,0.14536490938147673,0.7309272978152563,0.13772277336633415,0.7207853239278874,376,0.4657542437006308,0.6429634609563477,0.9084676342266937,0.3459241128300239,0.47821541248814414,0.6328233820634921,0.21972935985199232,0.20549106849316862,0.8125869796876114,0.966825701105546,0.28252870888043746,0.13644399990344985,0.06681296849454431,0.5741443514138841,0.4834166753743696,0.6176436590411988,0.9579279997951592,0.646012718460742,0.5018181818181817,0.30434782608695654,0.29009358378635364,0.3105191838004838,0.557551981782306,0.456445993031359,0.4916387959866221,0.6161022075930438,0.7414520969525805,0.4327290916970057,0.6877082071095351,0.4071661237785016,0.6275007535404881,0.6730523777243889,0.8621765752852752,0.3763853689295409,0.6086763630203003,0.6899859088794191,0.32247733122282907,0.33644859813084105,0.061841585068720485,0.5043760554976346,367
2016-02-25,0.14879197015206402,0.7395286172299995,0.14020450648866883,0.7263164923475527,377,0.46839788213890543,0.6508168086647983,0.9106045766182889,0.34055575806298233,0.4759324563988976,0.6507936507936507,0.2160802285712558,0.17871479744182667,0.8239902945281444,0.9945019611535665,0.28042974277813715,0.13618498960921893,0.037686666597546783,0.542636965133118,0.45528234934627165,0.6036582551229371,0.9529115867200141,0.6624927995654792,0.49090909090909074,0.30434782608695654,0.2864395788221499,0.29036595888572514,0.5545292707118479,0.4390243902439026,0.47157190635451496,0.621696348211016,0.7559354835462183,0.4407120123868715,0.6635356503345724,0.3876221498371335,0.6008024017823471,0.6320693712914061,0.7992153604755514,0.3637708131488344,0.6373046428435718,0.6613489403732232,0.31427266500861517,0.3239875389408099,0.06178016535665832,0.5313203499118049,370
2016-03-03,0.15198510725564773,0.7467532367698313,0.14275844042060565,0.7310112330089709,369,0.4693356205161363,0.6573290614767437,0.9122072834119845,0.33519749614819006,0.47425083776668364,0.669286281111111,0.21457291654832839,0.15546409430202396,0.8230868254203801,1.0000000000000002,0.2801894485029349,0.1457892240833601,0.014789157364927637,0.516170307074343,0.4231774404800528,0.5982745180245149,0.9354964628608187,0.6774818441619275,0.4872727272727273,0.2964426877470356,0.28414618323344065,0.26926404068374443,0.5452126984245893,0.43554006968641124,0.47491638795986624,0.6258622832870482,0.764063192942949,0.44653231411166594,0.6446193859186,0.3908794788273615,0.5694320689124178,0.5929033350877604,0.736701855125915,0.35449685223751626,0.6644419213065749,0.6321531467385885,0.3049691276707339,0.3271028037383177,0.06218137129655046,0.5566222428279661,376
2016-03-10,0.15448893693286414,0.7516171802703298,0.14522599966921296,0.7346772800310664,364,0.4678840010751899,0.659549166433677,0.9130976760751492,0.3323004943405947,0.47467800798668147,0.6869648655555555,0.2146732305805999,0.14295543926930981,0.8121312519773406,0.98982201696244,0.28213549366383195,0.16240193054230706,0.0027773987550029407,0.4997614580426767,0.3889020008521349,0.6000989879362212,0.9100493805377633,0.689396540475379,0.45454545454545436,0.2964426877470356,0.28253140362152696,0.249590075735183,0.5273221381675874,0.4006968641114983,0.4381270903010033,0.6284677541345967,0.7633344130867353,0.44885927958972793,0.6351517004422964,0.35179153094462534,0.5396230889270449,0.5555478239250586,0.6799917600804792,0.3486666138758874,0.6841468791692942,0.608379562795928,0.2980492837154184,0.2990654205607477,0.06409508585031852,0.5792195645501574,379
2016-03-17,0.15652195472018693,0.7542175157517645,0.1478565235044354,0.737190896979687,367,0.4646178445679343,0.65792370561697,0.9142551865372628,0.33431591931372506,0.4772425751892144,0.7024308585714285,0.21584697757392995,0.14066939319932742,0.7931067199857139,0.9689950198972482,0.28601920929354374,0.18316833583397746,0.0,0.4926620588088403,0.35420427018067224,0.6065162515669599,0.8809370919489162,0.6987505756702155,0.4763636363636363,0.26086956521739135,0.28071662933054986,0.23298100109790087,0.5051768381452058,0.42508710801393745,0.4581939799331103,0.6303022220086913,0.7575563727335054,0.44890970485842097,0.6349672109525397,0.37133550488599343,0.5185923375773277,0.5199963915400523,0.6305213902956388,0.3462471248654444,0.6951827832256268,0.590887042429549,0.2957150475267406,0.31152647975077885,0.06870696609211067,0.5983019962851484,372
2016-03-24,0.15847112539401476,0.7549215749590577,0.15100133025111678,0.7384454869573691,370,0.460426541543691,0.6537486700928905,0.9155907755320096,0.34271676788020566,0.4816034373667515,0.7142857142857142,0.2175599645426481,0.1461525372979841,0.7679963752321873,0.9421772204941272,0.29159192551602386,0.20523366705196594,0.0032284822837357584,0.49268238995417324,0.32062524091283584,0.6149108991898714,0.8525263491702251,0.7065818877542471,0.44727272727272704,0.2845849802371542,0.2778232454294298,0.22088882681691568,0.48474589044384975,0.39721254355400704,0.4347826086956521,0.6323855759706727,0.75211331415072,0.4485372710642741,0.6428111169256057,0.35179153094462534,0.5135566902631649,0.4862425923860618,0.58874721246193,0.3466610084924646,0.6974890505875864,0.5792538921801347,0.29984817133105546,0.2990654205607477,0.07692015394073332,0.613059216498892,354
2016-03-31,0.1607234137307466,0.7540966896371284,0.1550117382341007,0.7383344530666509,376,0.45619948255178144,0.6483200509277054,0.9176386786572879,0.3550633568276269,0.4874194921241286,0.7218872757142857,0.2193722544969538,0.1569514526888583,0.7387833635034488,0.9140268304427792,0.29860497381836837,0.22578258201843177,0.009234359854921754,0.4976327320600149,0.28965409169613565,0.6226675187019383,0.8286888133965173,0.7139284135258419,0.47272727272727266,0.2529644268774704,0.2729726433999149,0.21476556246010736,0.47199838714992515,0.445993031358885,0.46153846153846156,0.6357377108927671,0.7523894766649141,0.44959564579499656,0.6574286182120739,0.42345276872964166,0.5317330226185891,0.4542375682160662,0.555125695422602,0.3491947871644212,0.6910050951590694,0.5730584203965949,0.31233040760326647,0.3426791277258566,0.08722335415646164,0.6226809054845526,359
2016-04-07,0.16366578450678126,0.7521101915309005,0.16023906577823083,0.736751198410067,379,0.4528260581415262,0.6429338391876827,0.9196865817825661,0.36793783308267514,0.49434963667854737,0.7276189423809524,0.22122093551522487,0.17061272041319836,0.707666310929214,0.8892020614329064,0.3066500081041309,0.24215746232966234,0.014789157364927637,0.5053233657077051,0.26278000261947465,0.6277514298144026,0.8113157805884457,0.7218280905896626,0.46545454545454534,0.2806324110671937,0.26586581452345515,0.21606321831106245,0.4729034203498377,0.4390243902439026,0.45150501672240795,0.6413785129308733,0.7637691003378538,0.45393851923633566,0.677564914038685,0.4136807817589575,0.5761918376588743,0.4237628135645197,0.5301133065857635,0.3531349810546036,0.6756703316460009,0.5718789342223548,0.33504350782408254,0.33644859813084105,0.0967794015710089,0.6267539390322798,373
2016-04-14,0.16754631866196767,0.7493528704901928,0.1668176946082564,0.7337720530475202,372,0.45096412127063146,0.6387407520548523,0.9218235241741608,0.377922343572037,0.5020030189713922,0.7346205030158729,0.22313735188864886,0.18467596648161927,0.6777057640012057,0.8713508094624663,0.3146799783040267,0.251740120679025,0.01739659749164866,0.5137919797737228,0.24130050887300247,0.6304508640505183,0.8018034559476646,0.7307922920423222,0.46545454545454534,0.2766798418972332,0.25852216210596435,0.22524767945837865,0.4908913214541082,0.43554006968641124,0.44147157190635455,0.64965420924129,0.7892688180093576,0.4625865047924993,0.7013042851772349,0.40065146579804556,0.6334181473389265,0.39455740990724886,0.5135714859570797,0.3580836072205964,0.6529573772928081,0.5749980258703613,0.36768830647555695,0.33021806853582547,0.10194512202296206,0.6264539758337739,373
2016-04-21,0.17205755974583703,0.7463093755691936,0.17401426063123654,0.7302050433884562,354,0.4503453735091325,0.6363104093748944,0.9224467990383762,0.38249463937141914,0.5097897879026081,0.746031746031746,0.2251528481253529,0.1966529966175417,0.6521777493521538,0.8600797111597343,0.3214881581283705,0.25191236975988757,0.01748923662971492,0.5219858946880659,0.2257465682139419,0.6316347835597188,0.8015480444315853,0.7392261345608293,0.45454545454545436,0.2648221343873518,0.2535406892530596,0.2388403337892312,0.5192373799308672,0.42508710801393745,0.43143812709030105,0.6582163590220547,0.8224348284848274,0.4732280126925241,0.7240873313432166,0.39413680781758953,0.6857505923996948,0.36636044015321945,0.5029815610621635,0.36490465126660765,0.6304716546857414,0.5805154248179363,0.4012419655712439,0.33644859813084105,0.0998987021697934,0.623353871904929,378
2016-04-28,0.17675316717935352,0.7434878085700367,0.18087846402816693,0.727041128539649,359,0.4504699791758524,0.6360671544101466,0.9234262309678569,0.3827148891700938,0.5170703407705228,0.763635644126984,0.22719836879313843,0.20404866134909344,0.6343582936147876,0.8539850901790775,0.3258678203787154,0.241316558644119,0.01623183613538754,0.5290798393566537,0.21645749278006332,0.6321721504914387,0.8106684143701128,0.7450081703141429,0.469090909090909,0.2490118577075099,0.2535204033455747,0.2523764439958064,0.5486781241917855,0.44250871080139387,0.4581939799331103,0.6640428479443896,0.8544457226124874,0.48271839898194546,0.740693736042995,0.42019543973941353,0.7155278112407929,0.3392173086823065,0.4952298291539039,0.37477759456404924,0.6173517865434668,0.5862351438036957,0.4245007296289446,0.35202492211838,0.09238097205570579,0.6190264832616426,385
2016-05-05,0.18118680038348167,0.741396282008763,0.1864600038146687,0.7252712676078756,373,0.45083810258961443,0.6384353322223508,0.9257412518920844,0.3805388662424175,0.5232050771992638,0.7837879063492064,0.22880326021708014,0.20436781120440234,0.6263349204029628,0.8516632674570267,0.3269530738748855,0.22363718253178905,0.014789157364927637,0.5342485426854061,0.21377259759192668,0.6327092512934683,0.824174087583122,0.746016952277518,0.4509090909090909,0.2648221343873518,0.26010212648339825,0.2613912732474283,0.5699500830291095,0.4181184668989548,0.42809364548494977,0.6641115733012906,0.8764800912405603,0.4879130197063004,0.7459031777922307,0.39413680781758953,0.7104233371097607,0.3143987111322919,0.487202590355472,0.3888819184843326,0.6227363971887054,0.5899611979772249,0.42626084266936326,0.33644859813084105,0.08241486415602427,0.6145585702070129,386
2016-05-12,0.18499794226327138,0.7404007723207391,0.19009368625788287,0.7255592244521516,373,0.45112073540456055,0.6436707720029236,0.9281453120826284,0.377922343572037,0.5275615730726364,0.8014874258730158,0.2293964687819275,0.19620380502797125,0.62544114024493,0.8514996910601091,0.3252413669659785,0.20381927349282342,0.014081090037675999,0.5367894164643112,0.21740848147462288,0.6330016672308675,0.8357972492629809,0.7410358141693136,0.41454545454545444,0.24110671936758898,0.27109393964264017,0.2627048590468689,0.5762747059448159,0.3832752613240419,0.39799331103678937,0.656512868533988,0.881916221736801,0.48668690423682825,0.736201503400175,0.3648208469055374,0.6794502779631725,0.2934816667615756,0.4763744471217022,0.40771878503639725,0.6510965104918995,0.5898857641975187,0.39975427098867766,0.30841121495327106,0.07263154907988928,0.6090925120201622,381
2016-05-19,0.18816936907608228,0.7402987276894963,0.19225474138684467,0.727260004900323,378,0.4516721816797371,0.6513552430607912,0.9307274508058057,0.3764309986296318,0.5295361162905574,0.8117330958730159,0.22840694108936938,0.18250403435349644,0.6278219606500656,0.8510363080624102,0.32157098265622064,0.18680786335147043,0.014048040792844827,0.536490606369802,0.22459089216461625,0.6325823050551301,0.8392700848462998,0.7324672167117867,0.42181818181818176,0.20948616600790515,0.2833457492065099,0.2582763359921251,0.5708131260409564,0.3902439024390245,0.4046822742474917,0.6437868552582966,0.8729311875470959,0.4809937481299267,0.71489920415389,0.37459283387622144,0.6369566325081929,0.27804319411198897,0.46257321769222504,0.42907608659893093,0.688232750118418,0.5857536739968581,0.3559558689907677,0.3208722741433021,0.06473093449951138,0.6012845959218374,387
2016-05-26,0.19076968085537616,0.7407454548609316,0.19370350589942148,0.729401402312579,385,0.45301757349031524,0.66090199523575,0.9339328643931974,0.37607012668865436,0.5285321733384225,0.8095238095238095,0.22545344376973658,0.1673043991957081,0.6296223891277462,0.8476041906296343,0.3167802048585998,0.17633016384851868,0.014385551567831415,0.5332629407815972,0.23192286408569096,0.6309840715177512,0.8303071927333918,0.7236184021765932,0.4181818181818182,0.21343873517786566,0.29370744873256305,0.2513496137303477,0.5592113973196022,0.3832752613240419,0.4046822742474917,0.6295860999545959,0.8539017586368624,0.4738069293069138,0.6870129346433242,0.37785016286644946,0.5972903994519866,0.2689908286638767,0.4462150262261866,0.45006339842233256,0.7152781416874376,0.5776979254388708,0.31027621285788987,0.3239875389408099,0.05892549488792674,0.5897911054783633,372
2016-06-02,0.1928674776346152,0.741396282008763,0.1952003164934813,0.7310112330089709,386,0.4556820422306598,0.6717242837658048,0.9367821209153235,0.3764549272188793,0.5239532099263591,0.7922653938095238,0.22091402356792827,0.1546407994046775,0.6281929841920648,0.8385344109274863,0.31161692342890535,0.17124210639091547,0.014789157364927637,0.5270172484409809,0.2360074316616314,0.6281996135979627,0.8125528245227146,0.7177966136416865,0.38909090909090904,0.1857707509881423,0.29986696206881147,0.24516860095441306,0.5471155741633984,0.3554006968641116,0.3745819397993311,0.6175631749141512,0.8292047049715189,0.4680998121302826,0.657559351579476,0.3485342019543973,0.5721699800390033,0.26455417508478574,0.427715995447592,0.46779029575700104,0.7133657092140748,0.5658515129707314,0.2781258792693979,0.3021806853582555,0.0551434935155252,0.5738668528365778,382
2016-06-09,0.1945119023591304,0.7419953609736023,0.1973202073718195,0.7314348309756413,381,0.45999985956319467,0.683058411518674,0.9390971418395511,0.3772005996900819,0.5158480717564102,0.7669914112698412,0.2153565474744254,0.14756334259674259,0.6257065077699167,0.822319585398909,0.30646745517480134,0.16918180217930928,0.015015588556562874,0.518344704645976,0.23344762931622176,0.626060539185945,0.7916336451427927,0.7175752117812146,0.38909090909090904,0.18181818181818182,0.3028642893353033,0.2422171252536841,0.5394383995412388,0.3519163763066203,0.36789297658862874,0.610405225902404,0.8031046398901417,0.4662999323997674,0.6316146163383025,0.3387622149837133,0.5627953727854921,0.2622933546224928,0.40776409607861197,0.4793663538533348,0.6705249647398637,0.5510460531628536,0.2710821937390342,0.2990654205607477,0.053381208016384483,0.5551607525884967,376
2016-06-16,0.1956742719578637,0.7426422186179567,0.19989700421366158,0.7312876410428606,387,0.4655418537973366,0.6934328943734622,0.9419463983616776,0.377922343572037,0.5068471217848383,0.743142357936508,0.2093488822627692,0.1451789679472853,0.6255412729949352,0.8020985062368814,0.3016277237555157,0.16778736266002608,0.015066214826055592,0.5105578714639111,0.22254879900103774,0.626858196399615,0.7731763195221503,0.7225920328950328,0.39636363636363636,0.1857707509881423,0.30457745239210654,0.24193868550923314,0.5381593741921828,0.35888501742160284,0.37792642140468224,0.6069377303522647,0.7794175465502801,0.4686514077131001,0.6144929183131713,0.3485342019543973,0.5677369762865864,0.259768489241345,0.38813469011650614,0.4830943338152818,0.602371363589685,0.5369076408319875,0.28538948010067844,0.31152647975077885,0.05374470006221871,0.5359202479066483,402
2016-06-23,0.19630644597960933,0.7435252376129524,0.2025792307858481,0.7315026544068202,372,0.47168799351056134,0.7011992976383907,0.9428367910248419,0.37831423857677926,0.5002261021845538,0.7301587301587301,0.20345889503191034,0.1456088220686364,0.631075593000754,0.7821715112705391,0.2973936528302764,0.16469689891087608,0.015003452122095442,0.5076496571572893,0.20842551638230633,0.6328839333568906,0.7628075125893118,0.7317510320886373,0.3672727272727272,0.2015810276679842,0.3068844688240717,0.24301669949861981,0.5445246874415375,0.33101045296167264,0.3511705685618729,0.6050207449817062,0.7618472529536054,0.47485252710525305,0.6115679531843881,0.32899022801302924,0.5855651894886188,0.254539699830834,0.3708749861215588,0.4820497435122608,0.531416849916863,0.5277609893016689,0.31345881127114716,0.3052959501557633,0.05625137547032193,0.5183927792227443,405
2016-06-30,0.19636028426517826,0.7448327845588523,0.2050154105638759,0.733012845043814,382,0.4778182469399417,0.704709187521382,0.9439943014869558,0.3783858839318358,0.499260755128466,0.7346366865079365,0.1981725051661562,0.14697405190244456,0.6456877809210065,0.7668389362906404,0.2940611660583107,0.1585336413898087,0.014890409903913073,0.5136129701693963,0.19789466249195464,0.6464290981756896,0.7639614312588411,0.7439561636612273,0.4036363636363637,0.17786561264822134,0.31166336262887695,0.24413458428369728,0.5597805291854729,0.36933797909407673,0.39130434782608703,0.6025143265087021,0.7540975863665574,0.48460156153276834,0.6282134170065612,0.37459283387622144,0.6148504111037895,0.24514031066393516,0.3580321933716233,0.48050127778433227,0.48017336707269576,0.5279308137036597,0.3477012606643546,0.3426791277258566,0.06003893840827925,0.5048257887957082,395
2016-07-07,0.19578764694739859,0.7467532367698313,0.20685406673189805,0.736751198410067,376,0.48331258198214644,0.70231413113006,0.9445285370848544,0.37822575910699285,0.5072268227894852,0.7517950352380951,0.1936478426013491,0.14739580430802884,0.6703150206206264,0.7604011184468618,0.2916171309264305,0.1518612959870746,0.014789157364927637,0.5324407191242998,0.1977731212446978,0.6682912803491797,0.7713024503894599,0.7581113831214454,0.42545454545454553,0.2055335968379447,0.32019170135546116,0.24397575740345612,0.5851730889395834,0.3902439024390245,0.4180602006688964,0.5972785316512255,0.7598723733203435,0.49759680003061657,0.6698030053352291,0.39739413680781754,0.6527270155725023,0.23399645488985144,0.35165352186212484,0.4827176292373718,0.47115285760645054,0.5417418279642381,0.3805279009485686,0.36137071651090347,0.06388704453640269,0.49676510362106896,387
2016-07-14,0.194643486648449,0.7492840068367386,0.2078320066243738,0.7431360891037331,402,0.48774190115452276,0.6930956413062712,0.9471997150743476,0.377922343572037,0.5257255731820343,0.7740082474603174,0.18996109010103696,0.14557478664593276,0.6961299788897503,0.7653079972432167,0.28881218977740375,0.14822868821874186,0.014747199977197372,0.5656120386846908,0.21233918576785293,0.6932930301192203,0.7773024869480509,0.7726517078045287,0.4509090909090909,0.22924901185770752,0.33134525882195076,0.24170655839278565,0.6200532411768278,0.4181184668989548,0.4448160535117056,0.5878567280096405,0.7805845236528538,0.5128748429148029,0.7365695853006131,0.42671009771986956,0.6905852827063809,0.2245074679664154,0.35279295206784544,0.49148275148493825,0.5185482423188417,0.5705853254568788,0.40543460036016743,0.3800623052959502,0.0663716798936547,0.4929500914679956,398
2016-07-21,0.19339512711597906,0.7516586752419094,0.2080391703895184,0.7505274655105856,405,0.49144084171268965,0.6790550165278566,0.9504051286617399,0.37757781953415914,0.5496603761360555,0.7936507936507936,0.18718843021182835,0.1425299489402327,0.7118641940579006,0.7766079256778211,0.28408792923596293,0.15118464286384609,0.014752054550984344,0.6045509683908811,0.235716796849601,0.7147631355386829,0.7744334579014968,0.7841364059804137,0.4109090909090909,0.26877470355731226,0.34339935026012514,0.238425016917289,0.6561905998190443,0.37630662020905936,0.4013377926421404,0.575525538335651,0.8084832782230124,0.526825580821515,0.8081827029703774,0.3843648208469055,0.7183794646503175,0.2200726853514574,0.35853155499183975,0.5036416332345854,0.6032763502041922,0.6041189173438443,0.42025640592828706,0.3489096573208722,0.06632093679775265,0.49141850575586865,417
2016-07-28,0.1926129851710231,0.7529198631013072,0.20765378261719641,0.7567706766382569,395,0.4949349755329442,0.6629235037059835,0.9535215029828152,0.3773491804408762,0.5722601261601024,0.8047550709523809,0.18512457988919523,0.13985980163389983,0.7062492036465143,0.7874988577442095,0.27588593501807923,0.1627417027310603,0.014775321829634765,0.6381677740025882,0.25949130521142183,0.7260303894127565,0.7576556349030863,0.7886558077456305,0.38909090909090904,0.22134387351778656,0.35462929945219956,0.23571208511560549,0.6834594633648599,0.35888501742160284,0.3846153846153846,0.5622448904524666,0.8335269597259621,0.5351772292268029,0.8591710743648906,0.37133550488599343,0.7260638182318745,0.22284353988020555,0.36495717139895056,0.5145545197331818,0.6979349893103046,0.6290667942345944,0.42391316000162516,0.33956386292834884,0.06407763653770904,0.49020809990406855,420
2016-08-04,0.1928674776346152,0.7521101915309005,0.20685406673189805,0.7597110600144497,387,0.49874987381077673,0.6474323461530143,0.9557474846407263,0.3774071230585284,0.5867537193132648,0.8079851814285715,0.1824383937240635,0.13916285533456446,0.6725412962168994,0.7911787501537532,0.26305486621561636,0.17876728004515424,0.014789157364927637,0.6553727212795292,0.2752480630161891,0.7226372132904043,0.731882709695068,0.7823002448093013,0.37090909090909085,0.20948616600790515,0.3636570477220693,0.23514871512637436,0.6917341303129014,0.33797909407665516,0.3612040133779263,0.5499747179941821,0.8456738908568459,0.533658012645926,0.8640634167521977,0.35179153094462534,0.7075646128688774,0.22997985318090164,0.36815764348916025,0.5195816584617801,0.7751219660809194,0.6321531467385885,0.4153247044317818,0.3208722741433021,0.0604447007515957,0.48795246991215513,413
2016-08-11,0.1945097688834304,0.7485271226985475,0.2058317505238893,0.7577511545682105,398,0.5032954223446904,0.6347651047546983,0.9585967411628524,0.377922343572037,0.5883714222144047,0.8056631531746031,0.1775172608246926,0.14137238520008238,0.6220957626716539,0.7829241699314057,0.24607167406086639,0.1935925045691798,0.014774905723310167,0.6485618047673268,0.276871782845836,0.7089805579526359,0.704516728828218,0.7631554263802076,0.3418181818181818,0.19367588932806326,0.37049104289970103,0.23763670955682936,0.674898306295936,0.31010452961672486,0.3277591973244147,0.5402639244302088,0.8379517880992103,0.519922222785616,0.8068635488135163,0.31270358306188917,0.6726961859002164,0.23739354282604275,0.36512723632633026,0.5158072007786236,0.8143175811787959,0.6043659331215784,0.39464121078935543,0.2772585669781932,0.056211370652967205,0.48566858392761425,393
2016-08-18,0.19701401497679094,0.742487509764457,0.2048325754590729,0.751522235954388,417,0.5085187626220113,0.6249145953954127,0.9626035081470925,0.37905854529477423,0.5803489910865198,0.8001110146031746,0.16874857008240213,0.14476072475387153,0.5707926447512262,0.7663261348688802,0.2258203808901108,0.20154850631186677,0.014751361040443348,0.6240739354207026,0.2674446240034125,0.6916710088646304,0.6829597386090699,0.737288580131884,0.3672727272727272,0.17391304347826086,0.37548635035674094,0.24136127479713243,0.6428733235804127,0.32752613240418127,0.3511705685618729,0.5330173070984348,0.8156659364731315,0.49932851051064375,0.709475699873465,0.33550488599348527,0.6352448884257124,0.2409965278212658,0.3564859064298349,0.5072109157849052,0.8225321041224671,0.5537481810689997,0.36693416902383813,0.3052959501557633,0.05199097665496182,0.484969251764505,402
2016-08-25,0.1996351195296595,0.7345630415837743,0.20411578649509604,0.7422127754892092,420,0.514251349371466,0.6173259470344135,0.9674116285281809,0.3809514575828864,0.5679235542629164,0.7936507936507936,0.155228330892286,0.14693497231656377,0.534511983792021,0.74705427510985,0.2031850108571538,0.19850944797542863,0.014746853221926873,0.5917337526187182,0.25234810621102755,0.6773191514915663,0.672164702905621,0.7127623120438213,0.3745454545454545,0.19762845849802374,0.3789980397400541,0.24382846770603972,0.6095899219474967,0.3414634146341464,0.36789297658862874,0.5277286360775082,0.787191013316627,0.4791616074360787,0.6032792021670457,0.35179153094462534,0.6089970738865219,0.23807629210525194,0.34376003318292847,0.4994964764590075,0.8136583002535407,0.4926066871280649,0.33850539805807445,0.3239875389408099,0.04797857801615377,0.48746728323688604,399
