Date,IndGlobalCAN_lag91,Price,NewForSaleSAAR.USA_lag96,NewForSaleAct.USA_lag96,price_trend_sma96,IndGlobalQc_lag91,BdgPmtSglSAAR.USA_lag95,HsSglSAAR.QC_lag96,ConstSpendNonRes.USA_lag96,IndNAHB.USA_lag88,ExistMthSply.USA_lag96,BD.CDN.LONG.DQ.YLD_lag96,US_PPI_Lumber_lag96,BD.CDN.10YR.DQ.YLD_lag96,CDN.AVG.OVER.10.AVG_lag95,BD.CDN.7YR.DQ.YLD_lag96,BD.CDN.RRB.DQ.YLD_lag96,HsSglSAAR.CAN_lag91,BdgPmtTotSAAR.USA_lag96,MnfdHomesSAAR.USA_lag96,NewMthSply.USA_lag95,BD.CDN.5YR.DQ.YLD_lag96,CDN.AVG.5YTO10Y.AVG_lag95,Dollar.US.dollar.CDN_lag88,ValeurExport.PaysExport_lag96,InventaireSciageRes.ON_lag96,BD.CDN.3YR.DQ.YLD_lag96,STH_LBR_INV_lag96,IndNAR_HAI.USA_lag96,NewSoldSAAR.USA_lag96,CDN.AVG.3YTO5Y.AVG_lag96,ExistForSaleInv.USA_lag52,InventaireSciageRes.CAN_lag92,ValeurExport.CHN_lag96,HsSglSAAR.USA_lag93,BdgPmtMltSAAR.USA_lag96,ExistSoldSAAR.USA_lag96,HsTotSAAR.STH_lag95,HsTotAct.USA_lag96,NewSoldMedPrice.USA_lag96,VolumeExport.CHN_lag96,BD.CDN.2YR.DQ.YLD_lag96,HsSglAct.USA_lag96,HsTotSAAR.USA_lag90,InventaireSciageRes.CB_lag94,y
2016-09-29,0.666398915353799,340,0.19999527306352993,0.20548421733712313,0.719313788659794,0.662131648195821,0.6959714312079147,0.10172484390058906,0.555088918297741,0.76698670015873,0.10829771755882439,0.32727272727272727,0.6025562654267524,0.3177257525083612,0.29965156794425085,0.2861842105263158,0.19367588932806326,0.2934339720612579,0.6760477406586644,0.38752235804936985,0.1327588391633508,0.30351437699680506,0.30618892508143314,3.295673207797804,0.5724867329651733,0.20640617616715917,0.24290220820189273,0.5078426026738709,0.4983675580134981,0.5755037307335183,0.28660436137071654,0.21681643413732732,0.3076043944539153,0.6831472961680086,0.7215342486412502,0.5204326945787706,0.7392169931868497,0.598246098647469,0.4753441831503342,0.8028178130446675,0.6461213203520464,0.22006472491909385,0.40150167299236755,0.6922395212627043,0.3310294404748073,348
2016-10-06,0.6726360338529762,343,0.19870781626018197,0.20394062917229389,0.7194748711340204,0.6711555568622272,0.6889602018104678,0.0900944794527167,0.5614490019947214,0.7586808849206348,0.09932792018338565,0.3309090909090908,0.6051463806788968,0.3210702341137124,0.2682926829268293,0.2861842105263158,0.19367588932806326,0.2735335898427903,0.6749429935441912,0.39245781832480764,0.1198726748514855,0.30351437699680506,0.28664495114006516,3.4156306453275005,0.5781375971371857,0.20270337054034404,0.2365930599369085,0.5175442580486207,0.5095278323096688,0.6062369342402562,0.28660436137071654,0.21573098525742362,0.33834255520220813,0.646917855336879,0.7077015667109325,0.5179781306354493,0.746016952277518,0.6390946079287007,0.4831676095144404,0.7959747281398541,0.6152459344420496,0.226537216828479,0.41421134038591084,0.6358129208532924,0.36685035057994186,348
2016-10-13,0.6824450251490548,345,0.19763426711530008,0.2007664616759181,0.7195554123711343,0.6846523794871588,0.6756907937037476,0.08145992731065627,0.568322964882404,0.746031746031746,0.09725343819669019,0.2981818181818182,0.6099023902802365,0.29431438127090304,0.2752613240418119,0.26973684210526316,0.19367588932806326,0.2505750840175508,0.66826310386824,0.3983647728990143,0.1100050403196397,0.2907348242811501,0.2964169381107491,3.534070593921243,0.5640122833854175,0.2058407501927837,0.2365930599369085,0.5181157715447791,0.5363405097402907,0.6299183129458138,0.2772585669781932,0.21587098133765326,0.36509162515326476,0.5920048173790761,0.6784140001412367,0.5141515636536682,0.7406481864513228,0.6689337285295359,0.4921634889856452,0.7789730541779638,0.5646573519066483,0.22977346278317157,0.4200854153662,0.5753435214565142,0.4051905904540458,362
2016-10-20,0.695028110111199,341,0.1965378521686485,0.19638580210276563,0.7189110824742264,0.701099205670296,0.6585622790087214,0.07499582248437137,0.5751470280924558,0.7289440179365079,0.10051301181254635,0.3054545454545454,0.6157113384159096,0.30434782608695654,0.28998604773519177,0.2730263157894738,0.2055335968379447,0.22711542738815826,0.6593552488995386,0.40387115508076077,0.10076591977911326,0.29392971246006383,0.302407248534202,3.662915781837743,0.5362344319820371,0.21422190945906727,0.2365930599369085,0.5107590561299045,0.5728069470044124,0.6490038377529258,0.2772585669781932,0.2133730366529848,0.3877396810972593,0.5288159756803626,0.6344561799531532,0.5125919191957247,0.7261667866416064,0.6866941602478506,0.49812505960638465,0.7559924225425714,0.5047532012763835,0.22977346278317157,0.4178566960150523,0.5211961558893369,0.4395559087887264,363
2016-10-27,0.7095874988946598,348,0.19506633446536337,0.1914123998706429,0.7188305412371134,0.7189731135313844,0.6399737298463583,0.06933002802518312,0.581471515401701,0.7117148039682539,0.1067053069915066,0.31678949127272726,0.6211861662446425,0.3119001207357859,0.2506420655052265,0.27779285427631584,0.22399069486166012,0.20571159275723205,0.652894911465609,0.4073047374273686,0.08976529719552812,0.3014091424920127,0.2636116931596091,3.7803455371583117,0.504315052955375,0.2253726305360475,0.2499650845425867,0.4979316894394419,0.6105880337471017,0.6676077175114162,0.2853911925233644,0.2043737650240055,0.4070415986614768,0.471066956970578,0.5819705618204349,0.5182449393604093,0.7075003005335041,0.6913066028815199,0.4966079052989977,0.7329522105558308,0.4494691271855672,0.2427462381877023,0.40726017416090826,0.48373565743699454,0.4648676594296228,371
2016-11-03,0.725325417725557,348,0.1928674776346152,0.1864600038146687,0.7188305412371134,0.736751198410067,0.6220752449576848,0.06309040681975359,0.5868467513622302,0.699739299047619,0.11342898969412335,0.2764026363636364,0.624939811326356,0.2721626441471572,0.2299651567944252,0.2430866256578948,0.18202497075098817,0.18892055292739085,0.653557572017815,0.40699329307757826,0.07560947217000752,0.2686581779552715,0.24429967426710095,3.849371369302864,0.4777651567378044,0.2368186960977141,0.22831846151419555,0.4820912536284476,0.6413446640817952,0.6898441605317086,0.25749339376947034,0.18500977981692246,0.4237522527566324,0.4324733878436697,0.5284390573421667,0.5360563662465124,0.6895762750058552,0.6827740181918772,0.4831676095144404,0.7157717971439521,0.4127407737800274,0.2243181679611651,0.3880308416322085,0.47141318324585024,0.48170961468579954,369
2016-11-10,0.7412789432716762,362,0.18974609931163922,0.182049551137688,0.719394329896907,0.753007784919915,0.606021027364052,0.05539999395268491,0.5910367249071906,0.6984126984126984,0.11867445098868301,0.2618181818181817,0.625857244034477,0.2541806020066889,0.15679442508710806,0.22697368421052633,0.17391304347826086,0.17912959325151234,0.6641989934117091,0.4019621116134774,0.06089000598580424,0.24920127795527158,0.16938110749185667,3.830822009224811,0.4646106702945607,0.24646478936923177,0.21766561514195581,0.4656660844673093,0.6585512971378356,0.7179110093054865,0.24299065420560742,0.15346682310796866,0.4386265193682952,0.42371451092199697,0.4813435779271451,0.5684280496509195,0.6766994179378982,0.6653884142430809,0.45552611109883423,0.7088190836547896,0.40524594119474533,0.21682847896440127,0.36102376857203583,0.4850251855555837,0.49208115273792385,370
2016-11-17,0.7558246128939947,363,0.18613523520004815,0.17833073018270068,0.7197970360824741,0.7667062123496304,0.5927163067068694,0.047362512888690866,0.5946600855950281,0.7108552834920634,0.12199898302522644,0.18545454545454543,0.6239115552000398,0.17725752508361203,0.14982578397212543,0.14802631578947367,0.09090909090909091,0.17804724928350868,0.6803960526745699,0.39402655086157024,0.049194775561671567,0.17252396166134187,0.1335504885993485,3.708093329937205,0.46693718894456193,0.25373119601903416,0.16088328075709774,0.4509675502661894,0.6629366699816661,0.7463406411615735,0.17445482866043613,0.1161271477240563,0.4525813747858711,0.44332403253389097,0.44816603574531744,0.6075862690782015,0.6706830751632542,0.6445140606196013,0.420070768829122,0.7102560643308864,0.4246310523001059,0.16181229773462785,0.3315743388729259,0.5234544407011367,0.4979816503315222,385
2016-11-24,0.7671738304660218,371,0.1826249755935534,0.17536041678640163,0.7198775773195876,0.7769070607417721,0.5830663126275463,0.0405768594550841,0.5985491473652442,0.7310876806349207,0.1233516029530583,0.18545454545454543,0.6193478675678847,0.15719063545150497,0.09756097560975618,0.10197368421052633,0.09090909090909091,0.18721236854324153,0.6959059104259445,0.3856994859638371,0.044111657570685636,0.11501597444089456,0.08469055374592835,3.526739873414161,0.48534522453958784,0.2584171015510238,0.07255520504731862,0.44027777747019226,0.6570430891640038,0.767749067610055,0.10591900311526478,0.08142213383898167,0.4671822004552415,0.4867992746284192,0.4350492636204084,0.6432134117310242,0.6727177515002054,0.62551522690591,0.38535529652387446,0.7166932574404863,0.46528468510079846,0.0776699029126214,0.30613801490568543,0.5855837250174513,0.5014104863648323,394
2016-12-01,0.7735380105751757,369,0.17980541078586632,0.17319548678548574,0.719313788659794,0.7826709216188332,0.5779762747674925,0.03664192906752989,0.6035362253202425,0.7508556025396825,0.12268132802995341,0.14181818181818173,0.6124113011837469,0.14046822742474918,0.09756097560975618,0.10526315789473689,0.03952569169960474,0.20816379894011183,0.704485723721142,0.37949379191690236,0.049228529054438364,0.0702875399361022,0.07817589576547232,3.3377204944397016,0.5204352891334398,0.2603216926619468,0.03785488958990536,0.4358788925244266,0.6434128590013819,0.7747523004307161,0.06542056074766353,0.05778316253530291,0.4841564799175475,0.5496375594264329,0.4427797800358535,0.6649918648120533,0.683993952170181,0.6137561826864776,0.3599334082373543,0.7247411820538636,0.5215954180899981,0.045307443365695796,0.29117025904112054,0.6671926569923944,0.504170882509992,394
2016-12-08,0.773984935953937,370,0.1782666310706983,0.1718928160166477,0.718186211340206,0.7836849783463826,0.5781741520448674,0.03715661755334082,0.610453633787158,0.7619047619047619,0.11993717562215611,0.14181818181818173,0.603346977892764,0.13377926421404684,0.1254355400696865,0.09868421052631582,0.0,0.24071047081755859,0.6998926519916301,0.377922343572037,0.06638446984879226,0.06389776357827479,0.08469055374592835,3.176461779474627,0.572807894981941,0.2592441548557056,0.03154574132492112,0.4400530173543862,0.6245882871616095,0.7599663503245396,0.05919003115264798,0.051181156170548636,0.5052316959973608,0.6273362090808372,0.47080502489001597,0.6626040155239544,0.705702182797759,0.6130478976377439,0.352358817670287,0.7310103540331736,0.5879518296387581,0.038834951456310676,0.29312653365003777,0.7516482225548645,0.5072814430158594,386
2016-12-15,0.7710079369123868,385,0.17840162991399433,0.17148371839812188,0.7186694587628866,0.7821428505418977,0.5836788212848011,0.0429172560786803,0.6200399154393721,0.7587360385714286,0.1155457511344723,0.1781818181818181,0.5926038567873892,0.14715719063545146,0.1428571428571429,0.10197368421052633,0.03557312252964427,0.2777416436708643,0.6790662465720322,0.38254109067879627,0.09042337317778831,0.0702875399361022,0.10423452768729644,3.060766114847187,0.6402734945982437,0.2563811743094724,0.028391167192428998,0.453935296755688,0.6029264496194695,0.7197778370335454,0.06230529595015574,0.05774520629155999,0.5310040420567819,0.7140250767586718,0.5185724380812597,0.6307349399719236,0.7374379177293202,0.6209881395882969,0.3694745600327599,0.7329939537753261,0.6582879083912665,0.03559870550161813,0.3168230499171813,0.8192142493184188,0.5115646163403342,388
2016-12-22,0.767956738690442,394,0.17981501288660062,0.17189725755220725,0.7208440721649483,0.7808647554058963,0.5943318887891634,0.05150991815306888,0.632658527110515,0.7468709814285714,0.1118440126683028,0.1963636363636363,0.5814462441499302,0.16722408026755853,0.10801393728223008,0.12171052631578955,0.06324110671936758,0.31041665923457973,0.6516756394784672,0.39107828214381246,0.11444033518257662,0.08626198083067094,0.07817589576547232,2.98379082662366,0.7094823025349276,0.2585194360763978,0.025236593059936877,0.47407292632794107,0.5800435067485561,0.6656558108001825,0.07165109034267914,0.07114394617452957,0.5575445536080199,0.7983641381887041,0.5832295818562738,0.58408046932893,0.7724165078110545,0.6336213769018387,0.4112809550403159,0.7317158061817446,0.7247192846948544,0.03559870550161813,0.3605190152648173,0.8501545672379484,0.5178428509413155,405
2016-12-29,0.7681810558141073,394,0.1819142898996643,0.17303693547408577,0.7235019329896906,0.7826709216188332,0.6099749612598103,0.059718112789536815,0.6485791543680968,0.7345863065079365,0.11164650701442846,0.14909090909090905,0.571342283510009,0.137123745819398,0.16724738675958195,0.10197368421052633,0.0,0.32989485924325523,0.6305723534421307,0.4003052417720038,0.13153045224998444,0.09584664536741214,0.14657980456026057,2.9367248119765965,0.7642944736019025,0.27384312540576494,0.04731861198738167,0.49586612454086776,0.5573703905807124,0.612839930368536,0.06230529595015574,0.08504600909564985,0.5797929767008152,0.8676459014048084,0.6527245078550516,0.5423391242128198,0.8022582742235465,0.6469920770557814,0.4760676439178597,0.7290823950743988,0.7789069991699875,0.06148867313915858,0.42083438576552096,0.8322384701578679,0.5263317631218731,399
2017-01-05,0.7740439160258568,386,0.18410696969626505,0.17480625357625185,0.7265625,0.7894435699352051,0.6298979650444126,0.0643253491657732,0.6680714827796255,0.7301587301587301,0.11776778031281188,0.20727272727272728,0.5637601165978456,0.1906354515050167,0.16027874564459932,0.16118421052631582,0.03557312252964427,0.330199738287024,0.628607913570376,0.40699329307757826,0.13669208050228038,0.14696485623003192,0.1302931596091205,2.913384350537006,0.7885701630131207,0.3105364275468564,0.08201892744479493,0.5147150917857619,0.5363380353819658,0.5765698539432892,0.11838006230529594,0.09445808202458406,0.5926890581014761,0.9091628730819403,0.7127053900659135,0.5252094248798745,0.8185835373410841,0.6576030183243945,0.5621242676546051,0.7270002074833781,0.8125120924371312,0.10032362459546927,0.49438911781912426,0.7832571145046879,0.5348196369779097,405
2017-01-12,0.7839615999340372,388,0.1859253334298453,0.1770664727967422,0.7301063144329896,0.7993129238455037,0.6511841080737847,0.06332037605451007,0.6909997119126934,0.7395436438095238,0.13180679709093973,0.20727272727272728,0.5595780804972266,0.1806020066889632,0.10104529616724744,0.14802631578947367,0.06324110671936758,0.3168114000411094,0.6543489989453471,0.4089014224088545,0.13253661635472386,0.12779552715654952,0.07817589576547232,2.9107536894919366,0.7718770581871669,0.37270521878939844,0.0694006309148265,0.5271649762797166,0.5179585397233966,0.5678051185418423,0.10280373831775699,0.09973906715925662,0.5926931608227108,0.9147092445766877,0.748820402477179,0.5463686065537877,0.8160299817005903,0.6637902186242176,0.6648760473093965,0.7267362379826794,0.8204451139842635,0.08414239482200646,0.576437714422529,0.7285071264477786,0.5404879251680681,408
2017-01-19,0.7953636799356456,405,0.18740075043521376,0.17950989246710564,0.7354220360824741,0.8094712276140923,0.6703649183245407,0.059512901431944876,0.715606100048654,0.7594111409523809,0.15050019304006207,0.1454545454545454,0.5573152820100882,0.12374581939799334,0.13588850174216038,0.09210526315789475,0.0,0.2980741016206262,0.6992229045483461,0.40773926614239886,0.12357871583517671,0.08306709265175719,0.1172638436482085,2.933266359736494,0.726612976775307,0.4481421412548692,0.04100946372239746,0.5343406135920423,0.5015686772697696,0.580384776162764,0.06230529595015574,0.10258591948230067,0.5823481193119591,0.8940859425748698,0.7512176295390622,0.5954087646894658,0.8013047509084015,0.6643480060039314,0.7682905238660663,0.726999518540201,0.8106146480366822,0.05501618122977346,0.6567728670880819,0.6932851298151758,0.5405180789158512,405
2017-01-26,0.8056797391415893,399,0.18868936158149108,0.18178657086174527,0.740335051546392,0.8171107140254072,0.6839719237732954,0.05691787311630625,0.7397274186936769,0.784109990952381,0.16936902191354425,0.1781818181818181,0.5549010205928298,0.16053511705685614,0.1045296167247387,0.13486842105263164,0.027667984189723313,0.2823320993616111,0.7503720781473852,0.40620412334353284,0.11433303546285528,0.12140575079872201,0.07817589576547232,2.9885060161029338,0.6708832692395031,0.5205615288208962,0.07570977917981069,0.5385117735590228,0.48608639045927093,0.6038677573476382,0.10280373831775699,0.10469559443072984,0.5657173853379143,0.8615955770850195,0.7280447962173435,0.655900709709227,0.784132351524047,0.658070708512216,0.8534708184959238,0.7258595926778975,0.7941787875650766,0.08737864077669903,0.7238218135979433,0.6961345355432093,0.5329297909119166,421
2017-02-02,0.8129053282902321,405,0.18994730832183182,0.18354656625506444,0.7460534793814433,0.8201605470618674,0.689703516698284,0.05955023876116389,0.7612004401291967,0.8079889626984127,0.18393433724781189,0.14909090909090905,0.5502645957018508,0.12040133779264217,0.1254355400696865,0.09210526315789475,0.0,0.2759488895054224,0.7949389698866357,0.40699329307757826,0.10858380255713201,0.07987220447284343,0.09446254071661239,3.0870745913591007,0.6227932856376749,0.5736777148879699,0.04731861198738167,0.5419482214973375,0.47042961949590256,0.6278129926380503,0.06230529595015574,0.1077650478959391,0.5468644099526996,0.8315407581156692,0.6919495383202732,0.7114152516738249,0.7742372909133495,0.6449319461549928,0.901520051898895,0.7213860023136653,0.7822956255401361,0.05825242718446601,0.7660117923887857,0.7285859018307158,0.5190957154101197,427
2017-02-09,0.8172998472019728,408,0.19134498983606008,0.18461107107834246,0.7521746134020622,0.819497626977765,0.6899255453842726,0.07003928110130292,0.7785085636456541,0.8253968253968254,0.19086200688972915,0.17454545454545445,0.5420430200066491,0.14046822742474918,0.1254355400696865,0.1085526315789474,0.03952569169960474,0.2773649275251714,0.8236636518504908,0.4117757881216174,0.10719352948058175,0.09584664536741214,0.0977198697068404,3.245206255587307,0.5964201291158169,0.5960913136796713,0.050473186119873795,0.5462866205265584,0.4537606237300802,0.6436420051930812,0.07165109034267914,0.11325810298953143,0.5291879206045471,0.8148260531197506,0.6555794912755257,0.7499426903660716,0.7787314028205243,0.6296225058808559,0.900606478582825,0.712387862246904,0.7831372266221938,0.06472491909385115,0.7758668628828507,0.7754165763261626,0.5012267481314705,425
2017-02-16,0.8196886579677116,405,0.19310984029891598,0.18548581147692572,0.7595038659793811,0.8167357967053039,0.688170722217658,0.08547162253773394,0.7927216973447697,0.8323714771428571,0.19139715506015448,0.1709090909090909,0.5317041527312067,0.14046822742474918,0.14634146341463417,0.11513157894736847,0.03557312252964427,0.2830399084097527,0.8416766957650285,0.4181074772626112,0.11029429951877362,0.10223642172523961,0.13680781758957652,3.482733492889912,0.5897279153742467,0.5959480615191064,0.0694006309148265,0.5506312385366634,0.4362189312782352,0.6502266897205987,0.08722741433021808,0.12170605624775177,0.5134277460266969,0.8087638538921177,0.6294982830749909,0.777151281383713,0.7942758236813254,0.618012467260359,0.8671588861660128,0.7006325731888279,0.792931542108039,0.08737864077669903,0.7622983699173067,0.8214039055073473,0.48153378336183783,425
2017-02-23,0.8208971226783515,421,0.19548355161180875,0.18684764833572426,0.7687661082474224,0.8134888876967619,0.6879717595848353,0.10154822022336513,0.8055563755620012,0.8317073322222223,0.18792971985650558,0.19272727272727275,0.5214235681120074,0.17725752508361203,0.18466898954703836,0.15460526315789475,0.051383399209486175,0.2894335271480609,0.8577062988607852,0.42251594285392635,0.11801819620295445,0.14057507987220447,0.16612377850162866,3.8008621359505605,0.5966525121912503,0.5862799745981964,0.10094637223974763,0.5534532231420917,0.4181883871690293,0.6483015327368659,0.11838006230529594,0.13340707324457668,0.4996589899153565,0.8072685103514822,0.6159335127285672,0.8031287700465531,0.8149190167130487,0.6159719089777645,0.8246711959568308,0.6886271111382423,0.8049204947398632,0.11326860841423951,0.7383144793148901,0.8513252346814019,0.46221227685766486,433
2017-03-02,0.8217506034247952,427,0.19870781626018197,0.18937344137427287,0.7794780927835054,0.811370748624312,0.6918694583889765,0.1139700314757634,0.8187291334080729,0.8278879338095237,0.18284963959313977,0.22909090909090912,0.5133768385861313,0.21404682274247488,0.23693379790940783,0.18750000000000006,0.09090909090909091,0.29300547872899074,0.8804806559921406,0.42152876783034887,0.1300584620852479,0.15974440894568687,0.2084690553745928,4.186715831902468,0.611129788153199,0.5801190700631376,0.11356466876971606,0.5532237309964989,0.4000528364311229,0.6386010218369474,0.1339563862928349,0.14865931773645968,0.4879567570415877,0.8042543710576378,0.6150287710492182,0.837962900951267,0.8347094451329877,0.6273873310520474,0.7966373269067358,0.6788784488858368,0.8123460075041,0.11974110032362463,0.716923357225594,0.8542394274870909,0.4453959230819846,427
2017-03-09,0.8229023647692895,425,0.20288914508358402,0.19351959136600255,0.7904317010309279,0.8115365877046798,0.6984369738003499,0.1194892624010197,0.8332982623828578,0.8253968253968254,0.17811819384694821,0.2836363636363636,0.5093353322443037,0.2642140468227424,0.26132404181184676,0.2368421052631579,0.15019762845849804,0.2914043204878295,0.915390627979043,0.41310020767196176,0.14435297567844846,0.18530351437699683,0.22149837133550485,4.604265965238711,0.627532233780193,0.5873515090614141,0.11987381703470028,0.5492614402028915,0.3822547200261768,0.6223709206049296,0.14953271028037382,0.16729558577668457,0.4783961514598838,0.7948597711449714,0.6269276496110558,0.8875598452420592,0.849059738490322,0.6482109164037323,0.8005571125232406,0.6734262311799151,0.8099754607685734,0.11974110032362463,0.7084150132237006,0.8363314103537053,0.4332029779684019,437
2017-03-16,0.8243172704455564,425,0.2075933237980675,0.19886065892977217,0.8010631443298966,0.8133071259523712,0.7052555495059994,0.11906311516494389,0.8476890807057269,0.8275126077777778,0.17398202832965476,0.31272727272727274,0.5094536024909293,0.28428093645484953,0.24041811846689898,0.25000000000000006,0.1857707509881423,0.28703405934020754,0.9544777252467694,0.40089121109248593,0.15840077500758215,0.18849840255591055,0.20521172638436488,4.994275818225523,0.6419788281353319,0.6052800325627585,0.11671924290220816,0.5442750830244112,0.365470858179475,0.6029021011658916,0.1526479750778816,0.18728719624452583,0.47119822568366887,0.7791189852516526,0.6517737397979073,0.94109947663761,0.8588391936775028,0.6724112686233387,0.8299540292181303,0.6724407809748858,0.7986780654036385,0.11650485436893206,0.7122068300897635,0.8080676268715016,0.4277516967329533,457
2017-03-23,0.8257880813017104,433,0.21225095676580674,0.2047507454469925,0.811855670103093,0.8155444668863066,0.7099064291929694,0.11470004080419932,0.8596686637604658,0.832694112063492,0.17025912979857744,0.2909090909090909,0.5134819992837585,0.2675585284280937,0.20557491289198604,0.23026315789473684,0.16996047430830039,0.28348756415860865,0.986446125374245,0.38998939949629485,0.16970089748348166,0.1757188498402556,0.1758957654723127,5.338185373448412,0.6510251730235309,0.6280615255381907,0.11356466876971606,0.5418209041343323,0.35043666704930065,0.5839967116339341,0.14330218068535824,0.2061400984985654,0.46716782677866275,0.758290273231526,0.6881414158594841,0.983580094861781,0.8662812743220141,0.69395699085824,0.8723574632454162,0.6756250923807434,0.7808484892946763,0.11650485436893206,0.7249980345195097,0.7799145206307369,0.4311603338741037,452
2017-03-30,0.8271075581858636,427,0.2162926477649424,0.210543951716387,0.8211984536082473,0.8171107140254072,0.7099708565483037,0.10840849019079019,0.8670040857679591,0.838195226984127,0.16676748522797386,0.25090909090909097,0.521170871680841,0.23745819397993306,0.26480836236933813,0.20065789473684215,0.158102766798419,0.28435770420505546,1.0,0.38548239472382617,0.17575238113117325,0.14696485623003192,0.2345276872964169,5.644500223819673,0.6512268696436395,0.6498528736744364,0.09148264984227127,0.545455161764755,0.33788756279393617,0.5694569009322593,0.11838006230529594,0.22136024189738512,0.46725575062780234,0.7336318962973546,0.7283281852216346,1.0,0.8736194448576338,0.7068166869205282,0.9152968043944815,0.6826821603095123,0.7588814008155534,0.10032362459546927,0.743487852717782,0.7607002973479619,0.4445177488161969,477
2017-04-06,0.8280744028089604,437,0.21914900144966576,0.21559437941071063,0.8313466494845358,0.8171408373638327,0.7041235583728772,0.10219691444370943,0.8674624217243605,0.8412698412698412,0.16332508180904143,0.2836363636363636,0.5322705678405242,0.26086956521739124,0.2961672473867597,0.2171052631578948,0.19367588932806326,0.2919586636751713,0.9838435267029589,0.39245781832480764,0.1748170512207609,0.15015974440894564,0.26058631921824105,5.93810103282986,0.6391395195985509,0.6648109621810843,0.08201892744479493,0.558734096069343,0.32855896157166486,0.5630848174446678,0.13707165109034267,0.23105173628452402,0.4724127923974559,0.7064021136235239,0.7630623383663808,0.9753574915953469,0.883087168508699,0.7074318529698541,0.9463014400977942,0.6933149764650992,0.7351714682180149,0.08414239482200646,0.7643755112166795,0.7527002124155707,0.4647952156640969,453
2017-04-13,0.8285110803332643,457,0.2204352449226643,0.21939494763615158,0.8434278350515463,0.8158613187164123,0.6954131945228609,0.09784500618466901,0.8600090222868721,0.8401089503174602,0.15994644809063646,0.31272727272727274,0.5460716156334864,0.2876254180602007,0.2857142857142857,0.24342105263157898,0.22134387351778656,0.3034898868885193,0.9320201527406423,0.41377313445266917,0.16820788421375515,0.17252396166134187,0.250814332247557,6.245336079511986,0.6135902466341872,0.6688986330539666,0.10410094637223975,0.5822156707588713,0.32298393288435645,0.5675435827317691,0.1588785046728972,0.23571133298896996,0.482997836472181,0.6777573742229867,0.7830721657757456,0.9017868472035442,0.8957364192731607,0.7021355561071113,0.9557857480488606,0.7069482444214412,0.7117322046022012,0.11326860841423951,0.7843251924780659,0.7565512798402484,0.48793461273097627,459
2017-04-20,0.8282459967838669,452,0.22050509770876148,0.2219938484374147,0.855186855670103,0.8137715063732163,0.6879819079682562,0.09621742470489564,0.8484023380434667,0.836651976031746,0.15743228000470816,0.3054545454545454,0.5600252509833099,0.28093645484949836,0.29268292682926833,0.2335526315789474,0.18972332015810278,0.3148721336825714,0.8599304254703714,0.44336517636745476,0.15800064418526033,0.15335463258785942,0.26058631921824105,6.537536718156758,0.5824922638766727,0.6653025544796174,0.08832807570977917,0.6044646398215523,0.3208861551398632,0.5809402083643974,0.14018691588785046,0.2364339442790483,0.497002120526457,0.6484468776299953,0.7822603854751518,0.7999662557077553,0.9078932102119628,0.6997337562238989,0.9457040716991695,0.7218935024001281,0.6890525027060764,0.10032362459546927,0.7998609026828656,0.7728905159700156,0.5098778183300072,462
2017-04-27,0.8271075581858636,477,0.2198969023653108,0.22357809333204443,0.8686372422680413,0.811370748624312,0.6859718416790653,0.09795007079833501,0.8375990956308006,0.8337754473015873,0.15677981516627432,0.31272727272727274,0.5711228859271016,0.29096989966555187,0.2752613240418119,0.24342105263157898,0.19762845849802374,0.32202616350526003,0.7883141607399834,0.47294062022362027,0.14627109521038079,0.15974440894568687,0.22149837133550485,6.757542854138145,0.5560303065951616,0.659015350237971,0.08832807570977917,0.6110474808027044,0.321786962323807,0.6002426785507943,0.14330218068535824,0.23431448196870386,0.5118249707363853,0.6191180109072084,0.76722742623449,0.6977098834614381,0.9147020651596647,0.7090324132118152,0.9208957459397046,0.7361839948785744,0.6672401002381214,0.10032362459546927,0.8074716042690249,0.8007268232112376,0.5272681108285435,463
2017-05-04,0.8250368433938373,453,0.21914900144966576,0.22433469208952322,0.879751932989691,0.8091060050955514,0.692103008002045,0.10367884525893295,0.8325560216855306,0.8343558928571428,0.15898629119035296,0.2981818181818182,0.5763559361007742,0.2642140468227424,0.2299651567944252,0.20065789473684215,0.1857707509881423,0.32208874631982576,0.7379111791496323,0.4942061415942022,0.13516776658277568,0.10862619808306706,0.1791530944625407,6.838626852610742,0.5443891104628504,0.6550296450632367,0.04100946372239746,0.5875306486496035,0.32520768618762763,0.6224189780386019,0.09657320872274144,0.23044785741750085,0.5248657125614966,0.5904181622044193,0.74774814455734,0.6228318971796155,0.91130750714453,0.736272816129898,0.8862001033045347,0.7478529695423128,0.6464027351510596,0.05501618122977346,0.8036462593472329,0.8325566505449941,0.5395543745512281,452
