Date,ConstSpendRes.USA_lag96,IndHPI_SAAR.USA_lag96,IndGlobalCAN_lag96,IndHPI_Act.USA_lag96,IndGlobalQc_lag96,NewForSaleSAAR.USA_lag95,NewForSaleAct.USA_lag96,price_trend_sma96,Price,ConstSpendNonRes.USA_lag96,BdgPmtSglSAAR.USA_lag96,BdgPmtTotSAAR.USA_lag95,HsSglSAAR.QC_lag96,ExistMthSply.USA_lag96,TauxUSD_CAD_lag95,IndNAHB.USA_lag95,BdgPmtMltSAAR.USA_lag96,ExistForSaleInv.USA_lag96,Taxes_exp_lag96,Dollar.US.dollar.CDN_lag96,US_PPI_Lumber_lag96,NewSoldMedPrice.USA_lag95,ExistSoldPrice.USA_lag96,HsSglSAAR.USA_lag96,HsTotSAAR.USA_lag96,ExistSoldSAAR.USA_lag94,IndNAR_HAI.USA_lag96,InventaireSciageRes.CB_lag96,STH_LBR_INV_lag94,NewSoldSAAR.USA_lag96,CDN.AVG.OVER.10.AVG_lag96,NewMthSply.USA_lag96,HsSglSAAR.CAN_lag96,HsSglAct.USA_lag96,BD.CDN.LONG.DQ.YLD_lag96,HsTotAct.USA_lag95,Exchange.Rate_lag95,BD.CDN.10YR.DQ.YLD_lag96,BD.CDN.RRB.DQ.YLD_lag92,WST_LBR_SHPMT_lag96,ValeurExport.USA_lag94,HsSglSAAR.AB_lag95,CDN.AVG.5YTO10Y.AVG_lag96,HsSglSAAR.CB_lag96,BD.CDN.7YR.DQ.YLD_lag96,y
2011-12-01,0.051844840665210334,0.15900930917588774,0.048421641667097504,0.13640359619260956,0.013811999641776929,0.65203425225911,0.6392758261700495,0.3657138038620462,310,0.18282037855170996,0.27256899123361655,0.13756345425570693,0.5753213886472979,0.5265410733838634,0.2169672929137927,0.07275296741690707,0.012665241630183122,0.7055596991224469,0.5699465820038244,0.35304523521009196,0.13435862527839681,0.15354925086267834,0.09114733922175766,0.27553364835390937,0.11013115696670772,0.4539103359236192,0.4641561940416601,0.015287026612790688,0.4631833698146828,0.18145127555111285,0.9097744360902256,0.7833926690066426,0.8198053405965879,0.13103410203172833,0.9153846153846152,0.08448322893008542,0.25064857313909417,0.8592057761732851,0.9662162162162161,0.08394849295744689,0.14523374075124007,0.9516669605832512,0.825925925925926,0.9057638872017354,0.7878787878787881,310
2011-12-08,0.05161320662730673,0.15632251984249868,0.05136028564889905,0.13587934983994288,0.017421589726837716,0.6485272724797229,0.6378871956030716,0.3682435281221017,310,0.18411876406248462,0.28601338372687135,0.15249557906755118,0.5908224360188203,0.5321222843975666,0.20657082090543621,0.06492323766724112,0.019273612738128,0.7244549948978338,0.5695975901618316,0.3547280929780281,0.1565518212310386,0.1721907940531766,0.09827131649698151,0.2777777777777778,0.10727496917385937,0.48596600926891975,0.4552013557215222,0.021786360473074584,0.49216196262677947,0.18550379548326967,0.9248120300751881,0.774182683915958,0.8382275968120778,0.1568503000282379,0.9384615384615382,0.11751658106471885,0.20714428257832762,0.8700361010830323,0.9729729729729729,0.08182348268554818,0.15924604329169412,0.985892932090585,0.8296296296296295,0.8817064352856109,0.7916666666666667,310
2011-12-15,0.051252352340223184,0.15495719642629213,0.0518193649644072,0.136553047303011,0.021792221472229478,0.6435543331894149,0.6380638602949029,0.36993001096213884,310,0.18842778761943801,0.3063957969652943,0.16744701788659355,0.6781618653849384,0.526240687953885,0.18883225479640142,0.05288112801942296,0.02455802723671252,0.733109121656156,0.5689793601900607,0.3745417532873829,0.16894448463646228,0.18745245179261283,0.108429176829554,0.27987850226337463,0.10883744019728725,0.5240792379682602,0.4411715523420163,0.03264110117520169,0.5279127545230189,0.1992526311204902,0.9436090225563911,0.7493643955425695,0.8824478870208456,0.19882808218150955,0.9653846153846151,0.1608174737714816,0.20736379964079021,0.9097472924187725,0.9797297297297297,0.09417990215076177,0.1705220786973375,1.0,0.8703703703703702,0.8570866088214028,0.8333333333333335,310
2011-12-22,0.05101031691830704,0.15469349746899708,0.05096504872882335,0.13836417191388684,0.026807453825741234,0.6354989661352959,0.6375640888748142,0.37161649380217554,310,0.1951203256073648,0.32768130641439874,0.17884341686847083,0.8047605293415343,0.5135283917776887,0.16709841234108547,0.04218931756999367,0.0290899279088615,0.7381029265831054,0.568463488906588,0.4101360780165256,0.174949087859535,0.19157722116327003,0.12038011505641388,0.2842493008230452,0.11562178890258934,0.5646004896186021,0.4234723792806854,0.04502773794262849,0.5682816945349867,0.22366410723263064,0.9511278195488722,0.707745231530682,0.9375156858006624,0.2520267185860467,0.973076923076923,0.20819285852258895,0.22849730592696038,0.9169675090252706,0.9594594594594595,0.12066908416526678,0.18090422411474183,0.99778912883126,0.8814814814814813,0.8352446999276933,0.84469696969697,310
2011-12-29,0.051202714000188054,0.15510547250912765,0.050308347775773754,0.1411508135885291,0.03228809962060897,0.6227447030644762,0.6335598524533188,0.3733029766422131,310,0.20347748876086102,0.3423243580741159,0.1831104224150194,0.9266845380437156,0.500350763019382,0.1447161155691008,0.03841048472864439,0.03391389509670667,0.7481953866103874,0.5685146665169607,0.457048760308007,0.17961452225726426,0.1768081008514899,0.13269672299334845,0.2936147905349794,0.12809709272503078,0.6039386418706678,0.4040544525556329,0.05530149553224706,0.6103677377120853,0.25933675959198854,0.9285714285714286,0.6487837635928142,0.983382540646208,0.30947011907059924,0.9499999999999995,0.25344968679025637,0.16922769906206336,0.8844765342960287,0.9662162162162161,0.1594705426170141,0.19163395785423232,0.9830612831041291,0.8518518518518516,0.8189908532176428,0.8143939393939397,310
2012-01-05,0.0521451572244962,0.1557671683084414,0.05136028564889905,0.14475106481441102,0.038054971690071326,0.6045674433483335,0.6232231221409319,0.3749894594822498,310,0.21278038781452357,0.3427793988177007,0.17767622816972173,1.0,0.49307316882936975,0.12488531568482442,0.04559819824884498,0.040074508764181505,0.7721454765501319,0.5695975901618316,0.5095572444401036,0.18798967709080006,0.13961965954327393,0.14395159428335513,0.31069958847736634,0.14673242909987672,0.638736212187075,0.38486838818496505,0.05981759726580815,0.6482819371399451,0.30686912397086197,0.9248120300751881,0.5719385630737677,1.0,0.36418219346391717,0.9461538461538459,0.2911527606966098,0.15386150468968274,0.891696750902527,0.9459459459459459,0.2087637913939544,0.20154916845279014,0.9594399835479311,0.8666666666666665,0.8111352133044106,0.8371212121212124,310
2012-01-12,0.05396695538218843,0.15634875603734644,0.055224155028960276,0.14903496525320215,0.04390212824875217,0.5838125546586008,0.6049849329944594,0.3758327009022686,310,0.22219570059401894,0.32400044560099206,0.16397921711194186,0.9937435153275176,0.49616406566867804,0.11021848700451198,0.0617695855117813,0.047991495820667585,0.815045124495287,0.5718028461880654,0.560188703021898,0.20386710316271195,0.0934127547455823,0.15301128063862124,0.3358745323045266,0.17070565856966713,0.6656941292936449,0.36762315008189894,0.0564891837896051,0.6753883667149978,0.36357661116993756,0.9473684210526316,0.48161922583239947,0.9734431335341514,0.40972396196957656,0.973076923076923,0.3188982858082503,0.13410496906805025,0.9205776173285197,0.9594594594594595,0.2647578942241865,0.20888684561114923,0.9298389800073853,0.8925925925925924,0.812307223427332,0.8674242424242427,310
2012-01-19,0.05605219542375628,0.156904892005445,0.06137235056521462,0.15400033940610003,0.049516574647858747,0.5642177715590402,0.582312569990248,0.376254321612278,310,0.23043237445219855,0.29093979811180704,0.1444603194626899,0.9288336439914919,0.5065042666984669,0.1031812330191828,0.08343266372728053,0.05558516944454622,0.8673180658332442,0.5737245742998238,0.6004514820295032,0.22601398172231568,0.05581981396503499,0.1599181687889042,0.3600953405349795,0.19402977311960545,0.6815133211099034,0.353061081768538,0.04946106361295466,0.6850511077301729,0.4136421323731573,0.9248120300751881,0.40203944633536226,0.9142811003413849,0.4418048854265763,0.9499999999999995,0.3350403187037604,0.15424067052484536,0.9025270758122742,0.9594594594594595,0.3157801126991884,0.21188397964911532,0.8969945819584954,0.8777777777777775,0.8144135112075198,0.8560606060606062,310
2012-01-26,0.05759866015195314,0.15758635554261335,0.06886951062401714,0.15967696409152454,0.05455856849777696,0.5495208300778915,0.5599323820509368,0.37667594232228696,310,0.23608492383298518,0.2510493269938713,0.12156046544297561,0.8391594342725786,0.5190776743905174,0.10623915721985666,0.1070954501051698,0.06015098900325061,0.9157209876425325,0.5735828138101389,0.6210793837428037,0.2519411534644884,0.044473264708251525,0.1650086081011788,0.37196395164609053,0.20942654722564735,0.6842994506397877,0.34168287466209835,0.044435960417005704,0.6733418903356778,0.4379654743322535,0.9473684210526316,0.36236394393107973,0.8392065816918595,0.456671535221518,0.973076923076923,0.3379329157203418,0.12352823787667133,0.9350180505415161,0.9527027027027027,0.3481872581258184,0.20996942586332945,0.8636430971664025,0.9148148148148147,0.8071799999999999,0.893939393939394,310
2012-02-02,0.057804131669597525,0.1585439259787269,0.07678031170175714,0.16609461098487088,0.058688353653305825,0.5423302816303066,0.5425707180991644,0.37667594232228696,310,0.23774786395556768,0.2117809024542482,0.09772477965717663,0.7586099360980243,0.52886819143355,0.12048453494971767,0.12937072960865126,0.058984414242411964,0.9470105759418912,0.5695975901618316,0.6132446005752197,0.27915945908410844,0.07088560171045133,0.16861894428799706,0.36008230452674905,0.20961775585696674,0.6777771232406187,0.3339892201797956,0.04711659931804646,0.6471631066792796,0.41744642325955705,0.9398496240601504,0.3917574372325434,0.7649122583818113,0.4505704823954501,0.9615384615384612,0.32720245593325814,0.1097585312312912,0.938628158844765,0.9391891891891891,0.3483361415613998,0.20733949852916522,0.8322776317593096,0.922222222222222,0.7803326102675344,0.9053030303030305,310
2012-02-09,0.05615431943939164,0.1597912899523415,0.0842005316967036,0.17312049108506544,0.06166424443371721,0.5407379443047595,0.5336633382861486,0.37667594232228696,310,0.2346930891795589,0.179216085583784,0.0754151630121428,0.7133579445361209,0.5319620472195905,0.14151633109821082,0.14729035993155148,0.05057418990998824,0.951889657176072,0.5603111858083608,0.5743825904976851,0.30482429030256,0.12208958300704453,0.17131436298150993,0.3175634403292181,0.18995983896424173,0.6670756793541281,0.32983199110621353,0.06103533737593736,0.616124812559006,0.34125866189204046,0.9624060150375942,0.5065184550608233,0.7050747440100709,0.4224190569057327,0.9807692307692304,0.3075646086458764,0.11075633606066648,0.9819494584837544,0.9121621621621622,0.30837859072940144,0.209382376898832,0.8044184844622334,0.9740740740740741,0.728409729573391,0.965909090909091,310
2012-02-16,0.05328664236357272,0.16079376611349883,0.09035048121475597,0.1799715546845655,0.06363677511602006,0.5417064530411138,0.5314836557426628,0.376254321612278,310,0.22890201624076356,0.15395519838848515,0.05709771104429184,0.6987112401591138,0.5288547793639897,0.1635601759941201,0.15799096634935933,0.03818220114144194,0.9368456104856702,0.545554869635102,0.5195645547811528,0.32466924294725663,0.17899803145595228,0.1745754049242345,0.255564810288066,0.156347898027127,0.657324459422048,0.32646779317763697,0.0810430601423946,0.589837063772892,0.23167145879554107,0.9661654135338347,0.671480763943719,0.6613063812531979,0.38181762281998327,0.9807692307692304,0.28500736589962583,0.11015765316304127,0.9999999999999999,0.8851351351351351,0.24364649839589747,0.22148623960546687,0.7813427557849756,0.9999999999999998,0.6651995892986261,0.9962121212121213,315
2012-02-23,0.050126447054229306,0.16087957903254102,0.09448160403872308,0.18570219268511456,0.06485454356390274,0.542198442779233,0.5330144948280584,0.3758327009022686,310,0.2230334417906774,0.13522825353981016,0.04523851879764118,0.702261348680294,0.5211442525108125,0.18084170424144697,0.1586091741375638,0.026263618641859166,0.912311954907399,0.5254821467327522,0.46578651507380925,0.33407246387211886,0.22252377151915415,0.18011144895107645,0.18975496851851847,0.11731169987669543,0.6511702860946205,0.32050441200126967,0.09982028583027547,0.5744996596318988,0.11922797879083824,0.9624060150375942,0.8386119396978176,0.632203444168586,0.3410373029493539,0.9769230769230766,0.2655187194945543,0.11494711634404298,0.9999999999999999,0.9054054054054054,0.17526677336926944,0.2465170372301113,0.7643275428156141,0.9999999999999998,0.6093028874909615,1.0000000000000002,315
2012-03-01,0.047599079423514934,0.15937695327981238,0.09584533124140027,0.18936679084543284,0.06556614764105095,0.5398301974704482,0.5352386813680945,0.3737245973522221,310,0.21974616248079526,0.12226526327255571,0.04143072738586806,0.7115997974595427,0.5104283313041238,0.1890493888228013,0.14744429375684232,0.019273612738128,0.8887222094779714,0.5002465360622187,0.42622547645356573,0.328412099931068,0.23808314574656442,0.18963187206972898,0.13580246913580252,0.08138101109741058,0.6413299104529833,0.30854963617721065,0.1100475326524375,0.5626714548601477,0.03447138669871053,0.9436090225563911,0.9598795585074236,0.6163622077614681,0.3123492201049974,0.9615384615384612,0.25362823352558683,0.20973857513470384,0.9999999999999999,0.8851351351351351,0.124366324832202,0.27725180381192116,0.753940485700847,0.9740740740740741,0.5793203181489516,0.9772727272727273,315
2012-03-08,0.046354928169148324,0.15582190375563787,0.09412940322275443,0.1902716762004455,0.06592783019348403,0.5348325941830021,0.535694366717727,0.3711948730921666,310,0.22078598518078163,0.11416401714420643,0.04377566097028662,0.7166288441189947,0.4993062586193641,0.1897230498224065,0.1274463745197889,0.020440891514747594,0.8744188277612843,0.4707553193212071,0.40816728259615825,0.30495251064561235,0.2291065738520066,0.20412242818026138,0.10552635884773665,0.055298205055487104,0.6180375661899327,0.28852021966793506,0.10654125282231863,0.5435010476946918,0.0,0.8646616541353382,1.0,0.6117008735187275,0.3045614801683452,0.892307692307692,0.2480317598188726,0.14947116344043132,0.9097472924187725,0.9054054054054054,0.10684492954428393,0.3039453447188847,0.7479113882675431,0.8592592592592592,0.5875646474331163,0.8560606060606062,315
2012-03-15,0.045944550681336516,0.150581596961624,0.09076672778636485,0.18873091903205053,0.06572641399655232,0.5280901582643658,0.5341410131471411,0.36908676954212005,315,0.2242467564700772,0.10949341225635256,0.04950168904327101,0.7164936730928635,0.49438279025747295,0.18586534784070263,0.10272815058076129,0.028088313708462265,0.8693800051392324,0.4409308915705631,0.4065963340750675,0.2685029145910416,0.2035279912311505,0.2216743677889752,0.09534765617283958,0.038656081504315654,0.5715274861919688,0.26356879135343725,0.09266163742595923,0.5061370363725839,0.006632745467299528,0.868421052631579,0.9746848592303716,0.6134253507495302,0.3126301207836169,0.892307692307692,0.24596672273681786,0.24925164637796837,0.9241877256317687,0.9459459459459459,0.11769383606993222,0.3168524646999181,0.7432605965457616,0.8962962962962961,0.6211969210412148,0.8977272727272729,315
2012-03-22,0.04564354643591684,0.1442309855642212,0.08762652206298416,0.18531053218410776,0.06465638056352763,0.5204874165264874,0.5308934091889235,0.36697866599207396,315,0.2273093335339258,0.10669012194161842,0.055837181712694695,0.7126502015475018,0.5032640604677046,0.1804789392029127,0.07740235643754184,0.039312275813627395,0.8714928741703651,0.4154494106079303,0.41484527995965903,0.2257587419623044,0.1692813364877832,0.23965531646733673,0.09783787304526748,0.029260046485820035,0.4920339045550357,0.23815694846898472,0.07390481011483874,0.43972802652737286,0.03724370253326492,0.8120300751879701,0.912394534880381,0.6160634761925317,0.3280481630108642,0.846153846153846,0.24467054615906791,0.2065455996807024,0.8555956678700359,0.8918918918918918,0.14667716067523517,0.3062279694325456,0.7370084565655609,0.8037037037037036,0.6610902545191611,0.7916666666666667,325
2012-03-29,0.04472751490872662,0.13734502639501844,0.0865779841183425,0.18057652335745322,0.06241220452988472,0.5129088935845993,0.5262663448420672,0.3648705624420274,315,0.22715457316993826,0.10419082018762038,0.0600105084709317,0.7065543450026714,0.5335562033908441,0.17656648664708685,0.05558172607277573,0.05120917394640018,0.8786445647637615,0.3989870446336102,0.4266465576307567,0.18341542505020647,0.13430054742366182,0.25543289795960034,0.10556852078189294,0.024915506165228085,0.3757838091718029,0.21674628824984188,0.05576689525800771,0.3391343211571147,0.07470695090025292,0.8195488721804511,0.8415894256318708,0.6141430858755081,0.34230862773736254,0.846153846153846,0.24138065408595843,0.18738774695669513,0.8736462093862815,0.8783783783783783,0.18355901975104882,0.2663429305369186,0.7261753143569994,0.8333333333333333,0.6881177642805495,0.8333333333333335,330
2012-04-05,0.042472055575603074,0.1304986735088458,0.08949032472818619,0.17509490153867935,0.058688353653305825,0.5060893382829332,0.520574607905955,0.3631840796019903,315,0.22096333178809058,0.10043218054531355,0.06003930424900139,0.6996620214480194,0.5928653530592058,0.1763635185541852,0.04037327060104662,0.06087540479023501,0.8887222094779714,0.39621995491279915,0.43543856417437893,0.14816839300176898,0.10541386658919039,0.26637473875083706,0.11111111111111116,0.023427866831072675,0.24297520715332088,0.20379840793127446,0.043744017942087154,0.22206308668286212,0.10189656919181733,0.8533834586466167,0.7907299301666826,0.602192016300156,0.34690453567761054,0.8576923076923073,0.23433775472369378,0.16882857713031307,0.8808664259927798,0.8648648648648648,0.21810352956346213,0.20753348835627106,0.7085269719998163,0.8999999999999999,0.6831525668835864,0.8333333333333335,335
2012-04-12,0.038388285889581764,0.12423557995969503,0.09744350098935683,0.16942692998974485,0.0534163251056734,0.5001643861303775,0.5142130160940919,0.36149759676195314,315,0.20715785173563406,0.09429350411005288,0.057098264009105226,0.6930534234274808,0.6840271958276936,0.17903706007855957,0.030861108290992256,0.06623642350501091,0.9000141370484445,0.4100214804487415,0.43605748990728127,0.12491258075421063,0.085026762747618,0.27061432350497916,0.10874317633744868,0.023127595191122063,0.11979886061680922,0.20249890160480843,0.04182780690058019,0.11193317949368264,0.10601729482037991,0.8721804511278195,0.7809386375573355,0.5769115130060443,0.3358603644826336,0.8769230769230767,0.225795692015742,0.1642386749151863,0.8953068592057761,0.9256756756756755,0.24213770209675334,0.1441520497955362,0.6848110626159211,0.922222222222222,0.6342484555314533,0.8598484848484851,340
2012-04-19,0.03292939556245822,0.11897418924469028,0.1083604425730762,0.16411487493076038,0.047475692448904816,0.4951198975970581,0.5078964965116259,0.3606543553419348,325,0.1891259132944132,0.08642460128147045,0.053151347782790626,0.68630585322827,0.7907956270161534,0.18298700415507962,0.02512363419976396,0.06853392066909758,0.9124134699264326,0.43605362958624155,0.43029622552462415,0.11134093068662021,0.07443900860881114,0.2693485833054856,0.09956633209876553,0.024445400616522783,0.03244553248578241,0.210929352283455,0.04799190688966437,0.032163455978643896,0.09159649388101698,0.8383458646616542,0.8039868980713354,0.5436964572103171,0.31332641851290416,0.846153846153846,0.21901159399074943,0.191778088205947,0.8519855595667868,0.9324324324324323,0.25574013245749605,0.09055102114057562,0.6565206745214728,0.8703703703703702,0.5581819407086045,0.8143939393939397,345
2012-04-26,0.026784091933258924,0.11510164941363232,0.11937483818167482,0.15969625557144873,0.04198304490352811,0.490941731688624,0.5024200054446237,0.3602327346319254,330,0.1714966830711826,0.07791790891194394,0.050162515355404724,0.6786208893384795,0.8921540940500807,0.1866132479938334,0.021239243384513024,0.06983864571548754,0.9262145283297702,0.46817558840815154,0.42178389530575283,0.10334588782449905,0.07495037848669428,0.2645403083282807,0.08638821481481485,0.028337053267570855,0.0,0.22589534282937818,0.0587054684651116,0.0,0.0674921904485708,0.8195488721804511,0.8443082527345804,0.5101151396419112,0.2859844588926446,0.8269230769230769,0.21724258867736257,0.22406705248453407,0.823104693140794,0.9527027027027027,0.2610523114704534,0.0576588395697995,0.625148897743493,0.837037037037037,0.47891021113521315,0.768939393939394,345
2012-05-03,0.02064108304094492,0.11300510018604859,0.12762036380747244,0.15670859369304235,0.038054971690071326,0.487507136636639,0.49857849771274565,0.36107597605194375,335,0.1588993261221594,0.06986586472717471,0.04956024927263303,0.6692001102462011,0.967086043921092,0.18863527842095884,0.01762001602947058,0.07222134807717329,0.9417116335360802,0.5002465360622187,0.41404971463463713,0.09681989509749189,0.08707471411348466,0.25815228874928975,0.07201646090534986,0.03575832305795312,0.013123103711416562,0.2442024531118503,0.07043764074755288,0.007997657382848189,0.042562408597883294,0.7932330827067668,0.8863362418375362,0.48373585055584334,0.2605162467460775,0.8076923076923075,0.22268896646230152,0.19297545400119698,0.7689530685920577,0.9527027027027027,0.2602157298356217,0.04270805995063215,0.5920034366959389,0.7777777777777777,0.4203904555314534,0.7045454545454546,345
2012-05-10,0.015091420943890932,0.11282181196574825,0.13098488219575,0.15541263414166462,0.03651982056083103,0.4842589234342378,0.49684314832642107,0.36234083818197194,340,0.15481291934280872,0.06316534927752249,0.05063112164431427,0.6574847201824643,1.0,0.1890509535524414,0.014012772483762148,0.0770995813989675,0.9587595929337607,0.527123179920595,0.4097849057511861,0.08854654756844371,0.10818212689456552,0.2517066179189156,0.059042526954732555,0.04719977090012328,0.05536970010082065,0.2633033801735385,0.08011094897198912,0.04253849402897636,0.024259597921866605,0.8233082706766917,0.9168447213181492,0.46984798712661324,0.24225008629870431,0.8346153846153845,0.23332366668181892,0.1830772300937935,0.8086642599277977,0.8986486486486486,0.2552258526193937,0.039507268043046606,0.5576504559068077,0.8222222222222222,0.40021755864063635,0.7575757575757578,345
2012-05-17,0.010335537627768288,0.11368955429122796,0.1303729268435605,0.15496202945206505,0.03705293212840921,0.4805312908359931,0.49639000352751617,0.36402732102200863,345,0.15811618272160421,0.05793101681362123,0.05212622697132563,0.643874425526751,0.9970047853170383,0.18817772539553124,0.01049801856701807,0.08327811503836874,0.9754551641831468,0.5476523021099745,0.40891808524521117,0.078874031018215,0.13485679725767197,0.24496259457662983,0.049193150205761316,0.061291121331689236,0.11029464524585442,0.28323927777912905,0.0864614199606204,0.09000458323667004,0.014413912513018712,0.8458646616541354,0.9319688062109839,0.4646253716000901,0.2311004545266953,0.8538461538461537,0.2460627911509311,0.1791458790660545,0.823104693140794,0.8783783783783783,0.24749404272805509,0.04186504805933666,0.5224707368573253,0.8333333333333333,0.4105371888647865,0.7651515151515154,345
2012-05-24,0.006476209797596111,0.11449621766661267,0.1274432116459101,0.15423366036690522,0.03904139178158772,0.47565843979319267,0.49607133048187,0.3657138038620462,345,0.1665377461480957,0.054081964410763406,0.05279665975454362,0.6290085584014804,0.9696343002578647,0.18633304168226417,0.007156259927156072,0.08890852275379502,0.9894555921151376,0.5616782060463508,0.41075170214557166,0.06904168126500965,0.1636829048285089,0.23723882154998743,0.0439788888888889,0.07619688951911219,0.16145279482101138,0.3046984123773657,0.08867845593244628,0.1367779761147272,0.013449931442506169,0.8345864661654137,0.9301839266465104,0.4619629331416255,0.2256283713347232,0.8538461538461537,0.2578224415639643,0.17681101576531622,0.815884476534296,0.8108108108108109,0.2382856373095208,0.04358998575947548,0.4868450601732873,0.8148148148148147,0.4371327107736803,0.7348484848484851,345
2012-05-31,0.003616214158394082,0.1141296967611658,0.12385445049780675,0.15210440762884758,0.04187231242032485,0.4689745697926484,0.49473939415571144,0.3674002867020829,345,0.1778062398994691,0.05153728979923422,0.05139351449484564,0.6135264492824817,0.9294224441234398,0.18383435655749913,0.004068002040381685,0.09214237773636708,0.9984181226204205,0.5690452020808228,0.41462246692344806,0.06028883412703134,0.1912446284307523,0.22785390075293832,0.044910300205761366,0.09008159099876689,0.19587416786601808,0.3283690534098844,0.08595145910646651,0.17183398587040521,0.021792234590597093,0.8308270676691729,0.9099655131229156,0.45575560020569195,0.22439485697301415,0.846153846153846,0.2655187194945543,0.14248652963480324,0.8014440433212994,0.8040540540540541,0.22886597338693881,0.040060589363042076,0.45115420562505737,0.7999999999999998,0.4657874890817063,0.715909090909091,340
2012-06-07,0.0018583274151817708,0.11147788346739151,0.12126535729425836,0.1474511519805537,0.04493276567781557,0.4601505959076675,0.4912464609816758,0.36908676954212005,345,0.1896502946405425,0.05021609027265683,0.04714287779005388,0.598067431115469,0.8879031151300261,0.18088104906896785,0.0014419991219636885,0.09113125355540375,1.0,0.5695975901618316,0.41987525997268943,0.05385482542248443,0.213843988164659,0.2161264331858257,0.053497942386831254,0.10110974106041926,0.21448943123746256,0.35493946582898284,0.07746983170168109,0.19452086315737738,0.039865401298158964,0.7969924812030076,0.8697889955868114,0.4398983017206808,0.22596093117346433,0.8153846153846152,0.26661959365748966,0.20195569746557607,0.7797833935018049,0.8378378378378377,0.2205003881082238,0.03293506064247015,0.41641584797866205,0.7777777777777777,0.48228488792480106,0.696969696969697,340
2012-06-14,0.00121152798412405,0.10591938523518163,0.12102051160331673,0.13966260397365504,0.04778917542107308,0.450204289699633,0.48478661254557975,0.37077325238215764,345,0.2000445937497708,0.05002238061277586,0.04117080376407378,0.5833724157938855,0.8544153518224011,0.17720022780240452,0.0,0.08476944265381975,0.9927341844943269,0.5637167837491616,0.4261107901299607,0.05051688802214671,0.22665436362260172,0.20183044216886326,0.07007611646090539,0.10768018902589394,0.22170441515716477,0.384452597638242,0.06339134379242717,0.20678009853829238,0.06678623584223287,0.7819548872180451,0.8109032868257449,0.41061151682808616,0.22880198006713043,0.7999999999999998,0.2608005001252668,0.16180403113151054,0.7436823104693139,0.8378378378378377,0.21420718437912611,0.02544152475840672,0.38619523513932574,0.7333333333333334,0.47642473405639907,0.6401515151515154,340
2012-06-21,0.0013096025258383381,0.09879566341370305,0.12320795568521792,0.13017480368170897,0.050725236896501436,0.4404901397809029,0.47592119251236853,0.37245973522219433,345,0.20794803262306027,0.05079984555382078,0.03507833888395584,0.5705886392350417,0.8295187432124242,0.17240093265923884,0.000592001898227168,0.07492211164521989,0.9786564958624824,0.5539326295426543,0.4339962609142826,0.04920384510295128,0.22456697406947645,0.18656163573371232,0.09027409835390943,0.10912912059186186,0.22192494904064985,0.41437010360679105,0.047747236156825634,0.2105531973687853,0.0964404392778474,0.7406015037593987,0.7456512302555651,0.37341792528485285,0.23105085279006282,0.7576923076923074,0.24828874162877412,0.2258631011774097,0.711191335740072,0.8175675675675675,0.21001652813673388,0.020808107490570715,0.36469450744164134,0.7,0.45407270180766435,0.6174242424242424,340
2012-06-28,0.001692538362185192,0.09193889490950902,0.12760160382824548,0.12093562098724231,0.05420395631756225,0.4323626332993562,0.46555336116657586,0.3737245973522221,340,0.2125655597575875,0.05237708688148046,0.03046652912435066,0.5609649195971573,0.8115780197251674,0.16609220354090315,0.004068002040381685,0.06419714658410203,0.9606784671535225,0.5433120704157314,0.4445135053614381,0.04838241689440537,0.20247303877017875,0.17237114514550878,0.1085449076131687,0.10502705536374846,0.21907016507093235,0.4415083215550428,0.035537115993193424,0.2079854309804965,0.1214059378659057,0.7030075187969926,0.6891491517653403,0.33616575682406724,0.23075476487747254,0.723076923076923,0.2293116213816605,0.2087407703053279,0.6678700361010829,0.7432432432432432,0.20771155120073803,0.0212411744451787,0.3561158069310645,0.6407407407407408,0.42511092740419365,0.5568181818181819,339
2012-07-05,0.001900323514959834,0.08718125385239528,0.1339753703206874,0.11389292577278187,0.058688353653305825,0.4267842109289932,0.4545862773263267,0.3749894594822498,340,0.21310212365052816,0.05458270681810529,0.028396807801738366,0.5557500733918621,0.7989579074469113,0.158131055794954,0.010881100204072541,0.05520243314676587,0.9417116335360802,0.5349220631120251,0.4587274791016046,0.04651932572187323,0.1583846190039886,0.16131009984217726,0.11934156378600824,0.09494451294697903,0.21511240327580228,0.46268358631051765,0.03176059049984814,0.20203722336701446,0.13426065678850851,0.7330827067669174,0.656513377244138,0.3067032411788162,0.22596093117346433,0.7576923076923074,0.20471306371989673,0.18080223508281779,0.6931407942238267,0.7162162162162161,0.20707538501652634,0.024860054867939685,0.36268187644957595,0.6629629629629628,0.3994215473608097,0.5757575757575759,338
