Date,IndHPI_SAAR.USA_lag96,ConstSpendRes.USA_lag96,IndGlobalQc_lag96,IndGlobalCAN_lag94,price_trend_sma96,HsSglSAAR.QC_lag95,NewForSaleAct.USA_lag95,NewForSaleSAAR.USA_lag95,Price,BdgPmtSglSAAR.USA_lag96,BdgPmtTotSAAR.USA_lag94,IndHPI_Act.USA_lag95,ConstSpendNonRes.USA_lag96,IndNAHB.USA_lag95,Taxes_exp_lag96,ExistForSaleInv.USA_lag95,ExistMthSply.USA_lag95,NewSoldSAAR.USA_lag95,US_PPI_Lumber_lag95,STH_LBR_INV_lag96,NewMthSply.USA_lag95,ExistSoldPrice.USA_lag90,BdgPmtMltSAAR.USA_lag96,InventaireSciageRes.AB_lag96,InventaireSciageRes.ON_lag96,CDN.AVG.OVER.10.AVG_lag95,ExistSoldSAAR.USA_lag95,HsTotAct.USA_lag96,BD.CDN.LONG.DQ.YLD_lag95,BD.CDN.10YR.DQ.YLD_lag96,HsSglSAAR.USA_lag95,ValeurExport.PaysExport_lag96,HsTotSAAR.USA_lag96,TauxUSD_CAD_lag96,Dollar.US.dollar.CDN_lag96,HsMltSAAR.USA_lag96,HsMltAct.USA_lag96,BD.CDN.2YR.DQ.YLD_lag96,HsTotSAAR.STH_lag96,BD.CDN.5YR.DQ.YLD_lag96,HsSglSAAR.CAN_lag96,ValeurExport.USA_lag96,HsSglSAAR.AB_lag96,NewSoldAct.USA_lag96,NewSoldMedPrice.USA_lag95,y
2015-12-31,0.38596037917508985,0.42949061275582834,0.615789666660632,0.6459939427509624,0.8907385316126233,0.1258698926166973,0.3327100122063016,0.35366183282051655,504,0.5305439102719826,0.6619139709020513,0.3702605474440359,0.43542158632981964,0.5773524999100115,0.11881573851434714,0.19939296004661533,0.17749307770742123,0.37112857251088827,0.646682492175914,0.6717843147240163,0.2937865283012018,0.4540903542300163,0.5846797865372186,0.9826002586985205,0.3152774730279755,0.518796992481203,0.5984718756776399,0.5551755043977044,0.5653846153846152,0.5270758122743682,0.5482980487654322,0.23132914993906545,0.5622688039457461,0.3321844070818072,0.5744719635641595,0.5641025641025641,0.4683895224247726,0.3976608187134502,0.5214911225941583,0.42164179104477617,0.14450431048871404,0.3716371584177025,0.6769880243038527,0.4643938299995146,0.6370454149401532,495
2016-01-07,0.3875975707696573,0.43493884762253543,0.6205863295990053,0.6500408617386295,0.8888406897299646,0.15556751034998745,0.33389411707507377,0.3529081834301895,500,0.5338501081808725,0.6671265370470832,0.37550251209745467,0.44143981252150466,0.5800827338088,0.12432340504798693,0.231188870241263,0.19357165191950815,0.3565587789093615,0.6287042376737446,0.6762296289959959,0.30657762043845427,0.4778589201018615,0.5969704023280811,1.0,0.33821359581769883,0.48120300751879697,0.6000888349652509,0.6040928888708957,0.5307692307692307,0.55956678700361,0.547464416872428,0.26162098076681034,0.5778219229346485,0.3303624632509239,0.5764665736645873,0.5830786195804196,0.5055309814108374,0.43274853801169594,0.5016750861683601,0.45895522388059695,0.15505839870606808,0.39104196690237614,0.6594686416114465,0.4685747700583369,0.6217739981080734,500
2016-01-14,0.3890323159043785,0.4382681521265305,0.6268535680588698,0.6548441536014984,0.8872139681162567,0.18960638381197054,0.3344272463294744,0.35123180413666066,495,0.5347200100275681,0.6669948989231081,0.3804033644531284,0.4506766177312471,0.579496200950941,0.1303170803012041,0.26427793751998974,0.2099421720714711,0.3465385604489223,0.6082561026075948,0.6773411517219223,0.3146675459642889,0.5043760554976346,0.6093430054179274,0.9934235497612511,0.3565539479840756,0.5112781954887218,0.6029117476908088,0.648893898256239,0.5538461538461539,0.5162454873646208,0.5405887563786008,0.3364579952247801,0.5975259494451294,0.3263313477555485,0.5809259033151202,0.6212723508158509,0.5554316212541416,0.40935672514619886,0.48946028732656655,0.41417910447761197,0.16986200104313687,0.4025329229488145,0.6493874841029598,0.4642775389444268,0.6007115206231417,500
2016-01-21,0.3903426539651975,0.4403393532219101,0.6341613754823179,0.6614409109174826,0.8855872465025485,0.2185641569713221,0.3352426780613167,0.3503090742334589,495,0.5339368128106533,0.6595070893786389,0.3855395718352721,0.4610698198375647,0.5761794341942933,0.13355692228760138,0.2941853835954482,0.22390130867715535,0.34623352218080516,0.5900672941137337,0.6774825800578785,0.31474669475255546,0.5313203499118049,0.618028588229963,0.9695997531092355,0.3690718338986667,0.49248120300751874,0.6081491776735835,0.6873397646424689,0.5307692307692307,0.55956678700361,0.5316660695473251,0.4375963038856819,0.6174682133168926,0.3207315758332774,0.5871487382914702,0.6667612713286712,0.6089119680469899,0.4444444444444445,0.4885796262959987,0.46641791044776115,0.18720823050026758,0.41056649951753865,0.6465946759670232,0.4578898379228341,0.5824088043389877,500
2016-01-28,0.39160662572643856,0.4420132771628359,0.6420797315558495,0.6704473850231727,0.8839605248888407,0.23301847363205835,0.33727368962921034,0.35181637301411306,495,0.5322837139653734,0.6438009104614154,0.39148760156810214,0.47055723710661024,0.5707189663967162,0.13080308902078147,0.3164364296503954,0.23274573170805796,0.36080926996534746,0.5788670182805014,0.6790175815739747,0.3035054572286786,0.5566222428279661,0.6192581435655911,0.9352574505878146,0.3745405574078611,0.5300751879699248,0.6170096899422888,0.7171917195148688,0.569230769230769,0.5342960288808664,0.5246913580246914,0.5467920171053593,0.6337360431565969,0.31420366913453135,0.594433864369349,0.707622893939394,0.6567925483739189,0.43859649122807015,0.5027660025908192,0.4477611940298507,0.2053901988930087,0.41959916925953344,0.6509403431031292,0.45579936777169416,0.5754166679011232,500
2016-02-04,0.3929022733508032,0.4441507512533728,0.6501786365993549,0.6807964877099169,0.8823338032751329,0.22664244719911725,0.3411887266914462,0.3568899621790349,500,0.5305439102719826,0.6236132520950765,0.39863336039545016,0.4770766862540028,0.5639259709486918,0.11881573851434714,0.3279258800680933,0.23465991881086218,0.39273022793526324,0.5778585170148047,0.6843098460298016,0.279588559870386,0.5792195645501574,0.6092626636589182,0.8971254781577525,0.3717334231458045,0.5037593984962405,0.630149161450114,0.7362109949621732,0.546153846153846,0.5740072202166064,0.5222855327160493,0.645801245022793,0.6424167694204684,0.3073881450345164,0.6020800673244682,0.731934731934732,0.6898938880811173,0.4619883040935672,0.5357523162005633,0.4850746268656716,0.22270101922170715,0.43408740451624817,0.6622746088444768,0.4643938299995146,0.5856745489888031,495
2016-02-11,0.39430578829200646,0.4472981195539739,0.6580579268030373,0.6910003149477673,0.8809782019303765,0.20549106849316862,0.34659690223941,0.36450563378840517,500,0.5295145922067767,0.6038307746334862,0.4066005191683888,0.4792225429508572,0.5575101823409208,0.09593401011408838,0.33102686726477293,0.2313795765974817,0.4336560965491848,0.584141162922672,0.6947924216867651,0.24945807520320185,0.5983019962851484,0.5860272349221547,0.8607429063741172,0.36009809314288344,0.49624060150375926,0.646012718460742,0.7427966032615044,0.5384615384615383,0.5342960288808664,0.5215731378600824,0.7200670356134935,0.6404807866831074,0.30086894909161943,0.6094425508314285,0.7310003473193474,0.7009918531394757,0.43274853801169594,0.5871855581360856,0.44402985074626866,0.23765415309657079,0.4568092950483563,0.6796818308286637,0.48737970280856957,0.6086763630203003,500
2016-02-18,0.3958859730516031,0.45074379595038916,0.6654368299829354,0.6995709499967688,0.8798937208545714,0.17871479744182667,0.35284249976378,0.373099062309288,500,0.5300489215369318,0.5893401384305089,0.41482218430034123,0.47821541248814414,0.5534059754250145,0.06681296849454431,0.3294821073870633,0.2255282190296079,0.47254539480782165,0.5932883612849125,0.7081758869679806,0.2215304121726689,0.613059216498892,0.5545533183998368,0.826889712087512,0.3417796605899579,0.49248120300751874,0.6624927995654792,0.7378986792538887,0.5307692307692307,0.5415162454873645,0.5183046269547326,0.7697801862473228,0.6284307546239211,0.29500373532173985,0.6161022075930438,0.7090274976689976,0.6906836678036482,0.4444444444444445,0.6403690853950113,0.45895522388059695,0.24964446083252612,0.48382939750760523,0.6991832893685545,0.5177385738542327,0.6373046428435718,500
2016-02-25,0.39770978219891706,0.45346171143472447,0.6720644373365801,0.7053410925505599,0.8790803600477173,0.15546409430202396,0.3592697998224197,0.38110592220874695,500,0.5330140535073368,0.5837619101461015,0.4227314673477518,0.4759324563988976,0.5535477250525849,0.037686666597546783,0.32703431446201714,0.21972935985199232,0.4983566422512854,0.6008735173823343,0.7212402083843443,0.20422197972433054,0.6226809054845526,0.5215964685582086,0.795156092993548,0.31959757738705674,0.47368421052631593,0.6774818441619275,0.7231051385721919,0.5192307692307692,0.5306859205776172,0.5082304526748972,0.7988184316969469,0.6076523970406905,0.29009358378635364,0.621696348211016,0.6734499902097901,0.6615218954685264,0.4444444444444445,0.674520346471658,0.45149253731343275,0.2582871518282803,0.5095338856554303,0.7160344982259809,0.5457708079725586,0.6644419213065749,500
2016-03-03,0.3998441675265165,0.4544257969990856,0.6776898125503337,0.7084258953271583,0.8785381195098145,0.14295543926930981,0.36547972698809295,0.38738432892516395,495,0.5392771433628795,0.5856522902815865,0.42986864246942247,0.47425083776668364,0.559362476083221,0.014789157364927637,0.3267540857217226,0.2160802285712558,0.502900150474452,0.6034593879155095,0.7307653302572774,0.20383430716200268,0.6267539390322798,0.4939122402417125,0.7651322513709355,0.29637129438386545,0.4699248120300752,0.689396540475379,0.7000038968492795,0.5153846153846153,0.5090252707581226,0.4888850736625515,0.8110595063013044,0.5795314426633785,0.2864395788221499,0.6258622832870482,0.6317016317016317,0.6160590995290024,0.43274853801169594,0.6688567898603437,0.4328358208955223,0.26319743595645995,0.528308932634196,0.7254909694519122,0.5617767699996029,0.6841468791692942,505
2016-03-10,0.40232687488979124,0.4529333921002957,0.6820825770367787,0.7092611274781842,0.8782669992408636,0.14066939319932742,0.37209977529433713,0.39248216471114783,500,0.5492005263945766,0.5923013819513815,0.43620264709114087,0.47467800798668147,0.5702479534084246,0.0027773987550029407,0.3290235437998894,0.21457291654832839,0.4893934025276664,0.6015661300244233,0.7345734884629298,0.21820940448715953,0.6264539758337739,0.47674851968452064,0.7364831329546027,0.27471671903595873,0.4323308270676691,0.6987505756702155,0.671176465749263,0.4807692307692306,0.5126353790613718,0.46493896934156387,0.8100896626281677,0.5464895639950679,0.28414618323344065,0.6284677541345967,0.591153591142191,0.5589232969542227,0.4444444444444445,0.610719179455605,0.43656716417910446,0.2644976041020135,0.5359760265034544,0.7246430447287308,0.5586018076403915,0.6951827832256268,515
2016-03-17,0.4050788014046103,0.44957546795423686,0.6850944661909217,0.7082825581552523,0.8777247587029608,0.1461525372979841,0.3800140820563864,0.3973697520583863,500,0.5611272589512802,0.6009992919629014,0.44180958509831925,0.4772425751892144,0.5850945515842502,0.0,0.3335526934754751,0.2146732305805999,0.4639056743251403,0.5967032512208954,0.734656011131424,0.2430744026111228,0.623353871904929,0.46932252019251747,0.7091726595958936,0.2564355815462668,0.4586466165413534,0.7065818877542471,0.6431787414233107,0.5038461538461536,0.4729241877256316,0.44284662448559675,0.7983292233414194,0.5150922337854501,0.28253140362152696,0.6303022220086913,0.558926486013986,0.5030443158108442,0.4210526315789474,0.5199415412282284,0.39179104477611937,0.2643382745166143,0.5340979128247607,0.7179203791318817,0.539271198615093,0.6974890505875864,515
2016-03-24,0.4079916382496642,0.4452664038915407,0.6865977525006173,0.7059259565099829,0.8769113978961067,0.1569514526888583,0.39010678458947523,0.403017413458568,500,0.5728955785196249,0.6090361246615629,0.4467655578048553,0.4816034373667515,0.6027926656818897,0.0032284822837357584,0.3400515384676486,0.21584697757392995,0.4325062415113853,0.590380259016746,0.7340465105511136,0.2741564318936396,0.6190264832616426,0.4693437866504165,0.6832394920192724,0.24312606819843696,0.4285714285714286,0.7139284135258419,0.623560216295218,0.47307692307692295,0.49458483754512617,0.4290625238683127,0.7779070286831862,0.49294087385943264,0.28071662933054986,0.6323855759706727,0.5420782962703963,0.46342743823201027,0.43274853801169594,0.42448121678690565,0.41417910447761197,0.2653771467012185,0.525672651457787,0.7115874599345152,0.5093552032693888,0.6910050951590694,505
2016-03-31,0.41095707243850876,0.4409205792428391,0.6864647084537179,0.7026549202675145,0.8763691573582044,0.17061272041319836,0.4032620202088384,0.41039547140338084,505,0.5823437217129216,0.6143036955411426,0.451146670381918,0.4874194921241286,0.6222326904291102,0.009234359854921754,0.3482300840852608,0.2175599645426481,0.4012643794612115,0.5841066609237946,0.7357785768208771,0.3071826230621728,0.6145585702070129,0.4745218639429308,0.6587222932407526,0.236386364750945,0.48120300751879697,0.7218280905896626,0.6198703827887792,0.5,0.46931407942238257,0.4300411522633746,0.7509519188955931,0.4876369056720099,0.2778232454294298,0.6357377108927671,0.5476670020979022,0.45507794512028477,0.43274853801169594,0.35229554726495593,0.39179104477611937,0.27027192015678136,0.5136983022622049,0.7119087709880586,0.47442408194896124,0.6756703316460009,500
2016-04-07,0.41386679376145663,0.4374523733387631,0.6845676065380779,0.6990443932221027,0.8766402776271558,0.18467596648161927,0.41981797764228856,0.420125994180111,515,0.5873099253628119,0.6171006486858664,0.4549940181561758,0.49434963667854737,0.6422377997800516,0.014789157364927637,0.35761212126292663,0.2193722544969538,0.3756907410578608,0.5792227564822676,0.7428858370220564,0.3379391246203809,0.6090925120201622,0.4825662969547742,0.6356597285678953,0.23781465775002408,0.47368421052631593,0.7307922920423222,0.6396587333277898,0.4923076923076921,0.4981949458483754,0.4494917876543211,0.7195927342207671,0.5067817509247842,0.2729726433999149,0.6413785129308733,0.5827505827505828,0.4930011186088109,0.43859649122807015,0.33134187450875774,0.41417910447761197,0.28168029438425846,0.5011729250976866,0.7251487969993685,0.4400480949994925,0.6529573772928081,505
2016-04-14,0.41665540957537317,0.43553812251724666,0.6809979076581474,0.6956971413865212,0.8771825181650581,0.1966529966175417,0.4379290527343618,0.4314380281327672,515,0.5864249794304631,0.6183273380973199,0.4582086737911282,0.5020030189713922,0.6613622839074959,0.01739659749164866,0.36697659085683476,0.22122093551522487,0.3590614865212939,0.5763920112501584,0.757038559728322,0.36244815746370707,0.6012845959218374,0.49142450054085923,0.613480746262471,0.2479237337021506,0.4699248120300752,0.7392261345608293,0.6858504065410217,0.4923076923076921,0.487364620938628,0.48014288168724295,0.6861896257952245,0.5536095221948213,0.26586581452345515,0.64965420924129,0.6492408242424244,0.5832965736378598,0.4444444444444445,0.37889920686906564,0.4029850746268657,0.30079312208479037,0.4905062116176445,0.7548173462374778,0.41097734948896014,0.6304716546857414,515
2016-04-21,0.4194292086103606,0.43490199009553276,0.6767238126291666,0.6932159434835548,0.8771825181650581,0.20404866134909344,0.45520369494178414,0.44321236466871805,505,0.5814898842118351,0.61888411777709,0.4606567026772881,0.5097897879026081,0.6780932127257348,0.01748923662971492,0.3749162209386192,0.22313735188864886,0.3540941530405012,0.576108679670079,0.7744537496020225,0.37679096081536456,0.5897911054783633,0.49999536773500447,0.5891754355692784,0.2628847828935601,0.4586466165413534,0.7450081703141429,0.7428731268426757,0.4807692307692306,0.47653429602888076,0.5119776788065845,0.6540279872487298,0.613885094944513,0.25852216210596435,0.6582163590220547,0.7284647358974359,0.6964412603140689,0.4444444444444445,0.46953322109100526,0.3955223880597015,0.32293386852329786,0.4817543806504535,0.7934055152320999,0.388681339617982,0.6173517865434668,525
2016-04-28,0.4223373943863171,0.4350300967481334,0.6729327175607693,0.6920349608481713,0.8763691573582044,0.20436781120440234,0.46925035078846644,0.45432979519533156,500,0.5750981929140814,0.6194406217130525,0.46220417020516846,0.5170703407705228,0.6909176558056356,0.01623183613538754,0.38002373852012616,0.2251528481253529,0.3635062772650718,0.5788670182805014,0.7899850897802914,0.37704877389856595,0.5738668528365778,0.5074156617303267,0.5591241778535188,0.2777835955707314,0.47744360902255645,0.746016952277518,0.7905302648519296,0.49615384615384595,0.46570397111913353,0.5349794238683129,0.6266245228885745,0.6690060369913687,0.2535406892530596,0.6640428479443896,0.7966031326340326,0.7940064630278989,0.46783625730994155,0.5671312613748247,0.3955223880597015,0.34195915121704745,0.474385282199157,0.8306497232196929,0.3738094063094711,0.6227363971887054,535
2016-05-05,0.42552917597665507,0.43540856314956133,0.6708120185625894,0.6919139043291009,0.8752846762823989,0.19620380502797125,0.47839497551360033,0.4638863153504449,505,0.5698434591810183,0.6197436013762475,0.4627628118110647,0.5232050771992638,0.6991409352962168,0.014789157364927637,0.38128935011189746,0.22719836879313843,0.38831173301265787,0.5849650045106194,0.798486263400271,0.36118953842922674,0.5551607525884967,0.5128221457199429,0.5197073453141989,0.2877059625053149,0.45112781954887216,0.7410358141693136,0.8086251911879608,0.4769230769230768,0.49458483754512617,0.5418183504115227,0.6074959370220505,0.7003699136868063,0.2535204033455747,0.6641115733012906,0.8298368298368297,0.8375634651853471,0.47953216374269,0.6355806714453986,0.42164179104477617,0.35172558863114545,0.467866766266799,0.8562863894367144,0.3670108899994263,0.6510965104918995,535
2016-05-12,0.42906291388570983,0.4356991369636659,0.6711570568535716,0.6924438610322516,0.8747424357444966,0.18250403435349644,0.4838335460198331,0.4718387362292933,515,0.5677618644724646,0.6193090894550034,0.4624270469716638,0.5275615730726364,0.7053413846893759,0.014081090037675999,0.37929317492031966,0.22880326021708014,0.42270973872765516,0.5939155035442454,0.7964796837023052,0.33472800701336425,0.5359202479066483,0.5154799096757245,0.4696493187428654,0.2891517891469857,0.4135338345864662,0.7324672167117867,0.7839322065005315,0.43846153846153824,0.4620938628158844,0.5359126475308641,0.5988831159750119,0.6949934512946979,0.26010212648339825,0.656512868533988,0.8119253407925406,0.8017943192685889,0.4736842105263159,0.6484363207905524,0.39925373134328357,0.34789694815460925,0.461756020472297,0.8626112479065299,0.3682760506896462,0.688232750118418,535
2016-05-19,0.43263358544853725,0.4362660769613532,0.6731949816011102,0.6932159434835548,0.8747424357444966,0.1673043991957081,0.48747954645868474,0.47835907388981935,525,0.5686601043505551,0.6176531186376489,0.4613369664951934,0.5295361162905574,0.7129155903985867,0.014048040792844827,0.37501281006079235,0.2293964687819275,0.4591958494831211,0.6050350972641989,0.7871626399605933,0.30506563548513155,0.5183927792227443,0.5151673531428484,0.41705048213616225,0.2842774393949341,0.42105263157894746,0.7236184021765932,0.7311093302341473,0.4461538461538461,0.4296028880866426,0.5233674932098767,0.5979236730632469,0.6623700147965476,0.27109393964264017,0.6437868552582966,0.7569429727272727,0.7138241496344268,0.4444444444444445,0.6179231814745385,0.3619402985074627,0.3333655952417056,0.45596758104084967,0.8521572918001349,0.37495882372364053,0.7152781416874376,530
2016-05-26,0.43584532359625117,0.4376492696028004,0.6757608664485293,0.6939266365719394,0.8755557965513503,0.1546407994046775,0.4912464609816758,0.48361934438996546,535,0.5717875028484204,0.6147680702705104,0.45963265861836655,0.5285321733384225,0.7252601384938984,0.014385551567831415,0.3694258537085042,0.22840694108936938,0.4902656203521124,0.6176403738408736,0.775401166345528,0.279603879310965,0.5048257887957082,0.511791202256147,0.3723552223544,0.2766533926141326,0.4135338345864662,0.7177966136416865,0.6717855117432073,0.4423076923076923,0.4368231046931408,0.5102880658436214,0.6004794036211063,0.6176121257706534,0.2833457492065099,0.6295860999545959,0.6865427314685315,0.6138888494697258,0.4619883040935672,0.5659337506115008,0.3805970149253731,0.31283104474453216,0.45050532057538606,0.8300168290754325,0.38375406376726195,0.7133657092140748,535
2016-06-02,0.4383022612599672,0.4403886006482497,0.6776898125503337,0.6946940099634169,0.8765860535733652,0.14756334259674259,0.49658143640773145,0.4877427747211034,535,0.5763933839991909,0.6125517203319025,0.4574807521489843,0.5239532099263591,0.7443038278097205,0.014789157364927637,0.36340448740831666,0.22545344376973658,0.5102898140071271,0.6308418159095739,0.7660612748380231,0.2639214268985204,0.49676510362106896,0.5052581835286507,0.34600792534127045,0.26985012711921075,0.3834586466165414,0.7175752117812146,0.627589700623492,0.4115384615384614,0.4368231046931408,0.5019866012345678,0.6024121029829408,0.5758323057953144,0.29370744873256305,0.6175631749141512,0.6223776223776223,0.5422243109768875,0.4619883040935672,0.5143605257909558,0.3880597014925373,0.29099281151518763,0.4453731122979069,0.801282167690326,0.39135662499944845,0.6705249647398637,535
2016-06-09,0.43976054358108074,0.44482773363130856,0.6781973799910421,0.6957415438170296,0.8773994143802193,0.1451789679472853,0.5030662738914142,0.490657441466231,535,0.5817502727613576,0.6133781934581369,0.45515402403588556,0.5158480717564102,0.7661043073793444,0.015015588556562874,0.3573992298930424,0.22091402356792827,0.5211400229790201,0.6429255101634648,0.7631157103981678,0.25630589842033036,0.4929500914679956,0.49618666864480915,0.34462084014434513,0.266601521506867,0.37969924812030087,0.7225920328950328,0.6148196299476226,0.4115384615384614,0.4043321299638988,0.5006035685185185,0.6008776849034436,0.5493733627620222,0.29986696206881147,0.610405225902404,0.5817629580419581,0.5288496096043909,0.4444444444444445,0.48149249238180425,0.3544776119402985,0.27187666211325245,0.4409517957993382,0.7709151230053549,0.39542058769691324,0.602371363589685,535
2016-06-16,0.4405843645421106,0.4505254386294627,0.6780210127198139,0.6972926992268009,0.8771282941112679,0.1456088220686364,0.5098164387210988,0.49224263140953584,530,0.5872234967031972,0.6196216142855254,0.45295179051323853,0.5068471217848383,0.7852514388287097,0.015066214826055592,0.35175518432495667,0.2153565474744254,0.5265630476677873,0.6519714398564811,0.7669639797834602,0.2532221468062885,0.49141850575586865,0.4880416105420435,0.35947766570600814,0.26629505077553095,0.3872180451127819,0.7317510320886373,0.6284481683852517,0.4192307692307691,0.3971119133574006,0.5074864942386831,0.5982085361680862,0.5394992362515413,0.3028642893353033,0.6069377303522647,0.5646632780885781,0.5629165493549396,0.43859649122807015,0.4712045878212294,0.3805970149253731,0.25681336803256194,0.43913007583677055,0.7433555357144445,0.3974369343363573,0.531416849916863,535
2016-06-23,0.44128993172423536,0.4568442634935629,0.6782786480048006,0.6995709499967688,0.8768571738423165,0.14697405190244456,0.5159473954519567,0.4923776320674451,535,0.5922015847550085,0.6336561074503805,0.4511733652437009,0.5002261021845538,0.7963350837837564,0.015003452122095442,0.34681745386633445,0.2093488822627692,0.5303056879340234,0.6560595892904857,0.7771123227305701,0.2511350253540051,0.49020809990406855,0.48499960695099603,0.3780299631559032,0.26748159020570206,0.3571428571428572,0.7439561636612273,0.6581169682035636,0.3884615384615384,0.4079422382671479,0.5239829055555557,0.5980311621995458,0.544704149568434,0.30457745239210654,0.6050207449817062,0.5667054291375291,0.6233601167389673,0.456140350877193,0.48376823685042636,0.39925373134328357,0.2464599529483531,0.44217362415529116,0.7229127556250193,0.3998558730053424,0.48017336707269576,545
2016-06-30,0.442393449931878,0.4631467557244918,0.6800882024807695,0.702573226658787,0.8765860535733652,0.14739580430802884,0.520574607905955,0.490941731688624,535,0.5960730651920977,0.6563080759119849,0.45011806574719726,0.499260755128466,0.7939451038704237,0.014890409903913073,0.3429311416794498,0.20345889503191034,0.5361147444474251,0.6532699438152698,0.7930669493902016,0.24650938680951573,0.48795246991215513,0.49123725579140815,0.38772929339452,0.2687120142901217,0.3984962406015038,0.7581113831214454,0.6934676820318134,0.42692307692307696,0.3790613718411552,0.551440329218107,0.6039720684204994,0.5634823263871763,0.3068844688240717,0.6025143265087021,0.5835162578088577,0.6891152982669075,0.4619883040935672,0.519454864923649,0.38432835820895517,0.24147343982498404,0.45234811280952325,0.7138961316890725,0.4051276122783454,0.47115285760645054,552
2016-07-07,0.44441112813459505,0.46879546247316484,0.6845676065380779,0.7053903184310109,0.8763149333044142,0.14557478664593276,0.5230357182149004,0.4880727251539745,535,0.5982264667264331,0.6822130309975122,0.4499727637707407,0.5072268227894852,0.7752751533192407,0.014789157364927637,0.34008093276096196,0.1981725051661562,0.5462173243864842,0.6425326941544971,0.8143340994990229,0.23728455718421948,0.48566858392761425,0.5109311551721198,0.37602721823896657,0.2685371980467032,0.42105263157894746,0.7726517078045287,0.7241419622578754,0.44999999999999996,0.4223826714801444,0.5891568543209876,0.6196577602536244,0.594327990135635,0.31166336262887695,0.5972785316512255,0.6107226107226107,0.7391170804491939,0.4736842105263159,0.5785358970197785,0.417910447761194,0.24251085210073198,0.4719192126159465,0.7206150120031655,0.41570235999947047,0.5185482423188417,553
2016-07-14,0.4476762202925646,0.473349230109983,0.6922181688249047,0.7068864776144164,0.8763149333044142,0.1425299489402327,0.5235570722183109,0.4849424368023023,535,0.5983411508883903,0.704458758664109,0.45047456468452207,0.5257255731820343,0.7479340571225169,0.014747199977197372,0.33680983891517124,0.1936478426013491,0.5567617644709825,0.626178855671101,0.8393371366838185,0.22729775242537986,0.484969251764505,0.5456284857617992,0.33516028565298583,0.26603955504060683,0.45112781954887216,0.7841364059804137,0.7414548378437592,0.4769230769230768,0.45126353790613716,0.6282328189300411,0.6460942730289176,0.6342228224414302,0.32019170135546116,0.5878567280096405,0.6434137016317016,0.7574505112077768,0.4853801169590642,0.657266742298134,0.4402985074626865,0.24954060896845642,0.5009114861722938,0.7447132965364848,0.43215551982480804,0.6032763502041922,550
2016-07-21,0.45179017282385603,0.4771520980336458,0.7010747316540993,0.7059259565099829,0.878212775187073,0.13985980163389983,0.522587194798747,0.4829811990691262,545,0.5972598104819776,0.7161330497929191,0.45124813065733127,0.5496603761360555,0.7221344325337262,0.014752054550984344,0.3313004543106559,0.18996109010103696,0.5623767092780011,0.6073896522456721,0.8621679940967084,0.22186066211334088,0.48746728323688604,0.5863587592248198,0.27650499322826283,0.2624276553892547,0.40601503759398494,0.7886558077456305,0.7434148441687048,0.4346153846153846,0.4801444043321298,0.6577191230452676,0.6738057617056565,0.6740983403205917,0.33134525882195076,0.575525538335651,0.6745282135198134,0.7488008850951381,0.502923976608187,0.7358387445006089,0.46641791044776115,0.25977671406110336,0.5303850567010574,0.7771730901824224,0.44756327598036094,0.6979349893103046,545
2016-07-28,0.4561714840790527,0.48074440486233894,0.7085555293519246,0.7016753277885348,0.8804901854462639,0.13916285533456446,0.520574607905955,0.48361934438996546,552,0.5961159711296117,0.7126172928616924,0.45191812385795904,0.5722601261601024,0.708088897149767,0.014775321829634765,0.3217353720562064,0.18718843021182835,0.5576908028452193,0.5893463035670883,0.8758357509694097,0.22628497472529663,0.49391338528908246,0.6215220699744823,0.21622282516142577,0.25944160828248763,0.3872180451127819,0.7823002448093013,0.7297038931860865,0.4115384615384614,0.43321299638989164,0.6666666666666666,0.6906959120178915,0.7033735154130704,0.34339935026012514,0.5622448904524666,0.6964671967365967,0.723003558813624,0.4736842105263159,0.7904272320249079,0.4253731343283582,0.2697445662922804,0.5491589385869107,0.8063110479961325,0.45312700777374537,0.7751219660809194,545
2016-08-04,0.46023864685522087,0.4846664885143118,0.7120787824890566,0.6945104773753155,0.8828218197592455,0.14137238520008238,0.5180018189463362,0.4877374249849431,553,0.5960431584537088,0.6984672815065932,0.4522369707226299,0.5867537193132648,0.7129330975094116,0.014789157364927637,0.3067719100922295,0.18512457988919523,0.5397336743373266,0.5745921154075471,0.873349501326615,0.24358295519746986,0.5016098515592695,0.639518512424087,0.17047526610741404,0.2588215229101465,0.36466165413533846,0.7631554263802076,0.7000038968492795,0.39230769230769214,0.4151624548736462,0.6484617925925927,0.6846684088322197,0.7114673242909987,0.35462929945219956,0.5499747179941821,0.7016317016317015,0.6898938880811173,0.4619883040935672,0.7972075323179892,0.41417910447761197,0.27596956504951553,0.5460521462145274,0.8204438250327694,0.4400480949994925,0.8143175811787959,545
