Date,IndGlobalCAN_lag96,NewForSaleSAAR.USA_lag95,NewForSaleAct.USA_lag96,Price,IndGlobalQc_lag96,price_trend_sma96,HsSglSAAR.QC_lag95,ConstSpendNonRes.USA_lag96,ExistForSaleInv.USA_lag96,HsSglSAAR.CAN_lag96,CDN.AVG.OVER.10.AVG_lag95,InventaireSciageRes.CAN_lag96,ExistMthSply.USA_lag96,STH_LBR_INV_lag95,BdgPmtTotSAAR.USA_lag95,NewMthSply.USA_lag96,BD.CDN.LONG.DQ.YLD_lag95,NewSoldSAAR.USA_lag96,BdgPmtMltSAAR.USA_lag96,WST_LBR_SHPMT_lag96,BD.CDN.10YR.DQ.YLD_lag96,Dollar.US.dollar.CDN_lag96,US_PPI_Lumber_lag95,BdgPmtTotAct.USA_lag96,IndNAHB.USA_lag95,Taxes_exp_lag95,CDN.AVG.5YTO10Y.AVG_lag96,ValeurExport.PaysExport_lag95,HsSglAct.USA_lag96,NewSoldAct.USA_lag96,ExistSoldSAAR.USA_lag96,InventaireSciageRes.CB_lag94,TotShip.ON_lag96,IndNAR_HAI.USA_lag96,NewSoldMedPrice.USA_lag96,BD.CDN.7YR.DQ.YLD_lag96,InventaireSciageRes.AB_lag96,Us_Lbr_Imp_C_lag96,ValeurExport.USA_lag96,HsTotSAAR.USA_lag93,BD.CDN.RRB.DQ.YLD_lag96,US_Lbr_Imp_Tot_lag95,HsSglSAAR.CB_lag94,HsTotAct.USA_lag96,ValeurExport.CHN_lag96,y
2016-07-14,0.702573226658787,0.4849424368023023,0.5230357182149004,285,0.6922181688249047,0.7737027981526758,0.1425299489402327,0.14530391287577418,0.34008093276096196,0.24954060896845642,0.45112781954887216,0.29068099709384665,0.1981725051661562,0.8621679940967084,0.3175119183507217,0.23728455718421948,0.4769230769230768,0.5462173243864842,0.5456284857617992,0.7365695853006131,2.2159999995089343,1.701094760309507,0.626178855671101,0.610330922760392,0.7479340571225169,0.014752054550984344,0.4518518518518518,0.6738057617056565,0.5661507071282463,0.43215551982480804,0.4612658542079308,0.36495717139895056,0.40543460036016743,0.3075578201228102,0.5185482423188417,2.3999999994239998,0.33516028565298583,0.6058214276284863,0.5009114861722938,0.7114673242909987,0.3918918918918919,0.642639963317119,0.4743356699927693,0.7414548378437592,0.7321077808911961,294
2016-07-21,0.7053903184310109,0.4829811990691262,0.5235570722183109,287,0.7010747316540993,0.7718011409942946,0.13985980163389983,0.1660669816225054,0.33680983891517124,0.25977671406110336,0.40601503759398494,0.2774669030955672,0.1936478426013491,0.8758357509694097,0.3495962129892524,0.22729775242537986,0.4346153846153846,0.5567617644709825,0.5863587592248198,0.8081827029703774,2.0827067664835273,1.7375423560145091,0.6073896522456721,0.6392840331175341,0.7221344325337262,0.014775321829634765,0.4851851851851851,0.6906959120178915,0.5750287412195898,0.44756327598036094,0.4821418760281327,0.36815764348916025,0.42025640592828706,0.3061584963509483,0.6032763502041922,2.2184873944658148,0.27650499322826283,0.6432112663157583,0.5303850567010574,0.6919824019728732,0.45945945945945943,0.6698638315610449,0.4740419378163413,0.7434148441687048,0.7450062302143883,289
2016-07-28,0.7068864776144164,0.48361934438996546,0.522587194798747,292,0.7085555293519246,0.771167255274835,0.13916285533456446,0.1874046914845049,0.3313004543106559,0.2697445662922804,0.3872180451127819,0.26621510948869576,0.18996109010103696,0.873349501326615,0.36726636035069893,0.22186066211334088,0.4115384615384614,0.5623767092780011,0.6215220699744823,0.8591710743648906,2.308333332800493,1.77858441544465,0.5893463035670883,0.6522293056195602,0.708088897149767,0.014789157364927637,0.43703703703703695,0.6846684088322197,0.5735106190850066,0.45312700777374537,0.490526548654562,0.36512723632633026,0.42391316000162516,0.30408418559319195,0.6979349893103046,2.4444444438469133,0.21622282516142577,0.6646657947849777,0.5491589385869107,0.6552560357583231,0.3783783783783783,0.6679300005720191,0.47840200462762106,0.7297038931860865,0.7574378253482522,291
2016-08-04,0.7059259565099829,0.4877374249849431,0.520574607905955,293,0.7120787824890566,0.7704428144525941,0.14137238520008238,0.20200752772722416,0.3217353720562064,0.27596956504951553,0.36466165413533846,0.2609564597426828,0.18718843021182835,0.8508704137076517,0.3618837408964722,0.22628497472529663,0.39230769230769214,0.5576908028452193,0.639518512424087,0.8640634167521977,2.4086956515937312,1.8182653985719248,0.5745921154075471,0.635606291377522,0.7129330975094116,0.014774905723310167,0.4222222222222221,0.648484104937002,0.5542364291132897,0.4400480949994925,0.4787628002320898,0.3564859064298349,0.4153247044317818,0.307053190059412,0.7751219660809194,2.5384615378171596,0.17047526610741404,0.6582577543833603,0.5460521462145274,0.6158091726263871,0.3581081081081081,0.629453476685441,0.48721180853217627,0.7000038968492795,0.7616382860886887,295
2016-08-11,0.7016753277885348,0.49401687587378884,0.5180018189463362,294,0.709730366609735,0.769446708322014,0.14476072475387153,0.20368296640920064,0.3067719100922295,0.27584400127686703,0.33458646616541354,0.26424206689165475,0.18512457988919523,0.81716810264024,0.340751833588548,0.24358295519746986,0.3615384615384615,0.5397336743373266,0.6323942669923566,0.8068635488135163,2.564814814156988,1.8509472030166714,0.5631187200577479,0.5819188259737911,0.731494796777488,0.014751361040443348,0.39999999999999997,0.5943325228558829,0.5131556566481603,0.40334501634435704,0.4444664555609682,0.34376003318292847,0.39464121078935543,0.3187948689634039,0.8143175811787959,2.69387755029471,0.15115129523499427,0.6172272649478783,0.5143420516928485,0.5881627620221949,0.33108108108108103,0.5684956798236246,0.49945113853940704,0.6554334495577964,0.7522159888327061,283
2016-08-18,0.6945104773753155,0.500589351860836,0.5154872676212692,289,0.70226669461894,0.7675450511636328,0.14693497231656377,0.19546441376993565,0.28696628409591907,0.2702277326184346,0.35338345864661647,0.27270412137874445,0.1824383937240635,0.7841642793562063,0.31517114189058615,0.26756917025731464,0.3884615384615384,0.5151388939664546,0.6067798594433949,0.709475699873465,2.826530611445971,1.876111688110184,0.5542798306520669,0.5079278820942819,0.7555247877475477,0.014746853221926873,0.35555555555555546,0.5392603528174074,0.4594553774447005,0.3533046487420177,0.40078598049774544,0.328475994533723,0.36693416902383813,0.335082797563099,0.8225321041224671,3.0344827576998803,0.1530498709140271,0.5554839358519279,0.4651394601946369,0.5833198885326757,0.29729729729729726,0.504479633305612,0.5140997830802604,0.602857875495704,0.7332699472398289,303
2016-08-25,0.6851096052104086,0.5055865062859408,0.5136833768891755,291,0.6911118275174175,0.7663678348274925,0.14550222604413204,0.1831764522692027,0.2633494319266143,0.26084750780093025,0.368421052631579,0.2814950815123809,0.1775172608246926,0.7637806550873822,0.29495887152973566,0.2897587623558797,0.3961538461538461,0.49294101680204483,0.5729519011685302,0.6032792021670457,2.6380952373992836,1.8949132782395333,0.5474291624207397,0.4364587165053603,0.7767738625262923,0.014789157364927637,0.3814814814814815,0.5003142846163939,0.40563206524958045,0.3040309677749199,0.3621047182648004,0.3124570948000931,0.33850539805807445,0.34970160213457024,0.8136583002535407,2.7499999992437494,0.166697446715665,0.49210475624406236,0.41401353492645854,0.5982121824907521,0.33783783783783783,0.45682835807851696,0.5299484159074473,0.5505791812932078,0.7112718338974217,301
2016-09-01,0.6741509239439116,0.5075937051797133,0.5132425711748851,295,0.6776898125503337,0.7661867246219323,0.13878648384934628,0.17218792154168977,0.236952293563232,0.24943007602498457,0.3872180451127819,0.285767407300372,0.16874857008240213,0.7645673682350882,0.28618496941045424,0.3016668743119313,0.41538461538461524,0.48217459845293964,0.5411870039372886,0.5196533876797262,2.518181817547695,1.9087915216536064,0.5420781459334201,0.39033658616882616,0.7887863387326484,0.014891450169724567,0.39999999999999997,0.48976529070887814,0.36418219346391717,0.26962794999933815,0.33954135713288586,0.29871433301540584,0.3156567173120066,0.3564359119467819,0.8015889333095674,2.6138613854553863,0.18262047621106192,0.4461667101312341,0.3765334397139515,0.6262534093711468,0.3648648648648649,0.43984821838394506,0.5450312500361533,0.5068993735805127,0.6926933213928491,307
2016-09-08,0.6622904608981823,0.5070111514232454,0.5144886566829598,283,0.6632846857106411,0.7644661776691113,0.12797934209585787,0.16614847352758239,0.20897405093596721,0.23746167331978274,0.37593984962406013,0.28230466782932817,0.155228330892286,0.7815882658786144,0.28596840211670144,0.29711817660148365,0.4076923076923076,0.4893958988776229,0.5195442865723061,0.48238868557296577,2.4513274330274184,1.9202901729256368,0.5383690752133012,0.3857213655716,0.7922806341456055,0.015005879408988928,0.41111111111111115,0.5007814726777244,0.344414626151986,0.260621162560581,0.3394665192609157,0.2905556331476504,0.30312801686810453,0.3513796823928095,0.7971481210812035,2.563106795459553,0.19332451780972826,0.43153029161405176,0.3642661807743046,0.6608573366214551,0.3918918918918919,0.44737893859586586,0.5571933829356471,0.4782215662617122,0.681761015182206,303
2016-09-15,0.6500955592796878,0.5046927598561446,0.5164309755353325,303,0.6486203967156978,0.7641945123607712,0.11498929673945607,0.16466143825971263,0.18128685801928413,0.22546648421352455,0.36466165413533846,0.27441487317436186,0.13888703466453528,0.8065356222667415,0.28978886152562594,0.2791754521681298,0.39230769230769214,0.511247997860449,0.5072128964868554,0.48491991620754415,2.5412844030239126,1.9357960239552892,0.5366019638147095,0.4121113998873841,0.7897686913695283,0.015068988868219576,0.3962962962962963,0.5217552143332875,0.3428877905490281,0.27322253861195533,0.3559505773774111,0.29128891844724447,0.29941147045314687,0.33986417635506205,0.7988854015816818,2.666666665955555,0.19923155156615246,0.4411900280980452,0.3727701369862697,0.6954377311960543,0.3986486486486486,0.4681435863827398,0.5642799125090384,0.463353302457143,0.673721247543043,305
2016-09-22,0.6381113833221663,0.5014924445857802,0.5177502509004641,301,0.6342808771528539,0.7637417368468713,0.10172484390058906,0.16661370051430457,0.15593111391829062,0.21372817982600423,0.31954887218045114,0.2670371429142313,0.12236379298770611,0.8311017042517577,0.29321116908443945,0.2532110123481446,0.34615384615384615,0.5418956800748148,0.5011644875800214,0.5130929969954656,2.5887850460587916,1.9631010304747203,0.5370768221481859,0.45233965220586936,0.7837624533522065,0.015018015843456361,0.3888888888888889,0.5410788994859232,0.35297250438066635,0.30006560238271707,0.38057066992994504,0.3042221114470365,0.30143732195934336,0.32952998284005774,0.8022816684813996,2.69387755029471,0.20274266283149012,0.4629239547686803,0.39360153023922173,0.7236942860665844,0.3918918918918919,0.4908652282270639,0.5641359363702098,0.4592032325610297,0.6615752828460635,302
2016-09-29,0.626883097259352,0.4982641189872823,0.5171272074132229,307,0.6208500586094665,0.7630172960246313,0.0900944794527167,0.17103605534095004,0.13494721508862395,0.20253043151397598,0.32330827067669166,0.26511059705254114,0.10829771755882439,0.8469787934789412,0.2916981824968418,0.22459716811008668,0.34999999999999987,0.5755037307335183,0.49837071431818664,0.5527538455982695,2.9157894728340286,2.0111851491152763,0.5400936627201287,0.4892390855190295,0.7767738625262923,0.014789157364927637,0.34814814814814804,0.5471449119459864,0.36803958537252396,0.3337838781021222,0.4039390370085617,0.3310294404748073,0.30613581602454987,0.32801769384720947,0.8028178130446675,3.0344827576998803,0.20625893695689612,0.4845101069399629,0.41831658242253533,0.7404704032059185,0.33108108108108103,0.5042669294253713,0.5557250329718005,0.4626800067262167,0.6383243870131257,308
2016-10-06,0.6169558653249814,0.49557217143870824,0.5132425711748851,303,0.6089118726728859,0.7616589694829303,0.08145992731065627,0.17698275145835987,0.12037556063539256,0.19215691087115316,0.2894736842105263,0.2735743560177406,0.09932792018338565,0.8479140947674875,0.28266060737725235,0.1987062309740889,0.3153846153846154,0.6062369342402562,0.49580323078953553,0.5897483799270302,2.885416665834104,2.0917568858286932,0.5456332319396813,0.5056426627211213,0.7708518585485215,0.014381494531166588,0.34814814814814804,0.5319818631427782,0.3814598512502237,0.3670108899994263,0.4151892392841862,0.36685035057994186,0.31043719678952464,0.34296789688659013,0.7959747281398541,3.0344827576998803,0.21218145929352583,0.4937265200544383,0.4384715154255854,0.7408954118372381,0.33108108108108103,0.49980610029505546,0.5424847038322486,0.47069227546761894,0.5969698236393555,301
2016-10-13,0.6089230608322005,0.49282288740086955,0.5052543743462712,305,0.5991657497249037,0.7602100878384495,0.07499582248437137,0.1835631984383106,0.11352773842415165,0.1825132057979688,0.2969924812030075,0.29566571061234814,0.09725343819669019,0.8358745795972258,0.27090184479845,0.1794189190462333,0.32307692307692304,0.6299183129458138,0.49180062669208063,0.6130735674105494,3.1477272717364544,2.2174297511505903,0.5523992128748936,0.48984881320524953,0.7661933682548371,0.01404060635984535,0.3259259259259259,0.5021632747645202,0.3876623462156758,0.3942038662548788,0.4062897736979658,0.4051905904540458,0.31184169196641387,0.37888591834191887,0.7789730541779638,3.2195121940854254,0.22227059234196833,0.48177999813615413,0.4475890326565187,0.720098643649815,0.33108108108108103,0.4798775241211698,0.5289709308749097,0.47990529806590754,0.534288626906091,315
2016-10-20,0.6035708679917651,0.4891330251407886,0.4942298865240471,302,0.5927731359584367,0.7580367653717286,0.06933002802518312,0.19025524578215636,0.11280010196013024,0.171992572502208,0.31287968308270686,0.3278146365339163,0.10051301181254635,0.8148821574148908,0.2625810843783315,0.16464957879883735,0.335065808076923,0.6490038377529258,0.49016923246125704,0.6243305760438871,3.043956043029477,2.3865752724226064,0.5587760266882746,0.4520178323599098,0.7625323145032789,0.014073991957288904,0.33703703703703697,0.4678988959015165,0.3853090189937242,0.4171148503657871,0.3829209642995068,0.4395559087887264,0.31012946330436575,0.4277360296163808,0.7559924225425714,3.180722890554565,0.2357238076588528,0.45359242120618526,0.44705776421764265,0.6758407237977805,0.3513513513513513,0.4496103303955935,0.5197396963123645,0.4860107694682284,0.46216090705734125,316
2016-10-27,0.6017336673838267,0.48361934438996546,0.4817136862972393,308,0.5910109969942194,0.7567689939328084,0.06309040681975359,0.19660082425193837,0.11586019456879271,0.15861018326141552,0.27042959699248115,0.3647492811286037,0.1067053069915066,0.7889587450637183,0.26342662149817564,0.15082096420945845,0.29234894230769226,0.6676077175114162,0.4960823137641304,0.6282716238388999,2.970250226968927,2.5888888465976425,0.5631480903506203,0.407775481974729,0.759602621182161,0.014789157364927637,0.34384824185185187,0.4393984760777981,0.3741200447854997,0.43931958929353687,0.3541439981769631,0.4648676594296228,0.30565065512972156,0.47834723350457375,0.7329522105558308,3.1261461156819186,0.2510978546377074,0.417514437738568,0.4402328220395726,0.6164074722564735,0.38290301216216216,0.414133643866348,0.5178618653651482,0.4844569939909348,0.3962425434497303,324
2016-11-03,0.6042458522985523,0.47579242117479015,0.46925035078846644,301,0.5951562846973957,0.7549578918772071,0.05539999395268491,0.20210363016413813,0.12037556063539256,0.14038121130097458,0.24812030075187974,0.4011977917425673,0.11342898969412335,0.7620783966829965,0.2772544774274548,0.1343558288879373,0.2769230769230768,0.6898441605317086,0.5147131362677659,0.6296489284331426,3.403925646261782,2.8024949103210854,0.5642166714547221,0.37274752364389985,0.7569673974788537,0.016297078139531754,0.29973625851851843,0.42527757770872104,0.35381559879213315,0.4643938299995146,0.3279041651685284,0.48170961468579954,0.2987554127630173,0.519548538786883,0.7157717971439521,3.5724756554212904,0.26694948221375014,0.38189669672149895,0.4304693174338523,0.5527160040690505,0.31116430810810813,0.37893796374675415,0.5204678355748374,0.47069227546761894,0.3521894152847671,336
2016-11-10,0.611645005446908,0.46673810182688413,0.458150884825427,315,0.6059689953036163,0.7535090102327267,0.047362512888690866,0.2064635553282533,0.12448114994765469,0.11617010889743562,0.16917293233082709,0.4329161423624521,0.11867445098868301,0.7380237451822467,0.299217141500124,0.1131681576573319,0.19615384615384612,0.7179110093054865,0.5485740442965303,0.6323800695838462,3.644736840776852,2.9956376660275277,0.5619504275062157,0.359066199297185,0.7535064973829123,0.017922656444968568,0.27777777777777773,0.4277750171604377,0.3252985581943511,0.49473339585115195,0.3098756200450084,0.49208115273792385,0.2902914479771558,0.5425983896225555,0.7088190836547896,3.826086955057844,0.28206698156564247,0.35434737603982014,0.42109192938610573,0.4956834347718865,0.29729729729729726,0.35095926801730315,0.5232028876355749,0.4423835647552653,0.34219148204509264,344
2016-11-17,0.6232815053530985,0.4579360504372365,0.44879199819051196,316,0.6221412818971377,0.7507923571493256,0.0405768594550841,0.210284066611183,0.12818153920213493,0.08823844761249333,0.16165413533834583,0.45977161736045336,0.12199898302522644,0.7205295681635402,0.3213069511305691,0.09113685890655909,0.19615384615384612,0.7463406411615735,0.5895336956693982,0.6370440735306686,5.226415091608082,3.158907375515965,0.5566348655848063,0.36488967113173976,0.747928960698086,0.018794274363103325,0.19259259259259254,0.4475354236904258,0.29420260860959163,0.5280144153531509,0.3016838354903457,0.4979816503315222,0.2830967408399946,0.5484729956294299,0.7102560643308864,5.86666666322489,0.2961648128458192,0.33950477135013757,0.41530360355431273,0.4562268803945745,0.1554054054054054,0.33749490521010406,0.5217123019522777,0.40607239911476256,0.3645750238725336,352
2016-11-24,0.6382089390271508,0.4508659310968366,0.44131682617158186,324,0.6418483488105142,0.7477134836548041,0.03664192906752989,0.2144368650525196,0.1319487104978614,0.05969707876988939,0.10526315789473684,0.48265932859894356,0.1233516029530583,0.7133306432289555,0.33398102528578616,0.07363207223775214,0.1499999999999999,0.767749067610055,0.6267998268626451,0.6433853282586426,5.893617017803124,3.295673207797804,0.5485554896264127,0.38488258109398776,0.7389438277432608,0.018040313975801265,0.1518518518518518,0.4852034267730267,0.2673441378076656,0.5607330929293443,0.30443786222727587,0.5014104863648323,0.28050683911450147,0.5405780077899927,0.7166932574404863,8.516129025005618,0.3091889782210058,0.3412647075913229,0.41627685296099737,0.44324781196054264,0.1554054054054054,0.34584222385726415,0.511641359363702,0.3705189624683207,0.41420040072470266,360
2016-12-01,0.6554808807690771,0.44700740789667304,0.43586850405649713,336,0.6632653866207114,0.7452684958797426,0.03715661755334082,0.2198416763670968,0.1362546464637564,0.03365685369336413,0.10526315789473684,0.5024743870906061,0.12268132802995341,0.7201617405840697,0.32715550457981496,0.0660239368853287,0.1499999999999999,0.7747523004307161,0.6495801743525469,0.6511482217528002,6.595238090888376,3.4156306453275005,0.537997805662811,0.413709571325786,0.7252601384938984,0.014789157364927637,0.09629629629629627,0.5414236560994445,0.25153953355838315,0.589385632760108,0.3200050155346508,0.504170882509992,0.28585729031509544,0.5223190740938373,0.7247411820538636,8.24999999319375,0.32108548031623574,0.36352300970224727,0.427184190319148,0.4575851200986437,0.06756756756756754,0.3832985724908925,0.49138107346348503,0.3444834389795306,0.48592797286944356,366
2016-12-08,0.6741509239439116,0.4473459203970125,0.4325901671331174,344,0.6845676065380779,0.7422801774880015,0.0429172560786803,0.2274877680739664,0.1415713302586361,0.013228623706659448,0.13533834586466165,0.5201119051226577,0.11993717562215611,0.742880563322796,0.2973717662199971,0.07368259263528032,0.18846153846153846,0.7599663503245396,0.6470824746153792,0.6600771418734059,6.924999995204434,3.534070593921243,0.5254847394611586,0.4460352841644264,0.706774835795686,0.009034947833963728,0.08888888888888885,0.6138457061506621,0.2536051836315549,0.6104682399996469,0.3514506753847285,0.5072814430158594,0.3024836417076473,0.4971018470198967,0.7310103540331736,8.799999992256,0.3318003210690783,0.4101755026217824,0.45119812803221737,0.4980620506781751,0.0,0.4523462835840234,0.47030539045553155,0.33672601244991196,0.5746181004970423,359
2016-12-15,0.6930767434208889,0.4508900085707519,0.43156062086543234,352,0.7040467227253195,0.73983518971294,0.05150991815306888,0.23837403344817817,0.14856098714167643,0.0013167958463065066,0.15413533834586457,0.5366592093016203,0.1155457511344723,0.775836479523937,0.2610300568480929,0.09936067445299002,0.20769230769230762,0.7197778370335454,0.6137472963749377,0.6703637583610824,6.2954545414912735,3.662915781837743,0.5124888936342815,0.47773165155139374,0.6881364753489163,0.0042348978457239315,0.09629629629629627,0.6881390316510914,0.27862657395069584,0.6218175959712676,0.40102956709708587,0.5115646163403342,0.33250725407035975,0.4680838443376336,0.7329939537753261,8.516129025005618,0.34150237962602503,0.481330659479001,0.4888398600760061,0.563501849568434,0.0608108108108108,0.5362076219341007,0.4605339898770787,0.35425489572104707,0.6735702286541803,355
2016-12-22,0.7103324099911354,0.45615399078901975,0.43260134482311385,360,0.7204605780770716,0.7385674182740198,0.059718112789536815,0.2532258850988297,0.1586468155425378,0.0,0.11654135338345861,0.5539724881845225,0.1118440126683028,0.8115017901546224,0.23514391696588638,0.1353408013308539,0.15769230769230758,0.6656558108001825,0.564946536777801,0.6839888686026496,5.539999996930839,3.7803455371583117,0.500720290530388,0.5094997657992871,0.6751815153806828,0.004711977617085989,0.11851851851851852,0.7469780521149236,0.32476558409079875,0.6266322917872859,0.4608447458228463,0.5178428509413155,0.37319274024237636,0.4374300599430976,0.7317158061817446,7.135135130044117,0.35125204076108574,0.5619475453925395,0.5300253039298856,0.6494592552404438,0.10810810810810809,0.6132898366352845,0.4741865509761388,0.397070416225793,0.7698401401068493,371
2016-12-29,0.7237960950149986,0.4616521824939901,0.4354694894851665,366,0.7326835321959209,0.7390201937879197,0.0643253491657732,0.2728280119576601,0.17344225705102834,0.011150421057346094,0.18045112781954886,0.5741001467719218,0.11164650701442846,0.8423487665960181,0.23282530189236475,0.1712880876245172,0.21923076923076923,0.612839930368536,0.5212849257853651,0.7033805491203982,6.756097556411122,3.849371369302864,0.4918889504018278,0.543248009118051,0.6737464144615043,0.014789157364927637,0.08888888888888885,0.7730371874900759,0.3884531916077843,0.6294513954594899,0.5163481375518866,0.5263317631218731,0.4205905273208188,0.4070573575122052,0.7290823950743988,8.516129025005618,0.36233256645719214,0.6331978735426953,0.5620190580265034,0.7384149753390875,0.0,0.6620001791536622,0.5173461741142443,0.4634209304370692,0.848922703951034,372
2017-01-05,0.731345982562841,0.4662117686278564,0.43992220386418723,359,0.7395899584400372,0.7400162999185003,0.06332037605451007,0.2981733342359468,0.1945607543167449,0.036640244381870524,0.1729323308270676,0.5990905892146863,0.11776778031281188,0.8627234263157497,0.26443883716186267,0.1968676480573418,0.21923076923076923,0.5765698539432892,0.5033671929808277,0.7309668810530197,4.859649120445398,3.830822009224811,0.4870179176664182,0.5808847635221953,0.6872066562360922,0.03693405855579966,0.16666666666666663,0.7551177014098944,0.4661203744031261,0.634813974999669,0.5485156443439935,0.5348196369779097,0.47075104140861457,0.37888260371376825,0.7270002074833781,5.387755099138025,0.37602721823896657,0.6762533581380861,0.5720857201794359,0.8095812096177558,0.0608108108108108,0.667121924831911,0.5719496429501084,0.5515547945864151,0.8963127877315634,365
2017-01-12,0.731876174401231,0.4699114084716973,0.44561033343822776,355,0.740805030792675,0.7410124060490808,0.059512901431944876,0.3299389583315263,0.22262517576393237,0.0762370117740061,0.10902255639097747,0.6296507660771131,0.13180679709093973,0.8744666010080007,0.3261680659145495,0.20459329331129816,0.15384615384615374,0.5678051185418423,0.5254997801457804,0.7672184890519786,5.1296296269983195,3.708093329937205,0.4843823197807726,0.6230066025220968,0.709093824817642,0.06619289031718155,0.14814814814814808,0.7065282337674847,0.5527563143703049,0.645868864680775,0.5433983886862247,0.5404879251680681,0.5196408306653459,0.3542615966878655,0.7267362379826794,5.86666666322489,0.39313544562444,0.6780764336260652,0.551864072297118,0.842170160295931,0.10810810810810809,0.6389424611225597,0.6138971624005786,0.6567868034193637,0.9026437651414306,388
2017-01-19,0.7283445320516684,0.4731426286098943,0.45175951028036243,371,0.7389572082709588,0.7439101693380421,0.05691787311630625,0.36645622369611663,0.2542961008638427,0.12128969007093482,0.14661654135338353,0.6611218135772159,0.15050019304006207,0.8812928462639356,0.40745258635993375,0.19837361992523517,0.18846153846153846,0.580384776162764,0.5767959782335876,0.8047761842965899,7.486486480881737,3.526739873414161,0.48157030522318456,0.6649628643412775,0.7304785295652543,0.09575649915601502,0.08888888888888885,0.6467042687919715,0.6375830116169239,0.6602039630900397,0.5145092096651452,0.5405180789158512,0.5628909292402785,0.3323058844027904,0.726999518540201,9.428571419681631,0.41252144895950593,0.648792424149649,0.5104896267862394,0.8232994167694204,0.0,0.594125205284547,0.6190889370932754,0.7626975053753539,0.8791030305883939,399
2017-01-26,0.7247248665068913,0.4762969570913069,0.4574890614627116,372,0.7374257573948828,0.7469890428325636,0.05955023876116389,0.4047763683569816,0.28524353539226954,0.1610426023097864,0.11278195488721798,0.6875034143464398,0.16936902191354425,0.8869167102782356,0.4884307234542804,0.18496592021275216,0.15769230769230758,0.6038677573476382,0.6400707903960079,0.8343233239742931,5.7708333300030805,3.3377204944397016,0.47617002247194673,0.7007910786014092,0.7424313798380296,0.11881573851434714,0.13333333333333336,0.5950812902787523,0.7083806698970398,0.6740169348324015,0.4821343971772221,0.5329297909119166,0.5960484933393327,0.3115659522838907,0.7258595926778975,6.439024386097797,0.4325656168126222,0.6043173756330709,0.4614720801483486,0.771708124537608,0.047297297297297286,0.549333572204883,0.5724319888647867,0.8499338875285104,0.8420164830772195,402
2017-02-02,0.7249909760496269,0.47980167352077996,0.4619183140573966,365,0.7395899584400372,0.7492529204020644,0.07003928110130292,0.4410594099946028,0.31113748724458445,0.18474007152769056,0.13533834586466165,0.7027952518659188,0.18393433724781189,0.8940166479516893,0.5459262090230079,0.17112748722288107,0.18461538461538451,0.6278129926380503,0.6981392194066014,0.8465432690155557,7.694444438523996,3.176461779474627,0.4665939300173543,0.7245287741424274,0.7390034923121346,0.13026442551337897,0.08888888888888885,0.5667705945686818,0.7529294936558155,0.6835054449997132,0.4641114206317803,0.5190957154101197,0.6146606786713326,0.29059228276362203,0.7213860023136653,9.428571419681631,0.45164833775224666,0.5605673340005628,0.4183211282659225,0.7140408224414304,0.0,0.5184855809345214,0.49486060751988437,0.8991429364701952,0.8077100216126739,407
2017-02-09,0.7319461430229435,0.48422707397844356,0.46459727604130663,388,0.7477051432219106,0.7536901204382864,0.08547162253773394,0.47183503210333694,0.328669095422788,0.1851109919285321,0.13533834586466165,0.702800116765927,0.19086200688972915,0.9011267631990307,0.5841872344678887,0.16252234718935887,0.18076923076923068,0.6436420051930812,0.7384390716522964,0.83613476618177,6.595238090888376,3.060766114847187,0.4545517190621986,0.733260972698813,0.7261680134471342,0.13180823199092692,0.1074074074074074,0.5595867284013039,0.7633355619012376,0.6857576509287212,0.4722403202392192,0.5012267481314705,0.6165814304093856,0.26826264600486205,0.712387862246904,7.9999999935999995,0.46826176332006986,0.530784325713032,0.3919038109543468,0.6769420468557336,0.06756756756756754,0.5045176659942251,0.41631590007230657,0.8982073112616665,0.7886308056167798,405
2017-02-16,0.7437115860112851,0.4901792061004133,0.46679867167836786,399,0.7595308909823792,0.7603006429412298,0.10154822022336513,0.4981524101983113,0.33861403554296343,0.16882253953970072,0.1578947368421052,0.6905332359205114,0.19139715506015448,0.9057450370551337,0.6197032665000761,0.16044146184261265,0.2038461538461538,0.6502266897205987,0.7668993647588078,0.81385812926387,6.595238090888376,2.98379082662366,0.44257739291712994,0.7362626644562785,0.7128785970196598,0.12685578999640865,0.1111111111111111,0.5670200499773022,0.7490084534475729,0.6814236821006959,0.5010880327755355,0.48153378336183783,0.608891849346801,0.24476395261706285,0.7006325731888279,7.54285713716767,0.48134509901310674,0.5175143006634835,0.382516545617857,0.6799432811344021,0.0608108108108108,0.5076208636967724,0.36673897324656546,0.8639523586713372,0.7817110299759656,399
