Date,IndGlobalCAN_lag95,NewForSaleSAAR.USA_lag96,IndGlobalQc_lag95,NewForSaleAct.USA_lag96,Price,price_trend_sma96,ConstSpendNonRes.USA_lag96,BdgPmtTotSAAR.USA_lag96,HsSglSAAR.QC_lag95,US_PPI_Lumber_lag96,ExistMthSply.USA_lag96,BdgPmtMltSAAR.USA_lag96,Dollar.US.dollar.CDN_lag96,InventaireSciageRes.AB_lag96,Taxes_exp_lag96,STH_LBR_INV_lag96,ExistSoldSAAR.USA_lag96,InventaireSciageRes.CB_lag96,HsTotSAAR.USA_lag96,InventaireSciageRes.QC_lag96,NewSoldSAAR.USA_lag95,NewMthSply.USA_lag96,IndNAHB.USA_lag96,HsSglAct.USA_lag95,InventaireSciageRes.CAN_lag96,HsTotSAAR.STH_lag96,HsSglSAAR.CAN_lag95,NewSoldMedPrice.USA_lag96,CDN.AVG.OVER.10.AVG_lag96,TotShip.ON_lag96,ExistForSaleInv.USA_lag96,ValeurExport.PaysExport_lag96,HsTotAct.USA_lag96,BdgPmtTotAct.USA_lag95,CDN.AVG.5YTO10Y.AVG_lag96,HsMltAct.USA_lag96,ValeurExport.CHN_lag96,BD.CDN.LONG.DQ.YLD_lag96,WST_LBR_SHPMT_lag96,NewSoldAct.USA_lag96,HsMltSAAR.USA_lag96,IndNAR_HAI.USA_lag96,ValeurExport.USA_lag96,HsSglSAAR.CB_lag96,BD.CDN.10YR.DQ.YLD_lag96,y
2016-03-31,0.7059259565099829,0.403017413458568,0.6845676065380779,0.39010678458947523,335,0.8775843694493781,0.11580003175407319,0.6009992919629014,0.17061272041319836,0.590380259016746,0.21584697757392995,0.4745218639429308,1.5729757456709645,0.6587222932407526,0.009234359854921754,0.7357785768208771,0.7139284135258419,0.555125695422602,0.4876369056720099,0.6017033686631958,0.4012643794612115,0.2741564318936396,0.6027926656818897,0.6060694024722095,0.6165981807263092,0.35229554726495593,0.28168029438425846,0.6910050951590694,0.4285714285714286,0.31233040760326647,0.3400515384676486,0.7509519188955931,0.6198703827887792,0.607268357309585,0.39999999999999997,0.45507794512028477,0.9018648147104976,0.47307692307692295,0.6574286182120739,0.47442408194896124,0.5476670020979022,7.3915407327097915,0.5136983022622049,0.375065912219812,0.46931407942238257,330
2016-04-07,0.7026549202675145,0.41039547140338084,0.6809979076581474,0.4032620202088384,335,0.8772291296625221,0.12080993702048552,0.6090361246615629,0.18467596648161927,0.5841066609237946,0.2175599645426481,0.4825662969547742,1.5591417231525873,0.6356597285678953,0.014789157364927637,0.7428858370220564,0.7218280905896626,0.5301133065857635,0.5067817509247842,0.5529681443489352,0.3756907410578608,0.3071826230621728,0.6222326904291102,0.6088074144986777,0.5765738046160984,0.33134187450875774,0.30079312208479037,0.6756703316460009,0.48120300751879697,0.33504350782408254,0.3482300840852608,0.7195927342207671,0.6396587333277898,0.6167252391178132,0.48148148148148145,0.4930011186088109,0.8735282613520511,0.5,0.677564914038685,0.4400480949994925,0.5827505827505828,7.8443889103018325,0.5011729250976866,0.39060014461315984,0.4981949458483754,330
2016-04-14,0.6990443932221027,0.420125994180111,0.6767238126291666,0.41981797764228856,340,0.8775843694493781,0.12650829039232617,0.6143036955411426,0.1966529966175417,0.5792227564822676,0.2193722544969538,0.49142450054085923,1.5392804135202007,0.613480746262471,0.01739659749164866,0.757038559728322,0.7307922920423222,0.5135714859570797,0.5536095221948213,0.5036324770073495,0.3590614865212939,0.3379391246203809,0.6422377997800516,0.6110103668355222,0.5386230803449648,0.37889920686906564,0.32293386852329786,0.6529573772928081,0.47368421052631593,0.36768830647555695,0.35761212126292663,0.6861896257952245,0.6858504065410217,0.6234992624894355,0.47037037037037027,0.5832965736378598,0.8531517191262491,0.4923076923076921,0.7013042851772349,0.41097734948896014,0.6492408242424244,8.049032755623978,0.4905062116176445,0.40893541099059993,0.487364620938628,345
2016-04-21,0.6956971413865212,0.4314380281327672,0.6729327175607693,0.4379290527343618,335,0.8775843694493781,0.13248703910047863,0.6171006486858664,0.20404866134909344,0.5763920112501584,0.22122093551522487,0.49999536773500447,1.5192572869714525,0.5891754355692784,0.01748923662971492,0.7744537496020225,0.7392261345608293,0.5029815610621635,0.613885094944513,0.45588745779276896,0.3540941530405012,0.36244815746370707,0.6613622839074959,0.610742836817934,0.5024869098216027,0.46953322109100526,0.34195915121704745,0.6304716546857414,0.4699248120300752,0.4012419655712439,0.36697659085683476,0.6540279872487298,0.7428731268426757,0.6255779288109491,0.45555555555555555,0.6964412603140689,0.84028617832961,0.4923076923076921,0.7240873313432166,0.388681339617982,0.7284647358974359,8.013272216345849,0.4817543806504535,0.4263506122921187,0.47653429602888076,350
2016-04-28,0.6932159434835548,0.44321236466871805,0.6708120185625894,0.45520369494178414,330,0.87651865008881,0.1382448246170599,0.6183273380973199,0.20436781120440234,0.576108679670079,0.22313735188864886,0.5074156617303267,1.5059269186393713,0.5591241778535188,0.01623183613538754,0.7899850897802914,0.7450081703141429,0.4952298291539039,0.6690060369913687,0.4118505053646835,0.3635062772650718,0.37679096081536456,0.6780932127257348,0.6060694024722095,0.46785590265419286,0.5671312613748247,0.35172558863114545,0.6173517865434668,0.4586466165413534,0.4245007296289446,0.3749162209386192,0.6266245228885745,0.7905302648519296,0.6209487392734166,0.44814814814814813,0.7940064630278989,0.8333293944598704,0.4807692307692306,0.740693736042995,0.3738094063094711,0.7966031326340326,7.8010913786938145,0.474385282199157,0.4385442313810556,0.46570397111913353,350
2016-05-05,0.6920349608481713,0.45432979519533156,0.6711570568535716,0.46925035078846644,330,0.8754529307282415,0.143224016679233,0.61888411777709,0.19620380502797125,0.5788670182805014,0.2251528481253529,0.5128221457199429,1.50577107831209,0.5197073453141989,0.014789157364927637,0.798486263400271,0.746016952277518,0.487202590355472,0.7003699136868063,0.3736390404320582,0.38831173301265787,0.37704877389856595,0.6909176558056356,0.595830082975402,0.43442067015029595,0.6355806714453986,0.34789694815460925,0.6227363971887054,0.47744360902255645,0.42626084266936326,0.38002373852012616,0.6074959370220505,0.8086251911879608,0.608542553069264,0.4777777777777777,0.8375634651853471,0.8306791199124587,0.49615384615384595,0.7459031777922307,0.3670108899994263,0.8298368298368297,7.492576327574335,0.467866766266799,0.4412147505422993,0.49458483754512617,360
2016-05-12,0.6919139043291009,0.4638863153504449,0.6731949816011102,0.47839497551360033,345,0.8754529307282415,0.14683157715175427,0.6194406217130525,0.18250403435349644,0.5849650045106194,0.22719836879313843,0.5154799096757245,1.5231993884304333,0.4696493187428654,0.014081090037675999,0.7964796837023052,0.7410358141693136,0.4763744471217022,0.6949934512946979,0.34309798954387527,0.42270973872765516,0.36118953842922674,0.6991409352962168,0.5819666631442475,0.4022350516412665,0.6484363207905524,0.3333655952417056,0.6510965104918995,0.45112781954887216,0.39975427098867766,0.38128935011189746,0.5988831159750119,0.7839322065005315,0.5910636595397455,0.44814814814814813,0.8017943192685889,0.830492403520552,0.4769230769230768,0.736201503400175,0.3682760506896462,0.8119253407925406,7.138035115409026,0.461756020472297,0.4319757728127259,0.4620938628158844,340
2016-05-19,0.6924438610322516,0.4718387362292933,0.6757608664485293,0.4838335460198331,350,0.8754529307282415,0.14848642724730293,0.6197436013762475,0.1673043991957081,0.5939155035442454,0.22880326021708014,0.5151673531428484,1.5533091296861825,0.41705048213616225,0.014048040792844827,0.7871626399605933,0.7324672167117867,0.46257321769222504,0.6623700147965476,0.32098230568339425,0.4591958494831211,0.33472800701336425,0.7053413846893759,0.5671963698101206,0.3728058049263132,0.6179231814745385,0.31283104474453216,0.688232750118418,0.4135338345864662,0.3559558689907677,0.37929317492031966,0.5979236730632469,0.7311093302341473,0.5721597061251953,0.4148148148148148,0.7138241496344268,0.8299634690102461,0.43846153846153824,0.71489920415389,0.37495882372364053,0.7569429727272727,6.700976343672573,0.45596758104084967,0.4161013825018077,0.4296028880866426,345
2016-05-26,0.6932159434835548,0.47835907388981935,0.6776898125503337,0.48747954645868474,350,0.8754529307282415,0.14764348498885635,0.6193090894550034,0.1546407994046775,0.6050350972641989,0.2293964687819275,0.511791202256147,1.5883451046858925,0.3723552223544,0.014385551567831415,0.775401166345528,0.7236184021765932,0.4462150262261866,0.6176121257706534,0.3077744466491541,0.4902656203521124,0.30506563548513155,0.7129155903985867,0.5542364291132897,0.3480029183775102,0.5659337506115008,0.29099281151518763,0.7152781416874376,0.42105263157894746,0.31027621285788987,0.37501281006079235,0.6004794036211063,0.6717855117432073,0.5554783398750796,0.4259259259259259,0.6138888494697258,0.8260458342186544,0.4461538461538461,0.6870129346433242,0.38375406376726195,0.6865427314685315,6.15544881166075,0.45050532057538606,0.40078078380332605,0.4368231046931408,345
2016-06-02,0.6939266365719394,0.48361934438996546,0.6781973799910421,0.4912464609816758,360,0.87651865008881,0.14383928514771435,0.6176531186376489,0.14756334259674259,0.6176403738408736,0.22840694108936938,0.5052581835286507,1.619267534818742,0.34600792534127045,0.014789157364927637,0.7660612748380231,0.7177966136416865,0.427715995447592,0.5758323057953144,0.30395687433864316,0.5102898140071271,0.279603879310965,0.7252601384938984,0.5453443996008096,0.3296963795172405,0.5143605257909558,0.27187666211325245,0.7133657092140748,0.4135338345864662,0.2781258792693979,0.3694258537085042,0.6024121029829408,0.627589700623492,0.544234027631662,0.42962962962962953,0.5422243109768875,0.8156930169828902,0.4423076923076923,0.657559351579476,0.39135662499944845,0.6223776223776223,5.514146877676506,0.4453731122979069,0.3932031814895155,0.4368231046931408,345
2016-06-09,0.6946940099634169,0.4877427747211034,0.6780210127198139,0.49658143640773145,340,0.87651865008881,0.13726677630844944,0.6147680702705104,0.1451789679472853,0.6308418159095739,0.22545344376973658,0.49618666864480915,1.6382559607968719,0.34462084014434513,0.015015588556562874,0.7631157103981678,0.7175752117812146,0.40776409607861197,0.5493733627620222,0.30912662908219657,0.5211400229790201,0.2639214268985204,0.7443038278097205,0.5409391670280084,0.31896232028647376,0.48149249238180425,0.25681336803256194,0.6705249647398637,0.3834586466165414,0.2710821937390342,0.36340448740831666,0.6008776849034436,0.6148196299476226,0.5399085148220945,0.3962962962962963,0.5288496096043909,0.7971843948641627,0.4115384615384614,0.6316146163383025,0.39542058769691324,0.5817629580419581,4.84061282155835,0.4409517957993382,0.3985272793926248,0.4043321299638988,340
2016-06-16,0.6957415438170296,0.490657441466231,0.6782786480048006,0.5030662738914142,345,0.8768738898756661,0.13020598696786936,0.6125517203319025,0.1456088220686364,0.6429255101634648,0.22091402356792827,0.4880416105420435,1.6476154798530018,0.35947766570600814,0.015066214826055592,0.7669639797834602,0.7225920328950328,0.38813469011650614,0.5394992362515413,0.31933908441154735,0.5265630476677873,0.25630589842033036,0.7661043073793444,0.5409799493842238,0.3137014519999104,0.4712045878212294,0.2464599529483531,0.602371363589685,0.37969924812030087,0.28538948010067844,0.3573992298930424,0.5982085361680862,0.6284481683852517,0.5435503664708928,0.38518518518518513,0.5629165493549396,0.7741027827689086,0.4115384615384614,0.6144929183131713,0.3974369343363573,0.5646632780885781,4.251782710609023,0.43913007583677055,0.4137897791757049,0.3971119133574006,340
2016-06-23,0.6972926992268009,0.49224263140953584,0.6800882024807695,0.5098164387210988,345,0.87651865008881,0.12516965333327096,0.6133781934581369,0.14697405190244456,0.6519714398564811,0.2153565474744254,0.48499960695099603,1.6528358872470612,0.3780299631559032,0.015003452122095442,0.7771123227305701,0.7317510320886373,0.3708749861215588,0.544704149568434,0.3297641963902247,0.5303056879340234,0.2532221468062885,0.7852514388287097,0.545425964140464,0.3110206299659919,0.48376823685042636,0.24147343982498404,0.531416849916863,0.3872180451127819,0.31345881127114716,0.35175518432495667,0.5980311621995458,0.6581169682035636,0.5562081476025721,0.3962962962962963,0.6233601167389673,0.7513568568788153,0.4192307692307691,0.6115679531843881,0.3998558730053424,0.5667054291375291,3.797806652286159,0.44217362415529116,0.433996882284888,0.4079422382671479,340
2016-06-30,0.6995709499967688,0.4923776320674451,0.6845676065380779,0.5159473954519567,345,0.876163410301954,0.1244463856668349,0.6196216142855254,0.14739580430802884,0.6560595892904857,0.2093488822627692,0.49123725579140815,1.659711571720753,0.38772929339452,0.014890409903913073,0.7930669493902016,0.7439561636612273,0.3580321933716233,0.5634823263871763,0.3355719210817578,0.5361147444474251,0.2511350253540051,0.7963350837837564,0.5542364291132897,0.30802671034285023,0.519454864923649,0.24251085210073198,0.48017336707269576,0.3571428571428572,0.3477012606643546,0.34681745386633445,0.6039720684204994,0.6934676820318134,0.578930423241648,0.37407407407407406,0.6891152982669075,0.7338552910488373,0.3884615384615384,0.6282134170065612,0.4051276122783454,0.5835162578088577,3.4836327096161157,0.45234811280952325,0.4541547900216919,0.3790613718411552,340
2016-07-07,0.702573226658787,0.490941731688624,0.6922181688249047,0.520574607905955,340,0.8754529307282415,0.1304988349785997,0.6336561074503805,0.14557478664593276,0.6532699438152698,0.20345889503191034,0.5109311551721198,1.6742607457662875,0.37602721823896657,0.014789157364927637,0.8143340994990229,0.7581113831214454,0.35165352186212484,0.594327990135635,0.3319322145496759,0.5462173243864842,0.24650938680951573,0.7939451038704237,0.5661507071282463,0.30182654801408226,0.5785358970197785,0.24954060896845642,0.47115285760645054,0.3984962406015038,0.3805279009485686,0.3429311416794498,0.6196577602536244,0.7241419622578754,0.610330922760392,0.4259259259259259,0.7391170804491939,0.7265067606850848,0.42692307692307696,0.6698030053352291,0.41570235999947047,0.6107226107226107,3.305087484942313,0.4719192126159465,0.46926970354302233,0.4223826714801444,339
2016-07-14,0.7053903184310109,0.4880727251539745,0.7010747316540993,0.5230357182149004,340,0.8750976909413855,0.14530391287577418,0.6563080759119849,0.1425299489402327,0.6425326941544971,0.1981725051661562,0.5456284857617992,1.701094760309507,0.33516028565298583,0.014747199977197372,0.8393371366838185,0.7726517078045287,0.35279295206784544,0.6342228224414302,0.31643549310891217,0.5567617644709825,0.23728455718421948,0.7752751533192407,0.5750287412195898,0.29068099709384665,0.657266742298134,0.25977671406110336,0.5185482423188417,0.42105263157894746,0.40543460036016743,0.34008093276096196,0.6460942730289176,0.7414548378437592,0.6392840331175341,0.4518518518518518,0.7574505112077768,0.7321077808911961,0.44999999999999996,0.7365695853006131,0.43215551982480804,0.6434137016317016,3.2514211450567254,0.5009114861722938,0.4758262381778743,0.45126353790613716,340
2016-07-21,0.7068864776144164,0.4849424368023023,0.7085555293519246,0.5235570722183109,340,0.8750976909413855,0.1660669816225054,0.6822130309975122,0.13985980163389983,0.626178855671101,0.1936478426013491,0.5863587592248198,1.7375423560145091,0.27650499322826283,0.014752054550984344,0.8621679940967084,0.7841364059804137,0.35853155499183975,0.6740983403205917,0.29635401920370397,0.5623767092780011,0.22729775242537986,0.7479340571225169,0.5735106190850066,0.2774669030955672,0.7358387445006089,0.2697445662922804,0.6032763502041922,0.45112781954887216,0.42025640592828706,0.33680983891517124,0.6738057617056565,0.7434148441687048,0.6522293056195602,0.4851851851851851,0.7488008850951381,0.7450062302143883,0.4769230769230768,0.8081827029703774,0.44756327598036094,0.6745282135198134,3.2662820453856547,0.5303850567010574,0.4762226652205349,0.4801444043321298,340
2016-07-28,0.7059259565099829,0.4829811990691262,0.7120787824890566,0.522587194798747,340,0.876163410301954,0.1874046914845049,0.704458758664109,0.13916285533456446,0.6073896522456721,0.18996109010103696,0.6215220699744823,1.77858441544465,0.21622282516142577,0.014775321829634765,0.8758357509694097,0.7886558077456305,0.36495717139895056,0.7033735154130704,0.2813805124554791,0.5576908028452193,0.22186066211334088,0.7221344325337262,0.5542364291132897,0.26621510948869576,0.7904272320249079,0.27596956504951553,0.6979349893103046,0.40601503759398494,0.42391316000162516,0.3313004543106559,0.6906959120178915,0.7297038931860865,0.635606291377522,0.43703703703703695,0.723003558813624,0.7574378253482522,0.4346153846153846,0.8591710743648906,0.45312700777374537,0.6964671967365967,3.2885629935683585,0.5491589385869107,0.4743356699927693,0.43321299638989164,335
2016-08-04,0.7016753277885348,0.48361934438996546,0.709730366609735,0.520574607905955,339,0.8768028419182949,0.20200752772722416,0.7161330497929191,0.14137238520008238,0.5893463035670883,0.18718843021182835,0.639518512424087,1.8182653985719248,0.17047526610741404,0.014789157364927637,0.873349501326615,0.7823002448093013,0.36815764348916025,0.7114673242909987,0.2812076965846164,0.5397336743373266,0.22628497472529663,0.708088897149767,0.5131556566481603,0.2609564597426828,0.7972075323179892,0.27584400127686703,0.7751219660809194,0.3872180451127819,0.4153247044317818,0.3217353720562064,0.6846684088322197,0.7000038968492795,0.5819188259737911,0.4222222222222221,0.6898938880811173,0.7616382860886887,0.4115384615384614,0.8640634167521977,0.4400480949994925,0.7016317016317015,3.2567647301786136,0.5460521462145274,0.4740419378163413,0.4151624548736462,335
2016-08-11,0.6945104773753155,0.4877374249849431,0.70226669461894,0.5180018189463362,340,0.8764476021314389,0.20368296640920064,0.7126172928616924,0.14476072475387153,0.5745921154075471,0.18512457988919523,0.6323942669923566,1.8509472030166714,0.15115129523499427,0.014774905723310167,0.8508704137076517,0.7631554263802076,0.36512723632633026,0.6919824019728732,0.30191874886047887,0.5151388939664546,0.24358295519746986,0.7129330975094116,0.4594553774447005,0.26424206689165475,0.7415727735131892,0.2702277326184346,0.8143175811787959,0.36466165413533846,0.39464121078935543,0.3067719100922295,0.648484104937002,0.6554334495577964,0.5079278820942819,0.39999999999999997,0.6575228079044702,0.7522159888327061,0.39230769230769214,0.8068635488135163,0.40334501634435704,0.6854202727272727,3.1368133462684864,0.5143420516928485,0.47840200462762106,0.3898916967509024,340
2016-08-18,0.6851096052104086,0.49401687587378884,0.6911118275174175,0.5154872676212692,340,0.8760923623445824,0.19546441376993565,0.6984672815065932,0.14693497231656377,0.5631187200577479,0.1824383937240635,0.6067798594433949,1.876111688110184,0.1530498709140271,0.014751361040443348,0.81716810264024,0.737288580131884,0.3564859064298349,0.6552560357583231,0.3351586761194294,0.49294101680204483,0.26756917025731464,0.731494796777488,0.40563206524958045,0.27270412137874445,0.6457872829240587,0.26084750780093025,0.8225321041224671,0.33458646616541354,0.36693416902383813,0.28696628409591907,0.5943325228558829,0.602857875495704,0.4364587165053603,0.35555555555555546,0.6268035667546737,0.7332699472398289,0.3615384615384615,0.709475699873465,0.3533046487420177,0.6552214335664335,2.984337026472562,0.4651394601946369,0.48721180853217627,0.3537906137184115,340
2016-08-25,0.6741509239439116,0.500589351860836,0.6776898125503337,0.5136833768891755,335,0.8753818827708704,0.1831764522692027,0.6805324131153881,0.14550222604413204,0.5542798306520669,0.1775172608246926,0.5729519011685302,1.8949132782395333,0.166697446715665,0.014746853221926873,0.7841642793562063,0.7127623120438213,0.34376003318292847,0.6158091726263871,0.3689629397715537,0.48217459845293964,0.2897587623558797,0.7555247877475477,0.36418219346391717,0.2814950815123809,0.5413331883128403,0.24943007602498457,0.8136583002535407,0.35338345864661647,0.33850539805807445,0.2633494319266143,0.5392603528174074,0.5505791812932078,0.39033658616882616,0.3814814814814815,0.5968649909149932,0.7112718338974217,0.3884615384615384,0.6032792021670457,0.3040309677749199,0.6214212013986014,2.859580835804199,0.41401353492645854,0.49945113853940704,0.3790613718411552,340
2016-09-01,0.6622904608981823,0.5055865062859408,0.6632846857106411,0.5132425711748851,335,0.8746714031971579,0.17218792154168977,0.6656620850758431,0.13878648384934628,0.5474291624207397,0.16874857008240213,0.5411870039372886,1.9087915216536064,0.18262047621106192,0.014789157364927637,0.7637806550873822,0.697639228901807,0.328475994533723,0.5881627620221949,0.3913670032764123,0.4893958988776229,0.3016668743119313,0.7767738625262923,0.344414626151986,0.285767407300372,0.45969261696640307,0.23746167331978274,0.8015889333095674,0.368421052631579,0.3156567173120066,0.236952293563232,0.5003142846163939,0.5068993735805127,0.3857213655716,0.39999999999999997,0.5668359071609258,0.6926933213928491,0.3961538461538461,0.5196533876797262,0.26962794999933815,0.5944055944055944,2.805553442293858,0.3765334397139515,0.5140997830802604,0.3971119133574006,330
2016-09-08,0.6500955592796878,0.5075937051797133,0.6486203967156978,0.5144886566829598,340,0.8743161634103023,0.16614847352758239,0.6589952337814634,0.12797934209585787,0.5420781459334201,0.155228330892286,0.5195442865723061,1.9202901729256368,0.19332451780972826,0.014891450169724567,0.7645673682350882,0.6975879698818566,0.3124570948000931,0.5833198885326757,0.39367572202605916,0.511247997860449,0.29711817660148365,0.7887863387326484,0.3428877905490281,0.28230466782932817,0.4249353873152115,0.22546648421352455,0.7971481210812035,0.3872180451127819,0.30312801686810453,0.20897405093596721,0.48976529070887814,0.4782215662617122,0.4121113998873841,0.41111111111111115,0.5365135240617416,0.681761015182206,0.41538461538461524,0.48238868557296577,0.260621162560581,0.5824038629370629,2.845924365648158,0.3642661807743046,0.5299484159074473,0.4079422382671479,325
2016-09-15,0.6381113833221663,0.5070111514232454,0.6342808771528539,0.5164309755353325,340,0.8743161634103023,0.16466143825971263,0.6588289627276994,0.11498929673945607,0.5383690752133012,0.13888703466453528,0.5072128964868554,1.9357960239552892,0.19923155156615246,0.015005879408988928,0.7815882658786144,0.7087013073492356,0.29871433301540584,0.5982121824907521,0.38027152631568617,0.5418956800748148,0.2791754521681298,0.7922806341456055,0.35297250438066635,0.27441487317436186,0.43148208117567677,0.21372817982600423,0.7988854015816818,0.37593984962406013,0.29941147045314687,0.18128685801928413,0.5007814726777244,0.463353302457143,0.45233965220586936,0.3962962962962963,0.5083685768695718,0.673721247543043,0.4076923076923076,0.48491991620754415,0.27322253861195533,0.5850181888111887,2.942351884304062,0.3727701369862697,0.5450312500361533,0.39350180505415155,325
2016-09-22,0.626883097259352,0.5046927598561446,0.6208500586094665,0.5177502509004641,340,0.8739609236234458,0.16661370051430457,0.6617499181087362,0.10172484390058906,0.5366019638147095,0.12236379298770611,0.5011644875800214,1.9631010304747203,0.20274266283149012,0.015068988868219576,0.8065356222667415,0.7246780464625873,0.2905556331476504,0.6262534093711468,0.35880623837297954,0.5755037307335183,0.2532110123481446,0.7897686913695283,0.36803958537252396,0.2670371429142313,0.4663409717454916,0.20253043151397598,0.8022816684813996,0.36466165413533846,0.30143732195934336,0.15593111391829062,0.5217552143332875,0.4592032325610297,0.4892390855190295,0.3888888888888889,0.48554018287643685,0.6615752828460635,0.39230769230769214,0.5130929969954656,0.30006560238271707,0.5996939862470863,3.0346252291764975,0.39360153023922173,0.5571933829356471,0.38628158844765337,325
2016-09-29,0.6169558653249814,0.5014924445857802,0.6089118726728859,0.5171272074132229,330,0.8728952042628773,0.17103605534095004,0.6643447436567619,0.0900944794527167,0.5370768221481859,0.10829771755882439,0.49837071431818664,2.0111851491152763,0.20625893695689612,0.015018015843456361,0.8311017042517577,0.7392169931868497,0.29128891844724447,0.6608573366214551,0.33693168247510097,0.6062369342402562,0.22459716811008668,0.7837624533522065,0.3814598512502237,0.26511059705254114,0.5165203319846623,0.19215691087115316,0.8028178130446675,0.31954887218045114,0.30613581602454987,0.13494721508862395,0.5410788994859232,0.4626800067262167,0.5056426627211213,0.34814814814814804,0.4711674588821251,0.6383243870131257,0.34615384615384615,0.5527538455982695,0.3337838781021222,0.6238766701631702,3.048616030332004,0.41831658242253533,0.5642799125090384,0.34296028880866414,325
2016-10-06,0.6089230608322005,0.4982641189872823,0.5991657497249037,0.5132425711748851,325,0.8714742451154531,0.17698275145835987,0.6632000867969615,0.08145992731065627,0.5400936627201287,0.09932792018338565,0.49580323078953553,2.0917568858286932,0.21218145929352583,0.014789157364927637,0.8469787934789412,0.746016952277518,0.3042221114470365,0.6954377311960543,0.32229967982499796,0.6299183129458138,0.1987062309740889,0.7767738625262923,0.3876623462156758,0.2735743560177406,0.5690284346155083,0.1825132057979688,0.7959747281398541,0.32330827067669166,0.31043719678952464,0.12037556063539256,0.5471449119459864,0.47069227546761894,0.48984881320524953,0.34814814814814804,0.4683895224247726,0.5969698236393555,0.34999999999999987,0.5897483799270302,0.3670108899994263,0.6550116550116549,2.9157247916970475,0.4384715154255854,0.5641359363702098,0.3465703971119133,320
2016-10-13,0.6035708679917651,0.49557217143870824,0.5927731359584367,0.5052543743462712,325,0.8700532859680286,0.1835631984383106,0.6562788815363939,0.07499582248437137,0.5456332319396813,0.09725343819669019,0.49180062669208063,2.2174297511505903,0.22227059234196833,0.014381494531166588,0.8479140947674875,0.7406481864513228,0.3310294404748073,0.7236942860665844,0.32078791191001077,0.6490038377529258,0.1794189190462333,0.7708518585485215,0.3853090189937242,0.29566571061234814,0.6128476630767341,0.171992572502208,0.7789730541779638,0.2894736842105263,0.31184169196641387,0.11352773842415165,0.5319818631427782,0.47990529806590754,0.4520178323599098,0.3259259259259259,0.4783417416309318,0.534288626906091,0.3153846153846154,0.6130735674105494,0.3942038662548788,0.6895487745920745,2.6393168796356163,0.4475890326565187,0.5557250329718005,0.31768953068592054,320
2016-10-20,0.6017336673838267,0.49282288740086955,0.5910109969942194,0.4942298865240471,325,0.868277087033748,0.19025524578215636,0.6470492242126048,0.06933002802518312,0.5523992128748936,0.10051301181254635,0.49016923246125704,2.3865752724226064,0.2357238076588528,0.01404060635984535,0.8358745795972258,0.7261667866416064,0.36685035057994186,0.7404704032059185,0.3311774849592428,0.6676077175114162,0.16464957879883735,0.7661933682548371,0.3741200447854997,0.3278146365339163,0.644856842008775,0.15861018326141552,0.7559924225425714,0.2969924812030075,0.31012946330436575,0.11280010196013024,0.5021632747645202,0.4860107694682284,0.407775481974729,0.33703703703703697,0.49414449018032625,0.46216090705734125,0.32307692307692304,0.6243305760438871,0.4171148503657871,0.7199555403263405,2.337890499107757,0.44705776421764265,0.5424847038322486,0.3285198555956679,325
2016-10-27,0.6042458522985523,0.4891330251407886,0.5951562846973957,0.4817136862972393,325,0.8660746003552398,0.19660082425193837,0.6403555026690094,0.06309040681975359,0.5587760266882746,0.1067053069915066,0.4960823137641304,2.5888888465976425,0.2510978546377074,0.014073991957288904,0.8148821574148908,0.7075003005335041,0.4051905904540458,0.7408954118372381,0.35047536446145133,0.6898441605317086,0.15082096420945845,0.7625323145032789,0.35381559879213315,0.3647492811286037,0.6639089060553915,0.14038121130097458,0.7329522105558308,0.31287968308270686,0.30565065512972156,0.11586019456879271,0.4678988959015165,0.4844569939909348,0.37274752364389985,0.34384824185185187,0.506914393571675,0.3962425434497303,0.335065808076923,0.6282716238388999,0.43931958929353687,0.737703883216783,2.090531584063996,0.4402328220395726,0.5289709308749097,0.3366719714801444,325
2016-11-03,0.611645005446908,0.48361934438996546,0.6059689953036163,0.46925035078846644,320,0.8630195381882773,0.20210363016413813,0.6410421022870257,0.05539999395268491,0.5631480903506203,0.11342898969412335,0.5147131362677659,2.8024949103210854,0.26694948221375014,0.014789157364927637,0.7889587450637183,0.6895762750058552,0.4395559087887264,0.720098643649815,0.375688515905394,0.7179110093054865,0.1343558288879373,0.759602621182161,0.3252985581943511,0.4011977917425673,0.6688567898603437,0.11617010889743562,0.7157717971439521,0.27042959699248115,0.2987554127630173,0.12037556063539256,0.4393984760777981,0.47069227546761894,0.359066199297185,0.29973625851851843,0.5077680763192339,0.3521894152847671,0.29234894230769226,0.6296489284331426,0.4643938299995146,0.7342657342657342,1.924747978586312,0.4304693174338523,0.5197396963123645,0.2937784498194945,330
