Date,Price,NewForSaleSAAR.USA_lag80,ConstSpendRes.USA_lag57,NewForSaleAct.USA_lag81,IndGlobalCAN_lag96,price_trend_sma96,IndGlobalQc_lag96,ConstSpendNonRes.USA_lag96,BdgPmtTotSAAR.USA_lag86,US_PPI_Lumber_lag96,CDN.AVG.OVER.10.AVG_lag96,BD.CDN.RRB.DQ.YLD_lag93,BD.CDN.LONG.DQ.YLD_lag96,InventaireSciageRes.CAN_lag96,CDN.AVG.5YTO10Y.AVG_lag96,BD.CDN.10YR.DQ.YLD_lag96,MnfdHomesSAAR.USA_lag96,ExistForSaleInv.USA_lag96,HsSglSAAR.QC_lag96,ExistMthSply.USA_lag96,BdgPmtMltSAAR.USA_lag84,ValeurExport.PaysExport_lag93,BdgPmtSglSAAR.USA_lag96,BD.CDN.5YR.DQ.YLD_lag96,IndNAHB.USA_lag96,CDN.AVG.3YTO5Y.AVG_lag96,Dollar.US.dollar.CDN_lag92,ValeurExport.CHN_lag74,HsSglSAAR.CAN_lag96,ExistSoldSAAR.USA_lag95,NewMthSply.USA_lag82,InventaireSciageRes.ON_lag95,STH_LBR_INV_lag96,BD.CDN.3YR.DQ.YLD_lag95,InventaireSciageRes.CB_lag96,Taxes_exp_lag96,BD.CDN.7YR.DQ.YLD_lag94,MnfdHomesAct.USA_lag96,VolumeExport.CHN_lag74,NewSoldMedPrice.USA_lag96,BdgPmtTotAct.USA_lag96,HsSglAct.USA_lag96,Exchange.Rate_lag96,US_Lbr_Exp_lag96,HsTotSAAR.STH_lag83,y
2010-01-28,245,0.7929276291510281,0.18024848168567142,0.8046215014528422,0.07493564382220619,0.038763019435197776,0.06342025206047808,0.7902828916412954,0.7973151278340108,0.17353921629768343,0.8501742160278747,0.6600790513833993,0.8800000000000001,1.0,0.8110749185667753,0.8394648829431437,0.7602192020816544,0.9658166334210113,0.7214105664049246,0.8108200167336177,0.6738621139995241,0.31207824760409064,0.6462290612725096,0.779552715654952,0.19202935,0.7757009345794391,1.161997548168566,0.09976096511032219,0.682281311683003,0.35899516527183084,0.798544546207917,1.0,0.8597553643647791,0.8391167192429022,0.7721021569738138,0.18816681341927638,0.8486842105263158,0.9119376437425526,0.08761842778275028,0.3360816642797284,0.5711191447104306,0.6593971587216112,0.13909399321492733,0.2673561143837071,0.4716598475935936,265
2010-02-04,247,0.7863038999161074,0.16760209291089068,0.7972414311084515,0.0878478011583681,0.04262858370020384,0.07665517728405469,0.7935368298153622,0.7477620444778817,0.1858855315099881,0.8745644599303137,0.6640316205533597,0.9018181818181819,0.9952938831583955,0.8599348534201953,0.8795986622073579,0.7558446871440739,0.9892637533471603,0.7925296858686974,0.8282447441230587,0.546976549234558,0.31020352613462754,0.6479734014694377,0.8370607028753994,0.19047619047619047,0.838006230529595,1.1546246745349198,0.11311322964818167,0.7019439334689591,0.3609261471839076,0.8189591734256592,0.9930818425934873,0.8455813532933574,0.832807570977918,0.7625343933247528,0.18816679261396016,0.8684210526315791,0.9363811821984256,0.1052601657403349,0.3500464318026386,0.5828391038027427,0.6596535162018702,0.11594492117341848,0.27050787164118684,0.4475767108399583,258
2010-02-11,263,0.7798215095040775,0.15579987278146534,0.7903815911669541,0.10251585576915723,0.04789004617201709,0.09342491670076036,0.7982405178067715,0.6637438451092051,0.20670424117185382,0.8989547038327526,0.6166007905138341,0.927272727272727,0.9828857049196436,0.8631921824104235,0.8929765886287626,0.7429197697391837,0.993666275494346,0.8483049233102617,0.8298037963325839,0.4420495410689841,0.309861405400389,0.6405165615637677,0.8338658146964856,0.18726393126984126,0.8317757009345794,1.1614116982260088,0.11397880178449622,0.7323968731794462,0.3651936816205046,0.8467431848643843,0.9685403309069394,0.8370905551907946,0.8548895899053627,0.7442140569764373,0.1881667544708804,0.8782894736842107,0.9390955437093358,0.11415178653423466,0.3329492698351628,0.5814362808900082,0.6676588150104605,0.14328477349830382,0.2686285716019786,0.42437214124570444,256
2010-02-18,263,0.7729593963355446,0.1446765881506964,0.7837147035335292,0.11800056206240761,0.05175561043702315,0.11198525554423533,0.8032380169017874,0.5695831736754692,0.2327590374995938,0.9128919860627178,0.6363636363636365,0.9454545454545455,0.9642922496723503,0.8827361563517916,0.9130434782608696,0.7239103235338674,0.9840486043518847,0.8866098422068396,0.8201422164320038,0.386089502386911,0.31272717248715753,0.6262691192041797,0.8562300319488818,0.18299303650793647,0.8535825545171338,1.1784129376059025,0.10605614028641201,0.7655496457590697,0.36938556579532045,0.8731530342579601,0.9359314248060453,0.8321061595222732,0.864353312302839,0.7200184642946255,0.18816671979535335,0.8289473684210528,0.9257018999785833,0.11627527020823497,0.29459834639233007,0.5750946013656651,0.6810884685367828,0.12731989622829754,0.26281996768160254,0.4030706046777427,264
2010-02-25,265,0.7655363501798542,0.13396575017281698,0.7769456521332643,0.13314051617505474,0.055728551487168154,0.13010044859092407,0.807029646594756,0.4896026736489304,0.25966901799547104,0.9268292682926829,0.5968379446640316,0.9600000000000002,0.9418701364733875,0.8925081433224754,0.9264214046822743,0.702698715692691,0.9679508917325649,0.9080690237061746,0.8061254940955911,0.3694394264183686,0.31730281172537367,0.6088743928368233,0.8690095846645367,0.1784954649206349,0.8629283489096573,1.1994267281806852,0.09485173803514367,0.7916012291451212,0.37108959611575854,0.8894451777970276,0.9048110846336317,0.8274638032827513,0.8170347003154573,0.6943159118401514,0.18816672326290607,0.8552631578947368,0.9047392713261495,0.11487719899350951,0.2496847122528889,0.5745795133892668,0.6960727546046326,0.1349032129315504,0.254827894429121,0.38463451625291456,266
2010-03-04,258,0.7574561234245256,0.12340086932125294,0.7699079666401283,0.14677430353012433,0.05852034790078342,0.14553476209720362,0.8081157271552888,0.4421377771438343,0.28305328196115154,0.878048780487805,0.6126482213438735,0.9127272727272726,0.9179759858127667,0.8436482084690554,0.8729096989966556,0.6831673133802206,0.9529132912666974,0.91330704730942,0.7946191168282228,0.37327595161545357,0.321296980847546,0.5919757001078815,0.8178913738019169,0.1746031746031746,0.8161993769470405,1.2175301475423355,0.08587208777601389,0.8007506004958146,0.3686381090054853,0.889562405216944,0.8822573968638934,0.8199991279867929,0.832807570977918,0.6714746961738491,0.18816679261396016,0.8618421052631579,0.8847466780720168,0.113204154632747,0.21289941979964588,0.5906564649249323,0.7087419513650619,0.12292955497904612,0.24639818663469337,0.3700262906449161,267
2010-03-11,256,0.7486224687490932,0.11271545709064046,0.7624673378739677,0.15804394353917584,0.0608826371738429,0.1566123902043639,0.8055701342267758,0.42157506787218046,0.29939644593693804,0.9059233449477353,0.5810276679841898,0.938181818181818,0.8941437020099965,0.8697068403908795,0.899665551839465,0.6683422009783028,0.9449844048861359,0.9038434313603378,0.7909421891938573,0.3787757164302631,0.3224183381922473,0.5783646722242429,0.8370607028753994,0.1718712496825397,0.8317757009345794,1.2250029657118942,0.0834365999607857,0.7863539835491483,0.36334159611544736,0.8781928600861195,0.8654369558364619,0.8073186937589272,0.8201892744479495,0.6548153274503732,0.18816693825117378,0.9078947368421054,0.8721424381306999,0.11393523278642115,0.1956368481093136,0.6298730328674873,0.7159499993348108,0.13989223707842746,0.23927398844763215,0.36008157816744724,270
2010-03-18,264,0.7389391391251099,0.10172966647815085,0.7544894569459719,0.16730516478311586,0.06345968001718028,0.16389729025302557,0.8007609626219145,0.41631391771272674,0.3086451954176799,0.8710801393728225,0.5889328063241107,0.9054545454545455,0.8686163307934156,0.8436482084690554,0.8729096989966556,0.6578243318832623,0.9442466336358469,0.8847774421634698,0.7942282818233843,0.3712865793618292,0.3183755416940077,0.5674261922357203,0.8498402555910542,0.16974727507936505,0.8193146417445482,1.2174039793144522,0.08711635498368589,0.7543965866093382,0.35725508870970546,0.8627110244312279,0.849038482260907,0.7901127848792093,0.8832807570977916,0.6434671752226615,0.18816709082349278,0.9276315789473685,0.8648620608275335,0.11747958307644796,0.19610468864842834,0.6819053093459992,0.717445488984257,0.10616643384553992,0.235187681996331,0.3551289690353524,271
2010-03-25,266,0.7284391467746396,0.09061022193754986,0.7458400152586746,0.1752171298313865,0.06560721571996098,0.16851335320869065,0.7956298636900816,0.4147536983066137,0.311611736735669,0.902439024390244,0.6007905138339922,0.9345454545454546,0.8388142038705686,0.8859934853420194,0.9063545150501673,0.6503583765633493,0.9492908286798619,0.862103283219376,0.802064582406774,0.35284128036240126,0.30792953468316286,0.5576934559528653,0.9009584664536741,0.1674019614285714,0.8753894080996885,1.2040138121658843,0.09529535053770598,0.7140208637813067,0.3524336168428781,0.8504913802789427,0.8277506973239344,0.7698426087572638,0.9085173501577286,0.6355118219199021,0.1881671775123104,0.9144736842105264,0.8587203529102694,0.12367886855404342,0.20921396198351871,0.7322115154202423,0.7137006734767224,0.07583316703252851,0.2358689588286108,0.355370288881907,275
2010-04-01,267,0.7176725455940642,0.07961049044634916,0.7364348820583546,0.18243900125342538,0.06775475142274212,0.17158449299672007,0.7921184868424844,0.40758047190570734,0.309108273524094,0.9128919860627178,0.557312252964427,0.9418181818181817,0.802157651874146,0.9055374592833875,0.9230769230769231,0.6446890054868147,0.9587078411822122,0.8418151596752061,0.8120382786339977,0.32964377888881713,0.294050400659122,0.5476996593862217,0.9233226837060702,0.16400601904761902,0.9003115264797507,1.1969341082426184,0.10635758458762119,0.6743692693647457,0.35093221137587904,0.8489084096559378,0.7962623214965452,0.7479693682831074,0.8580441640378548,0.6290308506888542,0.1881671046937036,0.9901315789473685,0.849532121643005,0.13237475227042347,0.22987568787908486,0.7662498721499903,0.7051878059755285,0.08441428856515665,0.24304751067311536,0.36100736311881376,286
2010-04-08,270,0.7073186481462446,0.06898383898205973,0.7263906414623971,0.18962994161867552,0.06893589605927186,0.1742345891026824,0.7921684834284988,0.3946270626107333,0.30194701121554446,0.9303135888501746,0.5256916996047432,0.9490909090909092,0.7560670061534074,0.9218241042345275,0.919732441471572,0.6395608891219088,0.9710885223069289,0.8299072742082259,0.8217365581950262,0.30789803530182625,0.2807605085171003,0.535977998746325,0.8849840255591055,0.15873015873015872,0.8753894080996885,1.2078819382759707,0.118402681529084,0.6445842578541178,0.35411673468294413,0.8627741844011523,0.7513562297178187,0.7259542753859733,0.9968454258675079,0.6221058453938477,0.18816679261396016,0.9868421052631581,0.8331121739456082,0.14279187282179562,0.2530008852975969,0.769478600595017,0.692379139643998,0.1416882857713031,0.2584530291379401,0.37224201693620296,305
2010-04-15,271,0.6980567687461423,0.05892095264970498,0.7158740563059636,0.1971333317273185,0.07000966391066221,0.17713648601085996,0.7969244903184447,0.37801298465791056,0.2912009813755658,0.9512195121951221,0.5138339920948617,0.9636363636363636,0.6999179558580799,0.9934853420195439,0.979933110367893,0.6338926912035413,0.9845822014179985,0.8306185499552496,0.8289205552345233,0.2938080090582662,0.27208222674827,0.5214601720856883,0.9936102236421724,0.15113169047619046,0.9937694704049843,1.245627077022133,0.1283927720248234,0.6314409909160418,0.36059637398215405,0.8866511417445218,0.6981919121748954,0.7050940824918976,0.9905362776025237,0.6130982445490774,0.18816624127308007,0.9342105263157895,0.8073947434269311,0.15168677147281856,0.2736365901542308,0.7327411709513748,0.675792763971786,0.15286369986030723,0.2822506886504027,0.388190149398281,291
2010-04-22,275,0.6903058982510437,0.04936179008556696,0.7050518894242159,0.20402944137338253,0.07172769247288713,0.1791587676611126,0.8043430934438183,0.3598577526398813,0.27898652909853294,0.9477351916376309,0.5335968379446641,0.9600000000000002,0.6409076231311817,0.9902280130293158,0.9765886287625418,0.6272990476611314,0.9955721202248476,0.8411667885981091,0.8320471918853252,0.2912950963440337,0.2707347146500748,0.5046718880246029,0.9872204472843449,0.14231432333333333,0.9875389408099687,1.3018992022617821,0.13300561344022954,0.6322454606586946,0.36829114719861633,0.9125393111850209,0.6440230120915822,0.6860277401709958,0.9337539432176656,0.6014889117263356,0.188165783556123,0.9506578947368421,0.7787917704517686,0.15519896491102123,0.2873738973526605,0.6684220470287144,0.6561301144083951,0.13669926162442603,0.3083475952763568,0.40362395307140453,305
2010-04-29,286,0.6834437389438355,0.04018362805343989,0.6940800854759692,0.20908275322468484,0.07473424245678073,0.1787189600321506,0.8115838646446951,0.34228088091167197,0.2676808265114765,0.9094076655052266,0.5533596837944664,0.9199999999999999,0.5881884879161992,0.9348534201954396,0.919732441471572,0.6195685874000473,1.0,0.8570145098083009,0.8297473367349606,0.2951504373687427,0.2742242933308958,0.48653735702533896,0.9265175718849838,0.13376836587301588,0.9314641744548285,1.3606731062444348,0.12891896300480055,0.6419363661676402,0.37512107306373443,0.9324387197648503,0.5961031736459612,0.6692297485294061,0.9526813880126181,0.5870385658648507,0.18816582863430817,0.9276315789473685,0.7558346225902466,0.14946796982393254,0.28993991874926595,0.5942909441181732,0.6341384627296618,0.13290760327279938,0.3290863379008785,0.41222969395286135,294
2010-05-06,305,0.6765876714018308,0.03126374399792475,0.6830713193280915,0.21105776066295068,0.07902931386234258,0.1742345891026824,0.8158063765364147,0.3266153334897326,0.25966104574142723,0.9094076655052266,0.5691699604743083,0.9163636363636365,0.5509130301566181,0.9511400651465797,0.9331103678929766,0.6104899396163673,0.993807561107218,0.8736242332573216,0.8206518605403541,0.2978826083479369,0.2787540747053855,0.46798078995014947,0.9456869009584663,0.12698412698412698,0.9501557632398753,1.3997598040894266,0.1128105781518723,0.6554524069179825,0.37961639360769817,0.9401767416701476,0.5600101662047896,0.6551745941144382,0.9369085173501577,0.5695079273389916,0.18816679261396016,0.9375000000000001,0.7470546670682601,0.13063330289908148,0.27706176459636755,0.5281175759474163,0.6105650810386782,0.14228696866892832,0.33680950540904375,0.4076936375967938,286
2010-05-13,291,0.6688550756183085,0.02259408023137255,0.6721274470884164,0.20929518862268992,0.08214324063137513,0.164991815555533,0.8149927945999718,0.31104787327382155,0.25670394049164824,0.902439024390244,0.5533596837944664,0.909090909090909,0.5355723707380182,0.9283387622149836,0.9096989966555185,0.6000145061130938,0.9747602515837835,0.8870395848540615,0.8042464311298918,0.2920001854971599,0.28052717068819666,0.4499883461183779,0.9233226837060702,0.12313494015873017,0.9283489096573209,1.400991726349476,0.08351892173852754,0.6679564163398309,0.38274824526529017,0.9368901273789296,0.5346182622752105,0.644033683067093,0.9305993690851733,0.5493866992699705,0.18816875524879118,0.9407894736842107,0.7577264984291572,0.09730079506281988,0.24697719203324464,0.48354530497581305,0.5861101865736147,0.12352823787667133,0.32648511505390587,0.3858308958913139,273
2010-05-20,305,0.659604448506619,0.014625240579555498,0.661350326030153,0.20544072574823158,0.08686781917749364,0.15375135610987556,0.8104156565542362,0.2929787124686962,0.2581845862718286,0.9303135888501746,0.557312252964427,0.9418181818181817,0.538012194314355,0.9381107491856676,0.9431438127090301,0.5887447801384075,0.9479184301610565,0.8956286088706285,0.7834359198035756,0.2723434151181986,0.27687078005077315,0.43379397947769516,0.9201277955271565,0.12212623888888888,0.925233644859813,1.379888083364248,0.048525279200133054,0.6755077630990097,0.3860979877700801,0.9255429708279883,0.5171258600301802,0.6347660275893965,0.9337539432176656,0.5300805279650715,0.18817046821982744,0.9046052631578948,0.7800976216909017,0.0579415335129122,0.20796654494497746,0.45771208849183365,0.5612857797310005,0.11694272600279354,0.3035828963549414,0.35097196273682363,267
2010-05-27,294,0.6491587517402322,0.007922495778416416,0.6508281400813547,0.20171630295059906,0.09008912273166514,0.14414256218899446,0.804170094146631,0.26980806351673026,0.26287764016789006,0.9303135888501746,0.5652173913043479,0.938181818181818,0.5514168264816801,0.9413680781758956,0.9498327759197325,0.5774460278381232,0.920166183698297,0.8983404558165233,0.7619799949328694,0.24307922204998925,0.26960845060789473,0.42069359283284646,0.9233226837060702,0.12354648174603172,0.9283489096573209,1.3607085078699286,0.017471641586050926,0.6743899505954277,0.391246980855638,0.9090993684108892,0.5047313576426553,0.6260275459182356,0.8706624605678233,0.5157240431959904,0.18817033992037735,0.8782894736842107,0.803158769016795,0.023492919417279004,0.17082081330157517,0.44362953241793546,0.5365568057151873,0.13530233486330068,0.27619800792289495,0.3095761779245494,266
2010-06-03,286,0.6380820639126881,0.0030511145214775492,0.6405943824115514,0.2003438511408122,0.09223665843444628,0.1397947966961084,0.798351238349313,0.2399518348221844,0.2695577610651567,0.9163763066202093,0.5652173913043479,0.927272727272727,0.5689705928360422,0.9087947882736155,0.919732441471572,0.5668835153580555,0.8983875981460033,0.894124276201248,0.7436383270586324,0.2107062015792763,0.2616878172331538,0.4119830885885932,0.8817891373801918,0.12698412698412698,0.8847352024922117,1.3657873817560544,0.0,0.6608864814499148,0.39916994856808197,0.8907662440462338,0.4950706995128118,0.6164741472512842,0.8296529968454258,0.5104518747344255,0.18816679261396016,0.8618421052631579,0.8159006725701385,0.004892354041537893,0.14633098707304715,0.4343092424811421,0.5123882107122946,0.15326282179205752,0.25242560788631674,0.2681028812457176,259
2010-06-10,273,0.6269384633255108,0.0004434267615844867,0.6306688737191477,0.2027386777667486,0.09212928164930734,0.1430933768731899,0.7947012003338014,0.20588871863686842,0.27682985039070673,0.9059233449477353,0.557312252964427,0.9163636363636365,0.5850032689329843,0.8827361563517916,0.899665551839465,0.5574772509100206,0.8876935203010808,0.8825450739328404,0.7313129607587783,0.18172294826967475,0.2560565148001426,0.40819316036059894,0.8434504792332268,0.1318902547619048,0.8442367601246106,1.4199468217961326,0.0029359526842030956,0.6331976634109008,0.4084150701879876,0.874721837894693,0.4875300142340018,0.605028867709291,0.8201892744479495,0.5169243011358939,0.1881592333490633,0.8618421052631579,0.8105745247609506,0.009897076227277347,0.1419969449965719,0.4240987771255873,0.48935974125008047,0.2107363799640789,0.23856338809041466,0.23166567539688487,261
2010-06-17,267,0.6162920279882074,0.0,0.6210714352852373,0.20708960178064384,0.09105551379791654,0.15144749471690666,0.7935500089679985,0.17111310305567118,0.28261979413385396,0.888501742160279,0.6007905138339922,0.8945454545454545,0.598426428732874,0.8697068403908795,0.8862876254180603,0.5482662105337787,0.8861018353478712,0.8656312648668951,0.7244754367594386,0.161329607298094,0.25566217818245385,0.4067936642082367,0.840255591054313,0.13716643190476185,0.838006230529595,1.5532456692609289,0.021839526679504326,0.5971910237633667,0.4169238897116252,0.8653872200987474,0.48193297662679746,0.5916831923504065,0.8391167192429022,0.5319041896330576,0.18815106032733764,0.8355263157894738,0.7924733581255428,0.03354367509554522,0.15215412168003395,0.4126895047843926,0.46851034833178956,0.23747754939133903,0.23371917548812216,0.19999521536064657,260
2010-06-24,266,0.6065707504719875,0.0014884612952930087,0.6118218875168815,0.21077880260072224,0.09041125308708198,0.1610223023026478,0.7948746733191716,0.13911937641109773,0.28468372262506936,0.8989547038327526,0.5968379446640316,0.9054545454545455,0.6092970965138558,0.8697068403908795,0.8829431438127089,0.5379441126258006,0.8898571897715036,0.8460271199041325,0.7217396698238001,0.1495325239444513,0.26200247213835237,0.40448924720178947,0.8434504792332268,0.14157684666666664,0.8411214953271027,1.7753898675942326,0.04945435623999228,0.5606508939460454,0.4226379507321194,0.867183460800877,0.4781032615117715,0.5766957376754673,0.807570977917981,0.5506800555248308,0.18814666693806043,0.8125000000000001,0.7701506645863685,0.06768857737999665,0.16784684370660585,0.40110874641235583,0.45099378444770216,0.19537018559169828,0.2352033306284812,0.17147641946807357,255
2010-07-01,259,0.5976582783826847,0.0046764377060326545,0.6029113263662109,0.21118847571607535,0.08944486202083057,0.1679829574457683,0.7986522028422187,0.11268508711204905,0.28077776799422494,0.8850174216027875,0.7075098814229249,0.8909090909090909,0.6176722958375054,0.8436482084690554,0.8561872909698995,0.5252046751464933,0.8952042286939649,0.826376908298684,0.7217195768844449,0.1450395933788288,0.27077518157085734,0.3979845562115488,0.8115015974440895,0.14388568761904763,0.8099688473520249,2.0837508591590987,0.0785240755382205,0.5313616059819776,0.42349879643944544,0.8845316301435622,0.47586454370949616,0.5603250975872669,0.7854889589905362,0.5685404155452662,0.18815044657050886,0.8322368421052632,0.7521599367543415,0.10418820974101398,0.18011943445134193,0.3903838227688411,0.4379638015972132,0.20834164837357805,0.24032621412080812,0.14449420627180942,250
2010-07-08,261,0.5893021730117847,0.009331556290787968,0.5942159493829426,0.20570080590188233,0.08761945667346716,0.1684946237015872,0.8048596054415058,0.0917204243482439,0.26865805967209044,0.8606271777003487,0.7588932806324111,0.8727272727272728,0.6236090513402517,0.8208469055374591,0.8327759197324414,0.5087416163469728,0.8983875981460033,0.809324901774565,0.723029071619862,0.14655871059052653,0.2762281208636179,0.383984237907815,0.7891373801916933,0.14285714285714285,0.7943925233644858,2.432635441348769,0.10179231883507216,0.517107491504666,0.41766189752578975,0.9187611572341148,0.47503165787698753,0.5428298840670331,0.807570977917981,0.5807737842757068,0.18816679261396016,0.8322368421052632,0.7470546670682601,0.13489899900994934,0.18001621809132606,0.38154205490636306,0.43057415210697486,0.24545998802634172,0.24639818663469337,0.11743349343820686,244
2010-07-15,260,0.5812499962348067,0.015176136082114988,0.5855832284964875,0.19277605972203204,0.08783421024374505,0.15999964710692716,0.8131836325173283,0.07541873762341222,0.24724834156332798,0.8675958188153312,0.8102766798418973,0.8763636363636362,0.6272108289151133,0.8371335504885994,0.8494983277591974,0.48790492375035177,0.8966096198009162,0.7972922146806858,0.7249171332373046,0.15279777129197372,0.272609104804326,0.3603940258577115,0.8083067092651757,0.13748329507936508,0.8130841121495326,2.705147356354,0.11417069926247901,0.5224018304655519,0.4041384310638516,0.9588349107243364,0.47538407753989986,0.5241362060402954,0.7823343848580441,0.5839753470730851,0.18819573974394133,0.9013157894736842,0.7590211078040519,0.15393749159280132,0.16181653450247557,0.3744487768581163,0.4284315847594478,0.256236280183596,0.2510423276077507,0.08988347179693124,251
2010-07-22,255,0.573255187352046,0.021751262306501817,0.5768606368016311,0.17518680946743803,0.08783421024374505,0.14504916102427057,0.8221500005381324,0.0629733764412852,0.22014280647116058,0.888501742160279,0.873517786561265,0.9018181818181819,0.6287668637808834,0.8403908794788272,0.8561872909698995,0.46466966211307803,0.8909033197197173,0.791807341745074,0.7291729954662005,0.16224947113296803,0.2561845042907337,0.3299239992157411,0.7859424920127795,0.12766780269841266,0.7912772585669782,2.850355943420801,0.11924274561322647,0.5386736947244489,0.3821535012253925,0.9906241157740867,0.4766924365374692,0.5028402054058869,0.864353312302839,0.5799669688088414,0.18821989124853153,0.8651315789473685,0.7747765524794246,0.16446071330545753,0.13273977993980757,0.36432137575261836,0.4249548349784708,0.22929554979046096,0.2531325920318801,0.06625041995629766,241
2010-07-29,250,0.5650946988671046,0.028552711824020194,0.5679251223496062,0.1567836931468607,0.08912273166541373,0.12747149277753334,0.8299941690806594,0.053577690305592784,0.19210325897360114,0.9303135888501746,0.8972332015810278,0.938181818181818,0.6286128334877978,0.9055374592833875,0.9163879598662208,0.44166716546359586,0.8832593986972085,0.7941756252604215,0.7382209532259514,0.17254570876686284,0.2312949160749841,0.2964853232332637,0.8594249201277955,0.11354221857142857,0.866043613707165,2.895937156817493,0.12275996551038094,0.5540811042643391,0.35093221137587904,1.0,0.47872736823179274,0.47720552552654993,0.7886435331230284,0.5718771822597248,0.1882174951696124,0.8322368421052632,0.7766710544492152,0.17188580951402774,0.10324036475311327,0.34521525160134936,0.4120156349709479,0.17262023548193972,0.25185565378755326,0.05214488946636131,249
2010-08-05,244,0.5565513607083598,0.035076261494741856,0.5587715370962452,0.14141734876905598,0.08923010845055268,0.1110949696906296,0.834951596946385,0.04662075189972781,0.16789150364866168,0.9337979094076656,0.8616600790513834,0.9418181818181817,0.6270844155860931,0.8794788273615634,0.9030100334448161,0.42152876783034887,0.8756685593457142,0.8057024042262406,0.7544853036053538,0.18110318368829145,0.20429949342332399,0.26398916356162283,0.8115015974440895,0.09523809523809523,0.8161993769470405,2.908406447367528,0.13047386657700888,0.5567820786786665,0.3113205943668873,0.9774731111208612,0.4812060298543053,0.4454958097650259,0.6624605678233438,0.5628345216376247,0.18816679261396016,0.8881578947368421,0.7470546670682601,0.18162992582886434,0.08377270089624367,0.3111858048066575,0.381485716943783,0.26421871881859915,0.24639818663469337,0.05317743099088612,247
2010-08-12,251,0.5474080030962063,0.040927001225053106,0.5494242091192014,0.13188619057470508,0.08901535488027479,0.09884930454406948,0.83568472554215,0.04227452769500262,0.15116222562242987,0.9372822299651569,0.9090909090909092,0.9490909090909092,0.6245451998168896,0.8501628664495114,0.8963210702341136,0.4061932954323251,0.869326569199364,0.8252468652487148,0.7785225192799057,0.18533859539188738,0.18155738960199974,0.23547700095168334,0.7284345047923322,0.07340270031746032,0.7227414330218068,2.949510861834425,0.14609492184517547,0.5383708340790446,0.2706483953503638,0.9321112870911576,0.4836316722052334,0.4071649312644192,0.725552050473186,0.5550693058619962,0.18806354623216937,0.8289473684210528,0.6749201290166911,0.19727224152742093,0.08222612612305835,0.2592151734973127,0.3285985323184583,0.40191578527240046,0.23625354362515294,0.07254014235476403,244
2010-08-19,241,0.5374474565430557,0.04614727242578909,0.5399074662047856,0.1267796788056712,0.08761945667346716,0.09006971750496184,0.8325639294096927,0.040906706985967434,0.14114163221329168,0.9721254355400697,0.9169960474308302,0.9745454545454546,0.6214704228934176,0.9120521172638435,0.9364548494983278,0.3948295429599772,0.8622494609320758,0.8418835763044705,0.8034177806953955,0.1833507084461007,0.16760259166847669,0.21051157855231428,0.792332268370607,0.050746160952380936,0.7881619937694703,3.018889718591907,0.16516946605088734,0.5041863693386858,0.23786628896436435,0.8776216835107555,0.48545407019270903,0.36642768680888604,0.6593059936908516,0.5472189912474059,0.18797357710968593,0.8289473684210528,0.5758309190710151,0.21504007043343518,0.096229692615867,0.1979924486621133,0.26203440953839546,0.46657353821592484,0.2221417946168549,0.10375130759009832,236
2010-08-26,249,0.526586222019595,0.0508887302349067,0.5302456358479641,0.12363504993573748,0.08557929775582496,0.0831928084570448,0.8263865653084821,0.042884979542404666,0.1359488112877083,0.9303135888501746,0.9644268774703558,0.927272727272727,0.618363234078076,0.8501628664495114,0.8929765886287626,0.3859137967128823,0.8516583348658576,0.8422409496836261,0.8203884427996144,0.1759665495224719,0.15966842386531066,0.187785954011931,0.7412140575079871,0.030494318793650776,0.735202492211838,3.099016366963968,0.18120279899942027,0.46300387984897073,0.22192494904064985,0.8277114596646802,0.4861229982477262,0.32868909844333416,0.6309148264984227,0.537022819533556,0.18798021400556325,0.8256578947368421,0.47199320081668866,0.22932276028198864,0.12084737835698856,0.13913345901627922,0.19383539642522257,0.5998802634204752,0.20508968845828063,0.1379107567822564,237
2010-09-02,247,0.515275483789699,0.05530302842874879,0.5204901859626334,0.11998952972478083,0.08429077633415627,0.07665517728405469,0.817949989997989,0.04811697994662323,0.13370285071214139,0.9756097560975612,0.9051383399209488,0.9781818181818183,0.6157267819166936,0.8599348534201953,0.9230769230769231,0.377922343572037,0.8347742895051936,0.8129473993228893,0.8206518605403541,0.16469521054714056,0.15316304422627613,0.16599318617889924,0.7348242811501596,0.015873015873015872,0.7227414330218068,3.168842461455412,0.18770022090372568,0.4235985602222031,0.22865966593357379,0.7960877723811843,0.4855581679794201,0.2993541836930662,0.5962145110410094,0.5222200310250074,0.18816679261396016,0.8256578947368421,0.38561313818339843,0.23450965880816285,0.15114316293280128,0.09425403366589874,0.13604354112782385,0.5148672919576927,0.18612397411845977,0.16611832068132382,237
