Date,price_trend_sma96,NewForSaleSAAR.USA_lag96,NewForSaleAct.USA_lag96,IndGlobalCAN_lag96,Price,IndGlobalQc_lag96,ConstSpendRes.USA_lag96,US_PPI_Lumber_lag96,ExistMthSply.USA_lag13,ConstSpendNonRes.USA_lag89,BdgPmtTotSAAR.USA_lag96,HsSglSAAR.QC_lag92,IndNAHB.USA_lag88,BD.CDN.RRB.DQ.YLD_lag95,ExistForSaleInv.USA_lag96,ValeurExport.PaysExport_lag95,CDN.AVG.OVER.10.AVG_lag96,NewMthSply.USA_lag93,ExistSoldSAAR.USA_lag96,InventaireSciageRes.ON_lag96,ValeurExport.CHN_lag96,HsSglSAAR.CAN_lag96,HsSglSAAR.USA_lag96,BD.CDN.10YR.DQ.YLD_lag92,BD.CDN.LONG.DQ.YLD_lag96,NewSoldMedPrice.USA_lag96,Taxes_exp_lag96,BdgPmtMltSAAR.USA_lag96,HsTotSAAR.STH_lag96,NewSoldSAAR.USA_lag93,BD.CDN.7YR.DQ.YLD_lag92,InventaireSciageRes.CB_lag96,CDN.AVG.5YTO10Y.AVG_lag90,InventaireSciageRes.QC_lag96,Dollar.US.dollar.CDN_lag96,BD.CDN.5YR.DQ.YLD_lag92,HsTotSAAR.USA_lag96,BD.CDN.3YR.DQ.YLD_lag87,ValeurExport.USA_lag96,InventaireSciageRes.AB_lag91,TotShip.ON_lag96,InventaireSciageRes.CAN_lag89,HsSglSAAR.CB_lag90,IndNAR_HAI.USA_lag96,VolumeExport.CHN_lag96,y
2015-10-29,0.863091197103417,0.1365335441187857,0.13400402379056703,0.5925480816554831,303,0.6023799170825264,0.43825946599518906,0.6179905177663116,0.18068024428379564,0.4353482538172231,0.5845025239799807,0.1870056168015794,0.5940086795238095,0.43083003952569177,0.1064844701899682,0.471426149254631,0.5790253341463414,0.13843921361225836,0.6046760985819335,0.1683548478858612,0.6363042081780262,0.3809271372322841,0.4547553737942518,0.4882943143812709,0.616907846181818,0.549543959477514,0.11966219933760727,0.5002341039312631,0.5522799119490313,0.45607681663874156,0.38486842105263164,0.30430440602046227,0.41693811074918563,0.32785321335486506,1.5841965555211204,0.35782747603833864,0.5158092993279987,0.2649842271293375,0.34846591883103706,0.7697153495232558,0.17835084052935235,0.6649142845889844,0.5326141563973381,0.5524210829887248,0.6582808306085726,306
2015-11-05,0.8607528098363133,0.1373842606917307,0.13401812774179306,0.6021154582209736,303,0.6104719595859605,0.43929162102782526,0.6330371238639529,0.1787872310215594,0.43394145340818646,0.5858370705176236,0.1768697616330313,0.6031746031746031,0.4031620553359684,0.11230885565599691,0.48465067391546424,0.5679442508710801,0.14655013165078284,0.5847578743584816,0.19363775955307083,0.6259179264015131,0.3889295542478678,0.43294302983484356,0.47491638795986624,0.6036363636363635,0.5377212903330493,0.11881573851434714,0.49809207146327983,0.5605787516955915,0.4368499451851605,0.3782894736842106,0.3684446716913694,0.42671009771986956,0.33441729761562566,1.6282385799573618,0.3514376996805112,0.5012956690887974,0.2839116719242902,0.3553000817918749,0.8167308785949046,0.20281565458787199,0.725545143835221,0.5296515448185012,0.5720849728116948,0.6396787377887811,307
2015-11-12,0.8580372633325792,0.1363704485744297,0.1322821909331537,0.6142042569673132,305,0.6224909764586917,0.43546583801253935,0.6454313094882786,0.17286712325540693,0.43542158632981964,0.5910378101878865,0.15649909668302037,0.6093066107936507,0.36758893280632415,0.11647617713647973,0.5005558364197211,0.5540069686411151,0.15486980360394514,0.5743819419994629,0.20514637639913735,0.6484576321096747,0.3817262122438837,0.4244098313385747,0.49498327759197325,0.5963636363636362,0.5252679446386692,0.11869878836426627,0.5071634231244706,0.5767244327744848,0.4201434305592814,0.38486842105263164,0.42704334198543226,0.42019543973941353,0.3470643820629058,1.659812397402398,0.3610223642172524,0.5037926864734062,0.2649842271293375,0.34402271832227427,0.8778384445357368,0.2156024302472307,0.7769908486232162,0.5269431241983661,0.5851567196341176,0.6479068498858276,312
2015-11-19,0.8550954212868676,0.13430538601713615,0.12955463593403987,0.6278914049487581,306,0.6366279085452229,0.42898240862080783,0.6558467377534654,0.16442248973389145,0.44143981252150466,0.5991607180117781,0.13262146625200527,0.6118304263492063,0.3359683794466404,0.11900156414811514,0.5052887497768683,0.5121951219512197,0.16269613436728342,0.5722041397647573,0.20692868697053324,0.6828369538733994,0.3632592050801583,0.42816399794807736,0.5016722408026756,0.5563636363636364,0.5160493419531573,0.11901768878388522,0.5242662845935218,0.5954898858104961,0.4090194864041964,0.39473684210526316,0.48317620968238506,0.37785016286644946,0.3644053957637243,1.6800934675166401,0.37060702875399354,0.5182459559285556,0.2902208201892744,0.32233914240979256,0.9381056879725951,0.21819367463224104,0.8137769242205168,0.5282514754557672,0.591317849522065,0.6660516970852801,324
2015-11-26,0.8517764200045259,0.13231967614074824,0.12687374866909945,0.6420829637905054,306,0.6506017911745721,0.422826666129138,0.6656537762405426,0.15495589898862677,0.4506766177312471,0.6089383549044055,0.11413451468177221,0.611288238095238,0.3359683794466404,0.12045250056653001,0.48499652740041566,0.4773519163763067,0.17029191373588343,0.575295335993067,0.20582299113799696,0.7004687581991612,0.3398984608777381,0.44239490229575873,0.4983277591973244,0.5236363636363637,0.5148596108727348,0.11923561753628785,0.5445524516378001,0.6112019926824198,0.4015691558499198,0.38815789473684215,0.5418963237615144,0.42345276872964166,0.3843914219940501,1.6932965112046297,0.3642172523961662,0.5376867575635415,0.2839116719242902,0.3015326401586217,0.9826002586985205,0.2140901032560273,0.8355721336608513,0.5361441415668807,0.5912138169974099,0.6709025979761706,331
2015-12-03,0.8483819868748586,0.13154392206616394,0.12527781506298047,0.6556850058316614,307,0.662131648195821,0.41998394313322973,0.6762227907311364,0.14596991933428732,0.4610698198375647,0.6191032817808754,0.1099358864787659,0.6082222342857142,0.3596837944664032,0.12139647117611263,0.4321921764164872,0.46341463414634154,0.17816115303681496,0.5807263974105057,0.208667588295129,0.6727659088755977,0.3180139077576686,0.46529191739460063,0.4882943143812709,0.509090909090909,0.5264928799936233,0.11881573851434714,0.5631737196631071,0.6181876352690515,0.3946406889262203,0.3980263157894737,0.6082567346372483,0.3876221498371335,0.40497354691263987,1.704226349102849,0.3610223642172524,0.5551463714876596,0.29652996845425866,0.2928864982732303,1.0,0.2067924321288107,0.8433310505839202,0.5484085143562059,0.5854900743478435,0.6392488709032886,333
2015-12-10,0.8455910085237992,0.13275172570318405,0.12550192367231544,0.6677733545938018,312,0.6695796378814256,0.4225588221376426,0.6881801938216634,0.13891630143430472,0.47055723710661024,0.6286637865483505,0.1258698926166973,0.6031746031746031,0.37154150197628466,0.12266981832079493,0.36485228061985675,0.4843205574912892,0.18680786335147043,0.5860304677072308,0.2205839985102931,0.5829452843288268,0.3027908923377617,0.49451984251059034,0.5183946488294314,0.5345454545454544,0.553256347031782,0.11751488611707366,0.5765146988005231,0.6124694512692354,0.38508233566286576,0.4375,0.6851294206683547,0.4299674267100977,0.4243996188573034,1.716646973251093,0.3929712460063898,0.5655094294557158,0.27444794952681384,0.3043268543995885,0.9934235497612511,0.19966258573624496,0.8380082489877094,0.5616369476024236,0.5750581841171079,0.5576168665153813,338
2015-12-17,0.8439315078826284,0.1352886823651186,0.12706837212495609,0.6781028490422853,324,0.6738804274974699,0.4291328846015672,0.6991765871670963,0.1350435235031559,0.4770766862540028,0.6377310733987679,0.15556751034998745,0.5968951896825396,0.36758893280632415,0.12618431821772846,0.3073193179219552,0.49128919860627196,0.1962835199877771,0.5905897939949587,0.23982662168808,0.46143981541975365,0.2946764363915114,0.5256451826828814,0.4782608695652173,0.5454545454545454,0.58750948618212,0.11626452128718469,0.5858912568167648,0.5968531018835871,0.37112857251088827,0.4046052631578948,0.7666620762963858,0.4104234527687296,0.4421045492960052,1.7289575439731462,0.354632587859425,0.5710739698045547,0.27760252365930593,0.33035125265091747,0.9695997531092355,0.19550732445410268,0.8205583014370648,0.5724217951873747,0.5618941442877006,0.45148106443278424,344
2015-12-24,0.8425737346307614,0.13814338586216335,0.1291962609720831,0.6865980953958042,331,0.6766118015135127,0.4374069608718427,0.7061186183374957,0.13554924588713552,0.4792225429508572,0.6466920758922782,0.18960638381197054,0.5909644644444444,0.3122529644268775,0.13412060646113122,0.28393576583017077,0.49128919860627196,0.2048294550369631,0.5942488991400103,0.26293307793070597,0.3504864460840081,0.2929329803839468,0.55370986939392,0.5183946488294314,0.5454545454545454,0.6191248407592862,0.11628976507087695,0.5938520758422623,0.5758400034680548,0.3565587789093615,0.45065789473684215,0.8448213246248057,0.44625407166123765,0.4578200118757627,1.738054448964433,0.3993610223642172,0.5759913825165305,0.27444794952681384,0.36210008838207774,0.9352574505878146,0.19699461688504005,0.7923181859316357,0.5773554110960591,0.548240059746895,0.3560529762134267,347
2015-12-31,0.8412159613788943,0.1403044300045141,0.1311046901821889,0.6931836891591434,333,0.6793515443991094,0.4450818819761164,0.7059129367023254,0.14163112871559874,0.47821541248814414,0.6559337299651901,0.2185641569713221,0.5871705546031745,0.3280632411067194,0.14865931773645968,0.3121544717191109,0.4494773519163764,0.21023446481679126,0.5968523052024093,0.28644098781752514,0.2923221202572196,0.2968229647800972,0.573755834506728,0.49498327759197325,0.5018181818181817,0.6379749540779269,0.11881573851434714,0.602945838007446,0.5539315728217306,0.3465385604489223,0.4276315789473685,0.9115737873219372,0.4071661237785016,0.4712776831263812,1.740728988098377,0.38338658146964855,0.5844130575739978,0.26182965299684535,0.3907137569479302,0.8971254781577525,0.2067924321288107,0.7561544954028743,0.574206099132751,0.5363380353819658,0.30654411365948053,338
2016-01-07,0.840537074752961,0.14104039969238102,0.13220471767559988,0.6979425024224559,338,0.6833546708893836,0.4503812237685265,0.6966584597225154,0.1534560123719642,0.4759324563988976,0.6654548415981348,0.23301847363205835,0.5873015873015872,0.30434782608695654,0.17097813295105446,0.38186975940193957,0.48083623693379796,0.2102873453993474,0.5984718756776399,0.3072792849704886,0.3175503848697924,0.30549792662165587,0.5822671154899497,0.5317725752508361,0.5345454545454544,0.6370454149401532,0.12432340504798693,0.6146959045706056,0.5354589621372979,0.34623352218080516,0.4671052631578948,0.960254358824451,0.4136807817589575,0.48235601243154136,1.7347059578312545,0.4153354632587859,0.5991793644400606,0.2649842271293375,0.40952945080563774,0.8607429063741172,0.22634122611886343,0.7153162267838966,0.565445963307254,0.5277286256767513,0.32846826515341276,331
2016-01-14,0.8400844836690053,0.14073984418603214,0.13267523026653832,0.7015904814756491,344,0.6885850880818936,0.45361954277079475,0.6812231889209792,0.16706745760508507,0.47425083776668364,0.6737017195225358,0.22664244719911725,0.5926767161904761,0.3241106719367589,0.19824291381036496,0.476086322357019,0.445993031358885,0.20277689322523323,0.6000888349652509,0.32394215828333106,0.4102411978799868,0.31766578828312275,0.5814961747084622,0.49498327759197325,0.5018181818181817,0.6217739981080734,0.1303170803012041,0.6265243525783395,0.5240722640739376,0.36080926996534746,0.4276315789473685,0.9896710138788531,0.4071661237785016,0.49152055140087936,1.7213899296300037,0.38019169329073477,0.617886589798421,0.24921135646687698,0.4206715505214338,0.826889712087512,0.252171402869075,0.6730523777243889,0.554723057551806,0.5211461779158901,0.4085483261315985,334
2016-01-21,0.8391038696537678,0.14007130383574973,0.1328870730124036,0.7050018331231351,347,0.6946839275997965,0.4556341406715392,0.6636673966112012,0.17747820509246875,0.47467800798668147,0.6787325437022188,0.20549106849316862,0.6027392009523809,0.2885375494071147,0.2266165682417246,0.5778088538606896,0.4738675958188153,0.1867976281860309,0.6029117476908088,0.33531511040809137,0.5428311203087838,0.3319235692999708,0.5751375803230536,0.5016722408026756,0.5236363636363637,0.6007115206231417,0.13355692228760138,0.6348279378435404,0.5232513073491382,0.39273022793526324,0.4375,1.0,0.3876221498371335,0.4993836237772089,1.703145957086719,0.3929712460063898,0.636820000398865,0.2555205047318611,0.4284612340639925,0.795156092993548,0.2795858534755664,0.6320693712914061,0.545685435798644,0.5146234856293099,0.5238094683664654,335
2016-01-28,0.837821528249227,0.13970331899181632,0.13321109067925124,0.709050769526284,338,0.7012923095863197,0.45726231847857,0.6480513542069648,0.17970099562009206,0.4772425751892144,0.6786054952890886,0.17871479744182667,0.6164633274603174,0.33201581027667987,0.25226200371808616,0.6700420469872704,0.456445993031359,0.1666669652056329,0.6081491776735835,0.34028364351967055,0.687756713177164,0.34686828823382443,0.5668859008750871,0.4916387959866221,0.5018181818181817,0.5824088043389877,0.13080308902078147,0.6360034165406664,0.5364759200156709,0.4336560965491848,0.430921052631579,0.9914175625500343,0.3908794788273615,0.5065575569068295,1.6822729318974783,0.3865814696485622,0.6522648618205108,0.252365930599369,0.43721967910184945,0.7651322513709355,0.3038874690344582,0.5929033350877604,0.5412757701276301,0.5061933434640302,0.6512768639968047,336
2016-02-04,0.8361620276080561,0.1403044300045141,0.13401812774179306,0.7146115082034186,331,0.7080513714045882,0.4593413782209086,0.6384353322223508,0.16874857008240213,0.4816034373667515,0.6713787566231285,0.15546409430202396,0.6328233820634921,0.3122529644268775,0.2713421272580213,0.7392252044598496,0.49128919860627196,0.1480080429045892,0.6170096899422888,0.337733260508676,0.8174545368266494,0.36109696462015706,0.5604357043350632,0.47157190635451496,0.5381818181818181,0.5754166679011232,0.11881573851434714,0.6264475443018281,0.5672259305694521,0.47254539480782165,0.4111842105263158,0.9640999483262411,0.35179153094462534,0.5136546745325552,1.6609086633240047,0.37060702875399354,0.660506441398477,0.25867507886435326,0.4512680630034015,0.7364831329546027,0.32037914064187123,0.5555478239250586,0.5416152054154438,0.4938885471841621,0.7679756849171654,329
2016-02-11,0.8351059817454929,0.1423277782351915,0.1355737958927758,0.7222035184146751,334,0.7146271503876331,0.46240273309630187,0.6375694811944974,0.14196932724816763,0.4874194921241286,0.6562201912507729,0.14295543926930981,0.6507936507936507,0.30434782608695654,0.2811942543370939,0.7855360657783975,0.4668989547038328,0.13644399990344985,0.630149161450114,0.3271621423516744,0.9101002250511444,0.37338773414043314,0.5582108028418118,0.47491638795986624,0.5163636363636364,0.5856745489888031,0.09593401011408838,0.6042340247413598,0.6151722622221442,0.4983566422512854,0.41776315789473684,0.9192499540329715,0.37133550488599343,0.5207724884178422,1.6408437488844048,0.3738019169329073,0.6586683975175246,0.26182965299684535,0.4733001349230065,0.7091726595958936,0.3257803986552311,0.5199963915400523,0.5461195044800703,0.47643946946173865,0.8554676553266025,331
2016-02-18,0.833823640340952,0.14536490938147673,0.13772277336633415,0.7309272978152563,335,0.7207853239278874,0.4657542437006308,0.6429634609563477,0.10605429868508348,0.49434963667854737,0.6367363982369701,0.14066939319932742,0.669286281111111,0.30434782608695654,0.2838533301694074,0.8125869796876114,0.45993031358885017,0.13618498960921893,0.646012718460742,0.3105191838004838,0.966825701105546,0.3832432005659391,0.557551981782306,0.4381270903010033,0.509090909090909,0.6086763630203003,0.06681296849454431,0.5741443514138841,0.6647502188209738,0.502900150474452,0.3782894736842106,0.8621765752852752,0.35179153094462534,0.5259492501568661,1.6231073148470567,0.33546325878594246,0.6472279609556494,0.26182965299684535,0.4994999284576177,0.6832394920192724,0.32247733122282907,0.4862425923860618,0.5542044304489737,0.4553667995372137,0.9134607080315894,328
2016-02-25,0.8325412989364112,0.14879197015206402,0.14020450648866883,0.7395286172299995,336,0.7263164923475527,0.46839788213890543,0.6508168086647983,0.07003017383516685,0.5020030189713922,0.6176436590411988,0.1461525372979841,0.6869648655555555,0.2964426877470356,0.28252870888043746,0.8239902945281444,0.456445993031359,0.1457892240833601,0.6624927995654792,0.29036595888572514,0.9945019611535665,0.39034708420349185,0.5545292707118479,0.4581939799331103,0.5018181818181817,0.6373046428435718,0.037686666597546783,0.542636965133118,0.6965861993720598,0.4893934025276664,0.4013157894736843,0.7992153604755514,0.42345276872964166,0.5267083979230511,1.6085022900918342,0.354632587859425,0.6275007535404881,0.2681388012618296,0.5244240486900099,0.6587222932407526,0.31427266500861517,0.4542375682160662,0.5652857462432983,0.43288880467605506,0.9461993277767413,337
