Date,price_trend_sma96,NewForSaleSAAR.USA_lag89,NewForSaleAct.USA_lag96,IndGlobalCAN_lag96,IndGlobalQc_lag96,Price,HsSglSAAR.QC_lag95,ConstSpendRes.USA_lag93,ConstSpendNonRes.USA_lag96,ExistMthSply.USA_lag95,US_PPI_Lumber_lag96,BdgPmtSglSAAR.USA_lag96,ExistForSaleInv.USA_lag96,ValeurExport.CHN_lag96,IndNAHB.USA_lag96,MnfdHomesSAAR.USA_lag96,NewMthSply.USA_lag92,BdgPmtTotSAAR.USA_lag86,NewSoldSAAR.USA_lag90,ExistSoldPrice.USA_lag96,BdgPmtMltSAAR.USA_lag81,Taxes_exp_lag92,Dollar.US.dollar.CDN_lag96,ValeurExport.PaysExport_lag96,BD.CDN.LONG.DQ.YLD_lag95,TauxUSD_CAD_lag96,VolumeExport.CHN_lag96,STH_LBR_INV_lag96,US_Lbr_Exp_lag91,BD.CDN.RRB.DQ.YLD_lag96,ExistSoldSAAR.USA_lag96,InventaireSciageRes.ON_lag94,CDN.AVG.OVER.10.AVG_lag96,HsSglSAAR.CAN_lag96,NewSoldMedPrice.USA_lag96,TotShip.ON_lag96,BD.CDN.10YR.DQ.YLD_lag96,HsTotSAAR.USA_lag96,HsSglSAAR.USA_lag95,BD.CDN.3YR.DQ.YLD_lag94,CDN.AVG.5YTO10Y.AVG_lag96,CDN.AVG.3YTO5Y.AVG_lag94,HsSglSAAR.AB_lag96,BD.CDN.7YR.DQ.YLD_lag96,BD.CDN.5YR.DQ.YLD_lag95,y
2010-01-28,0.02476432374346693,0.887273700672409,0.9243792846403918,0.07493564382220619,0.06342025206047808,362,0.7925296858686974,0.5243020016074962,0.7902828916412954,0.8282447441230587,0.17353921629768343,0.6462290612725096,0.9658166334210113,0.055842089042321935,0.19202935,0.7602192020816544,0.8058366968301092,0.7973151278340108,0.6198799883965683,0.4284006375826601,0.386089502386911,0.18816672326290607,0.8226342038227545,0.3029541626317558,0.9018181818181819,0.12644857464950787,0.07825600897230962,0.8597553643647791,0.24639818663469337,0.5968379446640316,0.361095633699982,0.9930818425934873,0.8501742160278747,0.682281311683003,0.3360816642797284,0.6173784414997733,0.8394648829431437,0.631852782342908,0.6289392309321962,0.832807570977918,0.8110749185667753,0.8317757009345794,0.32503440488844104,0.7960526315789475,0.8370607028753994,377
2010-02-04,0.029111512724075528,0.8777933572736618,0.9206462688349266,0.0878478011583681,0.07665517728405469,375,0.8483049233102617,0.5212626728711338,0.7935368298153622,0.8298037963325839,0.1858855315099881,0.6479734014694377,0.9892637533471603,0.061698744805865915,0.19047619047619047,0.7558446871440739,0.8231122844752443,0.7477620444778817,0.6069533284224499,0.4326509498932376,0.3694394264183686,0.18816679261396016,0.8244990190525958,0.3105510400340461,0.927272727272727,0.12505011463504312,0.08770279013599838,0.8455813532933574,0.23927398844763215,0.6047430830039526,0.35899516527183084,0.9685403309069394,0.8745644599303137,0.7019439334689591,0.3500464318026386,0.6399677031281245,0.8795986622073579,0.6312397553121388,0.6221339615850618,0.8548895899053627,0.8599348534201953,0.8535825545171338,0.31542492387033716,0.8486842105263158,0.8338658146964856,361
2010-02-11,0.03316563278464302,0.867238826965055,0.916613342019013,0.10251585576915723,0.09342491670076036,378,0.8866098422068396,0.5179111782657624,0.7982405178067715,0.8201422164320038,0.20670424117185382,0.6405165615637677,0.993666275494346,0.06788341580076447,0.18726393126984126,0.7429197697391837,0.8340385870709581,0.6637438451092051,0.5988022724892889,0.44241139180906863,0.37327595161545357,0.18816693825117378,0.834389531720166,0.31301695673112795,0.9454545454545455,0.11764667543710461,0.09517968506002791,0.8370905551907946,0.235187681996331,0.6363636363636365,0.3609261471839076,0.9359314248060453,0.8989547038327526,0.7323968731794462,0.3329492698351628,0.6466856244639586,0.8929765886287626,0.6192716076214385,0.6214921528055237,0.864353312302839,0.8631921824104235,0.8629283489096573,0.33467043144031206,0.8486842105263158,0.8562300319488818,368
2010-02-18,0.037317442485224284,0.8557459116364456,0.912035022022692,0.11800056206240761,0.11198525554423533,378,0.9080690237061746,0.513844239902669,0.8032380169017874,0.8061254940955911,0.2327590374995938,0.6262691192041797,0.9840486043518847,0.07414397171699583,0.18299303650793647,0.7239103235338674,0.8384234935027086,0.5695831736754692,0.5944080519808844,0.4568609535247099,0.3787757164302631,0.18816709082349278,0.8482208105099138,0.31207824760409064,0.9600000000000002,0.10730663416338393,0.10092162685390119,0.8321061595222732,0.2358689588286108,0.6600790513833993,0.3651936816205046,0.9048110846336317,0.9128919860627178,0.7655496457590697,0.29459834639233007,0.6403192532453267,0.9130434782608696,0.601888556284656,0.6231467262852148,0.8170347003154573,0.8827361563517916,0.8161993769470405,0.3720738597764337,0.8684210526315791,0.8690095846645367,365
2010-02-25,0.041371562545791774,0.8435428622339303,0.9066638097031807,0.13314051617505474,0.13010044859092407,377,0.91330704730942,0.5090945787132697,0.807029646594756,0.7946191168282228,0.25966901799547104,0.6088743928368233,0.9679508917325649,0.08027848721052994,0.1784954649206349,0.702698715692691,0.8370995700255421,0.4896026736489304,0.5927518977416347,0.47450840602624766,0.3712865793618292,0.1881671775123104,0.8605870136816627,0.31020352613462754,0.9127272727272726,0.09808950230451918,0.10548213568878434,0.8274638032827513,0.24304751067311536,0.6640316205533597,0.36938556579532045,0.8822573968638934,0.9268292682926829,0.7916012291451212,0.2496847122528889,0.6256735227339637,0.9264214046822743,0.5874744300856133,0.6232306037157684,0.832807570977918,0.8925081433224754,0.8317757009345794,0.4125104445453903,0.8782894736842107,0.8178913738019169,369
2010-03-04,0.04498607922629794,0.8312277282646994,0.9002522059176972,0.14677430353012433,0.14553476209720362,361,0.9038434313603378,0.5038039165254249,0.8081157271552888,0.7909421891938573,0.28305328196115154,0.5919757001078815,0.9529132912666974,0.08608503707322855,0.1746031746031746,0.6831673133802206,0.8308993853512785,0.4421377771438343,0.5923876852454567,0.49386252212697834,0.35284128036240126,0.1881671046937036,0.8660823053061248,0.309861405400389,0.938181818181818,0.09405478707592962,0.109414731491601,0.8199991279867929,0.2584530291379401,0.6166007905138341,0.37108959611575854,0.8654369558364619,0.878048780487805,0.8007506004958146,0.21289941979964588,0.6075533666887025,0.8729096989966556,0.5844130575739978,0.6186574806806857,0.8201892744479495,0.8436482084690554,0.8193146417445482,0.4408554199434076,0.8289473684210528,0.8370607028753994,363
2010-03-11,0.04879597518683143,0.8194910085841993,0.8926304024147986,0.15804394353917584,0.1566123902043639,368,0.8847774421634698,0.4981139741457856,0.8055701342267758,0.7942282818233843,0.29939644593693804,0.5783646722242429,0.9449844048861359,0.09124670327261984,0.1718712496825397,0.6683422009783028,0.8206555106485116,0.42157506787218046,0.5901598692934465,0.5133968907766431,0.32964377888881713,0.18816679261396016,0.8610211188773995,0.31272717248715753,0.9054545454545455,0.09796238512217759,0.11299020389989492,0.8073186937589272,0.2822506886504027,0.6363636363636365,0.3686381090054853,0.849038482260907,0.9059233449477353,0.7863539835491483,0.1956368481093136,0.5901786401950887,0.899665551839465,0.5981845895458525,0.6094641498532394,0.8832807570977916,0.8697068403908795,0.8753894080996885,0.4460197235856851,0.8552631578947368,0.8498402555910542,371
2010-03-18,0.05245933668734426,0.8090232026319113,0.8839393542170566,0.16730516478311586,0.16389729025302557,365,0.862103283219376,0.4921664730618085,0.8007609626219145,0.802064582406774,0.3086451954176799,0.5674261922357203,0.9442466336358469,0.09498659661478905,0.16974727507936505,0.6578243318832623,0.8078669194431103,0.41631391771272674,0.5824855493162197,0.5314443645571505,0.30789803530182625,0.18816624127308007,0.8485989655831405,0.31730281172537367,0.9345454545454546,0.10737376576765989,0.11534842066096301,0.7901127848792093,0.3083475952763568,0.5968379446640316,0.36334159611544736,0.8277506973239344,0.8710801393728225,0.7543965866093382,0.19610468864842834,0.5754288846397126,0.8729096989966556,0.6226544654314395,0.5964681783694323,0.9085173501577286,0.8436482084690554,0.9003115264797507,0.4330570979405409,0.8618421052631579,0.9009584664536741,376
2010-03-25,0.0563180774678842,0.8002987219904407,0.8743977078210685,0.1752171298313865,0.16851335320869065,369,0.8418151596752061,0.4860062644782137,0.7956298636900816,0.8120382786339977,0.311611736735669,0.5576934559528653,0.9492908286798619,0.0964128351494337,0.1674019614285714,0.6503583765633493,0.7966982204861688,0.4147536983066137,0.5657818247443921,0.5463026140140632,0.2938080090582662,0.188165783556123,0.8337316289398333,0.321296980847546,0.9418181818181817,0.11855078562830723,0.11534651862211598,0.7698426087572638,0.3290863379008785,0.6126482213438735,0.35725508870970546,0.7962623214965452,0.902439024390244,0.7140208637813067,0.20921396198351871,0.5645985629844267,0.9063545150501673,0.6487844487804441,0.5804871327944048,0.8580441640378548,0.8859934853420194,0.8753894080996885,0.4110569881600358,0.9078947368421054,0.9233226837060702,381
2010-04-01,0.05978605968836992,0.7929276291510281,0.8642241094320895,0.18243900125342538,0.17158449299672007,363,0.8299072742082259,0.4792907215324027,0.7921184868424844,0.8217365581950262,0.309108273524094,0.5476996593862217,0.9587078411822122,0.09463353692625136,0.16400601904761902,0.6446890054868147,0.7919804236576697,0.40758047190570734,0.5382703674474377,0.5562693106065497,0.2912950963440337,0.18816582863430817,0.8213348982748498,0.3224183381922473,0.9490909090909092,0.12775530345765906,0.11184163524127091,0.7479693682831074,0.33680950540904375,0.5810276679841898,0.3524336168428781,0.7513562297178187,0.9128919860627178,0.6743692693647457,0.22987568787908486,0.5589821379425338,0.9230769230769231,0.6675362993964157,0.5623385800738725,0.9968454258675079,0.9055374592833875,0.9937694704049843,0.3891088386609989,0.9276315789473685,0.8849840255591055,392
2010-04-08,0.0630098178088212,0.7863038999161074,0.85363720496403,0.18962994161867552,0.1742345891026824,371,0.8306185499552496,0.47158034707903873,0.7921684834284988,0.8289205552345233,0.30194701121554446,0.535977998746325,0.9710885223069289,0.08875681999493952,0.15873015873015872,0.6395608891219088,0.798544546207917,0.3946270626107333,0.5053911401290686,0.5596421221393566,0.2951504373687427,0.18816679261396016,0.8163245541992326,0.3183755416940077,0.9636363636363636,0.13124918014686537,0.1036909073657385,0.7259542753859733,0.32648511505390587,0.5889328063241107,0.35093221137587904,0.6981919121748954,0.9303135888501746,0.6445842578541178,0.2530008852975969,0.5598740724758864,0.919732441471572,0.6698717809461053,0.5431061171739142,0.9905362776025237,0.9218241042345275,0.9875389408099687,0.3763020931250278,0.9144736842105264,0.9936102236421724,410
2010-04-15,0.0661358862892587,0.7798215095040775,0.8428762598937847,0.1971333317273185,0.17713648601085996,376,0.8411667885981091,0.4624356446535931,0.7969244903184447,0.8320471918853252,0.2912009813755658,0.5214601720856883,0.9845822014179985,0.07830120219631914,0.15113169047619046,0.6338926912035413,0.8189591734256592,0.37801298465791056,0.4743886787409569,0.5553849879360944,0.2978826083479369,0.18816875524879118,0.8214200190485514,0.30792953468316286,0.9600000000000002,0.12699942147327947,0.09026876815737386,0.7050940824918976,0.3035828963549414,0.6007905138339922,0.35411673468294413,0.6440230120915822,0.9512195121951221,0.6314409909160418,0.2736365901542308,0.5673865281153462,0.979933110367893,0.6497463183200184,0.5249374611420643,0.9337539432176656,0.9934853420195439,0.9314641744548285,0.3785461711595952,0.9901315789473685,0.9872204472843449,388
2010-04-22,0.07014116152981953,0.7729593963355446,0.8322630164934677,0.20402944137338253,0.1791587676611126,381,0.8570145098083009,0.4516486741053356,0.8043430934438183,0.8297473367349606,0.27898652909853294,0.5046718880246029,0.9955721202248476,0.06442680073954238,0.14231432333333333,0.6272990476611314,0.8467431848643843,0.3598577526398813,0.4525075181559727,0.5451269151237195,0.2920001854971599,0.18817046821982744,0.8305552559074982,0.294050400659122,0.9199999999999999,0.11979363199755477,0.07301883428987542,0.6860277401709958,0.27619800792289495,0.557312252964427,0.36059637398215405,0.5961031736459612,0.9477351916376309,0.6322454606586946,0.2873738973526605,0.5769024609163628,0.9765886287625418,0.6130899873911414,0.5102463584753567,0.9526813880126181,0.9902280130293158,0.9501557632398753,0.3890303894585898,0.9868421052631581,0.9265175718849838,391
2010-04-29,0.07443950569042146,0.7655363501798542,0.822139835724145,0.20908275322468484,0.1787189600321506,392,0.8736242332573216,0.43993772224075056,0.8115838646446951,0.8206518605403541,0.2676808265114765,0.48653735702533896,1.0,0.04870413269283072,0.13376836587301588,0.6195685874000473,0.8731530342579601,0.34228088091167197,0.44470126246954866,0.5311631786936308,0.2723434151181986,0.18817033992037735,0.8354678783016238,0.2807605085171003,0.9163636363636365,0.11612456757937561,0.05390201836069801,0.6692297485294061,0.25242560788631674,0.5256916996047432,0.36829114719861633,0.5600101662047896,0.9094076655052266,0.6419363661676402,0.28993991874926595,0.5826225262490417,0.919732441471572,0.5688265298218175,0.5014465564319766,0.9369085173501577,0.9348534201954396,0.9283489096573209,0.39776403696561724,0.9342105263157895,0.9456869009584663,373
2010-05-06,0.07907976359107094,0.7574561234245256,0.8128490791295713,0.21105776066295068,0.1742345891026824,410,0.8870395848540615,0.4282526332013312,0.8158063765364147,0.8042464311298918,0.25966104574142723,0.46798078995014947,0.993807561107218,0.03270371498851385,0.12698412698412698,0.6104899396163673,0.8894451777970276,0.3266153334897326,0.4467597880824573,0.5157890554644378,0.24307922204998925,0.18816679261396016,0.8278954823238172,0.27208222674827,0.909090909090909,0.12248498407842678,0.034879232942872165,0.6551745941144382,0.23856338809041466,0.5138339920948617,0.37512107306373443,0.5346182622752105,0.9094076655052266,0.6554524069179825,0.27706176459636755,0.5787473792349391,0.9331103678929766,0.5258796854013214,0.49958911832120867,0.9305993690851733,0.9511400651465797,0.925233644859813,0.3947564040947469,0.9506578947368421,0.9233226837060702,369
2010-05-13,0.08274312509158377,0.7486224687490932,0.8046215014528422,0.20929518862268992,0.164991815555533,388,0.8956286088706285,0.4175432511285708,0.8149927945999718,0.7834359198035756,0.25670394049164824,0.4499883461183779,0.9747602515837835,0.018197689663535146,0.12313494015873017,0.6000145061130938,0.889562405216944,0.31104787327382155,0.452182040348334,0.5007359951540609,0.2107062015792763,0.1881592333490633,0.802808495674399,0.2707347146500748,0.9418181818181817,0.14276680018042898,0.017986050439646482,0.644033683067093,0.23371917548812216,0.5335968379446641,0.37961639360769817,0.5171258600301802,0.902439024390244,0.6679564163398309,0.24697719203324464,0.5614004317751917,0.9096989966555185,0.4914179398737105,0.5002743737499031,0.9337539432176656,0.9283387622149836,0.9283489096573209,0.3733520715250326,0.9276315789473685,0.9201277955271565,345
2010-05-20,0.08611341767205571,0.7389391391251099,0.7972414311084515,0.20544072574823158,0.15375135610987556,391,0.8983404558165233,0.4085061791356903,0.8104156565542362,0.7619799949328694,0.2581845862718286,0.43379397947769516,0.9479184301610565,0.007764698493834037,0.12212623888888888,0.5887447801384075,0.8781928600861195,0.2929787124686962,0.4544669638117115,0.48548015460895666,0.18172294826967475,0.18815106032733764,0.7681086201854304,0.2742242933308958,0.938181818181818,0.17045861366416037,0.005556682355323597,0.6347660275893965,0.2352033306284812,0.5533596837944664,0.38274824526529017,0.5047313576426553,0.9303135888501746,0.6755077630990097,0.20796654494497746,0.5343961241319962,0.9431438127090301,0.465588761046169,0.49773996913715934,0.8706624605678233,0.9381107491856676,0.8847352024922117,0.34023677952500553,0.9375000000000001,0.9233226837060702,324
2010-05-27,0.08806721047232924,0.7284391467746396,0.7903815911669541,0.20171630295059906,0.14414256218899446,373,0.894124276201248,0.40082505962685455,0.804170094146631,0.7436383270586324,0.26287764016789006,0.42069359283284646,0.920166183698297,0.004185008251250191,0.12354648174603172,0.5774460278381232,0.8627110244312279,0.26980806351673026,0.44711350355652424,0.4689338644884984,0.161329607298094,0.18814666693806043,0.7349303776746288,0.2787540747053855,0.927272727272727,0.1964481829968241,0.0,0.6260275459182356,0.24032621412080812,0.5691699604743083,0.3860979877700801,0.4950706995128118,0.9303135888501746,0.6743899505954277,0.17082081330157517,0.5034716533471294,0.9498327759197325,0.44678436244652986,0.48622355052150246,0.8296529968454258,0.9413680781758956,0.8442367601246106,0.3054315593634137,0.9407894736842107,0.8817891373801918,323
2010-06-03,0.08948371025252744,0.7176725455940642,0.7837147035335292,0.2003438511408122,0.1397947966961084,369,0.8825450739328404,0.393930293297148,0.798351238349313,0.7313129607587783,0.2695577610651567,0.4119830885885932,0.8983875981460033,0.010238885680444954,0.12698412698412698,0.5668835153580555,0.8504913802789427,0.2399518348221844,0.42593214354662134,0.4500094554520595,0.1495325239444513,0.18815044657050886,0.714408284148826,0.28052717068819666,0.9163636363636365,0.2116232709208421,0.003724874659347885,0.6164741472512842,0.24639818663469337,0.5533596837944664,0.391246980855638,0.4875300142340018,0.9163763066202093,0.6608864814499148,0.14633098707304715,0.4743642167109161,0.919732441471572,0.4333969573684928,0.46204911134353854,0.8201892744479495,0.9087947882736155,0.838006230529595,0.2789574408385418,0.9046052631578948,0.8434504792332268,318
2010-06-10,0.08914179651247967,0.7073186481462446,0.7769456521332643,0.2027386777667486,0.1430933768731899,345,0.8656312648668951,0.3872522825436726,0.7947012003338014,0.7244754367594386,0.27682985039070673,0.40819316036059894,0.8876935203010808,0.027352934382678294,0.1318902547619048,0.5574772509100206,0.8489084096559378,0.20588871863686842,0.3959795227261099,0.4280964051053915,0.1450395933788288,0.18816679261396016,0.7137800895267041,0.27687078005077315,0.8945454545454545,0.2101804940007943,0.018015194168845873,0.605028867709291,0.2510423276077507,0.557312252964427,0.39916994856808197,0.48193297662679746,0.9059233449477353,0.6331976634109008,0.1419969449965719,0.45205611474600094,0.899665551839465,0.4239296283366569,0.42988603293961103,0.8391167192429022,0.8827361563517916,0.8411214953271027,0.2681976136546823,0.8782894736842107,0.840255591054313,334
2010-06-17,0.08728569335221992,0.6980567687461423,0.7699079666401283,0.20708960178064384,0.15144749471690666,324,0.8460271199041325,0.38022142806151393,0.7935500089679985,0.7217396698238001,0.28261979413385396,0.4067936642082367,0.8861018353478712,0.051539105331247934,0.13716643190476185,0.5482662105337787,0.8627741844011523,0.17111310305567118,0.36462381945841316,0.40449277061731115,0.14655871059052653,0.18819573974394133,0.7246964532253606,0.26960845060789473,0.9054545454545455,0.19955188408989022,0.039654912514349674,0.5916831923504065,0.2531325920318801,0.5652173913043479,0.4084150701879876,0.4781032615117715,0.888501742160279,0.5971910237633667,0.15215412168003395,0.4385100601586601,0.8862876254180603,0.4173289342138867,0.39649004404814425,0.807570977917981,0.8697068403908795,0.8099688473520249,0.26998389831738057,0.8618421052631579,0.8434504792332268,332
2010-06-24,0.08518536609192573,0.6903058982510437,0.7624673378739677,0.21077880260072224,0.1610223023026478,323,0.826376908298684,0.3723381242821582,0.7948746733191716,0.7217195768844449,0.28468372262506936,0.40448924720178947,0.8898571897715036,0.07745568626772055,0.14157684666666664,0.5379441126258006,0.8866511417445218,0.13911937641109773,0.33923321156755326,0.3809737551894077,0.15279777129197372,0.18821989124853153,0.7349112569519702,0.2616878172331538,0.8909090909090909,0.19047833113871437,0.0643030002070971,0.5766957376754673,0.25185565378755326,0.5652173913043479,0.4169238897116252,0.47586454370949616,0.8989547038327526,0.5606508939460454,0.16784684370660585,0.4349338696331352,0.8829431438127089,0.4126523026256792,0.36861687321727565,0.7854889589905362,0.8697068403908795,0.7943925233644858,0.2785102752381893,0.8618421052631579,0.8115015974440895,336
2010-07-01,0.08225467689151533,0.6834437389438355,0.7544894569459719,0.21118847571607535,0.1679829574457683,318,0.809324901774565,0.3633827358170507,0.7986522028422187,0.723029071619862,0.28077776799422494,0.3979845562115488,0.8952042286939649,0.09976096511032219,0.14388568761904763,0.5252046751464933,0.9125393111850209,0.11268508711204905,0.32535962558798326,0.3593145620232707,0.16224947113296803,0.1882174951696124,0.7321783853191528,0.2560565148001426,0.8727272727272728,0.19370072296024343,0.08761842778275028,0.5603250975872669,0.24639818663469337,0.557312252964427,0.4226379507321194,0.47503165787698753,0.8850174216027875,0.5313616059819776,0.18011943445134193,0.44253535910802155,0.8561872909698995,0.40895716154873163,0.3530222488048549,0.807570977917981,0.8436482084690554,0.8130841121495326,0.2879707240934295,0.8355263157894738,0.7891373801916933,346
2010-07-08,0.0797635910711667,0.6765876714018308,0.7458400152586746,0.20570080590188233,0.1684946237015872,334,0.7972922146806858,0.35320561965242403,0.8048596054415058,0.7249171332373046,0.26865805967209044,0.383984237907815,0.8983875981460033,0.11311322964818167,0.14285714285714285,0.5087416163469728,0.9324387197648503,0.0917204243482439,0.32128998073827597,0.3412903943204899,0.17254570876686284,0.18816679261396016,0.7042517258449692,0.25566217818245385,0.8763636363636362,0.2199599452298453,0.1052601657403349,0.5428298840670331,0.23625354362515294,0.6007905138339922,0.42349879643944544,0.47538407753989986,0.8606271777003487,0.517107491504666,0.18001621809132606,0.46252234501901235,0.8327759197324414,0.40530093872560813,0.35355553753244684,0.7823343848580441,0.8208469055374591,0.7912772585669782,0.2925592238241913,0.8125000000000001,0.8083067092651757,346
2010-07-15,0.07732135007082475,0.6688550756183085,0.7364348820583546,0.19277605972203204,0.15999964710692716,332,0.791807341745074,0.3416571327745124,0.8131836325173283,0.7291729954662005,0.24724834156332798,0.3603940258577115,0.8966096198009162,0.11397880178449622,0.13748329507936508,0.48790492375035177,0.9401767416701476,0.07541873762341222,0.32349494386863265,0.3279950370972824,0.18110318368829145,0.18806354623216937,0.643813158236906,0.26200247213835237,0.9018181818181819,0.2756247724969674,0.11415178653423466,0.5241362060402954,0.2221417946168549,0.5968379446640316,0.41766189752578975,0.4766924365374692,0.8675958188153312,0.5224018304655519,0.16181653450247557,0.4940435707931239,0.8494983277591974,0.40047150658881103,0.36244065881532794,0.864353312302839,0.8371335504885994,0.866043613707165,0.28835192178153324,0.8322368421052632,0.7859424920127795,351
2010-07-22,0.07610022957065365,0.659604448506619,0.7263906414623971,0.17518680946743803,0.14504916102427057,336,0.7941756252604215,0.3287045518690752,0.8221500005381324,0.7382209532259514,0.22014280647116058,0.3299239992157411,0.8909033197197173,0.10605614028641201,0.12766780269841266,0.46466966211307803,0.9368901273789296,0.0629733764412852,0.32844518236865616,0.31779660719640224,0.18533859539188738,0.18797357710968593,0.5632565658254687,0.27077518157085734,0.938181818181818,0.34957550701846873,0.11627527020823497,0.5028402054058869,0.20508968845828063,0.7075098814229249,0.4041384310638516,0.47872736823179274,0.888501742160279,0.5386736947244489,0.13273977993980757,0.5280114895625073,0.8561872909698995,0.3921785156281977,0.3689951696713405,0.7886435331230284,0.8403908794788272,0.8161993769470405,0.2789536338097688,0.8322368421052632,0.8594249201277955,339
2010-07-29,0.0763444536706881,0.6491587517402322,0.7158740563059636,0.1567836931468607,0.12747149277753334,346,0.8057024042262406,0.31478283105836713,0.8299941690806594,0.7544853036053538,0.19210325897360114,0.2964853232332637,0.8832593986972085,0.09485173803514367,0.11354221857142857,0.44166716546359586,0.9255429708279883,0.053577690305592784,0.3328132214089977,0.3083818041888362,0.1833507084461007,0.18798021400556325,0.4799038212251423,0.2762281208636179,0.9418181818181817,0.4263203399252866,0.11487719899350951,0.47720552552654993,0.18612397411845977,0.7588932806324111,0.3821535012253925,0.4812060298543053,0.9303135888501746,0.5540811042643391,0.10324036475311327,0.553279481947735,0.9163879598662208,0.3778620612576975,0.36253662749890125,0.6624605678233438,0.9055374592833875,0.7227414330218068,0.26985134195748606,0.9013157894736842,0.8115015974440895,355
2010-08-05,0.07610022957065365,0.6380820639126881,0.7050518894242159,0.14141734876905598,0.1110949696906296,346,0.8252468652487148,0.3004438451853797,0.834951596946385,0.7785225192799057,0.16789150364866168,0.26398916356162283,0.8756685593457142,0.08587208777601389,0.09523809523809523,0.42152876783034887,0.9090993684108892,0.04662075189972781,0.33407901782390426,0.29743732764557107,0.1759665495224719,0.18816679261396016,0.4110768028612988,0.272609104804326,0.9490909090909092,0.4903674580731443,0.113204154632747,0.4454958097650259,0.16644175935958083,0.8102766798418973,0.35093221137587904,0.4836316722052334,0.9337979094076656,0.5567820786786665,0.08377270089624367,0.5587009283208302,0.9030100334448161,0.3549622386571064,0.3356900094155013,0.725552050473186,0.8794788273615634,0.7881619937694703,0.2665320282732728,0.8651315789473685,0.7284345047923322,352
2010-08-12,0.07556293655057855,0.6269384633255108,0.6940800854759692,0.13188619057470508,0.09884930454406948,351,0.8418835763044705,0.2862394677314912,0.83568472554215,0.8034177806953955,0.15116222562242987,0.23547700095168334,0.869326569199364,0.0834365999607857,0.07340270031746032,0.4061932954323251,0.8907662440462338,0.04227452769500262,0.32992438568927007,0.28342504404346225,0.16469521054714056,0.18856425737521587,0.369665629260687,0.2561845042907337,0.9745454545454546,0.530162878565227,0.11393523278642115,0.4071649312644192,0.14792158699592028,0.873517786561265,0.3113205943668873,0.48545407019270903,0.9372822299651569,0.5383708340790446,0.08222612612305835,0.5366424034463151,0.8963210702341136,0.3222050435776027,0.29430997179550344,0.6593059936908516,0.8501628664495114,0.735202492211838,0.2728909544582345,0.8322368421052632,0.792332268370607,347
2010-08-19,0.0742441264103939,0.6162920279882074,0.6830713193280915,0.1267796788056712,0.09006971750496184,339,0.8422409496836261,0.27259275231791213,0.8325639294096927,0.8203884427996144,0.14114163221329168,0.21051157855231428,0.8622494609320758,0.08711635498368589,0.050746160952380936,0.3948295429599772,0.874721837894693,0.040906706985967434,0.31803113989009224,0.2679074902236531,0.15104578308468156,0.1889939981170495,0.35083337645011214,0.2312949160749841,0.927272727272727,0.549903933081763,0.11747958307644796,0.36642768680888604,0.13261235863491355,0.8972332015810278,0.2706483953503638,0.4861229982477262,0.9721254355400697,0.5041863693386858,0.096229692615867,0.493523259907257,0.9364548494983278,0.28346007417296015,0.24755859035176864,0.6309148264984227,0.9120521172638435,0.7227414330218068,0.2864564949416951,0.8881578947368421,0.7412140575079871,349
2010-08-26,0.07302300591022304,0.6065707504719875,0.6721274470884164,0.12363504993573748,0.0831928084570448,355,0.8129473993228893,0.2594114693807481,0.8263865653084821,0.8206518605403541,0.1359488112877083,0.187785954011931,0.8516583348658576,0.09529535053770598,0.030494318793650776,0.3859137967128823,0.8653872200987474,0.042884979542404666,0.29608109477196487,0.2532223699331566,0.1365273592420169,0.18922499954314992,0.34531136055775535,0.20429949342332399,0.9781818181818183,0.5577257835504446,0.12367886855404342,0.32868909844333416,0.12256297588399595,0.8616600790513834,0.23786628896436435,0.4855581679794201,0.9303135888501746,0.46300387984897073,0.12084737835698856,0.439276044679222,0.8929765886287626,0.24388282951953466,0.20459794117773344,0.5962145110410094,0.8501628664495114,0.7102803738317756,0.30316530454072754,0.8289473684210528,0.7348242811501596,355
2010-09-02,0.07287647145020237,0.5976582783826847,0.661350326030153,0.11998952972478083,0.07665517728405469,352,0.7459088743309272,0.24647456881512975,0.817949989997989,0.798421030919243,0.13370285071214139,0.16599318617889924,0.8347742895051936,0.10635758458762119,0.015873015873015872,0.377922343572037,0.867183460800877,0.04811697994662323,0.263695980227562,0.24170738874619513,0.12240145185876314,0.18902626716252205,0.3438308977117983,0.18155738960199974,0.9781818181818183,0.5617635918989636,0.13237475227042347,0.2993541836930662,0.1198223403506028,0.9090909090909092,0.22192494904064985,0.48555904018662455,0.9756097560975612,0.4235985602222031,0.15114316293280128,0.383833304737776,0.9230769230769231,0.20862880822541552,0.17243576873294508,0.6088328075709778,0.8599348534201953,0.7133956386292835,0.3189540351314787,0.8289473684210528,0.7220447284345048,361
