Date,IndGlobalCAN_lag96,NewForSaleSAAR.USA_lag96,NewForSaleAct.USA_lag96,price_trend_sma96,IndGlobalQc_lag91,Price,ConstSpendRes.USA_lag96,ConstSpendNonRes.USA_lag96,US_PPI_Lumber_lag96,HsSglSAAR.QC_lag96,ExistMthSply.USA_lag96,BD.CDN.RRB.DQ.YLD_lag94,BdgPmtSglSAAR.USA_lag95,ValeurExport.CHN_lag92,MnfdHomesSAAR.USA_lag91,IndNAHB.USA_lag93,BdgPmtTotSAAR.USA_lag90,CDN.AVG.OVER.10.AVG_lag95,ExistForSaleInv.USA_lag95,BD.CDN.LONG.DQ.YLD_lag94,InventaireSciageRes.ON_lag96,NewMthSply.USA_lag96,BD.CDN.10YR.DQ.YLD_lag94,VolumeExport.CHN_lag94,ValeurExport.PaysExport_lag96,NewSoldSAAR.USA_lag89,BdgPmtMltSAAR.USA_lag90,Dollar.US.dollar.CDN_lag96,ExistSoldSAAR.USA_lag96,HsSglSAAR.CAN_lag92,CDN.AVG.5YTO10Y.AVG_lag95,US_Lbr_Exp_lag90,TauxUSD_CAD_lag96,Taxes_exp_lag96,InventaireSciageRes.CAN_lag96,ExistSoldPrice.USA_lag96,HsSglSAAR.USA_lag94,HsSglAct.USA_lag93,BD.CDN.5YR.DQ.YLD_lag93,CDN.AVG.3YTO5Y.AVG_lag94,STH_LBR_INV_lag96,NewSoldAct.USA_lag96,BD.CDN.7YR.DQ.YLD_lag94,HsTotSAAR.USA_lag95,HsTotSAAR.STH_lag95,y
2016-04-28,0.7434878085700367,0.17675316717935352,0.18087846402816693,0.8915676097996539,0.7310112330089709,497,0.4504699791758524,0.5170703407705228,0.6360671544101466,0.20404866134909344,0.22313735188864886,0.24110671936758898,0.6059751254482705,0.8476041906296343,0.377922343572037,0.7276189423809524,0.6281996135979627,0.44250871080139387,0.3258678203787154,0.4509090909090909,0.2523764439958064,0.251740120679025,0.42809364548494977,0.8106684143701128,0.6521777493521538,0.5211400229790201,0.518344704645976,0.6640428479443896,0.7450081703141429,0.43517958702079074,0.42019543973941353,0.5510460531628536,0.2535406892530596,0.01623183613538754,0.39455740990724886,0.623353871904929,0.5762747059448159,0.6041013852282702,0.30990415335463256,0.33644859813084105,0.48271839898194546,0.3738094063094711,0.3717105263157895,0.7155278112407929,0.660286434803503,541
2016-05-05,0.741396282008763,0.18118680038348167,0.1864600038146687,0.8916792231709356,0.7314348309756413,514,0.45083810258961443,0.5232050771992638,0.6384353322223508,0.20436781120440234,0.2251528481253529,0.20948616600790515,0.6040683775179848,0.8385344109274863,0.3764309986296318,0.7346205030158729,0.626060539185945,0.4181184668989548,0.3269530738748855,0.41454545454545444,0.2613912732474283,0.25191236975988757,0.39799331103678937,0.824174087583122,0.6343582936147876,0.5265630476677873,0.5105578714639111,0.6641115733012906,0.746016952277518,0.41722959114714253,0.39413680781758953,0.5369076408319875,0.2535204033455747,0.014789157364927637,0.36636044015321945,0.6190264832616426,0.5708131260409564,0.5901131738699719,0.3258785942492013,0.30841121495327106,0.4879130197063004,0.3670108899994263,0.3421052631578948,0.7104233371097607,0.6722705369895204,543
2016-05-12,0.7404007723207391,0.18499794226327138,0.19009368625788287,0.8922372900273452,0.7312876410428606,521,0.45112073540456055,0.5275615730726364,0.6436707720029236,0.19620380502797125,0.22719836879313843,0.21343873517786566,0.604891168343409,0.822319585398909,0.37607012668865436,0.746031746031746,0.626858196399615,0.3832752613240419,0.3252413669659785,0.42181818181818176,0.2627048590468689,0.241316558644119,0.4046822742474917,0.8357972492629809,0.6263349204029628,0.5303056879340234,0.5076496571572893,0.656512868533988,0.7410358141693136,0.4015170195631147,0.3648208469055374,0.5277609893016689,0.26010212648339825,0.014081090037675999,0.3392173086823065,0.6145585702070129,0.5592113973196022,0.5778394575965504,0.33226837060702874,0.3208722741433021,0.48668690423682825,0.3682760506896462,0.3519736842105263,0.6794502779631725,0.6438260321837678,507
2016-05-19,0.7402987276894963,0.18816936907608228,0.19225474138684467,0.8932976170545228,0.7315026544068202,534,0.4516721816797371,0.5295361162905574,0.6513552430607912,0.18250403435349644,0.22880326021708014,0.1857707509881423,0.6077558761505911,0.8020985062368814,0.3764549272188793,0.763635644126984,0.6328839333568906,0.3902439024390245,0.32157098265622064,0.4181818181818182,0.2582763359921251,0.22363718253178905,0.4046822742474917,0.8392700848462998,0.62544114024493,0.5361147444474251,0.5136129701693963,0.6437868552582966,0.7324672167117867,0.3891357035586397,0.37459283387622144,0.5279308137036597,0.27109393964264017,0.014048040792844827,0.3143987111322919,0.6090925120201622,0.5471155741633984,0.5694182580028084,0.30351437699680506,0.3239875389408099,0.4809937481299267,0.37495882372364053,0.35855263157894746,0.6369566325081929,0.5953612183631883,529
2016-05-26,0.7407454548609316,0.19076968085537616,0.19370350589942148,0.8949718176237511,0.733012845043814,541,0.45301757349031524,0.5285321733384225,0.66090199523575,0.1673043991957081,0.2293964687819275,0.18181818181818182,0.6119748791655802,0.7821715112705391,0.3772005996900819,0.7837879063492064,0.6464290981756896,0.3832752613240419,0.3167802048585998,0.38909090909090904,0.2513496137303477,0.20381927349282342,0.3745819397993311,0.8303071927333918,0.6278219606500656,0.5462173243864842,0.5324407191242998,0.6295860999545959,0.7236184021765932,0.3806256855508646,0.37785016286644946,0.5417418279642381,0.2833457492065099,0.014385551567831415,0.2934816667615756,0.6012845959218374,0.5394383995412388,0.565246280986724,0.3258785942492013,0.3021806853582555,0.4738069293069138,0.38375406376726195,0.32565789473684215,0.5972903994519866,0.5472843939478699,519
2016-06-02,0.741396282008763,0.1928674776346152,0.1952003164934813,0.8964785981360566,0.736751198410067,543,0.4556820422306598,0.5239532099263591,0.6717242837658048,0.1546407994046775,0.22840694108936938,0.1857707509881423,0.6168818077420505,0.7668389362906404,0.377922343572037,0.8014874258730158,0.6682912803491797,0.3554006968641116,0.31161692342890535,0.38909090909090904,0.24516860095441306,0.18680786335147043,0.36789297658862874,0.8125528245227146,0.6296223891277462,0.5567617644709825,0.5656120386846908,0.6175631749141512,0.7177966136416865,0.37652700737262734,0.3485342019543973,0.5705853254568788,0.29370744873256305,0.014789157364927637,0.27804319411198897,0.5897911054783633,0.5381593741921828,0.5652849039311385,0.34185303514376997,0.2990654205607477,0.4680998121302826,0.39135662499944845,0.31907894736842113,0.5721699800390033,0.5166446448030945,524
2016-06-09,0.7419953609736023,0.1945119023591304,0.1973202073718195,0.8955298844801607,0.7431360891037331,507,0.45999985956319467,0.5158480717564102,0.683058411518674,0.14756334259674259,0.22545344376973658,0.2015810276679842,0.6218952997442201,0.7604011184468618,0.37831423857677926,0.8117330958730159,0.6932930301192203,0.3519163763066203,0.30646745517480134,0.39636363636363636,0.2422171252536841,0.17633016384851868,0.37792642140468224,0.7916336451427927,0.6281929841920648,0.5623767092780011,0.6045509683908811,0.610405225902404,0.7175752117812146,0.37737971124630565,0.3387622149837133,0.6041189173438443,0.29986696206881147,0.015015588556562874,0.2689908286638767,0.5738668528365778,0.5445246874415375,0.5694955037280094,0.329073482428115,0.31152647975077885,0.4662999323997674,0.39542058769691324,0.33223684210526316,0.5627953727854921,0.5070542074612111,525
2016-06-16,0.7426422186179567,0.1956742719578637,0.19989700421366158,0.8943021373960598,0.7505274655105856,529,0.4655418537973366,0.5068471217848383,0.6934328943734622,0.1451789679472853,0.22091402356792827,0.17786561264822134,0.626455245563916,0.7653079972432167,0.3783858839318358,0.8095238095238095,0.7147631355386829,0.35888501742160284,0.3016277237555157,0.3672727272727272,0.24193868550923314,0.17124210639091547,0.3511705685618729,0.7731763195221503,0.6257065077699167,0.5576908028452193,0.6381677740025882,0.6069377303522647,0.7225920328950328,0.3831578392406,0.3485342019543973,0.6290667942345944,0.3028642893353033,0.015066214826055592,0.26455417508478574,0.5551607525884967,0.5597805291854729,0.5778394575965504,0.35782747603833864,0.3052959501557633,0.4686514077131001,0.3974369343363573,0.3092105263157895,0.5677369762865864,0.5187661054566176,525
2016-06-23,0.7435252376129524,0.19630644597960933,0.2025792307858481,0.8905072827724758,0.7567706766382569,519,0.47168799351056134,0.5002261021845538,0.7011992976383907,0.1456088220686364,0.2153565474744254,0.2055335968379447,0.6300015349929905,0.7766079256778211,0.37822575910699285,0.7922653938095238,0.7260303894127565,0.33101045296167264,0.2973936528302764,0.4036363636363637,0.24301669949861981,0.16918180217930928,0.39130434782608703,0.7628075125893118,0.6255412729949352,0.5397336743373266,0.6553727212795292,0.6050207449817062,0.7317510320886373,0.3915714339781241,0.32899022801302924,0.6321531467385885,0.30457745239210654,0.015003452122095442,0.2622933546224928,0.5359202479066483,0.5851730889395834,0.5891228786691483,0.3769968051118211,0.3426791277258566,0.47485252710525305,0.3998558730053424,0.3421052631578948,0.5855651894886188,0.5520333629884294,536
2016-06-30,0.7448327845588523,0.19636028426517826,0.2050154105638759,0.8873263016909425,0.7597110600144497,524,0.4778182469399417,0.499260755128466,0.704709187521382,0.14697405190244456,0.2093488822627692,0.22924901185770752,0.6319740582232788,0.7874988577442095,0.377922343572037,0.7669914112698412,0.7226372132904043,0.36933797909407673,0.2940611660583107,0.42545454545454553,0.24413458428369728,0.16778736266002608,0.4180602006688964,0.7639614312588411,0.631075593000754,0.5151388939664546,0.6485618047673268,0.6025143265087021,0.7439561636612273,0.39976453753827557,0.37459283387622144,0.6043659331215784,0.3068844688240717,0.014890409903913073,0.259768489241345,0.5183927792227443,0.6200532411768278,0.5975308238945116,0.3993610223642172,0.36137071651090347,0.48460156153276834,0.4051276122783454,0.36184210526315796,0.6148504111037895,0.6071090038126169,540
2016-07-07,0.7467532367698313,0.19578764694739859,0.20685406673189805,0.8840895139237677,0.7577511545682105,525,0.48331258198214644,0.5072268227894852,0.70231413113006,0.14739580430802884,0.20345889503191034,0.26877470355731226,0.6320791093110579,0.7911787501537532,0.37757781953415914,0.743142357936508,0.7089805579526359,0.3902439024390245,0.2916171309264305,0.4509090909090909,0.24397575740345612,0.16469689891087608,0.4448160535117056,0.7713024503894599,0.6456877809210065,0.49294101680204483,0.6240739354207026,0.5972785316512255,0.7581113831214454,0.40488119238999165,0.39739413680781754,0.5537481810689997,0.31166336262887695,0.014789157364927637,0.254539699830834,0.5048257887957082,0.6561905998190443,0.5960930858072664,0.3642172523961662,0.3800623052959502,0.49759680003061657,0.41570235999947047,0.39144736842105265,0.6527270155725023,0.6805023011619272,537
2016-07-14,0.7492840068367386,0.194643486648449,0.2078320066243738,0.8806853060996709,0.751522235954388,525,0.48774190115452276,0.5257255731820343,0.6930956413062712,0.14557478664593276,0.1981725051661562,0.22134387351778656,0.6310885977703679,0.7829241699314057,0.3773491804408762,0.7301587301587301,0.6916710088646304,0.4181184668989548,0.28881218977740375,0.4109090909090909,0.24170655839278565,0.1585336413898087,0.4013377926421404,0.7773024869480509,0.6703150206206264,0.48217459845293964,0.5917337526187182,0.5878567280096405,0.7726517078045287,0.40477798490167294,0.42671009771986956,0.4926066871280649,0.32019170135546116,0.014747199977197372,0.24514031066393516,0.49676510362106896,0.6834594633648599,0.5778394575965504,0.354632587859425,0.3489096573208722,0.5128748429148029,0.43215551982480804,0.35526315789473695,0.6905852827063809,0.7537475241820627,542
2016-07-21,0.7516586752419094,0.19339512711597906,0.2080391703895184,0.8783414253027513,0.7422127754892092,536,0.49144084171268965,0.5496603761360555,0.6790550165278566,0.1425299489402327,0.1936478426013491,0.20948616600790515,0.6300408369796912,0.7663261348688802,0.3774071230585284,0.7346366865079365,0.6773191514915663,0.37630662020905936,0.28408792923596293,0.38909090909090904,0.238425016917289,0.1518612959870746,0.3846153846153846,0.7744334579014968,0.6961299788897503,0.4893958988776229,0.5613658961020008,0.575525538335651,0.7841364059804137,0.4001616774291116,0.3843648208469055,0.4332482454350175,0.33134525882195076,0.014752054550984344,0.23399645488985144,0.4929500914679956,0.6917341303129014,0.53893389797055,0.33226837060702874,0.33956386292834884,0.526825580821515,0.44756327598036094,0.3421052631578948,0.7183794646503175,0.8046351919386471,546
2016-07-28,0.7529198631013072,0.1926129851710231,0.20765378261719641,0.876667224733523,0.7310112330089709,540,0.4949349755329442,0.5722601261601024,0.6629235037059835,0.13985980163389983,0.18996109010103696,0.19367588932806326,0.6299741403175089,0.74705427510985,0.377922343572037,0.7517950352380951,0.6708847474454741,0.35888501742160284,0.27588593501807923,0.37090909090909085,0.23571208511560549,0.14822868821874186,0.3612040133779263,0.7576556349030863,0.7118641940579006,0.511247997860449,0.5406750394375806,0.5622448904524666,0.7886558077456305,0.3924515758380248,0.37133550488599343,0.3858261724585792,0.34339935026012514,0.014775321829634765,0.2245074679664154,0.49141850575586865,0.674898306295936,0.48807703016806453,0.2875399361022364,0.3208722741433021,0.5351772292268029,0.45312700777374537,0.32236842105263164,0.7260638182318745,0.8109558226110137,550
2016-08-04,0.7521101915309005,0.1928674776346152,0.20685406673189805,0.874602377364808,0.7189892198743006,537,0.49874987381077673,0.5867537193132648,0.6474323461530143,0.13916285533456446,0.18718843021182835,0.17391304347826086,0.631796961492887,0.7307782207979883,0.37905854529477423,0.7740082474603174,0.6707242736184985,0.33797909407665516,0.26305486621561636,0.3418181818181818,0.23514871512637436,0.15118464286384609,0.3277591973244147,0.731882709695068,0.7062492036465143,0.5418956800748148,0.5288859918596669,0.5499747179941821,0.7823002448093013,0.38306698638366854,0.35179153094462534,0.3518798625452828,0.35462929945219956,0.014789157364927637,0.2200726853514574,0.49020809990406855,0.6428733235804127,0.4371036439287102,0.3194888178913738,0.2772585669781932,0.533658012645926,0.4400480949994925,0.2861842105263158,0.7075646128688774,0.759092815406131,551
2016-08-11,0.7485271226985475,0.1945097688834304,0.2058317505238893,0.8726491433673755,0.7067509191033503,542,0.5032954223446904,0.5883714222144047,0.6347651047546983,0.14137238520008238,0.18512457988919523,0.19762845849802374,0.6358983149372498,0.7212007689113241,0.3809514575828864,0.7936507936507936,0.6735433866138704,0.31010452961672486,0.24607167406086639,0.3672727272727272,0.23763670955682936,0.1627417027310603,0.3511705685618729,0.704516728828218,0.6725412962168994,0.5755037307335183,0.523103595886526,0.5402639244302088,0.7631554263802076,0.37322952485844507,0.31270358306188917,0.3307952311686544,0.3636570477220693,0.014774905723310167,0.22284353988020555,0.48795246991215513,0.6095899219474967,0.39784852866484693,0.33865814696485624,0.3052959501557633,0.519922222785616,0.40334501634435704,0.3157894736842105,0.6726961859002164,0.6698010903179169,541
2016-08-18,0.742487509764457,0.19701401497679094,0.2048325754590729,0.8707517160555833,0.6947836594986398,546,0.5085187626220113,0.5803489910865198,0.6249145953954127,0.14476072475387153,0.1824383937240635,0.21343873517786566,0.6425373554126051,0.7141573796885561,0.38372981648490734,0.8047550709523809,0.6760477406586644,0.32752613240418127,0.2258203808901108,0.3745454545454545,0.24136127479713243,0.17876728004515424,0.36789297658862874,0.6829597386090699,0.6220957626716539,0.6062369342402562,0.5204326945787706,0.5330173070984348,0.737288580131884,0.3633700461771917,0.33550488599348527,0.3219581929583817,0.37049104289970103,0.014751361040443348,0.22997985318090164,0.48566858392761425,0.588978840417202,0.3791276472751866,0.3450479233226837,0.3239875389408099,0.49932851051064375,0.3533046487420177,0.33223684210526316,0.6352448884257124,0.5724284481463519,548
2016-08-25,0.7345630415837743,0.1996351195296595,0.20411578649509604,0.8697471957140464,0.6835747698626884,550,0.514251349371466,0.5679235542629164,0.6173259470344135,0.14693497231656377,0.1775172608246926,0.22924901185770752,0.6519732372809776,0.7035166795232798,0.38752235804936985,0.8079851814285715,0.6749429935441912,0.3414634146341464,0.2031850108571538,0.3927272727272726,0.24382846770603972,0.1935925045691798,0.37792642140468224,0.672164702905621,0.5707926447512262,0.6299183129458138,0.5179781306354493,0.5277286360775082,0.7127623120438213,0.35372171459712176,0.35179153094462534,0.324754662905797,0.37548635035674094,0.014746853221926873,0.23739354282604275,0.484969251764505,0.5913025797500655,0.37768165709473417,0.33226837060702874,0.3271028037383177,0.4791616074360787,0.3040309677749199,0.3388157894736843,0.6089970738865219,0.4963226892482707,530
2016-09-01,0.725325417725557,0.20162798557296535,0.20394062917229389,0.8699146157709692,0.6736115789980133,551,0.520324638002587,0.5563322393016339,0.6114442904303612,0.14550222604413204,0.16874857008240213,0.23320158102766803,0.6640314813045304,0.6831472961680086,0.39245781832480764,0.8056631531746031,0.66826310386824,0.35888501742160284,0.1791938544665621,0.3854545454545454,0.2425443451423076,0.20154850631186677,0.36454849498327757,0.6672882546105134,0.534511983792021,0.6490038377529258,0.5141515636536682,0.5238916814460755,0.697639228901807,0.3445176945702192,0.3615635179153094,0.3378059056490552,0.3789980397400541,0.014789157364927637,0.2409965278212658,0.48746728323688604,0.6121506850046867,0.3872323887812182,0.329073482428115,0.3177570093457943,0.4667062451769848,0.26962794999933815,0.32565789473684215,0.6043991950873701,0.46392182168728846,529
2016-09-08,0.7153276366297883,0.20242845683666388,0.2044357702162986,0.8695797756571235,0.6654778069461145,541,0.5265945364590019,0.5497502706791693,0.6068501632009744,0.13878648384934628,0.155228330892286,0.22924901185770752,0.676803072246048,0.646917855336879,0.3983647728990143,0.8001110146031746,0.6593552488995386,0.34843205574912894,0.15545227126099948,0.37090909090909085,0.23589606310211864,0.19850944797542863,0.35785953177257523,0.6610379438114888,0.5246849463246205,0.6676077175114162,0.5125919191957247,0.5207546306839825,0.6975879698818566,0.3359911507432368,0.3485342019543973,0.35667458393140405,0.3816716047781248,0.014891450169724567,0.23807629210525194,0.49391338528908246,0.6434444625996127,0.40150167299236755,0.30351437699680506,0.31152647975077885,0.46718696426400363,0.260621162560581,0.32236842105263164,0.6185381072040635,0.470024683246278,527
2016-09-15,0.7050479404327632,0.20219613429849448,0.205207564590057,0.8701378425135331,0.6601427559243076,548,0.5330147624803165,0.5481052578324221,0.6036657321996122,0.12797934209585787,0.13888703466453528,0.19367588932806326,0.6879453604684874,0.5920048173790761,0.40387115508076077,0.7936507936507936,0.652894911465609,0.33797909407665516,0.1337098898601765,0.32727272727272727,0.2257951734156528,0.18652162426440183,0.3177257525083612,0.6461213203520464,0.5349471982421636,0.6898441605317086,0.5182449393604093,0.5165833524976375,0.7087013073492356,0.3280644808312344,0.3420195439739413,0.3761587101429137,0.38531424193874475,0.015005879408988928,0.23142258328998766,0.5016098515592695,0.6771052189533902,0.41421134038591084,0.30351437699680506,0.28660436137071654,0.4775875408900818,0.27322253861195533,0.2861842105263158,0.6451607647759782,0.5025203196364648,531
2016-09-22,0.6949458754986617,0.20127155934320573,0.20573178815046927,0.8702494558848148,0.6586721366087893,530,0.5395634859998277,0.5502629051785823,0.6021485747374986,0.11498929673945607,0.12236379298770611,0.19367588932806326,0.6951156965347961,0.5288159756803626,0.4073047374273686,0.7881765206349206,0.653557572017815,0.2961672473867597,0.11571633661190006,0.3309090909090908,0.21503432752765372,0.16917436306816186,0.3210702341137124,0.6152459344420496,0.5544855302279235,0.7179110093054865,0.5360563662465124,0.5093981329946469,0.7246780464625873,0.31941701735450423,0.30618892508143314,0.39105629667365405,0.39202356963371576,0.015068988868219576,0.2252007142787873,0.5069968728158889,0.7050542604845662,0.4200854153662,0.2907348242811501,0.28660436137071654,0.49283156016373386,0.30006560238271707,0.2861842105263158,0.6780141242155576,0.5492977763475019,525
2016-09-29,0.6854809881916601,0.19999527306352993,0.20548421733712313,0.8705842959986605,0.662131648195821,529,0.5462188772912362,0.555088918297741,0.6025562654267524,0.10172484390058906,0.10829771755882439,0.19367588932806326,0.6959714312079147,0.471066956970578,0.40699329307757826,0.7838702338095238,0.6641989934117091,0.29965156794425085,0.1032212401358813,0.2981818181818182,0.20640617616715917,0.15005699203040684,0.29431438127090304,0.5646573519066483,0.5724867329651733,0.7463406411615735,0.5684280496509195,0.4972192640935038,0.7392169931868497,0.30841732570687597,0.30618892508143314,0.3980585882165779,0.40389721055005845,0.015018015843456361,0.2235759983332497,0.5065146380001704,0.7204668714073936,0.4178566960150523,0.29392971246006383,0.2772585669781932,0.5078426026738709,0.3337838781021222,0.26973684210526316,0.7108451414669786,0.598246098647469,528
2016-10-06,0.6771128248759375,0.19870781626018197,0.20394062917229389,0.8708075227412244,0.6711555568622272,527,0.5529591069686461,0.5614490019947214,0.6051463806788968,0.0900944794527167,0.09932792018338565,0.2055335968379447,0.6889602018104678,0.4324733878436697,0.4019621116134774,0.7804859726984126,0.6803960526745699,0.2682926829268293,0.09734927827632012,0.3054545454545454,0.20270337054034404,0.1327588391633508,0.30434782608695654,0.5047532012763835,0.5781375971371857,0.767749067610055,0.6075862690782015,0.4780670289963709,0.746016952277518,0.2934339720612579,0.28664495114006516,0.40142975385423296,0.4230327809619667,0.014789157364927637,0.23071374907326048,0.49660333879416085,0.7215342486412502,0.40726017416090826,0.3014091424920127,0.2772585669781932,0.5175442580486207,0.3670108899994263,0.2730263157894738,0.737672233865211,0.6390946079287007,522
2016-10-13,0.6703415697744886,0.19763426711530008,0.2007664616759181,0.8710307494837879,0.6846523794871588,531,0.5596877615706128,0.568322964882404,0.6099023902802365,0.08145992731065627,0.09725343819669019,0.22399069486166012,0.6756907937037476,0.42371451092199697,0.39402655086157024,0.7777777777777777,0.6959059104259445,0.2752613240418119,0.09672533486298995,0.31678949127272726,0.2058407501927837,0.1198726748514855,0.3119001207357859,0.4494691271855672,0.5640122833854175,0.7747523004307161,0.6432134117310242,0.4509725727542766,0.7406481864513228,0.2735335898427903,0.2964169381107491,0.4073271949720493,0.4504889765160285,0.014381494531166588,0.24934407435235295,0.475395193604492,0.7077015667109325,0.3880308416322085,0.2686581779552715,0.2853911925233644,0.5181157715447791,0.3942038662548788,0.27779285427631584,0.7535996689910643,0.6689337285295359,523
2016-10-20,0.6658299371177625,0.1965378521686485,0.19638580210276563,0.8704726826273788,0.701099205670296,525,0.5660100957587431,0.5751470280924558,0.6157113384159096,0.07499582248437137,0.10051301181254635,0.18202497075098817,0.6585622790087214,0.44332403253389097,0.3856994859638371,0.7753417892063491,0.704485723721142,0.28998604773519177,0.09934934385891492,0.2764026363636364,0.21422190945906727,0.1100050403196397,0.2721626441471572,0.4127407737800274,0.5362344319820371,0.7599663503245396,0.6649918648120533,0.4190104587592769,0.7261667866416064,0.2505750840175508,0.302407248534202,0.4219083129554574,0.48316877187145213,0.01404060635984535,0.27645626182493377,0.44779053687219217,0.6784140001412367,0.36102376857203583,0.24920127795527158,0.25749339376947034,0.5107590561299045,0.4171148503657871,0.2430866256578948,0.7540031769868089,0.6866941602478506,517
2016-10-27,0.664281268281111,0.19506633446536337,0.1914123998706429,0.8700262291422509,0.7189731135313844,528,0.5714567797786914,0.581471515401701,0.6211861662446425,0.06933002802518312,0.1067053069915066,0.17391304347826086,0.6399737298463583,0.4867992746284192,0.37949379191690236,0.7721425492063491,0.6998926519916301,0.2506420655052265,0.1032212401358813,0.2618181818181817,0.2253726305360475,0.10076591977911326,0.2541806020066889,0.40524594119474533,0.504315052955375,0.7197778370335454,0.6626040155239544,0.38626610063051814,0.7075003005335041,0.22711542738815826,0.2636116931596091,0.4513305091898876,0.5169362210598387,0.014073991957288904,0.3076043944539153,0.42038173433090087,0.6344561799531532,0.3315743388729259,0.17252396166134187,0.24299065420560742,0.4979316894394419,0.43931958929353687,0.22697368421052633,0.7342584903360493,0.6913066028815199,520
2016-11-03,0.666398915353799,0.1928674776346152,0.1864600038146687,0.8691333221719961,0.736751198410067,522,0.5755584852377258,0.5868467513622302,0.624939811326356,0.06309040681975359,0.11342898969412335,0.09090909090909091,0.6220752449576848,0.5496375594264329,0.377922343572037,0.76698670015873,0.6790662465720322,0.2299651567944252,0.10674175557990839,0.18545454545454543,0.2368186960977141,0.08976529719552812,0.17725752508361203,0.4246310523001059,0.4777651567378044,0.6656558108001825,0.6307349399719236,0.3568249119871476,0.6895762750058552,0.20571159275723205,0.24429967426710095,0.4984945446460912,0.547655373837574,0.014789157364927637,0.33834255520220813,0.39976114988704836,0.5819705618204349,0.30613801490568543,0.11501597444089456,0.17445482866043613,0.4820912536284476,0.4643938299995146,0.14802631578947367,0.6922395212627043,0.6827740181918772,517
2016-11-10,0.6726360338529762,0.18974609931163922,0.182049551137688,0.8676265416596907,0.753007784919915,523,0.5780450738257863,0.5910367249071906,0.625857244034477,0.05539999395268491,0.11867445098868301,0.09090909090909091,0.606021027364052,0.6273362090808372,0.38254109067879627,0.7586808849206348,0.6516756394784672,0.15679442508710806,0.10991481467775843,0.18545454545454543,0.24646478936923177,0.07560947217000752,0.15719063545150497,0.46528468510079846,0.4646106702945607,0.612839930368536,0.58408046932893,0.33381874284766955,0.6766994179378982,0.18892055292739085,0.16938110749185667,0.5532746216498127,0.5721437582274156,0.016297078139531754,0.36509162515326476,0.3909998032532165,0.5284390573421667,0.29117025904112054,0.0702875399361022,0.10591900311526478,0.4656660844673093,0.49473339585115195,0.10197368421052633,0.6358129208532924,0.6653884142430809,509
2016-11-17,0.6824450251490548,0.18613523520004815,0.17833073018270068,0.8654500809196943,0.7667062123496304,517,0.5794431733503547,0.5946600855950281,0.6239115552000398,0.047362512888690866,0.12199898302522644,0.03952569169960474,0.5927163067068694,0.7140250767586718,0.39107828214381246,0.746031746031746,0.6305723534421307,0.14982578397212543,0.11314513893042788,0.14181818181818173,0.25373119601903416,0.06089000598580424,0.14046822742474918,0.5215954180899981,0.46693718894456193,0.5765698539432892,0.5423391242128198,0.3165651539626966,0.6706830751632542,0.17912959325151234,0.1335504885993485,0.602288301509376,0.5910328195928329,0.017922656444968568,0.3877396810972593,0.39308333645299176,0.4813435779271451,0.29312653365003777,0.06389776357827479,0.06542056074766353,0.4509675502661894,0.5280144153531509,0.10526315789473689,0.5753435214565142,0.6445140606196013,512
2016-11-24,0.695028110111199,0.1826249755935534,0.17536041678640163,0.8627713600089291,0.7769070607417721,520,0.5804786017015844,0.5985491473652442,0.6193478675678847,0.0405768594550841,0.1233516029530583,0.0,0.5830663126275463,0.7983641381887041,0.4003052417720038,0.7289440179365079,0.628607913570376,0.09756097560975618,0.1168374502932934,0.14181818181818173,0.2584171015510238,0.049194775561671567,0.13377926421404684,0.5879518296387581,0.48534522453958784,0.5678051185418423,0.5252094248798745,0.3034281424821974,0.6727177515002054,0.17804724928350868,0.08469055374592835,0.6321531467385885,0.6059074815636691,0.018794274363103325,0.4070415986614768,0.40347604640250845,0.44816603574531744,0.3168230499171813,0.0702875399361022,0.05919003115264798,0.44027777747019226,0.5607330929293443,0.09868421052631582,0.5211961558893369,0.62551522690591,517
2016-12-01,0.7095874988946598,0.17980541078586632,0.17319548678548574,0.8598136056699588,0.7826709216188332,517,0.58187717779084,0.6035362253202425,0.6124113011837469,0.03664192906752989,0.12268132802995341,0.03557312252964427,0.5779762747674925,0.8676459014048084,0.40699329307757826,0.7117148039682539,0.6543489989453471,0.09756097560975618,0.12139647117611263,0.1781818181818181,0.2603216926619468,0.044111657570685636,0.14715719063545146,0.6582879083912665,0.5204352891334398,0.580384776162764,0.5463686065537877,0.29277170265069863,0.683993952170181,0.18721236854324153,0.07817589576547232,0.6337582200862738,0.6183526720449843,0.018040313975801265,0.4237522527566324,0.41964223184511185,0.4350492636204084,0.3605190152648173,0.08626198083067094,0.06230529595015574,0.4358788925244266,0.589385632760108,0.10197368421052633,0.48373565743699454,0.6137561826864776,522
