Date,price_trend_sma96,IndGlobalCAN_lag95,Price,NewForSaleAct.USA_lag96,NewForSaleSAAR.USA_lag91,IndGlobalQc_lag95,ConstSpendRes.USA_lag96,ConstSpendNonRes.USA_lag96,US_PPI_Lumber_lag92,HsSglSAAR.QC_lag94,BD.CDN.RRB.DQ.YLD_lag96,BdgPmtSglSAAR.USA_lag96,ExistMthSply.USA_lag93,ExistForSaleInv.USA_lag96,IndNAHB.USA_lag96,ValeurExport.CHN_lag92,NewMthSply.USA_lag96,BD.CDN.LONG.DQ.YLD_lag96,BdgPmtTotSAAR.USA_lag95,MnfdHomesSAAR.USA_lag96,BD.CDN.3YR.DQ.YLD_lag96,ValeurExport.PaysExport_lag93,US_Lbr_Exp_lag96,CDN.AVG.OVER.10.AVG_lag96,BD.CDN.5YR.DQ.YLD_lag96,NewSoldSAAR.USA_lag96,BdgPmtMltSAAR.USA_lag87,Taxes_exp_lag96,BD.CDN.10YR.DQ.YLD_lag96,Dollar.US.dollar.CDN_lag96,TauxUSD_CAD_lag96,InventaireSciageRes.ON_lag96,ExistSoldSAAR.USA_lag94,CDN.AVG.3YTO5Y.AVG_lag96,VolumeExport.CHN_lag93,HsSglSAAR.CAN_lag96,BD.CDN.7YR.DQ.YLD_lag96,CDN.AVG.5YTO10Y.AVG_lag96,STH_LBR_INV_lag94,BD.CDN.2YR.DQ.YLD_lag95,InventaireSciageRes.CAN_lag94,CDN.AVG.1YTO3Y.AVG_lag96,HsTotSAAR.STH_lag96,HsSglSAAR.USA_lag95,NewSoldMedPrice.USA_lag96,y
2015-07-16,0.7391221856817607,0.6050681634726818,394,0.12837041417396883,0.1207221661876936,0.6147840224940522,0.3518518576639238,0.35672711189529904,0.5649603164567933,0.2621502441579114,0.45849802371541504,0.5579649958064802,0.15790159353568084,0.2376609350425818,0.7657681146031745,0.9198002887416082,0.164803963517342,0.6218181818181816,0.6166110104992438,0.32003282270089406,0.38485804416403785,0.5977549001239021,0.6956811414663437,0.5888501742160279,0.5271565495207667,0.38419050250432873,0.5298051012897689,0.18689268545070017,0.6120401337792641,0.7696590257690508,0.16729475170910657,0.14061591929954198,0.7931427420112473,0.4859813084112149,1.0,0.4065556074093949,0.5657894736842106,0.5830618892508143,0.4814958359245187,0.29449838187702265,0.1394624873176391,0.31629392971246006,0.3963861034455136,0.41811727968085766,0.5318849029937447,376
2015-07-23,0.7421578547938275,0.6002099304859589,396,0.13034361988074356,0.12175504117026847,0.6083013457498128,0.35727029433325397,0.36296029910222405,0.5773634864992303,0.26183379503918375,0.43873517786561267,0.5578173962652643,0.16382414447483057,0.2303073537939443,0.7525194155555556,0.8718800741798185,0.14574993130264607,0.6072727272727274,0.6185133471068859,0.3200830016307713,0.3564668769716088,0.5959877225620946,0.7340114877886188,0.5714285714285716,0.4920127795527156,0.4182909587313782,0.5341592155922988,0.18988132751649056,0.5852842809364549,0.7695362068679379,0.16736994851137377,0.14100086756752028,0.7702058139653734,0.454828660436137,0.9753332420893243,0.4058240419118334,0.5296052631578948,0.5537459283387621,0.4763973201489371,0.29449838187702265,0.15640544550753566,0.2939297124600639,0.3671065159951369,0.42841515699454225,0.5149942002132681,374
2015-07-30,0.7444978497343788,0.5967585034599052,388,0.13124064224978277,0.1227834141278138,0.6047319941848643,0.36332585543882145,0.3689797936308432,0.5876884048042745,0.2552557098094715,0.4071146245059289,0.5622494615343033,0.17058327650690902,0.223024024811466,0.7399951357142857,0.8168168963339434,0.12664938425205657,0.5636363636363637,0.6202913607545629,0.31998190202574006,0.34700315457413244,0.5822440336310185,0.766618323274425,0.5331010452961673,0.4568690095846645,0.4512948953975858,0.5358865185112112,0.19201270386479205,0.5451505016722408,0.76720617204957,0.16921108165642895,0.1444513727077541,0.7382052714704843,0.4267912772585669,0.9191416281450052,0.40471356716179663,0.4967105263157895,0.514657980456026,0.4715140190766416,0.2815533980582524,0.17055894522141957,0.28434504792332266,0.3603362156368757,0.4595832901781729,0.49843913948074525,379
2015-08-06,0.7468378446749302,0.5957712381252591,388,0.1311046901821889,0.12359375322765398,0.6055352793828863,0.3695327629365086,0.37439256220862704,0.5934502625690345,0.2442596897988712,0.3873517786561266,0.5719765210501827,0.17506918325839377,0.21681643413732732,0.7301587301587301,0.7726789727547678,0.11187626163612269,0.5599999999999998,0.6239741762737526,0.31978044456095434,0.33123028391167186,0.5632443759370064,0.7828386780291725,0.5226480836236935,0.4408945686900959,0.4767805838534912,0.5324407191242998,0.18816679261396016,0.5317725752508361,0.7622751727262824,0.17314631257159796,0.1526039414001502,0.7026477129212971,0.41121495327102797,0.8530866064057298,0.4045306069363187,0.4769736842105263,0.498371335504886,0.46724415990578017,0.2912621359223301,0.1814492334041371,0.2715654952076677,0.39218355355778534,0.5136428375361963,0.49360967828530344,365
2015-08-13,0.7482924361244625,0.5963591746241956,376,0.13004432506233937,0.12433873192986777,0.6092103151907997,0.37548789007668937,0.378950425564351,0.5930763250772426,0.2316566243294283,0.3952569169960474,0.5868050485569228,0.17417205835576272,0.21216976229405482,0.7245548692063492,0.7527152672891458,0.10468480667992802,0.5818181818181818,0.6285561501575715,0.3195419091350409,0.3406940063091482,0.5457092924904339,0.7751931635972182,0.5400696864111498,0.4568690095846645,0.48999923775022103,0.5225582046240995,0.17491429856800822,0.5484949832775919,0.7546484740123431,0.17925895455975072,0.1658575798125036,0.6706331279859026,0.4267912772585669,0.7988296248659421,0.4059229763477813,0.4934210526315791,0.514657980456026,0.46410416210854777,0.2815533980582524,0.18904346535556948,0.2779552715654952,0.47137635516381904,0.5792189534564849,0.508410187618187,359
2015-08-20,0.7497470275739944,0.5971467755409874,374,0.12842951238083417,0.12526257479870972,0.6135161789362575,0.3811187105220535,0.38298462508362396,0.5886421467615153,0.22025740272318856,0.38339920948616607,0.6029060974281878,0.16589213346136517,0.20748796499927435,0.7230530844444445,0.750897726929832,0.10385047916372542,0.5709090909090908,0.6322729459234876,0.3193790128312267,0.3280757097791798,0.5347315785043204,0.7489367166759611,0.529616724738676,0.43769968051118213,0.4928938410200586,0.5101060739389786,0.15558877432518564,0.5384615384615384,0.7454274306950652,0.18665295835245876,0.17966129564269373,0.6492615055260962,0.4049844236760124,0.7724678092578432,0.4069040576028854,0.47368421052631593,0.498371335504886,0.46261046323557053,0.25242718446601947,0.19330879780873955,0.26517571884984026,0.5771203429580919,0.6415877907769052,0.5368026916770929,356
2015-08-27,0.7513913483430303,0.5967585034599052,379,0.12669557011154792,0.12660950669045112,0.6162119249870557,0.38643534922978207,0.3869712569286272,0.5831353561410926,0.2122162479527036,0.35177865612648224,0.6155418655450696,0.1526697917302166,0.20065469017905257,0.7251041225396826,0.7563790456451087,0.10702904282230213,0.5381818181818181,0.6333602294651263,0.3194168325376312,0.28706624605678227,0.5288930402244973,0.7125078547990047,0.49128919860627196,0.3929712460063898,0.4890803190867742,0.5002341039312631,0.13521449570184704,0.4916387959866221,0.7360124228854659,0.19418742655683818,0.18822659703076317,0.6433515542344048,0.36448598130841126,0.7678409963867834,0.4048286244384499,0.4276315789473685,0.4527687296416937,0.46286777356963604,0.25566343042071205,0.19472330760186463,0.24281150159744413,0.6812407141057618,0.6860255030964737,0.5692636265577777,360
2015-09-03,0.7519605363015431,0.5942320350276704,365,0.12527781506298047,0.12862375275338056,0.6156317120644168,0.3914479304762488,0.3913864164862759,0.5795435790361099,0.2070607180041954,0.3478260869565218,0.6199745507886597,0.13805545446167383,0.18955358757698026,0.7301587301587301,0.7583119167237996,0.11187626163612269,0.5309090909090908,0.6305440937956622,0.31978044456095434,0.27760252365930593,0.5251477367055046,0.674345095499952,0.4843205574912892,0.3929712460063898,0.48217459845293964,0.49809207146327983,0.11881573851434714,0.4916387959866221,0.7278038306945631,0.200721466055223,0.1857649921167548,0.6485968621262836,0.3582554517133957,0.7732247010401125,0.39705145059129354,0.42434210526315796,0.4495114006514658,0.46333397115550756,0.25566343042071205,0.1958087545019387,0.24281150159744413,0.7555626653288406,0.7014069896322792,0.5962694299600579,353
2015-09-10,0.7522767518340503,0.5902579406394883,359,0.12453175100437347,0.13137994200252312,0.6124100359437783,0.3962165780027824,0.3965219654511185,0.580854443066106,0.20366170443206216,0.391304347826087,0.613056020786014,0.12559954284662384,0.17292640821280025,0.7376397847619047,0.7458490327752688,0.11641825615177354,0.5599999999999998,0.6245123534753324,0.32038998082807224,0.2807570977917981,0.5204497265978386,0.6412943627404225,0.5156794425087108,0.40894568690095845,0.47531955782267576,0.5071634231244706,0.11018886268536367,0.5250836120401338,0.7216873988644226,0.20554370415360834,0.16878157263638738,0.6584097362416246,0.36760124610591904,0.7768944376388163,0.3821515701735766,0.44736842105263164,0.4788273615635179,0.46205519773089243,0.25566343042071205,0.19959781945600907,0.24281150159744413,0.7792156416450032,0.6910021351182976,0.6104348604041439,346
2015-09-17,0.7523399949405514,0.5859399886821475,356,0.12449362721718732,0.13427432184002064,0.6077564795341139,0.4010014130701234,0.40193282648426454,0.5890893298434181,0.20089009887303172,0.4031620553359684,0.5979968203481208,0.118852477967484,0.15294731684409946,0.7468586861904761,0.712687214866235,0.12016257416304005,0.5672727272727272,0.6164432525600801,0.3203457938569523,0.2807570977917981,0.511753069158061,0.6138312019749054,0.5261324041811848,0.4153354632587859,0.46976588902150695,0.5242662845935218,0.10821860270594635,0.5384615384615384,0.7164903539048484,0.20966086481589663,0.14295576613949879,0.6662024844266152,0.3738317757009346,0.7671257208481234,0.3636050580197462,0.4605263157894738,0.48534201954397393,0.4570776221511448,0.2491909385113269,0.20912318341112046,0.24600638977635786,0.7605460794819906,0.6616795704774385,0.6129279612958876,336
2015-09-24,0.7526562104730585,0.5823819582563488,360,0.12511987936093688,0.1365335441187857,0.602880614264464,0.4061125560635632,0.4069896885544586,0.6024046378512777,0.1976167930461616,0.4426877470355732,0.579597164231925,0.12020856871087132,0.1326485804133788,0.7570989652380952,0.6706997883804044,0.12298712064402267,0.6000000000000001,0.6075150327296909,0.31854329134967374,0.27444794952681384,0.4975019012826464,0.5908385656886486,0.5540069686411151,0.4153354632587859,0.4662912368856079,0.5445524516378001,0.1105617806410208,0.5618729096989966,0.7105252869566931,0.21450919029204218,0.11626058448730914,0.6653874133179998,0.37071651090342683,0.7365769110392201,0.3461122493395906,0.4638157894736842,0.498371335504886,0.44644738615397284,0.25242718446601947,0.2274175273143184,0.23961661341853036,0.7152046631200607,0.6203079266326119,0.6070551016737127,341
2015-10-01,0.7528459397925626,0.5806876391766984,353,0.1263669425124498,0.1373842606917307,0.5989920287837682,0.41186012804920047,0.41106323946754264,0.6179905177663116,0.19313881421579698,0.41106719367588934,0.5626572665943951,0.12743767452938476,0.11506246586313906,0.7676441522222222,0.6363042081780262,0.1247698002003062,0.5781818181818181,0.5989059392281867,0.31387788071760625,0.2712933753943217,0.4821006732560257,0.5711994045586732,0.529616724738676,0.39616613418530344,0.46567324625115336,0.5631737196631071,0.11487521855551254,0.5317725752508361,0.7021047949716954,0.2215249249696103,0.0966690388253324,0.6515715619746711,0.35202492211838,0.6954377514071253,0.3343734789533591,0.4375,0.46905537459283386,0.42922535131219597,0.2491909385113269,0.2563581691245016,0.23642172523961663,0.658842076396326,0.573755834506728,0.5961226457638664,356
2015-10-08,0.7524664811535544,0.5817653727633498,346,0.12819125262258474,0.1363704485744297,0.5971904545431537,0.4185542490719232,0.4135241678046282,0.6330371238639529,0.18845773281539052,0.45849802371541504,0.5519773419924842,0.13715354235441363,0.1032212401358813,0.7777777777777777,0.6259179264015131,0.12538851768315257,0.6290909090909089,0.5917100181427252,0.3052449698081837,0.2681388012618296,0.47144391320456536,0.5537966704674848,0.5783972125435541,0.42172523961661346,0.4686895619543182,0.5765146988005231,0.11881573851434714,0.5752508361204013,0.6895414661852648,0.23214431537377278,0.09215414077622008,0.6291408922906068,0.36760124610591904,0.6582808306085726,0.33308908226560974,0.4638157894736842,0.5016286644951139,0.40853117266653705,0.25566343042071205,0.29320097663940814,0.2332268370607029,0.6071090038126169,0.5282642285405001,0.5834369610007137,362
2015-10-15,0.7519605363015431,0.5857417867129433,336,0.13044968969331988,0.13430538601713615,0.5981362516021536,0.4261658677484057,0.41408080723846874,0.6454313094882786,0.18500125482368285,0.43083003952569177,0.5507969022481191,0.14596991933428732,0.09919401878882594,0.7861902082539681,0.6484576321096747,0.12492172525117101,0.6072727272727274,0.5866845260614758,0.29236327988772504,0.2681388012618296,0.471426149254631,0.5381297300251183,0.5609756097560976,0.4281150159744409,0.4753712791407646,0.5858912568167648,0.12058439497949687,0.5719063545150502,0.6719299121528741,0.24713668049780768,0.1077094722118469,0.6046760985819335,0.37071651090342683,0.6396787377887811,0.34480982574258323,0.4671052631578948,0.504885993485342,0.38849920701440244,0.2686084142394822,0.33404645466862837,0.23642172523961663,0.57254821103284,0.4875632574361437,0.5716236643707651,364
2015-10-22,0.7515178345560334,0.5925480816554831,341,0.1326009122618616,0.13231967614074824,0.6023799170825264,0.43330924425923945,0.4137920745218344,0.6558467377534654,0.1841970862194146,0.43083003952569177,0.5561126476431494,0.15124996881684055,0.10119731002054977,0.7891991526984127,0.6828369538733994,0.1242500655207453,0.6036363636363635,0.5845025239799807,0.2782447863341536,0.27444794952681384,0.48465067391546424,0.5261636063407585,0.5644599303135889,0.4408945686900959,0.48276329419410435,0.5938520758422623,0.12055915119580461,0.5852842809364549,0.6514927970340487,0.2646036356202459,0.13641089671668494,0.5847578743584816,0.3800623052959502,0.6479068498858276,0.3634882026292553,0.4769736842105263,0.514657980456026,0.37326380663358893,0.27007007637540453,0.3749951080217535,0.24600638977635786,0.5552707894770704,0.4547553737942518,0.5605853742772353,366
2015-10-29,0.7522135087275488,0.6021154582209736,356,0.13400402379056703,0.13154392206616394,0.6104719595859605,0.43825946599518906,0.4140545303362386,0.6656537762405426,0.18654812269461668,0.446728852964427,0.5633605761243828,0.1533545195987514,0.1064844701899682,0.7825291557142857,0.7004687581991612,0.12445472866128432,0.616907846181818,0.5858370705176236,0.26672477852569665,0.2803066078864353,0.5005558364197211,0.5204797384566037,0.5790253341463414,0.47230078945686893,0.48716395434683835,0.602945838007446,0.11966219933760727,0.6141321792642139,0.6312348024974912,0.2819798791757666,0.1683548478858612,0.5743819419994629,0.4018414021806853,0.6660516970852801,0.3809271372322841,0.5016211164473684,0.5413959319218241,0.3659479032807633,0.2653721682847896,0.41341785840044665,0.24983312523961665,0.5522799119490313,0.43294302983484356,0.549543959477514,366
2015-11-05,0.7533518846445735,0.6142042569673132,362,0.13401812774179306,0.13275172570318405,0.6224909764586917,0.43929162102782526,0.4162647369137287,0.6762227907311364,0.18885801838283295,0.43083003952569177,0.5679766852386431,0.1533938166762035,0.11230885565599691,0.7619047619047619,0.6727659088755977,0.12661690459651903,0.6036363636363635,0.5910378101878865,0.26163854554987176,0.27444794952681384,0.5052887497768683,0.523659564209368,0.5679442508710801,0.4632587859424919,0.48487160575266397,0.6146959045706056,0.11881573851434714,0.5986622073578596,0.6141606102119033,0.29670010104861566,0.19363775955307083,0.5722041397647573,0.39252336448598124,0.6709025979761706,0.3889295542478678,0.4934210526315791,0.5309446254071661,0.3656287104712179,0.25566343042071205,0.451767294716376,0.24281150159744413,0.5605787516955915,0.4244098313385747,0.5377212903330493,354
2015-11-12,0.7541108019225904,0.6278914049487581,364,0.1322821909331537,0.1352886823651186,0.6366279085452229,0.43546583801253935,0.42126820944155563,0.6881801938216634,0.1870056168015794,0.4031620553359684,0.5666959488113364,0.15247810526232003,0.11647617713647973,0.7253758361904762,0.5829452843288268,0.13148036575630145,0.5963636363636362,0.5991607180117781,0.26561681123589287,0.2712933753943217,0.48499652740041566,0.5368359157245775,0.5540069686411151,0.4440894568690096,0.4735190389857885,0.6265243525783395,0.11869878836426627,0.5785953177257526,0.6024777266388757,0.30687640362608004,0.20514637639913735,0.575295335993067,0.3738317757009346,0.6392488709032886,0.3817262122438837,0.47368421052631593,0.511400651465798,0.3703720121598968,0.23624595469255666,0.4937664220567135,0.23642172523961663,0.5767244327744848,0.42816399794807736,0.5252679446386692,373
2015-11-19,0.7544270174550971,0.6420829637905054,366,0.12955463593403987,0.13814338586216335,0.6506017911745721,0.42898240862080783,0.427706278416482,0.6991765871670963,0.1768697616330313,0.36758893280632415,0.5614492439822737,0.15176356328557922,0.11900156414811514,0.6802935241269841,0.46143981541975365,0.13843921361225836,0.5563636363636364,0.6089383549044055,0.27647203867046777,0.252365930599369,0.4321921764164872,0.555347201077522,0.5121951219512197,0.3929712460063898,0.45607681663874156,0.6348279378435404,0.11901768878388522,0.5250836120401338,0.5952049806550934,0.3133305286195829,0.20692868697053324,0.5807263974105057,0.33333333333333326,0.5576168665153813,0.3632592050801583,0.42105263157894746,0.4560260586319218,0.37824359682135356,0.21359223300970875,0.5431382462251997,0.22044728434504796,0.5954898858104961,0.44239490229575873,0.5160493419531573,386
2015-11-26,0.7544270174550971,0.6556850058316614,366,0.12687374866909945,0.1403044300045141,0.662131648195821,0.422826666129138,0.4336692272904732,0.7061186183374957,0.15649909668302037,0.3359683794466404,0.5554664239698558,0.15259010018669522,0.12045250056653001,0.6363342912698412,0.3504864460840081,0.14655013165078284,0.5236363636363637,0.6191032817808754,0.29081212553664526,0.2681388012618296,0.36485228061985675,0.5730832208240768,0.4773519163763067,0.35782747603833864,0.4368499451851605,0.6360034165406664,0.11923561753628785,0.4882943143812709,0.5905640230246854,0.3175616259683691,0.20582299113799696,0.5860304677072308,0.3052959501557633,0.45148106443278424,0.3398984608777381,0.38486842105263164,0.4136807817589575,0.3874368007931661,0.21359223300970875,0.6018585572977875,0.20766773162939295,0.6112019926824198,0.46529191739460063,0.5148596108727348,386
2015-12-03,0.7534783708575765,0.6677733545938018,354,0.12527781506298047,0.14104039969238102,0.6695796378814256,0.41998394313322973,0.4372473402907624,0.7059129367023254,0.13262146625200527,0.3359683794466404,0.5519773419924842,0.15634355812173711,0.12139647117611263,0.6031746031746031,0.2923221202572196,0.15486980360394514,0.509090909090909,0.6286637865483505,0.3052449698081837,0.2649842271293375,0.3073193179219552,0.5839337767256015,0.46341463414634154,0.3514376996805112,0.4201434305592814,0.6264475443018281,0.11881573851434714,0.47491638795986624,0.586776516133555,0.32106884133646973,0.208667588295129,0.5905897939949587,0.2990654205607477,0.3560529762134267,0.3180139077576686,0.3782894736842106,0.4039087947882736,0.39665520610030214,0.21682847896440127,0.6649142845889844,0.21086261980830673,0.6181876352690515,0.49451984251059034,0.5264928799936233,383
2015-12-10,0.7539210726030863,0.6781028490422853,373,0.12550192367231544,0.14073984418603214,0.6738804274974699,0.4225588221376426,0.43724815897279345,0.6966584597225154,0.11413451468177221,0.3596837944664032,0.5533121817989118,0.16440977946371355,0.12266981832079493,0.5878520817460317,0.3175503848697924,0.16269613436728342,0.5345454545454544,0.6377310733987679,0.3169761885303404,0.2681388012618296,0.28393576583017077,0.5840958004390086,0.4843205574912892,0.3610223642172524,0.4090194864041964,0.6042340247413598,0.11751488611707366,0.49498327759197325,0.5825309544771882,0.3249504289588736,0.2205839985102931,0.5942488991400103,0.3177570093457943,0.30654411365948053,0.3027908923377617,0.38486842105263164,0.41693811074918563,0.4047299335915433,0.22977346278317157,0.725545143835221,0.21725239616613418,0.6124694512692354,0.5256451826828814,0.553256347031782,380
2015-12-17,0.7553756640526181,0.6865980953958042,386,0.12706837212495609,0.14007130383574973,0.6766118015135127,0.4291328846015672,0.4353482538172231,0.6812231889209792,0.1099358864787659,0.37154150197628466,0.5582024482593418,0.17749307770742123,0.12618431821772846,0.5868489730158729,0.4102411978799868,0.17029191373588343,0.5454545454545454,0.6466920758922782,0.3256022766332687,0.27760252365930593,0.3121544717191109,0.5789947498335846,0.49128919860627196,0.37060702875399354,0.4015691558499198,0.5741443514138841,0.11626452128718469,0.5016722408026756,0.5783832016656136,0.3287010452902739,0.23982662168808,0.5968523052024093,0.3239875389408099,0.32846826515341276,0.2946764363915114,0.39473684210526316,0.42671009771986956,0.41049211315488154,0.22330097087378642,0.7769908486232162,0.2268370607028754,0.5968531018835871,0.55370986939392,0.58750948618212,380
2015-12-24,0.7567037692891474,0.6931836891591434,386,0.1291962609720831,0.13970331899181632,0.6793515443991094,0.4374069608718427,0.43394145340818646,0.6636673966112012,0.1258698926166973,0.36758893280632415,0.5644799767743295,0.19357165191950815,0.13412060646113122,0.5940086795238095,0.5428311203087838,0.17816115303681496,0.5454545454545454,0.6559337299651901,0.3313174488453946,0.27444794952681384,0.38186975940193957,0.576363212674169,0.49128919860627196,0.3642172523961662,0.3946406889262203,0.542636965133118,0.11628976507087695,0.4983277591973244,0.5753559679456615,0.3314144510811068,0.26293307793070597,0.5984718756776399,0.3177570093457943,0.4085483261315985,0.2929329803839468,0.38815789473684215,0.42019543973941353,0.41320841124215146,0.22006472491909385,0.8137769242205168,0.22044728434504796,0.5758400034680548,0.573755834506728,0.6191248407592862,384
2015-12-31,0.7577156589931695,0.6979425024224559,383,0.1311046901821889,0.1403044300045141,0.6833546708893836,0.4450818819761164,0.43542158632981964,0.6480513542069648,0.15556751034998745,0.3122529644268775,0.5699766031444128,0.2099421720714711,0.14865931773645968,0.6031746031746031,0.687756713177164,0.18680786335147043,0.5018181818181817,0.6654548415981348,0.33431591931372506,0.2649842271293375,0.476086322357019,0.5839337767256015,0.4494773519163764,0.3610223642172524,0.38508233566286576,0.516170307074343,0.11881573851434714,0.4882943143812709,0.5744719635641595,0.3321844070818072,0.28644098781752514,0.6000888349652509,0.2959501557632399,0.5238094683664654,0.2968229647800972,0.3980263157894737,0.37785016286644946,0.41388760440368344,0.23948220064724923,0.8355721336608513,0.21725239616613418,0.5539315728217306,0.5822671154899497,0.6379749540779269,374
2016-01-07,0.7587275486971921,0.7015904814756491,380,0.13220471767559988,0.1423277782351915,0.6885850880818936,0.4503812237685265,0.44143981252150466,0.6384353322223508,0.18960638381197054,0.3280632411067194,0.5730050918285866,0.22390130867715535,0.17097813295105446,0.6093066107936507,0.8174545368266494,0.1962835199877771,0.5345454545454544,0.6737017195225358,0.334943588004178,0.2839116719242902,0.5778088538606896,0.6068076577446483,0.48083623693379796,0.3929712460063898,0.37112857251088827,0.4997614580426767,0.12432340504798693,0.5183946488294314,0.5764665736645873,0.3303624632509239,0.3072792849704886,0.6029117476908088,0.3489096573208722,0.6512768639968047,0.30549792662165587,0.4375,0.42345276872964166,0.4139740238320835,0.226537216828479,0.8433310505839202,0.23642172523961663,0.5354589621372979,0.5814961747084622,0.6370454149401532,372
2016-01-14,0.75954970908171,0.7050018331231351,380,0.13267523026653832,0.14536490938147673,0.6946839275997965,0.45361954277079475,0.4506766177312471,0.6375694811944974,0.2185641569713221,0.30434782608695654,0.5738019249195444,0.23274573170805796,0.19824291381036496,0.6118304263492063,0.9101002250511444,0.2048294550369631,0.5018181818181817,0.6787325437022188,0.3341530958326394,0.2649842271293375,0.6700420469872704,0.6395605762228773,0.445993031358885,0.354632587859425,0.3565587789093615,0.4926620588088403,0.1303170803012041,0.4782608695652173,0.5809259033151202,0.3263313477555485,0.32394215828333106,0.6081491776735835,0.3177570093457943,0.7679756849171654,0.31766578828312275,0.4046052631578948,0.3876221498371335,0.41491198264152196,0.24595469255663432,0.8380082489877094,0.22364217252396168,0.5240722640739376,0.5751375803230536,0.6217739981080734,376
2016-01-21,0.7596761952947131,0.709050769526284,384,0.1328870730124036,0.14879197015206402,0.7012923095863197,0.4556341406715392,0.4610698198375647,0.6429634609563477,0.23301847363205835,0.3241106719367589,0.5730845135684196,0.23465991881086218,0.2266165682417246,0.611288238095238,0.966825701105546,0.21023446481679126,0.5236363636363637,0.6786054952890886,0.33304876938855177,0.2902208201892744,0.7392252044598496,0.6741368818492675,0.4738675958188153,0.3993610223642172,0.3465385604489223,0.49268238995417324,0.13355692228760138,0.5183946488294314,0.5871487382914702,0.3207315758332774,0.33531511040809137,0.6170096899422888,0.3551401869158879,0.8554676553266025,0.3319235692999708,0.45065789473684215,0.4299674267100977,0.4181458075049962,0.2427184466019418,0.8205583014370648,0.23961661341853036,0.5232513073491382,0.5668859008750871,0.6007115206231417,369
2016-01-28,0.759486465975209,0.7146115082034186,374,0.13321109067925124,0.15198510725564773,0.7080513714045882,0.45726231847857,0.47055723710661024,0.6508168086647983,0.22664244719911725,0.2885375494071147,0.5715702693263284,0.2313795765974817,0.25226200371808616,0.6082222342857142,0.9945019611535665,0.2102873453993474,0.5018181818181817,0.6713787566231285,0.3327349351160027,0.2839116719242902,0.7855360657783975,0.7024809212990872,0.456445993031359,0.38338658146964855,0.34623352218080516,0.4976327320600149,0.13080308902078147,0.49498327759197325,0.594433864369349,0.31420366913453135,0.34028364351967055,0.630149161450114,0.3426791277258566,0.9134607080315894,0.34686828823382443,0.4276315789473685,0.4104234527687296,0.42455115895250906,0.25566343042071205,0.7923181859316357,0.2332268370607029,0.5364759200156709,0.5604357043350632,0.5824088043389877,384
2016-02-04,0.7589172780166962,0.7222035184146751,372,0.13401812774179306,0.15448893693286414,0.7146271503876331,0.4593413782209086,0.4770766862540028,0.6573290614767437,0.20549106849316862,0.33201581027667987,0.5699766031444128,0.2255282190296079,0.2713421272580213,0.6031746031746031,1.0000000000000002,0.20277689322523323,0.5381818181818181,0.6562201912507729,0.33431591931372506,0.29652996845425866,0.8125869796876114,0.7165370442613155,0.49128919860627196,0.4153354632587859,0.36080926996534746,0.5053233657077051,0.11881573851434714,0.5317725752508361,0.6020800673244682,0.3073881450345164,0.337733260508676,0.646012718460742,0.36760124610591904,0.9461993277767413,0.36109696462015706,0.4671052631578948,0.44625407166123765,0.4327290916970057,0.23948220064724923,0.7561544954028743,0.24281150159744413,0.5672259305694521,0.5582108028418118,0.5754166679011232,376
2016-02-11,0.7596761952947131,0.7309272978152563,376,0.1355737958927758,0.15652195472018693,0.7207853239278874,0.46240273309630187,0.4792225429508572,0.659549166433677,0.17871479744182667,0.3122529644268775,0.5690337442476393,0.21972935985199232,0.2811942543370939,0.5968951896825396,0.98982201696244,0.1867976281860309,0.5163636363636364,0.6367363982369701,0.3383831864384311,0.27444794952681384,0.8239902945281444,0.7108024700931393,0.4668989547038328,0.38019169329073477,0.39273022793526324,0.5137919797737228,0.09593401011408838,0.49498327759197325,0.6094425508314285,0.30086894909161943,0.3271621423516744,0.6624927995654792,0.33644859813084105,0.9579279997951592,0.37338773414043314,0.4276315789473685,0.4071661237785016,0.4407120123868715,0.24595469255663432,0.7153162267838966,0.23003194888178918,0.6151722622221442,0.557551981782306,0.5856745489888031,371
2016-02-18,0.7593599797622059,0.7395286172299995,369,0.13772277336633415,0.15847112539401476,0.7263164923475527,0.4657542437006308,0.47821541248814414,0.65792370561697,0.15546409430202396,0.30434782608695654,0.5695231917564062,0.2160802285712558,0.2838533301694074,0.5909644644444444,0.9689950198972482,0.1666669652056329,0.509090909090909,0.6176436590411988,0.3434767522705593,0.27760252365930593,0.8230868254203801,0.6899859088794191,0.45993031358885017,0.3929712460063898,0.4336560965491848,0.5219858946880659,0.06681296849454431,0.5016722408026756,0.6161022075930438,0.29500373532173985,0.3105191838004838,0.6774818441619275,0.3457943925233644,0.9529115867200141,0.3832432005659391,0.4375,0.4136807817589575,0.44653231411166594,0.24595469255663432,0.6730523777243889,0.2332268370607029,0.6647502188209738,0.5545292707118479,0.6086763630203003,374
