Date,ConstSpendRes.USA_lag96,NewForSaleAct.USA_lag96,IndGlobalCAN_lag96,Price,IndGlobalQc_lag96,NewForSaleSAAR.USA_lag96,price_trend_sma96,BdgPmtTotSAAR.USA_lag96,ConstSpendNonRes.USA_lag95,HsSglSAAR.QC_lag96,TauxUSD_CAD_lag95,Dollar.US.dollar.CDN_lag96,ExistMthSply.USA_lag95,HsTotSAAR.USA_lag96,IndNAHB.USA_lag96,InventaireSciageRes.CB_lag95,BdgPmtMltSAAR.USA_lag96,NewSoldMedPrice.USA_lag96,TotShip.ON_lag96,ExistForSaleInv.USA_lag96,HsSglAct.USA_lag96,BdgPmtTotAct.USA_lag96,BD.CDN.10YR.DQ.YLD_lag95,US_PPI_Lumber_lag96,BD.CDN.LONG.DQ.YLD_lag96,HsTotAct.USA_lag96,ExistSoldSAAR.USA_lag94,InventaireSciageRes.AB_lag96,Exchange.Rate_lag96,HsTotSAAR.STH_lag96,Taxes_exp_lag96,CDN.AVG.OVER.10.AVG_lag96,HsSglSAAR.USA_lag96,CDN.AVG.5YTO10Y.AVG_lag94,BD.CDN.7YR.DQ.YLD_lag96,NewSoldSAAR.USA_lag94,NewMthSply.USA_lag96,WST_LBR_SHPMT_lag96,ExistSoldPrice.USA_lag93,ValeurExport.PaysExport_lag94,BD.CDN.RRB.DQ.YLD_lag96,BD.CDN.5YR.DQ.YLD_lag95,InventaireSciageRes.CAN_lag96,HsMltSAAR.USA_lag96,NewSoldAct.USA_lag96,y
2011-09-22,0.05455780340951166,0.668579212806288,0.014712113343370525,240,0.017568368728329453,0.6835069265602765,0.23550270034368004,0.13780327640015366,0.3067064038333749,0.7138177613226482,0.21868920520340307,0.7005917069024084,0.39055207859350055,0.08524792527743519,0.06774038586464193,0.02015966903857236,0.04450082919377679,0.15084700639183524,0.016609786374253643,0.6443214283778278,0.107631362344011,0.1407290666533842,0.8122743682310468,0.0,0.9115384615384612,0.0639406381922975,0.528317197086819,0.09258146384151766,0.23169028138096182,0.11338108056220186,0.5696154896688947,0.9172932330827068,0.20508235082304538,0.7999999999999998,0.8257575757575759,0.22865591227885806,0.6932722967734848,0.006829472485031629,0.14260360857091836,0.057622636024127705,1.0000000000000002,0.6977611940298507,0.03534126430028284,0.04071339153846154,0.10827505726192954,235
2011-09-29,0.05482737637398738,0.6635689879511248,0.006284942566406215,240,0.010108245679231409,0.6781714631971989,0.23844852981288533,0.1497275667125959,0.2879309017015639,0.7829081224401493,0.21183703180056046,0.7057703429729436,0.4095514494196156,0.07998943662145497,0.06236532799322286,0.017409180389382772,0.05039753111472295,0.15780041283432134,0.0030879063690355535,0.6127030788545742,0.08435088160888499,0.16112661045837573,0.823104693140794,0.010228029750841694,0.8730769230769229,0.04668947084648867,0.47639677907552014,0.09382359320599698,0.22809818399521054,0.1177559598285709,0.5696162247900682,0.8759398496240602,0.19533175864197538,0.8444444444444443,0.7500000000000002,0.22199583318197735,0.7112431734046016,0.0,0.1289132941843365,0.04474811059527112,0.9459459459459459,0.708955223880597,0.033040308069752555,0.041818644149184125,0.10169052267706302,230
2011-10-06,0.05478041248557308,0.659883305796281,0.000520233543184645,240,0.0036660017513474585,0.6740014141550854,0.2411215972942009,0.15479744220787928,0.2678235857056168,0.8468671490935624,0.20302806992869105,0.7141470847920401,0.42252066187574894,0.07891491985203447,0.05558172607277573,0.0161341695420667,0.049529461503296734,0.15916345603239157,0.0012992206790826133,0.5866824923467506,0.07046201109670497,0.16949613446697276,0.8664259927797832,0.016129398390770877,0.892307692307692,0.03620709811289374,0.4514722974172969,0.09508330150174982,0.21831969666733175,0.12455456721588454,0.5695975901618316,0.8909774436090225,0.1913580246913581,0.8518518518518516,0.7575757575757578,0.21813095105988123,0.7245409451637841,0.0070354705373428805,0.11406287706785312,0.025573370808002316,0.918918918918919,0.7574626865671641,0.028821155881013194,0.04428904428904429,0.09920780499918369,225
2011-10-13,0.05439974548851678,0.6575502597736949,0.0,240,0.0004175990175543376,0.6712540346701832,0.24346735039004952,0.15134901834448167,0.24755697325802872,0.8921067508905558,0.1943548291145718,0.7249922273579612,0.4316779915440064,0.0856435193588162,0.048025197641391404,0.015875035458118525,0.04111960043015728,0.15370914262388258,0.013392542523608275,0.571630077566502,0.0702910020232334,0.1596168986172431,0.8736462093862815,0.016680386635997024,0.9384615384615382,0.036283326968286345,0.44279714278311455,0.09399539018192682,0.2093394532029531,0.13614665674333215,0.5695566140915169,0.9398496240601504,0.19743462592592598,0.9370370370370369,0.8030303030303032,0.2148087869076064,0.7320883085480523,0.02963198925951749,0.1010121331641638,0.008017604514332588,1.0000000000000002,0.7686567164179104,0.0216950285968327,0.050125095501165506,0.09790918620881062,225
2011-10-20,0.053806050125628446,0.6560164328833313,0.004020704585800061,235,0.0,0.6695100858511396,0.24515847471496377,0.14199789796630402,0.22849878665566692,0.9124687495091592,0.18827706435155367,0.7357116281467633,0.44061902675102466,0.09750037644882859,0.041361929032885325,0.015880674844721554,0.028143347962771792,0.14381975550672244,0.03397853974800108,0.568006741293333,0.07995225756741048,0.13665233843002006,0.9566787003610108,0.015458621435433306,0.9307692307692306,0.04367009805519406,0.43962470423134903,0.08939609971467988,0.24685691478746752,0.14851067306838195,0.5695201111641915,0.9323308270676691,0.21112183559670783,0.948148148148148,0.8106060606060608,0.2097768611807882,0.7361851443539495,0.06076053461711728,0.09217624362582888,0.0,0.9324324324324323,0.8432835820895522,0.01316128704025532,0.05703401678321676,0.09735577186402966,225
2011-10-27,0.05315446173932614,0.6545830336332772,0.011057431712705679,230,0.0014153949803255017,0.6681812043594044,0.24619497026894321,0.13042955573282777,0.21201674974593399,0.903652445879936,0.18725453063298758,0.7432450388857563,0.45293935560650095,0.11023713156596793,0.03751574869414781,0.015399982973917758,0.01451420888416094,0.13277989584183314,0.055783344972661186,0.5750460164132727,0.09350721885577634,0.10861193312639361,0.9602888086642597,0.017192066034185105,0.973076923076923,0.05335988558344579,0.43361949034881975,0.08042203055106367,0.20674516064657777,0.1560272331515422,0.5695223477356862,0.981203007518797,0.22830162530864195,0.9518518518518517,0.8977272727272729,0.20162565286671474,0.7399756292230764,0.09121080310204233,0.08779200953125943,0.00730250771306612,0.9594594594594595,0.8544776119402985,0.005341325856074164,0.06164970582750584,0.09772837433028303,230
2011-11-03,0.05260011497209249,0.6525512690652111,0.01958525308282688,225,0.0036660017513474585,0.6666790268564269,0.2465768370519883,0.1203294663035347,0.19922258233442447,0.8613571392868598,0.19273022932784478,0.744532211302249,0.4709629366527937,0.11960542540073982,0.03841048472864439,0.014020843317833709,0.0041456883555436586,0.12387416639419468,0.07153309007234332,0.5919814347525616,0.10501732666931812,0.08350516212288817,0.967509025270758,0.026608683677358025,0.973076923076923,0.06034516352148961,0.4260904850140952,0.06620978314213355,0.2111355018958292,0.15307695442869462,0.5695975901618316,0.981203007518797,0.24485596707818924,0.9185185185185185,0.9090909090909094,0.1923174731913806,0.7466039401647502,0.11177249133096046,0.0875516389959421,0.027158128702656215,0.9391891891891891,0.8470149253731344,0.0003565413884585311,0.06060606060606061,0.09920780499918369,230
2011-11-10,0.05225731690810864,0.6494537702289702,0.0282403842984289,225,0.00595319838638364,0.6645436561631399,0.2465222846544104,0.11471685670556242,0.1902039938740021,0.7860313418542217,0.20208013661953705,0.7377746817760875,0.49192720983749666,0.12247727903822436,0.04510133430013469,0.012687089278653474,0.0,0.11980501374603669,0.07592141015372372,0.6174559742536683,0.11040646069014098,0.06813413588561895,0.938628158844765,0.046853508033805724,0.9999999999999998,0.06125874777973239,0.42075779163418714,0.0468379729745807,0.17481540610656565,0.13624633083999937,0.5697587377386901,1.0,0.2574961351851853,0.8481481481481479,0.9090909090909094,0.18465759110333158,0.7579488428769385,0.11593875101505913,0.09114733922175766,0.054662625746492666,0.9662162162162161,0.8246268656716417,0.0,0.051715504895104875,0.10231654988068306,230
2011-11-17,0.052077061598608476,0.6457488634738173,0.036303572077349244,225,0.008275079736501212,0.6618290597384127,0.24597676067863183,0.11394596269807422,0.18479269055099046,0.6971204071880488,0.21166347079188208,0.7262211311081543,0.5117979853239247,0.12020623612823678,0.05516896789444342,0.01268154317621617,0.00123419185535234,0.12094626857090662,0.07151194902583852,0.6477503941446092,0.11304825361317378,0.0644714899585187,0.8808664259927798,0.07473985132358885,0.9769230769230766,0.0592948215536549,0.4213415124066662,0.026153277281723453,0.15366194372380781,0.11094536400653832,0.569933235393463,0.9774436090225564,0.26625061378600823,0.825925925925926,0.8787878787878789,0.18145127555111285,0.7708274585476431,0.10801655361976847,0.09827131649698151,0.08491176205602385,0.9729729729729729,0.753731343283582,0.004751452375409748,0.03750456696969698,0.1089437888323983,230
2011-11-24,0.05196951413665407,0.642126299157173,0.043216700682579656,230,0.010828921566647942,0.6587176712005969,0.24521302711254145,0.11770477228478926,0.18282037855170996,0.6188189009113907,0.21783944799108612,0.7143820305627537,0.5265410733838634,0.11526622071516646,0.06532542522940193,0.015287026612790688,0.006054020232185542,0.12708960856771845,0.06283585298399941,0.6785549008294185,0.11817877686168726,0.07328249064196007,0.8592057761732851,0.10549809619051653,0.9423076923076921,0.05928790961862512,0.43156175033539723,0.00894438879082693,0.20794252644182776,0.08478993347979158,0.5700271540584774,0.9360902255639099,0.2719771893004116,0.8296296296296295,0.8106060606060608,0.18550379548326967,0.7807914972373744,0.09501632545550354,0.108429176829554,0.11300130127642555,0.9594594594594595,0.7313432835820894,0.014762322191733457,0.021678300722610705,0.12132037608682789,230
2011-12-01,0.051844840665210334,0.6392758261700495,0.048421641667097504,230,0.013811999641776929,0.655391924168045,0.2439037695706725,0.12568127346942715,0.18411876406248462,0.5753213886472979,0.2169672929137927,0.7067678484987479,0.5321222843975666,0.11013115696670772,0.0722827451642794,0.021786360473074584,0.012665241630183122,0.13802670983132814,0.054424268572067,0.7055596991224469,0.13103410203172833,0.0953324048226179,0.8700361010830323,0.13435862527839681,0.9153846153846152,0.06607253711208239,0.4539103359236192,0.0,0.23887447615246482,0.06539591786049248,0.5699465820038244,0.9097744360902256,0.27553364835390937,0.8703703703703702,0.7878787878787881,0.1992526311204902,0.7833926690066426,0.08394849295744689,0.12038011505641388,0.13512016068683602,0.918918918918919,0.7276119402985075,0.030184031426637503,0.007941760349650329,0.14167716514609796,229
2011-12-08,0.05161320662730673,0.6378871956030716,0.05136028564889905,230,0.017421589726837716,0.65203425225911,0.24199443565544687,0.13756345425570693,0.18842778761943801,0.5908224360188203,0.20657082090543621,0.7078890503695559,0.526240687953885,0.10727496917385937,0.07275296741690707,0.03264110117520169,0.019273612738128,0.15354925086267834,0.05080834183680433,0.7244549948978338,0.1568503000282379,0.13138649899629884,0.9097472924187725,0.1565518212310386,0.9384615384615382,0.08448322893008542,0.48596600926891975,0.0041088031781972845,0.25064857313909417,0.06037919598706187,0.5695975901618316,0.9248120300751881,0.2777777777777778,0.8814814814814813,0.7916666666666667,0.22366410723263064,0.774182683915958,0.08182348268554818,0.13269672299334845,0.15182987557205924,0.9391891891891891,0.7686567164179104,0.05116800248263109,0.0,0.17224500999924985,230
2011-12-15,0.051252352340223184,0.6380638602949029,0.0518193649644072,230,0.021792221472229478,0.6485272724797229,0.23953957776444268,0.15249557906755118,0.1951203256073648,0.6781618653849384,0.18883225479640142,0.7208309293695088,0.5135283917776887,0.10883744019728725,0.06492323766724112,0.04502773794262849,0.02455802723671252,0.1721907940531766,0.05555652275480161,0.733109121656156,0.19882808218150955,0.1803997971866957,0.9169675090252706,0.16894448463646228,0.9653846153846151,0.11751658106471885,0.5240792379682602,0.024250285329311394,0.20714428257832762,0.07512253511683753,0.5689793601900607,0.9436090225563911,0.27987850226337463,0.8518518518518516,0.8333333333333335,0.25933675959198854,0.7493643955425695,0.09417990215076177,0.14395159428335513,0.16478513571831527,0.9864864864864865,0.7761194029850746,0.07693882484849368,0.0005739205827505756,0.2144752738476745,235
2011-12-22,0.05101031691830704,0.6375640888748142,0.05096504872882335,230,0.026807453825741234,0.6435543331894149,0.23681195788554898,0.16744701788659355,0.20347748876086102,0.8047605293415343,0.16709841234108547,0.7429780635075991,0.500350763019382,0.11562178890258934,0.05288112801942296,0.05530149553224706,0.0290899279088615,0.18745245179261283,0.06838647379082508,0.7381029265831054,0.2520267185860467,0.2340863534313281,0.8844765342960287,0.174949087859535,0.973076923076923,0.1608174737714816,0.5646004896186021,0.05616711056374579,0.20736379964079021,0.10607625523208297,0.568463488906588,0.9511278195488722,0.2842493008230452,0.8666666666666665,0.84469696969697,0.30686912397086197,0.707745231530682,0.12066908416526678,0.15301128063862124,0.1756406304780978,0.9932432432432433,0.75,0.1030137538090048,0.008447810303030295,0.2667013577159927,235
2011-12-29,0.051202714000188054,0.6335598524533188,0.050308347775773754,229,0.03228809962060897,0.6354989661352959,0.2340297856090776,0.17884341686847083,0.21278038781452357,0.9266845380437156,0.1447161155691008,0.7702898556282878,0.49307316882936975,0.12809709272503078,0.04218931756999367,0.05981759726580815,0.03391389509670667,0.19157722116327003,0.08805316133946778,0.7481953866103874,0.30947011907059924,0.28234997900245073,0.891696750902527,0.17961452225726426,0.9499999999999995,0.20819285852258895,0.6039386418706678,0.09379273681022182,0.22849730592696038,0.1474575640209197,0.5685146665169607,0.9285714285714286,0.2936147905349794,0.8925925925925924,0.8143939393939397,0.36357661116993756,0.6487837635928142,0.1594705426170141,0.1599181687889042,0.18568916624909876,0.9662162162162161,0.7873134328358208,0.12398321173521243,0.021421804195804195,0.32647717135426046,230
2012-01-05,0.0521451572244962,0.6232231221409319,0.05136028564889905,230,0.038054971690071326,0.6227447030644762,0.2315749277180732,0.1831104224150194,0.22219570059401894,1.0,0.12488531568482442,0.7987257027651498,0.49616406566867804,0.14673242909987672,0.03841048472864439,0.0564891837896051,0.040074508764181505,0.1768081008514899,0.11331155104967694,0.7721454765501319,0.36418219346391717,0.3150944853677522,0.9205776173285197,0.18798967709080006,0.9461538461538459,0.25344968679025637,0.638736212187075,0.1310606219974617,0.16922769906206336,0.19348366964684227,0.5695975901618316,0.9248120300751881,0.31069958847736634,0.8777777777777775,0.8371212121212124,0.4136421323731573,0.5719385630737677,0.2087637913939544,0.1650086081011788,0.19477601479058188,0.9729729729729729,0.8619402985074626,0.1344376209981637,0.03729603729603728,0.39135662499944845,240
2012-01-12,0.05396695538218843,0.6049849329944594,0.055224155028960276,235,0.04390212824875217,0.6045674433483335,0.22912006982706878,0.17767622816972173,0.23043237445219855,0.9937435153275176,0.11021848700451198,0.8243496327775288,0.5065042666984669,0.17070565856966713,0.04559819824884498,0.04946106361295466,0.047991495820667585,0.13961965954327393,0.1419850827311414,0.815045124495287,0.40972396196957656,0.32496312292785745,0.9025270758122742,0.20386710316271195,0.973076923076923,0.2911527606966098,0.6656941292936449,0.16318804609171278,0.15386150468968274,0.2379506469884617,0.5718028461880654,0.9473684210526316,0.3358745323045266,0.9148148148148147,0.8674242424242427,0.4379654743322535,0.48161922583239947,0.2647578942241865,0.16861894428799706,0.20238456512387187,0.9797297297297297,0.8507462686567163,0.13134543387858422,0.05409619207459207,0.45670763289005334,245
2012-01-19,0.05605219542375628,0.582312569990248,0.06137235056521462,235,0.049516574647858747,0.5838125546586008,0.2263924499481751,0.16397921711194186,0.23608492383298518,0.9288336439914919,0.1031812330191828,0.8436441648679645,0.5190776743905174,0.19402977311960545,0.0617695855117813,0.044435960417005704,0.05558516944454622,0.0934127547455823,0.1681710891082865,0.8673180658332442,0.4418048854265763,0.3155568975219839,0.9350180505415161,0.22601398172231568,0.9499999999999995,0.3188982858082503,0.6815133211099034,0.19052757537608822,0.13410496906805025,0.27297003802254083,0.5737245742998238,0.9248120300751881,0.3600953405349795,0.922222222222222,0.8560606060606062,0.41744642325955705,0.40203944633536226,0.3157801126991884,0.17131436298150993,0.20799820583656764,0.9594594594594595,0.8880597014925372,0.12118722611950705,0.07075014102564103,0.5091541250272177,250
2012-01-26,0.05759866015195314,0.5599323820509368,0.06886951062401714,230,0.05455856849777696,0.5642177715590402,0.22339206808139211,0.1444603194626899,0.23774786395556768,0.8391594342725786,0.10623915721985666,0.853196446159322,0.52886819143355,0.20942654722564735,0.08343266372728053,0.04711659931804646,0.06015098900325061,0.05581981396503499,0.1850353765691818,0.9157209876425325,0.456671535221518,0.2932162543131537,0.938628158844765,0.2519411534644884,0.973076923076923,0.3350403187037604,0.6842994506397877,0.21471559702545107,0.15424067052484536,0.2902322516786451,0.5735828138101389,0.9473684210526316,0.37196395164609053,0.9740740740740741,0.893939393939394,0.34125866189204046,0.36236394393107973,0.3481872581258184,0.1745754049242345,0.21175842089712676,0.9662162162162161,0.8992537313432837,0.11282160422333298,0.08641130372960376,0.5331340361439824,250
2012-02-02,0.057804131669597525,0.5425707180991644,0.07678031170175714,240,0.058688353653305825,0.5495208300778915,0.22093721019038792,0.12156046544297561,0.2346930891795589,0.7586099360980243,0.12048453494971767,0.8495936237744663,0.5319620472195905,0.20961775585696674,0.1070954501051698,0.06103533737593736,0.058984414242411964,0.044473264708251525,0.18574375175044544,0.9470105759418912,0.4505704823954501,0.26428163807352045,0.9819494584837544,0.27915945908410844,0.9615384615384612,0.3379329157203418,0.6777771232406187,0.2373884991312858,0.12352823787667133,0.28142769688634006,0.5695975901618316,0.9398496240601504,0.36008230452674905,0.9999999999999998,0.9053030303030305,0.23167145879554107,0.3917574372325434,0.3483361415613998,0.18011144895107645,0.2164390757974441,0.9459459459459459,0.9589552238805968,0.11510717384277225,0.10023310023310023,0.5130852999995588,260
2012-02-09,0.05615431943939164,0.5336633382861486,0.0842005316967036,245,0.06166424443371721,0.5423302816303066,0.2184823522993835,0.09772477965717663,0.22890201624076356,0.7133579445361209,0.14151633109821082,0.8312540150321595,0.5288547793639897,0.18995983896424173,0.12937072960865126,0.0810430601423946,0.05057418990998824,0.07088560171045133,0.16632923290841672,0.951889657176072,0.4224190569057327,0.2347599004902774,0.9999999999999999,0.30482429030256,0.9807692307692304,0.32720245593325814,0.6670756793541281,0.2599267779994596,0.1097585312312912,0.2421614181839573,0.5603111858083608,0.9624060150375942,0.3175634403292181,0.9999999999999998,0.965909090909091,0.11922797879083824,0.5065184550608233,0.30837859072940144,0.18963187206972898,0.22547213206086297,0.9594594594594595,0.9925373134328358,0.1338811335363843,0.11123915501165499,0.44073548708892407,270
2012-02-16,0.05328664236357272,0.5314836557426628,0.09035048121475597,250,0.06363677511602006,0.5407379443047595,0.21575473242048981,0.0754151630121428,0.2230334417906774,0.6987112401591138,0.1635601759941201,0.8039206267510814,0.5211442525108125,0.156347898027127,0.14729035993155148,0.09982028583027547,0.03818220114144194,0.12208958300704453,0.13429368800944963,0.9368456104856702,0.38181762281998327,0.20932351964045415,0.9999999999999999,0.32466924294725663,0.9807692307692304,0.3075646086458764,0.657324459422048,0.28268736416829965,0.11075633606066648,0.18369700325795202,0.545554869635102,0.9661654135338347,0.255564810288066,0.9740740740740741,0.9962121212121213,0.03447138669871053,0.671480763943719,0.24364649839589747,0.20412242818026138,0.2422895507770007,0.9594594594594595,0.9999999999999999,0.16289504966251656,0.11793391025641026,0.33697071192863415,290
2012-02-23,0.050126447054229306,0.5330144948280584,0.09448160403872308,250,0.06485454356390274,0.5417064530411138,0.21275435055370684,0.05709771104429184,0.21974616248079526,0.702261348680294,0.18084170424144697,0.7751676446621403,0.5104283313041238,0.11731169987669543,0.15799096634935933,0.1100475326524375,0.026263618641859166,0.17899803145595228,0.10000619713671638,0.912311954907399,0.3410373029493539,0.19231138022296856,0.9999999999999999,0.33407246387211886,0.9769230769230766,0.28500736589962583,0.6511702860946205,0.3057712973071367,0.11015765316304127,0.12121267564123195,0.5254821467327522,0.9624060150375942,0.18975496851851847,0.8592592592592592,1.0000000000000002,0.0,0.8386119396978176,0.17526677336926944,0.2216743677889752,0.26841677101943634,0.9527027027027027,0.9701492537313433,0.1928790810605192,0.11869201351981351,0.22996672431026632,300
2012-03-01,0.047599079423514934,0.5352386813680945,0.09584533124140027,260,0.06556614764105095,0.542198442779233,0.20975396868692364,0.04523851879764118,0.22078598518078163,0.7115997974595427,0.1890493888228013,0.7525692486853566,0.4993062586193641,0.08138101109741058,0.1586091741375638,0.10654125282231863,0.019273612738128,0.22252377151915415,0.07383583987629211,0.8887222094779714,0.3123492201049974,0.18806236713217278,0.9097472924187725,0.328412099931068,0.9615384615384612,0.2655187194945543,0.6413299104529833,0.3292796170853025,0.11494711634404298,0.0698866583913319,0.5002465360622187,0.9436090225563911,0.13580246913580252,0.8962962962962961,0.9772727272727273,0.006632745467299528,0.9598795585074236,0.124366324832202,0.23965531646733673,0.29775314509877665,0.9391891891891891,0.8432835820895522,0.2145633865697434,0.11188811188811187,0.14789927499922784,295
2012-03-08,0.046354928169148324,0.535694366717727,0.09412940322275443,270,0.06592783019348403,0.5398301974704482,0.20729911079591945,0.04143072738586806,0.2242467564700772,0.7166288441189947,0.1897230498224065,0.7417873053230926,0.49438279025747295,0.055298205055487104,0.14744429375684232,0.09266163742595923,0.020440891514747594,0.23808314574656442,0.06362770743665958,0.8744188277612843,0.3045614801683452,0.1989720689587967,0.9241877256317687,0.30495251064561235,0.892307692307692,0.25362823352558683,0.6180375661899327,0.35253580001016704,0.20973857513470384,0.04119018146055653,0.4707553193212071,0.8646616541353382,0.10552635884773665,0.8037037037037036,0.8560606060606062,0.03724370253326492,1.0,0.10684492954428393,0.25543289795960034,0.32229150330959083,0.9121621621621622,0.8917910447761194,0.22087342783343722,0.09687886713286714,0.11173474907839975,290
2012-03-15,0.045944550681336516,0.5341410131471411,0.09076672778636485,290,0.06572641399655232,0.5348325941830021,0.20648082483225116,0.04377566097028662,0.2273093335339258,0.7164936730928635,0.18586534784070263,0.7408344215961926,0.5032640604677046,0.038656081504315654,0.1274463745197889,0.07390481011483874,0.028088313708462265,0.2291065738520066,0.06713093179931484,0.8693800051392324,0.3126301207836169,0.21966288995853533,0.8555956678700359,0.2685029145910416,0.892307692307692,0.2480317598188726,0.5715274861919688,0.371753072691122,0.14947116344043132,0.03176650142954518,0.4409308915705631,0.868421052631579,0.09534765617283958,0.8333333333333333,0.8977272727272729,0.07470695090025292,0.9746848592303716,0.11769383606993222,0.26637473875083706,0.33402467551272136,0.8851351351351351,0.7798507462686566,0.2135158811092075,0.07694900046620046,0.11360207230896313,295
2012-03-22,0.04564354643591684,0.5308934091889235,0.08762652206298416,300,0.06465638056352763,0.5280901582643658,0.20702634880803017,0.04950168904327101,0.22715457316993826,0.7126502015475018,0.1804789392029127,0.7458108852969549,0.5335562033908441,0.029260046485820035,0.10272815058076129,0.05576689525800771,0.039312275813627395,0.2035279912311505,0.07957065607106456,0.8714928741703651,0.3280481630108642,0.24281393808346208,0.8736462093862815,0.2257587419623044,0.846153846153846,0.24596672273681786,0.4920339045550357,0.38236709857559825,0.24925164637796837,0.03455188058527403,0.4154494106079303,0.8120300751879701,0.09783787304526748,0.8999999999999999,0.7916666666666667,0.10189656919181733,0.912394534880381,0.14667716067523517,0.27061432350497916,0.3249454922196004,0.9054054054054054,0.832089552238806,0.1963927254585558,0.056365248018648006,0.13842080574340232,300
2012-03-29,0.04472751490872662,0.5262663448420672,0.0865779841183425,295,0.06241220452988472,0.5204874165264874,0.20784463477169823,0.055837181712694695,0.22096333178809058,0.7065543450026714,0.17656648664708685,0.7528169958394515,0.5928653530592058,0.024915506165228085,0.07740235643754184,0.043744017942087154,0.05120917394640018,0.1692813364877832,0.09617202311016687,0.8786445647637615,0.34230862773736254,0.2611043215788007,0.8808664259927798,0.18341542505020647,0.846153846153846,0.24467054615906791,0.3757838091718029,0.37981354134018197,0.2065455996807024,0.04248258192777932,0.3989870446336102,0.8195488721804511,0.10556852078189294,0.922222222222222,0.8333333333333335,0.10601729482037991,0.8415894256318708,0.18355901975104882,0.2693485833054856,0.2905260457248772,0.8851351351351351,0.8246268656716417,0.17340594079267646,0.03939434599067601,0.17111050970382957,305
2012-04-05,0.042472055575603074,0.520574607905955,0.08949032472818619,290,0.058688353653305825,0.5129088935845993,0.2086629207353663,0.0600105084709317,0.20715785173563406,0.6996620214480194,0.1763635185541852,0.757953035205094,0.6840271958276936,0.023427866831072675,0.05558172607277573,0.04182780690058019,0.06087540479023501,0.13430054742366182,0.11216017627197689,0.8887222094779714,0.34690453567761054,0.2672131484943415,0.8953068592057761,0.14816839300176898,0.8576923076923073,0.24138065408595843,0.24297520715332088,0.35952806489061473,0.18738774695669513,0.04849486798172431,0.39621995491279915,0.8533834586466167,0.11111111111111116,0.8703703703703702,0.8333333333333335,0.09159649388101698,0.7907299301666826,0.21810352956346213,0.2645403083282807,0.24015547719097513,0.9054054054054054,0.8507462686567163,0.14845750574822825,0.030303030303030304,0.19659074499927187,305
2012-04-12,0.038388285889581764,0.5142130160940919,0.09744350098935683,295,0.0534163251056734,0.5060893382829332,0.21002673067481314,0.06003930424900139,0.1891259132944132,0.6930534234274808,0.17903706007855957,0.7583119794869191,0.7907956270161534,0.023127595191122063,0.04037327060104662,0.04799190688966437,0.06623642350501091,0.10541386658919039,0.12365222003990228,0.9000141370484445,0.3358603644826336,0.25646848259389765,0.8519855595667868,0.12491258075421063,0.8769230769230767,0.23433775472369378,0.11979886061680922,0.31963263911857,0.16882857713031307,0.047285018909065224,0.4100214804487415,0.8721804511278195,0.10874317633744868,0.837037037037037,0.8598484848484851,0.0674921904485708,0.7809386375573355,0.24213770209675334,0.25815228874928975,0.18670218956353474,0.9459459459459459,0.8022388059701492,0.12516713194890094,0.03241793934731935,0.20326687043032454,315
2012-04-19,0.03292939556245822,0.5078964965116259,0.1083604425730762,300,0.047475692448904816,0.5001643861303775,0.21248158856581734,0.057098264009105226,0.1714966830711826,0.68630585322827,0.18298700415507962,0.7549575143992611,0.8921540940500807,0.024445400616522783,0.030861108290992256,0.0587054684651116,0.06853392066909758,0.085026762747618,0.13033310713778934,0.9124134699264326,0.31332641851290416,0.2347942106928087,0.823104693140794,0.11134093068662021,0.846153846153846,0.225795692015742,0.03244553248578241,0.2689944606093153,0.1642386749151863,0.04058938280638069,0.43605362958624155,0.8383458646616542,0.09956633209876553,0.7777777777777777,0.8143939393939397,0.042562408597883294,0.8039868980713354,0.25574013245749605,0.2517066179189156,0.1430345862219226,0.8918918918918918,0.753731343283582,0.10602545786837414,0.04530532053613054,0.19348743554656855,320
2012-04-26,0.026784091933258924,0.5024200054446237,0.11937483818167482,305,0.04198304490352811,0.4951198975970581,0.21520920844471103,0.053151347782790626,0.1588993261221594,0.6786208893384795,0.1866132479938334,0.749946008146305,0.967086043921092,0.028337053267570855,0.02512363419976396,0.07043764074755288,0.06983864571548754,0.07443900860881114,0.1327797514175365,0.9262145283297702,0.2859844588926446,0.21076317492956897,0.7689530685920577,0.10334588782449905,0.8269230769230769,0.21901159399074943,0.0,0.21916703216320643,0.191778088205947,0.0319043254075424,0.46817558840815154,0.8195488721804511,0.08638821481481485,0.8222222222222222,0.768939393939394,0.024259597921866605,0.8443082527345804,0.2610523114704534,0.24496259457662983,0.11899175337618523,0.8783783783783783,0.6865671641791044,0.09324085411766836,0.06759132354312353,0.17308678788915333,320
