Date,Price,IndGlobalCAN_lag96,NewForSaleSAAR.USA_lag96,NewForSaleAct.USA_lag94,IndGlobalQc_lag95,price_trend_sma96,ConstSpendNonRes.USA_lag96,CDN.AVG.OVER.10.AVG_lag95,HsSglSAAR.QC_lag96,BdgPmtTotSAAR.USA_lag96,NewSoldSAAR.USA_lag96,HsSglAct.USA_lag96,BD.CDN.LONG.DQ.YLD_lag96,ExistSoldPrice.USA_lag96,BD.CDN.10YR.DQ.YLD_lag94,IndNAHB.USA_lag96,NewSoldAct.USA_lag96,US_PPI_Lumber_lag96,Dollar.US.dollar.CDN_lag96,HsTotSAAR.STH_lag96,ExistMthSply.USA_lag96,CDN.AVG.5YTO10Y.AVG_lag96,HsSglSAAR.CAN_lag96,ExistForSaleInv.USA_lag96,NewMthSply.USA_lag96,BdgPmtTotAct.USA_lag96,BdgPmtMltSAAR.USA_lag94,ExistSoldSAAR.USA_lag96,InventaireSciageRes.CAN_lag96,ValeurExport.PaysExport_lag94,HsTotAct.USA_lag96,BD.CDN.5YR.DQ.YLD_lag94,InventaireSciageRes.CB_lag96,STH_LBR_INV_lag96,WST_LBR_SHPMT_lag96,TotShip.ON_lag96,InventaireSciageRes.AB_lag95,NewSoldMedPrice.USA_lag96,BD.CDN.7YR.DQ.YLD_lag93,US_Lbr_Exp_lag96,HsTotSAAR.USA_lag95,BD.CDN.3YR.DQ.YLD_lag96,BD.CDN.RRB.DQ.YLD_lag96,IndNAR_HAI.USA_lag96,HsMltAct.USA_lag95,y
2013-09-05,252,0.388175630849263,0.09553281756106702,0.0805411000581715,0.35794628713880705,0.5842313714654139,0.00912640742144415,0.43609022556390986,0.47984228385652045,0.2064994060643961,0.1639277370854756,0.12229498445562476,0.5038461538461536,0.09278968316261649,0.4151624548736462,0.1070954501051698,0.07486206999916156,0.08214889569626971,1.26426501997773,0.20774486325324726,0.39761977521822217,0.43703703703703695,0.4021743137500975,0.5230951834770201,0.2998282913951842,0.19587972825436228,0.22058043674620625,0.4759079967631321,0.288571384250385,0.22478066099241795,0.2293116213816605,0.32835820895522394,0.32194610293346115,0.43954270740403345,0.2888750741456131,0.09686333816432852,0.17469615445064424,0.09259502330579283,0.340909090909091,0.4455123632346978,0.24379773045622688,0.3648648648648648,0.31756756756756754,1.3744673866939474,0.3113067503430773,263
2013-09-12,253,0.3776946109373185,0.08826142776098878,0.06860495925326893,0.3446068469663395,0.5868103527677997,0.010484103882312419,0.42105263157894746,0.48394983547315523,0.2038902136485139,0.17523878612197885,0.10902913937215569,0.4653846153846153,0.09469324611757468,0.3971119133574006,0.11355732598128365,0.07910722729010822,0.08336972090494332,1.2633278345890262,0.19618928475829767,0.3785643163034305,0.40370370370370373,0.41646125408234624,0.485955742925688,0.28053762350193057,0.19632485202132122,0.2109233439250947,0.4713634051205011,0.24337529187589135,0.22662436835182415,0.20335990199733023,0.32089552238805974,0.28663408593756823,0.44468859527031945,0.2574000417893121,0.08471602460532385,0.1630475040119428,0.09349266252979205,0.3636363636363637,0.42783649792102496,0.23702237953144267,0.32882882882882886,0.29054054054054046,1.3740429350997831,0.2562283189567197,265
2013-09-19,261,0.3644707130192115,0.08036816225240995,0.058656293848558416,0.33274182700220045,0.5900340793957817,0.011799232203111437,0.3984962406015038,0.4860794268619794,0.20002267261601003,0.1868173488852355,0.09740776586134231,0.4461538461538461,0.09249819182842844,0.42599277978339345,0.12143359168382878,0.08835404663395108,0.08752295927571985,1.2614357994839949,0.17583690385588746,0.3560034608042299,0.3888888888888889,0.42621025955438974,0.44180336458785563,0.26043509494028694,0.19687406248586692,0.20648167697260955,0.4657506091568726,0.19102523722300324,0.21615960911766657,0.16823261951634805,0.34328358208955223,0.2459071814471263,0.4504623270186876,0.2242277989543462,0.07195828687847189,0.16657048000177666,0.10371143907440583,0.3143939393939394,0.41312203578894335,0.2261008203452527,0.31081081081081086,0.29729729729729726,1.3537709593033331,0.19647830635315824,269
2013-09-26,263,0.3519780157955079,0.07273483709950135,0.052128154089145395,0.32692231917535075,0.5929814865985077,0.013056400351075095,0.424812030075188,0.484822876318084,0.1966237501824074,0.19571637960756616,0.08959117275451661,0.41538461538461524,0.08633765820560257,0.37545126353790603,0.1307264071832539,0.09694131153213348,0.09265691518311292,1.258652826914004,0.15836574184628593,0.33282798372378103,0.3777777777777777,0.4301674089759773,0.39855482791597097,0.2434819182634379,0.19619322818059648,0.20969263773261915,0.4632007689255335,0.14281828962943477,0.18984530311985764,0.13347225614693214,0.29104477611940294,0.21033500854688558,0.4587782480837621,0.197340806787071,0.06009820502511093,0.18834934890146182,0.11699382321778717,0.2916666666666667,0.4021669159669674,0.21824907521578296,0.30180180180180183,0.2770270270270271,1.320815579478156,0.14843877203227465,270
2013-10-03,263,0.34369058525676266,0.06624326836643313,0.04845849463416996,0.33049703196710034,0.5965736391268304,0.014246887106894,0.37969924812030087,0.4787720004899701,0.1954204138094282,0.1989888319818911,0.08773966888301149,0.43846153846153824,0.07634478315952209,0.3537906137184115,0.14143793279343247,0.09920780499918369,0.09681989509749189,1.2550457474357135,0.15545382002976216,0.31192866049912366,0.39999999999999997,0.4270787806829386,0.3641269113026935,0.23363930639228536,0.1929482178335412,0.2177208398052934,0.4678450428671803,0.11005151843290095,0.15424982696606143,0.10862129433868128,0.27611940298507454,0.1904871863215971,0.4715507334861364,0.18472152668337727,0.05064385958367651,0.22983263623428885,0.12708228363403062,0.29924242424242425,0.3957690790048485,0.21889443908754624,0.31081081081081086,0.30405405405405406,1.2821660796669876,0.12481490836168704,272
2013-10-10,265,0.34219081642965676,0.06153385813381029,0.04658649807928872,0.34192525699066323,0.6005342175554942,0.015359317144711573,0.3609022556390977,0.46736208411835495,0.1976180068910487,0.19492766814133844,0.09304336868716584,0.3961538461538461,0.06291954959772328,0.36101083032490966,0.1535204970272953,0.09155051820657756,0.09858182658536663,1.250542575294314,0.1754188906824784,0.29567200105997177,0.34814814814814804,0.4165740151580979,0.3445807300048793,0.2333438953915863,0.18631889850670724,0.22641275024989999,0.4824150968707208,0.1009824806827666,0.11846892080778987,0.10074144074821356,0.2873134328358209,0.19372641726509188,0.4897828363870307,0.19172477074664485,0.044872441874063085,0.2859259055246888,0.12965003580988688,0.3068181818181818,0.39426893098770155,0.22630929630086305,0.27027027027027034,0.24999999999999997,1.2432175006231514,0.12360443893384307,281
2013-10-17,269,0.34649441413039206,0.0582813474223034,0.04545134555375152,0.35844391616720195,0.604218476558902,0.016349290851037247,0.34962406015037595,0.4534022843128201,0.20233537778125876,0.1867858810131645,0.10281160835223851,0.373076923076923,0.047529322243399674,0.3574007220216606,0.16672710325455115,0.078599272519006,0.09859912788537484,1.2445190207598278,0.21313762998416919,0.28432745471684323,0.3259259259259259,0.4018170000504948,0.3385547403774425,0.23893401316608576,0.17754113206375566,0.23161483574750863,0.5040446201675481,0.11171068215077762,0.09159832501341852,0.10697129910160441,0.2947761194029851,0.21458773248452911,0.5108323964750827,0.2131947550331209,0.04313758833039011,0.3498989788807587,0.12809326804620125,0.3106060606060606,0.3961767408527157,0.2369773040690505,0.2657657657657658,0.2567567567567568,1.20616071357151,0.13912822070115852,287
2013-10-24,270,0.35472539314628193,0.05591906546573466,0.0439922203864187,0.3772899382956645,0.6082711614626506,0.01716136784364413,0.34962406015037595,0.440545222981984,0.20816975039700225,0.17905647115573142,0.11338352967249549,0.3653846153846153,0.031908308989643475,0.36823104693140785,0.1807609240742405,0.06704209672773542,0.09804984252400728,1.2362462725283054,0.26012644532814866,0.2776402055983401,0.33703703703703697,0.386855185393123,0.3428317361693882,0.24522341168367523,0.16836477860460553,0.2291735635464861,0.5284678090341184,0.13529611589548463,0.08273378016818606,0.12196869733194815,0.3022388059701492,0.2443992457785764,0.5311459389760493,0.24134804655607645,0.04556204716243073,0.4150216790980612,0.12773891625850453,0.3106060606060606,0.399545243072444,0.2473821189889026,0.28378378378378377,0.2297297297297297,1.172202639803232,0.1657071101238173,293
2013-10-31,272,0.365007787329656,0.053880338568970565,0.04139249938947964,0.3957002590527985,0.6125080593165699,0.017739861355691923,0.368421052631579,0.43244352615093934,0.2137183491476229,0.17623243993650395,0.12109827444220239,0.3653846153846153,0.017790718643153403,0.371841155234657,0.1953251315702667,0.06356701962403177,0.09811201297982697,1.2250555408727373,0.30790174410773097,0.27535543783306354,0.33703703703703697,0.37573602098201575,0.3541945095400383,0.24702584180909737,0.16053969871776103,0.2172552195008114,0.5514188589405933,0.1647987749754387,0.09795868444188033,0.14039146337233954,0.30597014925373134,0.27448907094590247,0.5471700113051678,0.26840121220401525,0.05226856558576348,0.4745638285138467,0.13391391315420997,0.32954545454545464,0.4024271714088212,0.2540073982737361,0.30180180180180183,0.22297297297297294,1.142275473838217,0.19766196440035125,297
2013-11-07,281,0.37546561782283483,0.051598493769116294,0.03781234284008406,0.4114449531941027,0.6178502348715114,0.018032298610540266,0.368421052631579,0.43274981572830423,0.21757839831936399,0.18280678818354545,0.12229498445562476,0.38461538461538447,0.006910760924233816,0.3790613718411552,0.21012289816995788,0.07486206999916156,0.09996368068346806,1.2103659919479601,0.34797993371623026,0.27721833554961534,0.3444444444444444,0.37250695637624687,0.3694258537085042,0.239155055142527,0.15581575250314106,0.20330536710159636,0.568631966566578,0.19327865244919096,0.13130706894484562,0.15689742515587302,0.3246268656716418,0.29618532178517554,0.5553511534811779,0.28657081899020864,0.06337989205870997,0.5232761062254201,0.15194519224276037,0.32575757575757586,0.4028752624662555,0.2542460680641183,0.30180180180180183,0.22297297297297294,1.117123077196663,0.22978942398489513,288
2013-11-14,287,0.3846246057298357,0.04863572260063043,0.033656106698320754,0.4244267136902362,0.6236529428018787,0.01801836933439408,0.37593984962406013,0.44353256827608306,0.21915429079619908,0.20129542320191451,0.11513050492382965,0.38076923076923064,0.0007775715156908003,0.38628158844765337,0.22479370249998704,0.10517430946746287,0.10455974954809943,1.1923118781117679,0.3732634690927462,0.28266207382655156,0.3444444444444444,0.3795593931330208,0.3853370871606556,0.218555021487708,0.15607695565150603,0.19708938901286244,0.5768061497178201,0.21522121740570554,0.1738006223719752,0.16764745331051245,0.3171641791044776,0.3031115591487401,0.5532433010058515,0.2909351487435,0.07847927719628445,0.5618326169953591,0.18479629272794917,0.3068181818181818,0.3996809832570688,0.2491281316892724,0.30630630630630634,0.17567567567567569,1.0974171369932377,0.25878926703019955,286
2013-11-21,293,0.39261728471149215,0.04506966580051763,0.029328146924279208,0.4350813863462051,0.6296398636824172,0.017786791295736078,0.39473684210526305,0.46052366497381175,0.22107909471471932,0.2263058787440536,0.10503249420675892,0.39230769230769214,0.0,0.3574007220216606,0.23872225004495629,0.14898693020519038,0.11196257132117715,1.1733951797772506,0.382198996310267,0.2898717914337761,0.3592592592592592,0.3926605391433453,0.39885363209886915,0.1906905838303743,0.1637439450443765,0.2083726675204326,0.5764997179612994,0.23081384348044232,0.2164610338518887,0.17481458948508022,0.3022388059701492,0.29807313425635584,0.5428300822604619,0.2880193426797879,0.09499198347140303,0.5923883202839009,0.22597717338285506,0.3636363636363637,0.3945907373482247,0.2405928618988903,0.32882882882882886,0.20270270270270271,1.083925650330677,0.2818370546985023,295
2013-11-28,297,0.399977888390338,0.04110683006761384,0.02517466102949384,0.4438448169670117,0.6361794234134659,0.01745466107005139,0.368421052631579,0.4778708383612326,0.2267930464399458,0.25046859584850234,0.0992463140811563,0.4115384615384614,0.004961822835744867,0.41155234657039697,0.25122955266052477,0.1983421572116708,0.12201135708890631,1.1564073616571398,0.37461920851219277,0.296720618199617,0.3592592592592592,0.40592155382243966,0.40692943758196387,0.16315680391140375,0.18137151266552937,0.24276363097839776,0.5692358027964364,0.24166937948958322,0.2517565050751473,0.1820749180232677,0.3582089552238805,0.28617084681659977,0.5272025063163266,0.28721025670577516,0.1098037770049663,0.6170981810509995,0.2666343970708491,0.340909090909091,0.3900896622676925,0.2305795314426634,0.3243243243243244,0.23648648648648649,1.0775132624169435,0.2961083491365044,294
2013-12-05,288,0.4072406503889061,0.03695371917179946,0.021309215664095937,0.4511943038220245,0.6406926406926408,0.017135952557712143,0.4022556390977443,0.4897218226246777,0.23973638282929977,0.2664140144749979,0.10501732666931812,0.38461538461538447,0.01604681648150863,0.3898916967509024,0.2616366222023519,0.24528221499931602,0.13454532212920545,1.1438344191745193,0.3503567993172978,0.30108168395240226,0.33703703703703697,0.41345359658552305,0.40651845054918057,0.14354874347167335,0.2115144504987413,0.28924289031202793,0.5565375357226503,0.24940067594869086,0.2779412892812552,0.1931045232687667,0.33582089552238803,0.27250549510290734,0.5094516118307322,0.29789474710246777,0.11980042342077735,0.6378869424037421,0.29791452665530205,0.34848484848484856,0.38866289554344136,0.2211047732429099,0.3198198198198199,0.19594594594594592,1.079235433397148,0.30014072019266014,294
2013-12-12,286,0.4148307015779116,0.0328127817448689,0.017787216830051022,0.4577729550380649,0.6450216450216448,0.01692810693405218,0.3872180451127819,0.4918959871992444,0.26156671574508816,0.26885723824243124,0.12731992566517186,0.4192307692307691,0.03318257861060525,0.3971119133574006,0.26915437384968327,0.2833013583550682,0.1490518145662132,1.1371898369786675,0.31126577119403975,0.3015580662410509,0.39259259259259255,0.41165729567774934,0.39621589169466187,0.13736239587184274,0.25453264336876713,0.33263410138026667,0.5402759352701885,0.25537510198887325,0.2947161516210684,0.21066104245236872,0.3694029850746269,0.2612313236767445,0.4925046273382563,0.325976138798037,0.1230344835723517,0.6557584930360614,0.31322845585298564,0.3371212121212122,0.39329329250369593,0.21449466214549928,0.36936936936936937,0.2567567567567568,1.0902084680110415,0.2979197702452445,303
2013-12-19,295,0.42273678724081964,0.02887023341821493,0.014664073462139493,0.4642653312063256,0.6500875011513312,0.016880469097899028,0.3984962406015038,0.48689925157133357,0.2868111585463622,0.2608520205516962,0.1620446331224878,0.4076923076923076,0.05447198627363936,0.3790613718411552,0.2725533364195342,0.31170196072941647,0.16361073067579546,1.1348067705123994,0.2672853624849878,0.29967263382225345,0.3703703703703703,0.4060911532422524,0.38118206454458403,0.14169748260642367,0.3020063461939526,0.3577609207984532,0.5237135672863187,0.25997810927547915,0.3017818581128953,0.23382832459464553,0.3619402985074627,0.25271636225169547,0.4786336296405267,0.3634236339294371,0.12222569948060258,0.6714865057470489,0.31504439778412574,0.34848484848484856,0.4089545832307938,0.213152632922318,0.36036036036036034,0.24999999999999997,1.1108725324623814,0.29479310986651674,317
2013-12-26,294,0.43083856897429484,0.025308234685142983,0.011998085517225032,0.47135599291799046,0.6546007184305056,0.01703294217098711,0.3834586466165414,0.4789091745925865,0.30821419972015895,0.2475367779234393,0.2028110028394438,0.4192307692307691,0.07756173590873439,0.3826714801444042,0.27049394188079406,0.33123842511700785,0.17595010272382283,1.1343562449431235,0.23037612109545536,0.29767820317329147,0.3703703703703703,0.40460313977818196,0.3682185458501299,0.15155465715742666,0.34332090683133853,0.35403587137703235,0.5104608830365449,0.2633496697887834,0.2995676748093508,0.26077177136188856,0.3805970149253731,0.2463820832415211,0.4699469002094414,0.39872290328078863,0.12126060914180126,0.6858446533357996,0.3080948972243791,0.4166666666666667,0.44111821844980104,0.21948212083847096,0.39639639639639646,0.23648648648648649,1.1418797211540737,0.2961083491365044,328
2014-01-02,294,0.4390156829549783,0.022308944574482403,0.009859123639336387,0.47945751152321137,0.6584691903840838,0.017430570892714683,0.37593984962406013,0.472103311821464,0.3185203277535159,0.2340499268783066,0.24323858895977096,0.4076923076923076,0.1000985276084363,0.4548736462093862,0.2616366222023519,0.3426651549994043,0.18379796297616546,1.1335612204249643,0.21249859445538233,0.2978275909883859,0.35555555555555546,0.4150412267325263,0.3641269113026935,0.16193457263914512,0.36786167294253136,0.3292269431651564,0.5041283353989634,0.2656297546593711,0.29141686941831585,0.28965678490315017,0.44402985074626866,0.24164996336540656,0.4685527279133961,0.4203596181352818,0.1240257495580247,0.6996033408524229,0.2971124973453432,0.4204545454545456,0.4952556474645472,0.23461197065351425,0.4009009009009009,0.20945945945945946,1.1844449033313815,0.30552391593349415,330
2014-01-09,303,0.4470995626351062,0.019997384794731454,0.0083199531606033,0.48789451516356586,0.6624297688127476,0.018107654782974394,0.43609022556390986,0.4696571758940335,0.3129325592257779,0.2246511938343807,0.2781245697031724,0.3999999999999998,0.12020335248070291,0.45126353790613716,0.2456374527024897,0.3470414194293876,0.18585254736838142,1.1308325315674808,0.22164641831697252,0.3017052085150606,0.3814814814814815,0.4421113458266941,0.3736663821788131,0.16870093946258835,0.3685951820927983,0.2956909924070828,0.5072221121756679,0.26691303422112833,0.2814012101157039,0.3186430361459226,0.44402985074626866,0.2380930259278795,0.4757399368036257,0.42038938107300816,0.13310717417684914,0.7135198908933535,0.2862097221341706,0.37500000000000006,0.5740286277292245,0.25457266633785447,0.42342342342342343,0.22297297297297294,1.239656224073774,0.3199415058831857,338
2014-01-16,317,0.4547287161791882,0.01827002996978444,0.007453335747137579,0.49571966337297546,0.6664824537164962,0.01902807667441565,0.4323308270676691,0.4707380995238372,0.2964880227162209,0.22008554803589653,0.30697662062989944,0.4576923076923076,0.13789438488085426,0.4079422382671479,0.22613508072336036,0.3466459519357369,0.18469289917928244,1.1272762217641925,0.24994558148379875,0.3082218460818093,0.4518518518518518,0.4779512753298496,0.39342676368528595,0.17116969538704252,0.3528127310711787,0.265784875914366,0.5178313465088138,0.2671129717975491,0.27359246507742857,0.3458672735452635,0.39925373134328357,0.2358904970789637,0.4895195286451912,0.4051475212341056,0.1458889997423638,0.7283483674722406,0.2770190132260295,0.40530303030303033,0.6688601528525694,0.27412010184956837,0.48198198198198194,0.28378378378378377,1.3054677583403091,0.33457363167119003,346
