Date,price_trend_sma96,NewForSaleSAAR.USA_lag96,NewForSaleAct.USA_lag96,IndGlobalCAN_lag96,IndGlobalQc_lag96,Price,ConstSpendRes.USA_lag95,ConstSpendNonRes.USA_lag95,ExistMthSply.USA_lag96,HsSglSAAR.QC_lag96,IndNAHB.USA_lag92,BD.CDN.RRB.DQ.YLD_lag93,US_PPI_Lumber_lag96,ValeurExport.PaysExport_lag93,BdgPmtSglSAAR.USA_lag94,ValeurExport.CHN_lag96,MnfdHomesSAAR.USA_lag95,VolumeExport.CHN_lag93,ExistForSaleInv.USA_lag95,CDN.AVG.OVER.10.AVG_lag96,NewMthSply.USA_lag96,BD.CDN.LONG.DQ.YLD_lag96,BdgPmtTotSAAR.USA_lag95,BD.CDN.10YR.DQ.YLD_lag93,US_Lbr_Exp_lag96,HsSglSAAR.CAN_lag96,BdgPmtMltSAAR.USA_lag96,HsSglSAAR.AB_lag96,TotShip.ON_lag96,Taxes_exp_lag96,Dollar.US.dollar.CDN_lag96,BdgPmtTotAct.USA_lag90,InventaireSciageRes.QC_lag93,STH_LBR_INV_lag94,NewSoldMedPrice.USA_lag96,ExistSoldSAAR.USA_lag96,CDN.AVG.5YTO10Y.AVG_lag95,ValeurExport.USA_lag96,MnfdHomesAct.USA_lag96,InventaireSciageRes.ON_lag53,NewSoldSAAR.USA_lag96,HsTotAct.USA_lag95,BD.CDN.7YR.DQ.YLD_lag93,HsSglSAAR.USA_lag96,BD.CDN.3YR.DQ.YLD_lag96,y
2015-06-18,0.9559528436325948,0.10622376383553989,0.1111106480687683,0.6079452660218481,0.6279513424051348,459,0.3426356477283885,0.3403105451271249,0.1618406735025017,0.25629918562388104,0.7657681146031745,0.4624505928853756,0.5245791061028326,0.501079082937821,0.568921959836255,0.8550681528458886,0.3179240724214041,0.8212364362722414,0.2523477803578381,0.5540069686411151,0.1854571424909503,0.5818181818181818,0.561912853843893,0.6187290969899665,0.6339245292961906,0.3913078946076648,0.4153540179708437,0.7386841554367146,0.17836284617219977,0.22236101294565722,1.3213007947448447,0.5917187486364811,0.20995290278830891,0.5065614971314245,0.4655061862902701,0.8366700519502694,0.5537459283387621,0.19901659648420722,0.5434287613810933,0.22524767945837865,0.319464857643195,0.5480007012199732,0.5723684210526316,0.500207728381465,0.3217665615141956,485
2015-06-25,0.9597098069698147,0.11168824805289224,0.11623095776774023,0.6111043800974549,0.630018194886727,477,0.34466428965005846,0.34514614636182994,0.16137131126860443,0.2530626054181209,0.7525194155555556,0.45849802371541504,0.5261943517099226,0.5274552012964601,0.5619769315213333,0.8271865371362925,0.31920727968553664,0.866959579256927,0.24883933735664876,0.5714285714285716,0.18754194466844704,0.6036363636363635,0.5835187328096608,0.6120401337792641,0.6338796171722185,0.396892195006496,0.45352682694283186,0.7373285532190851,0.1854740305419602,0.21023376055778775,1.3140923758591447,0.5926108052054797,0.2211277514569736,0.4993017725085309,0.49748645858926266,0.831691479070847,0.511400651465798,0.21478667612487778,0.5159324001657166,0.2388403337892312,0.3259589480773103,0.5456888245792538,0.5657894736842106,0.48073820484139085,0.31861198738170343,480
2015-07-02,0.9643088482964113,0.11649881262367734,0.12110628320323152,0.6130711913949352,0.6302379896418655,485,0.34755632279414117,0.350673266057866,0.1604803359508567,0.2501018336134237,0.7399951357142857,0.43873517786561267,0.5271972839411281,0.557281480310613,0.5579649958064802,0.8097959095593374,0.31978044456095434,0.9269940215632144,0.24407928069767437,0.5226480836236935,0.1864760226113395,0.5490909090909091,0.6012820971755618,0.5852842809364549,0.642114403648322,0.4020912645128131,0.49370992613330544,0.7325678438872522,0.19574681270843008,0.19710496798703328,1.3073766488115957,0.5595440302776902,0.23657657627713036,0.49275522398122806,0.5244653001722297,0.82722829786426,0.5895765472312703,0.23486717856836137,0.4931744750883856,0.2523764439958064,0.33669090163983306,0.5420904887235185,0.5296052631578948,0.4590577252232051,0.3091482649842271,474
2015-07-09,0.968843114393056,0.11986324481503041,0.12527781506298047,0.6128293677431111,0.627691855789247,490,0.3518518576639238,0.35672711189529904,0.15898629119035296,0.2496490305584564,0.7301587301587301,0.4071146245059289,0.5286717622682591,0.5831755148338794,0.5578173962652643,0.8137220298171278,0.32003282270089406,0.9788405621559552,0.2376609350425818,0.5888501742160279,0.17943754187127242,0.6181818181818182,0.6117965319364324,0.5451505016722408,0.6622902529967053,0.4056018402669864,0.5270172484409809,0.7260517237344043,0.20554968914726734,0.18816679261396016,1.3021369293870986,0.5053389918561773,0.2541725178505365,0.4868841896543845,0.5377212903330493,0.8226150142890603,0.5830618892508143,0.2532018601336986,0.488882146436216,0.2613912732474283,0.3554152553658988,0.5363637071567974,0.4967105263157895,0.4386516570512713,0.38801261829652994,481
2015-07-16,0.9735717061795568,0.12125257931729505,0.12837041417396883,0.6097892852022957,0.6219806476148113,485,0.35727029433325397,0.36296029910222405,0.15693508475440127,0.2530656236172148,0.7245548692063492,0.3873517786561266,0.5315766668432123,0.5977549001239021,0.5622494615343033,0.844843783810525,0.3200830016307713,1.0,0.2303073537939443,0.5888501742160279,0.164803963517342,0.6218181818181816,0.6166110104992438,0.5317725752508361,0.6956811414663437,0.4065556074093949,0.5466429750545332,0.7195821121213574,0.21208364152292591,0.18689268545070017,1.2992766489951346,0.44835427844631526,0.27178871677895056,0.4814958359245187,0.5318849029937447,0.8168869902481568,0.5537459283387621,0.26544398395119284,0.511489436109279,0.2627048590468689,0.38419050250432873,0.5316753719249846,0.4769736842105263,0.4233194995243932,0.38485804416403785,467
2015-07-23,0.9778468713563933,0.12119084168171801,0.13034361988074356,0.6050681634726818,0.6147840224940522,480,0.36332585543882145,0.3689797936308432,0.1552820806982284,0.25823010763869697,0.7230530844444445,0.3952569169960474,0.5363709650367365,0.5959877225620946,0.5719765210501827,0.8892525683505516,0.31998190202574006,0.9753332420893243,0.223024024811466,0.5714285714285716,0.14574993130264607,0.6072727272727274,0.6185133471068859,0.5484949832775919,0.7340114877886188,0.4058240419118334,0.5541022792377794,0.7155698309726845,0.2158795954861753,0.18988132751649056,1.299484015105821,0.40694847855347893,0.2876245206452386,0.4763973201489371,0.5149942002132681,0.8078830166628148,0.514657980456026,0.27408484279730605,0.5482578134921554,0.2582763359921251,0.4182909587313782,0.5321945951513616,0.4934210526315791,0.41811727968085766,0.3564668769716088,459
2015-07-30,0.981474284233709,0.12046530575880565,0.13124064224978277,0.6002099304859589,0.6083013457498128,474,0.3695327629365086,0.37439256220862704,0.1552100075286847,0.2621502441579114,0.7251041225396826,0.38339920948616607,0.5433886457993693,0.5822440336310185,0.5868050485569228,0.9280929064469865,0.31978044456095434,0.9191416281450052,0.21681643413732732,0.5331010452961673,0.12664938425205657,0.5636363636363637,0.6202913607545629,0.5384615384615384,0.766618323274425,0.40471356716179663,0.5529905829060598,0.71657792675105,0.2183009623736778,0.19201270386479205,1.3034305983203769,0.3944626847409235,0.3011841020739148,0.4715140190766416,0.49843913948074525,0.7931427420112473,0.498371335504886,0.2833252365599017,0.5811556092381516,0.2513496137303477,0.4512948953975858,0.5420904887235185,0.47368421052631593,0.42841515699454225,0.34700315457413244,466
2015-08-06,0.9852312475709288,0.11986324481503041,0.1311046901821889,0.5967585034599052,0.6047319941848643,481,0.37548789007668937,0.378950425564351,0.15790159353568084,0.26183379503918375,0.7301587301587301,0.35177865612648224,0.5529636998810499,0.5632443759370064,0.6029060974281878,0.9425093224685276,0.3195419091350409,0.8530866064057298,0.21216976229405482,0.5226480836236935,0.11187626163612269,0.5599999999999998,0.6239741762737526,0.4916387959866221,0.7828386780291725,0.4045306069363187,0.5469033076131503,0.7251694459191188,0.22071115352209603,0.18816679261396016,1.3118622193771665,0.4041680061942955,0.3122978428326928,0.46724415990578017,0.49360967828530344,0.7702058139653734,0.514657980456026,0.2973659645265655,0.5921511546890335,0.24516860095441306,0.4767805838534912,0.56325052310318,0.4276315789473685,0.4595832901781729,0.33123028391167186,464
2015-08-13,0.9878870319989637,0.11998987299299146,0.13004432506233937,0.5957712381252591,0.6055352793828863,467,0.3811187105220535,0.38298462508362396,0.16382414447483057,0.2552557098094715,0.7376397847619047,0.3478260869565218,0.5649603164567933,0.5457092924904339,0.6155418655450696,0.9198002887416082,0.3193790128312267,0.7988296248659421,0.20748796499927435,0.5400696864111498,0.10468480667992802,0.5818181818181818,0.6285561501575715,0.4916387959866221,0.7751931635972182,0.4059229763477813,0.5391029806552429,0.741855610387559,0.22370444489697472,0.17491429856800822,1.3251202835548725,0.42431805615712204,0.3207961218064985,0.46410416210854777,0.508410187618187,0.7382052714704843,0.498371335504886,0.31858730601677065,0.5683555258188238,0.2422171252536841,0.48999923775022103,0.5884356021058452,0.42434210526315796,0.5136428375361963,0.3406940063091482,451
2015-08-20,0.9902189402772379,0.1207221661876936,0.12842951238083417,0.5963591746241956,0.6092103151907997,459,0.38643534922978207,0.3869712569286272,0.17058327650690902,0.2442596897988712,0.7468586861904761,0.391304347826087,0.5773634864992303,0.5347315785043204,0.6199745507886597,0.8718800741798185,0.3194168325376312,0.7724678092578432,0.20065469017905257,0.529616724738676,0.10385047916372542,0.5709090909090908,0.6322729459234876,0.5250836120401338,0.7489367166759611,0.4069040576028854,0.5315205508519381,0.7589403460647487,0.22479857097938982,0.15558877432518564,1.3415122098919947,0.44316644787293025,0.32660050120219064,0.46261046323557053,0.5368026916770929,0.7026477129212971,0.4527687296416937,0.34208745717601374,0.5174507790238341,0.24193868550923314,0.4928938410200586,0.6081249882389933,0.44736842105263164,0.5792189534564849,0.3280757097791798,441
2015-08-27,0.9924860733255603,0.12175504117026847,0.12669557011154792,0.5971467755409874,0.6135161789362575,466,0.3914479304762488,0.3913864164862759,0.17506918325839377,0.2316566243294283,0.7570989652380952,0.4031620553359684,0.5876884048042745,0.5288930402244973,0.613056020786014,0.8168168963339434,0.31978044456095434,0.7678409963867834,0.18955358757698026,0.49128919860627196,0.10702904282230213,0.5381818181818181,0.6333602294651263,0.5384615384615384,0.7125078547990047,0.4048286244384499,0.5257540729460349,0.7666757550423019,0.22074213087929972,0.13521449570184704,1.358672719060541,0.44896679458524746,0.32999726642460336,0.46286777356963604,0.5692636265577777,0.6706331279859026,0.4495114006514658,0.36114409268098535,0.45226171584897784,0.24301669949861981,0.4890803190867742,0.6127979437744122,0.4605263157894738,0.6415877907769052,0.28706624605678227,440
2015-09-03,0.9943645549941702,0.1227834141278138,0.12527781506298047,0.5967585034599052,0.6162119249870557,464,0.3962165780027824,0.3965219654511185,0.17417205835576272,0.22025740272318856,0.7676441522222222,0.4426877470355732,0.5934502625690345,0.5251477367055046,0.5979968203481208,0.7726789727547678,0.32038998082807224,0.7732247010401125,0.17292640821280025,0.4843205574912892,0.11187626163612269,0.5309090909090908,0.6305440937956622,0.5618729096989966,0.674345095499952,0.39705145059129354,0.5234016013187682,0.755313937941369,0.2082837237066626,0.11881573851434714,1.373996615143222,0.4337012527897337,0.3313638862005044,0.46333397115550756,0.5962694299600579,0.6492615055260962,0.4788273615635179,0.36903488840893084,0.38561313818339843,0.24413458428369728,0.48217459845293964,0.5957061653469136,0.4638157894736842,0.6860255030964737,0.27760252365930593,433
2015-09-10,0.995206632983547,0.12359375322765398,0.12453175100437347,0.5942320350276704,0.6156317120644168,451,0.4010014130701234,0.40193282648426454,0.16589213346136517,0.2122162479527036,0.7777777777777777,0.41106719367588934,0.5930763250772426,0.5204497265978386,0.579597164231925,0.7527152672891458,0.3203457938569523,0.7768944376388163,0.15294731684409946,0.5156794425087108,0.11641825615177354,0.5599999999999998,0.6245123534753324,0.5317725752508361,0.6412943627404225,0.3821515701735766,0.5253704663450449,0.7191020860837744,0.18579355740946535,0.11018886268536367,1.3856414860990216,0.40426615159971235,0.33107782709457023,0.46205519773089243,0.6104348604041439,0.6433515542344048,0.48534201954397393,0.3613891354218012,0.3283407596242947,0.24397575740345612,0.47531955782267576,0.5611910868077121,0.4375,0.7014069896322792,0.2807570977917981,425
2015-09-17,0.9953361834434511,0.12433873192986777,0.12449362721718732,0.5902579406394883,0.6124100359437783,441,0.4061125560635632,0.4069896885544586,0.1526697917302166,0.2070607180041954,0.7861902082539681,0.45849802371541504,0.5886421467615153,0.511753069158061,0.5626572665943951,0.750897726929832,0.31854329134967374,0.7671257208481234,0.1326485804133788,0.5261324041811848,0.12016257416304005,0.5672727272727272,0.6164432525600801,0.5752508361204013,0.6138312019749054,0.3636050580197462,0.5298051012897689,0.6682677469769528,0.15812827653055128,0.10821860270594635,1.3956922021496372,0.37128636308748886,0.32951655711287087,0.4570776221511448,0.6129279612958876,0.6485968621262836,0.498371335504886,0.3432425903225884,0.2833239436991582,0.24170655839278565,0.46976588902150695,0.5163665761353552,0.4638157894736842,0.6910021351182976,0.2807570977917981,426
2015-09-24,0.9950770825236428,0.12526257479870972,0.12511987936093688,0.5859399886821475,0.6077564795341139,440,0.41186012804920047,0.41106323946754264,0.13805545446167383,0.20366170443206216,0.7891991526984127,0.43083003952569177,0.5831353561410926,0.4975019012826464,0.5519773419924842,0.7563790456451087,0.31387788071760625,0.7365769110392201,0.11506246586313906,0.5540069686411151,0.12298712064402267,0.6000000000000001,0.6075150327296909,0.5719063545150502,0.5908385656886486,0.3461122493395906,0.5341592155922988,0.6170335558880861,0.13176613519643765,0.1105617806410208,1.4074094451197336,0.34538675971623656,0.3273129903153038,0.44644738615397284,0.6070551016737127,0.6584097362416246,0.46905537459283386,0.3219826260995453,0.251452965643536,0.238425016917289,0.4662912368856079,0.4683465011905438,0.4671052631578948,0.6616795704774385,0.27444794952681384,447
2015-10-01,0.9939759036144578,0.12660950669045112,0.1263669425124498,0.5823819582563488,0.602880614264464,433,0.4185542490719232,0.4135241678046282,0.12559954284662384,0.20089009887303172,0.7825291557142857,0.43083003952569177,0.5795435790361099,0.4821006732560257,0.5507969022481191,0.7583119167237996,0.3052449698081837,0.6954377514071253,0.1032212401358813,0.529616724738676,0.1247698002003062,0.5781818181818181,0.5989059392281867,0.5852842809364549,0.5711994045586732,0.3343734789533591,0.5358865185112112,0.5796221502900515,0.11318538678799633,0.11487521855551254,1.4242888056303404,0.33490350901007815,0.326121826418464,0.42922535131219597,0.5961226457638664,0.6662024844266152,0.5016286644951139,0.3049966160410629,0.23361810120931986,0.23571208511560549,0.46567324625115336,0.42424473030536225,0.4769736842105263,0.6203079266326119,0.2712933753943217,448
2015-10-08,0.9924860733255603,0.12862375275338056,0.12819125262258474,0.5806876391766984,0.5989920287837682,425,0.4261658677484057,0.41408080723846874,0.118852477967484,0.1976167930461616,0.7619047619047619,0.446728852964427,0.580854443066106,0.47144391320456536,0.5561126476431494,0.7458490327752688,0.29236327988772504,0.6582808306085726,0.09919401878882594,0.5783972125435541,0.12538851768315257,0.6290909090909089,0.5917100181427252,0.6141321792642139,0.5537966704674848,0.33308908226560974,0.5324407191242998,0.5702561661852622,0.10886428518319602,0.11881573851434714,1.450239106557658,0.3390179599095374,0.32785321335486506,0.40853117266653705,0.5834369610007137,0.6653874133179998,0.504885993485342,0.2996719322349781,0.23070962580417193,0.23514871512637436,0.4686895619543182,0.3898072352855241,0.5016211164473684,0.573755834506728,0.2681388012618296,454
2015-10-15,0.9912553439564711,0.13137994200252312,0.13044968969331988,0.5817653727633498,0.5971904545431537,426,0.43330924425923945,0.4137920745218344,0.12020856871087132,0.19313881421579698,0.7253758361904762,0.43083003952569177,0.5890893298434181,0.471426149254631,0.5633605761243828,0.712687214866235,0.2782447863341536,0.6396787377887811,0.10119731002054977,0.5609756097560976,0.12492172525117101,0.6072727272727274,0.5866845260614758,0.5986622073578596,0.5381297300251183,0.34480982574258323,0.5225582046240995,0.5980405282900484,0.12276661902188091,0.12058439497949687,1.488250458514578,0.35462275700238954,0.33441729761562566,0.38849920701440244,0.5716236643707651,0.6515715619746711,0.514657980456026,0.3104672944555886,0.24226485434043638,0.23763670955682936,0.4753712791407646,0.36530840395248265,0.4934210526315791,0.5282642285405001,0.2681388012618296,457
2015-10-22,0.9907371421168545,0.13427432184002064,0.1326009122618616,0.5857417867129433,0.5981362516021536,447,0.43825946599518906,0.4140545303362386,0.12743767452938476,0.18845773281539052,0.6802935241269841,0.4031620553359684,0.6024046378512777,0.48465067391546424,0.5679766852386431,0.6706997883804044,0.26672477852569665,0.6479068498858276,0.1064844701899682,0.5644599303135889,0.1242500655207453,0.6036363636363635,0.5845025239799807,0.5785953177257526,0.5261636063407585,0.3634882026292553,0.5101060739389786,0.6516093132354784,0.14879831648849362,0.12055915119580461,1.5349363867091899,0.3786105444855419,0.3470643820629058,0.37326380663358893,0.5605853742772353,0.6291408922906068,0.5413959319218241,0.33012680631984925,0.262409257855921,0.24136127479713243,0.48276329419410435,0.3496547280727037,0.47368421052631593,0.4875632574361437,0.27444794952681384,452
2015-10-29,0.9904132659670943,0.1365335441187857,0.13400402379056703,0.5925480816554831,0.6023799170825264,448,0.43929162102782526,0.4162647369137287,0.13715354235441363,0.18500125482368285,0.6363342912698412,0.36758893280632415,0.6179905177663116,0.5005558364197211,0.5666959488113364,0.6363042081780262,0.26163854554987176,0.6660516970852801,0.11230885565599691,0.5790253341463414,0.12445472866128432,0.616907846181818,0.5858370705176236,0.5250836120401338,0.5204797384566037,0.3809271372322841,0.5002341039312631,0.714478887101769,0.17835084052935235,0.11966219933760727,1.5841965555211204,0.40815822798806667,0.3644053957637243,0.3659479032807633,0.549543959477514,0.6046760985819335,0.5309446254071661,0.34846591883103706,0.28391534672100066,0.24382846770603972,0.48716395434683835,0.34175269941265296,0.42105263157894746,0.4547553737942518,0.2803066078864353,439
2015-11-05,0.990542816426998,0.1373842606917307,0.13401812774179306,0.6021154582209736,0.6104719595859605,454,0.43546583801253935,0.42126820944155563,0.14596991933428732,0.1841970862194146,0.6031746031746031,0.3359683794466404,0.6330371238639529,0.5052887497768683,0.5614492439822737,0.6259179264015131,0.26561681123589287,0.6709025979761706,0.11647617713647973,0.5679442508710801,0.12661690459651903,0.6036363636363635,0.5910378101878865,0.4882943143812709,0.523659564209368,0.3889295542478678,0.49809207146327983,0.7701656144986727,0.20281565458787199,0.11881573851434714,1.6282385799573618,0.4415797569133554,0.3843914219940501,0.3656287104712179,0.5377212903330493,0.5847578743584816,0.511400651465798,0.3553000817918749,0.2995556313060504,0.2425443451423076,0.48487160575266397,0.3408697490239826,0.38486842105263164,0.43294302983484356,0.27444794952681384,440
2015-11-12,0.9900246145873819,0.1363704485744297,0.1322821909331537,0.6142042569673132,0.6224909764586917,457,0.42898240862080783,0.427706278416482,0.15124996881684055,0.18654812269461668,0.5878520817460317,0.3359683794466404,0.6454313094882786,0.48499652740041566,0.5554664239698558,0.6484576321096747,0.27647203867046777,0.6392488709032886,0.11900156414811514,0.5540069686411151,0.13148036575630145,0.5963636363636362,0.5991607180117781,0.47491638795986624,0.5368359157245775,0.3817262122438837,0.5071634231244706,0.8056003972295288,0.2156024302472307,0.11869878836426627,1.659812397402398,0.4774733420969651,0.40497354691263987,0.3703720121598968,0.5252679446386692,0.5743819419994629,0.4560260586319218,0.34402271832227427,0.30430022657986316,0.23589606310211864,0.4735190389857885,0.3477170647455532,0.3782894736842106,0.4244098313385747,0.2712933753943217,448
2015-11-19,0.9880813576888197,0.13430538601713615,0.12955463593403987,0.6278914049487581,0.6366279085452229,452,0.422826666129138,0.4336692272904732,0.1533545195987514,0.18885801838283295,0.5868489730158729,0.3596837944664032,0.6558467377534654,0.4321921764164872,0.5519773419924842,0.6828369538733994,0.29081212553664526,0.5576168665153813,0.12045250056653001,0.5121951219512197,0.13843921361225836,0.5563636363636364,0.6089383549044055,0.49498327759197325,0.555347201077522,0.3632592050801583,0.5242662845935218,0.821372276314008,0.21819367463224104,0.11901768878388522,1.6800934675166401,0.5144371939835846,0.4243996188573034,0.37824359682135356,0.5160493419531573,0.5722041397647573,0.4136807817589575,0.32233914240979256,0.3019096662491347,0.2257951734156528,0.45607681663874156,0.3633667735835665,0.38486842105263164,0.42816399794807736,0.252365930599369,462
2015-11-26,0.9849073714211682,0.13231967614074824,0.12687374866909945,0.6420829637905054,0.6506017911745721,439,0.41998394313322973,0.4372473402907624,0.1533938166762035,0.1870056168015794,0.5940086795238095,0.37154150197628466,0.6656537762405426,0.36485228061985675,0.5533121817989118,0.7004687581991612,0.3052449698081837,0.45148106443278424,0.12139647117611263,0.4773519163763067,0.14655013165078284,0.5236363636363637,0.6191032817808754,0.5016722408026756,0.5730832208240768,0.3398984608777381,0.5445524516378001,0.82148483143583,0.2140901032560273,0.11923561753628785,1.6932965112046297,0.5508400257182112,0.4421045492960052,0.3874368007931661,0.5148596108727348,0.575295335993067,0.4039087947882736,0.3015326401586217,0.2983420884468642,0.21503432752765372,0.4368499451851605,0.3888910027799154,0.39473684210526316,0.44239490229575873,0.2681388012618296,467
2015-12-03,0.9811504080839488,0.13154392206616394,0.12527781506298047,0.6556850058316614,0.662131648195821,440,0.4225588221376426,0.43724815897279345,0.15247810526232003,0.1768697616330313,0.6031746031746031,0.36758893280632415,0.6762227907311364,0.3073193179219552,0.5582024482593418,0.6727659088755977,0.3169761885303404,0.3560529762134267,0.12266981832079493,0.46341463414634154,0.15486980360394514,0.509090909090909,0.6286637865483505,0.4983277591973244,0.5839337767256015,0.3180139077576686,0.5631737196631071,0.8099416393377884,0.2067924321288107,0.11881573851434714,1.704226349102849,0.5841325601721886,0.4578200118757627,0.39665520610030214,0.5264928799936233,0.5807263974105057,0.41693811074918563,0.2928864982732303,0.2995556313060504,0.20640617616715917,0.4201434305592814,0.42465069150194057,0.38815789473684215,0.46529191739460063,0.2649842271293375,466
2015-12-10,0.9782355227361057,0.13275172570318405,0.12550192367231544,0.6677733545938018,0.6695796378814256,448,0.4291328846015672,0.4353482538172231,0.15176356328557922,0.15649909668302037,0.6093066107936507,0.3122529644268775,0.6881801938216634,0.28393576583017077,0.5644799767743295,0.5829452843288268,0.3256022766332687,0.30654411365948053,0.12618431821772846,0.4843205574912892,0.16269613436728342,0.5345454545454544,0.6377310733987679,0.4882943143812709,0.5840958004390086,0.3027908923377617,0.5765146988005231,0.7906696002034447,0.19966258573624496,0.11751488611707366,1.716646973251093,0.6115360225263013,0.4712776831263812,0.4047299335915433,0.553256347031782,0.5860304677072308,0.42671009771986956,0.3043268543995885,0.31016826697815186,0.20270337054034404,0.4090194864041964,0.4681620273258481,0.3980263157894737,0.49451984251059034,0.2681388012618296,471
2015-12-17,0.9768104676771601,0.1352886823651186,0.12706837212495609,0.6781028490422853,0.6738804274974699,462,0.4374069608718427,0.43394145340818646,0.15259010018669522,0.13262146625200527,0.6118304263492063,0.3280632411067194,0.6991765871670963,0.3121544717191109,0.5699766031444128,0.46143981541975365,0.3313174488453946,0.32846826515341276,0.13412060646113122,0.49128919860627196,0.17029191373588343,0.5454545454545454,0.6466920758922782,0.5183946488294314,0.5789947498335846,0.2946764363915114,0.5858912568167648,0.7672889020975812,0.19550732445410268,0.11626452128718469,1.7289575439731462,0.6302716378636164,0.48235601243154136,0.41049211315488154,0.58750948618212,0.5905897939949587,0.42019543973941353,0.33035125265091747,0.3294373024836607,0.2058407501927837,0.4015691558499198,0.5162300103425208,0.4375,0.5256451826828814,0.27760252365930593,474
2015-12-24,0.975514963078119,0.13814338586216335,0.1291962609720831,0.6865980953958042,0.6766118015135127,467,0.4450818819761164,0.43542158632981964,0.15634355812173711,0.11413451468177221,0.611288238095238,0.30434782608695654,0.7061186183374957,0.38186975940193957,0.5730050918285866,0.3504864460840081,0.33431591931372506,0.4085483261315985,0.14865931773645968,0.49128919860627196,0.17816115303681496,0.5454545454545454,0.6559337299651901,0.4782608695652173,0.576363212674169,0.2929329803839468,0.5938520758422623,0.7433430543200529,0.19699461688504005,0.11628976507087695,1.738054448964433,0.6375606316580692,0.49152055140087936,0.41320841124215146,0.6191248407592862,0.5942488991400103,0.37785016286644946,0.36210008838207774,0.35527987920575904,0.21422190945906727,0.3946406889262203,0.5656596404071498,0.4046052631578948,0.55370986939392,0.27444794952681384,441
2015-12-31,0.9739603575592692,0.1403044300045141,0.1311046901821889,0.6931836891591434,0.6793515443991094,466,0.4503812237685265,0.44143981252150466,0.16440977946371355,0.1099358864787659,0.6082222342857142,0.3241106719367589,0.7059129367023254,0.476086322357019,0.5738019249195444,0.2923221202572196,0.334943588004178,0.5238094683664654,0.17097813295105446,0.4494773519163764,0.18680786335147043,0.5018181818181817,0.6654548415981348,0.5183946488294314,0.5839337767256015,0.2968229647800972,0.602945838007446,0.7223755661707151,0.2067924321288107,0.11881573851434714,1.740728988098377,0.632046886211818,0.4993836237772089,0.41388760440368344,0.6379749540779269,0.5968523052024093,0.42345276872964166,0.3907137569479302,0.38561313818339843,0.2253726305360475,0.38508233566286576,0.6134240836257259,0.45065789473684215,0.573755834506728,0.2649842271293375,423
2016-01-07,0.9733773804897008,0.14104039969238102,0.13220471767559988,0.6979425024224559,0.6833546708893836,471,0.45361954277079475,0.4506766177312471,0.17749307770742123,0.1258698926166973,0.6031746031746031,0.2885375494071147,0.6966584597225154,0.5778088538606896,0.5730845135684196,0.3175503848697924,0.3341530958326394,0.6512768639968047,0.19824291381036496,0.48083623693379796,0.1962835199877771,0.5345454545454544,0.6737017195225358,0.49498327759197325,0.6068076577446483,0.30549792662165587,0.6146959045706056,0.707317893183404,0.22634122611886343,0.12432340504798693,1.7347059578312545,0.6180649126056666,0.5065575569068295,0.4139740238320835,0.6370454149401532,0.5984718756776399,0.3876221498371335,0.40952945080563774,0.4182867448297683,0.2368186960977141,0.37112857251088827,0.6571691712252862,0.4276315789473685,0.5822671154899497,0.2839116719242902,421
2016-01-14,0.9724057520404199,0.14073984418603214,0.13267523026653832,0.7015904814756491,0.6885850880818936,474,0.4556341406715392,0.4610698198375647,0.19357165191950815,0.15556751034998745,0.5968951896825396,0.33201581027667987,0.6812231889209792,0.6700420469872704,0.5715702693263284,0.4102411978799868,0.33304876938855177,0.7679756849171654,0.2266165682417246,0.445993031358885,0.2048294550369631,0.5018181818181817,0.6787325437022188,0.5317725752508361,0.6395605762228773,0.31766578828312275,0.6265243525783395,0.6986532743574129,0.252171402869075,0.1303170803012041,1.7213899296300037,0.601371879237227,0.5136546745325552,0.41491198264152196,0.6217739981080734,0.6000888349652509,0.4299674267100977,0.4206715505214338,0.4508804620550088,0.24646478936923177,0.3565587789093615,0.6947089011550506,0.4671052631578948,0.5814961747084622,0.2649842271293375,439
2016-01-21,0.9685840134732477,0.14007130383574973,0.1328870730124036,0.7050018331231351,0.6946839275997965,441,0.45726231847857,0.47055723710661024,0.2099421720714711,0.18960638381197054,0.5909644644444444,0.3122529644268775,0.6636673966112012,0.7392252044598496,0.5699766031444128,0.5428311203087838,0.3327349351160027,0.8554676553266025,0.25226200371808616,0.4738675958188153,0.21023446481679126,0.5236363636363637,0.6786054952890886,0.49498327759197325,0.6741368818492675,0.3319235692999708,0.6348279378435404,0.6962528934555524,0.2795858534755664,0.13355692228760138,1.703145957086719,0.5877249545041112,0.5207724884178422,0.4181458075049962,0.6007115206231417,0.6029117476908088,0.4104234527687296,0.4284612340639925,0.48090657697138267,0.25373119601903416,0.3465385604489223,0.7238572707750098,0.4276315789473685,0.5751375803230536,0.2902208201892744,431
