Date,IndGlobalCAN_lag96,price_trend_sma96,NewForSaleSAAR.USA_lag96,IndGlobalQc_lag96,NewForSaleAct.USA_lag95,Price,ConstSpendRes.USA_lag91,ExistForSaleInv.USA_lag96,ConstSpendNonRes.USA_lag96,US_PPI_Lumber_lag96,MnfdHomesSAAR.USA_lag95,ValeurExport.PaysExport_lag93,BD.CDN.RRB.DQ.YLD_lag95,ValeurExport.CHN_lag88,IndNAHB.USA_lag91,ExistMthSply.USA_lag94,HsSglSAAR.QC_lag96,BdgPmtTotSAAR.USA_lag95,NewMthSply.USA_lag96,Taxes_exp_lag83,BdgPmtSglSAAR.USA_lag95,InventaireSciageRes.ON_lag96,VolumeExport.CHN_lag92,US_Lbr_Exp_lag93,CDN.AVG.OVER.10.AVG_lag95,BD.CDN.LONG.DQ.YLD_lag95,Dollar.US.dollar.CDN_lag95,TauxUSD_CAD_lag95,HsTotAct.USA_lag95,TotShip.ON_lag96,CDN.AVG.3YTO5Y.AVG_lag96,ExistSoldSAAR.USA_lag96,BD.CDN.10YR.DQ.YLD_lag95,InventaireSciageRes.CAN_lag96,WST_LBR_SHPMT_lag96,BD.CDN.7YR.DQ.YLD_lag95,HsSglSAAR.AB_lag94,BD.CDN.3YR.DQ.YLD_lag96,BdgPmtTotAct.USA_lag96,HsSglSAAR.CB_lag87,CDN.AVG.5YTO10Y.AVG_lag95,BD.CDN.5YR.DQ.YLD_lag95,HsSglSAAR.CAN_lag90,BdgPmtMltSAAR.USA_lag77,InventaireSciageRes.CB_lag96,y
2015-08-13,0.5957712381252591,0.8254094898390201,0.11998987299299146,0.6055352793828863,0.12842951238083417,448,0.4010014130701234,0.21216976229405482,0.378950425564351,0.5649603164567933,0.3193790128312267,0.5457092924904339,0.38339920948616607,0.7458490327752688,0.7468586861904761,0.17506918325839377,0.2552557098094715,0.6285561501575715,0.10468480667992802,0.11869878836426627,0.6029060974281878,0.1658575798125036,0.7724678092578432,0.674345095499952,0.529616724738676,0.5709090909090908,0.7454274306950652,0.18665295835245876,0.5884356021058452,0.22370444489697472,0.4267912772585669,0.7382052714704843,0.5384615384615384,0.17055894522141957,0.6392366694157285,0.47368421052631593,0.7666757550423019,0.3406940063091482,0.5595440302776902,0.48220475012632324,0.498371335504886,0.43769968051118213,0.3461122493395906,0.5938520758422623,0.07454057973544392,425
2015-08-20,0.5963591746241956,0.8264889472943162,0.1207221661876936,0.6092103151907997,0.12669557011154792,446,0.4061125560635632,0.20748796499927435,0.38298462508362396,0.5773634864992303,0.3194168325376312,0.5347315785043204,0.35177865612648224,0.712687214866235,0.7570989652380952,0.17417205835576272,0.2442596897988712,0.6322729459234876,0.10385047916372542,0.11901768878388522,0.6155418655450696,0.17966129564269373,0.7678409963867834,0.6412943627404225,0.49128919860627196,0.5381818181818181,0.7360124228854659,0.19418742655683818,0.6081249882389933,0.22479857097938982,0.4049844236760124,0.7026477129212971,0.4916387959866221,0.1814492334041371,0.6037896256880313,0.4276315789473685,0.755313937941369,0.3280757097791798,0.5053389918561773,0.47956821766796554,0.4527687296416937,0.3929712460063898,0.3343734789533591,0.602945838007446,0.08447830049246696,421
2015-08-27,0.5971467755409874,0.827192941286901,0.12175504117026847,0.6135161789362575,0.12527781506298047,446,0.41186012804920047,0.20065469017905257,0.3869712569286272,0.5876884048042745,0.31978044456095434,0.5288930402244973,0.3478260869565218,0.6706997883804044,0.7676441522222222,0.16589213346136517,0.2316566243294283,0.6333602294651263,0.10702904282230213,0.11923561753628785,0.6199745507886597,0.18822659703076317,0.7732247010401125,0.6138312019749054,0.4843205574912892,0.5309090909090908,0.7278038306945631,0.200721466055223,0.6127979437744122,0.22074213087929972,0.36448598130841126,0.6706331279859026,0.4916387959866221,0.18904346535556948,0.5553339785210887,0.42434210526315796,0.7191020860837744,0.28706624605678227,0.44835427844631526,0.4824209101900311,0.4495114006514658,0.3929712460063898,0.33308908226560974,0.6146959045706056,0.09098354426343458,426
2015-09-03,0.5967585034599052,0.8267705448913505,0.1227834141278138,0.6162119249870557,0.12453175100437347,431,0.4185542490719232,0.18955358757698026,0.3913864164862759,0.5934502625690345,0.32038998082807224,0.5251477367055046,0.391304347826087,0.6363042081780262,0.7777777777777777,0.1526697917302166,0.22025740272318856,0.6305440937956622,0.11187626163612269,0.11881573851434714,0.613056020786014,0.1857649921167548,0.7768944376388163,0.5908385656886486,0.5156794425087108,0.5599999999999998,0.7216873988644226,0.20554370415360834,0.5957061653469136,0.2082837237066626,0.3582554517133957,0.6492615055260962,0.5250836120401338,0.19330879780873955,0.5004969679586893,0.44736842105263164,0.6682677469769528,0.27760252365930593,0.40694847855347893,0.4900824498530194,0.4788273615635179,0.40894568690095845,0.34480982574258323,0.6265243525783395,0.09332813987374555,419
2015-09-10,0.5942320350276704,0.8256910874360539,0.12359375322765398,0.6156317120644168,0.12449362721718732,425,0.4261658677484057,0.17292640821280025,0.3965219654511185,0.5930763250772426,0.3203457938569523,0.5204497265978386,0.4031620553359684,0.6259179264015131,0.7861902082539681,0.13805545446167383,0.2122162479527036,0.6245123534753324,0.11641825615177354,0.11751488611707366,0.5979968203481208,0.16878157263638738,0.7671257208481234,0.5711994045586732,0.5261324041811848,0.5672727272727272,0.7164903539048484,0.20966086481589663,0.5611910868077121,0.18579355740946535,0.36760124610591904,0.6433515542344048,0.5384615384615384,0.19472330760186463,0.4459717758445949,0.4605263157894738,0.6170335558880861,0.2807570977917981,0.3944626847409235,0.5015108782735994,0.48534201954397393,0.4153354632587859,0.3634882026292553,0.6348279378435404,0.09172567720736202,418
2015-09-17,0.5902579406394883,0.8241423006523676,0.12433873192986777,0.6124100359437783,0.12511987936093688,421,0.43330924425923945,0.15294731684409946,0.40193282648426454,0.5886421467615153,0.31854329134967374,0.511753069158061,0.4426877470355732,0.6484576321096747,0.7891991526984127,0.12559954284662384,0.2070607180041954,0.6164432525600801,0.12016257416304005,0.11626452128718469,0.579597164231925,0.14295576613949879,0.7365769110392201,0.5537966704674848,0.5540069686411151,0.6000000000000001,0.7105252869566931,0.21450919029204218,0.5163665761353552,0.15812827653055128,0.3738317757009346,0.6485968621262836,0.5618729096989966,0.1958087545019387,0.39871535184630014,0.4638157894736842,0.5796221502900515,0.2807570977917981,0.4041680061942955,0.5142179157183953,0.498371335504886,0.4153354632587859,0.3809271372322841,0.6360034165406664,0.09015678751222045,426
2015-09-24,0.5859399886821475,0.8230159102642323,0.12526257479870972,0.6077564795341139,0.1263669425124498,426,0.43825946599518906,0.1326485804133788,0.4069896885544586,0.5831353561410926,0.31387788071760625,0.4975019012826464,0.41106719367588934,0.6828369538733994,0.7825291557142857,0.118852477967484,0.20366170443206216,0.6075150327296909,0.12298712064402267,0.11628976507087695,0.5626572665943951,0.11626058448730914,0.6954377514071253,0.5381297300251183,0.529616724738676,0.5781818181818181,0.7021047949716954,0.2215249249696103,0.4683465011905438,0.13176613519643765,0.37071651090342683,0.6584097362416246,0.5317725752508361,0.19959781945600907,0.3657505871817366,0.4375,0.5702561661852622,0.27444794952681384,0.42431805615712204,0.5253537023228385,0.46905537459283386,0.39616613418530344,0.3889295542478678,0.6264475443018281,0.09354386237725021,453
2015-10-01,0.5823819582563488,0.8215609893462243,0.12660950669045112,0.602880614264464,0.12819125262258474,419,0.43929162102782526,0.11506246586313906,0.41106323946754264,0.5795435790361099,0.3052449698081837,0.4821006732560257,0.45849802371541504,0.7004687581991612,0.7619047619047619,0.12020856871087132,0.20089009887303172,0.5989059392281867,0.1247698002003062,0.11881573851434714,0.5519773419924842,0.0966690388253324,0.6582808306085726,0.5261636063407585,0.5783972125435541,0.6290909090909089,0.6895414661852648,0.23214431537377278,0.42424473030536225,0.11318538678799633,0.35202492211838,0.6662024844266152,0.5752508361204013,0.20912318341112046,0.3541003731936042,0.4638157894736842,0.5980405282900484,0.2712933753943217,0.44316644787293025,0.532068378016042,0.5016286644951139,0.42172523961661346,0.3817262122438837,0.6042340247413598,0.10680929339138134,455
2015-10-08,0.5806876391766984,0.8198714037640213,0.12862375275338056,0.5989920287837682,0.13044968969331988,418,0.43546583801253935,0.1032212401358813,0.4135241678046282,0.580854443066106,0.29236327988772504,0.47144391320456536,0.43083003952569177,0.6727659088755977,0.7253758361904762,0.12743767452938476,0.1976167930461616,0.5917100181427252,0.12538851768315257,0.12432340504798693,0.5507969022481191,0.09215414077622008,0.6396787377887811,0.5204797384566037,0.5609756097560976,0.6072727272727274,0.6719299121528741,0.24713668049780768,0.3898072352855241,0.10886428518319602,0.36760124610591904,0.6653874133179998,0.5719063545150502,0.2274175273143184,0.3707876012246032,0.4671052631578948,0.6516093132354784,0.2681388012618296,0.44896679458524746,0.5326141563973381,0.504885993485342,0.4281150159744409,0.3632592050801583,0.5741443514138841,0.13487547214354323,454
2015-10-15,0.5817653727633498,0.818745013375886,0.13137994200252312,0.5971904545431537,0.1326009122618616,426,0.42898240862080783,0.09919401878882594,0.41408080723846874,0.5890893298434181,0.2782447863341536,0.471426149254631,0.43083003952569177,0.5829452843288268,0.6802935241269841,0.13715354235441363,0.19313881421579698,0.5866845260614758,0.12492172525117101,0.1303170803012041,0.5561126476431494,0.1077094722118469,0.6479068498858276,0.523659564209368,0.5644599303135889,0.6036363636363635,0.6514927970340487,0.2646036356202459,0.36530840395248265,0.12276661902188091,0.37071651090342683,0.6515715619746711,0.5852842809364549,0.2563581691245016,0.4181507793796433,0.4769736842105263,0.714478887101769,0.2681388012618296,0.4337012527897337,0.5296515448185012,0.514657980456026,0.4408945686900959,0.3398984608777381,0.542636965133118,0.18070930870010238,457
2015-10-22,0.5857417867129433,0.8181348852489791,0.13427432184002064,0.5981362516021536,0.13400402379056703,453,0.422826666129138,0.10119731002054977,0.4137920745218344,0.6024046378512777,0.26672477852569665,0.48465067391546424,0.446728852964427,0.46143981541975365,0.6363342912698412,0.14596991933428732,0.18845773281539052,0.5845025239799807,0.1242500655207453,0.13355692228760138,0.5633605761243828,0.13641089671668494,0.6660516970852801,0.5368359157245775,0.5790253341463414,0.616907846181818,0.6312348024974912,0.2819798791757666,0.3496547280727037,0.14879831648849362,0.3800623052959502,0.6291408922906068,0.6141321792642139,0.29320097663940814,0.479790883561082,0.5016211164473684,0.7701656144986727,0.27444794952681384,0.40426615159971235,0.5269431241983661,0.5413959319218241,0.47230078945686893,0.3180139077576686,0.516170307074343,0.2394557856020343,446
2015-10-29,0.5925480816554831,0.8174778241892335,0.1365335441187857,0.6023799170825264,0.13401812774179306,455,0.41998394313322973,0.1064844701899682,0.4140545303362386,0.6179905177663116,0.26163854554987176,0.5005558364197211,0.43083003952569177,0.3504864460840081,0.6031746031746031,0.15124996881684055,0.18500125482368285,0.5858370705176236,0.12445472866128432,0.13080308902078147,0.5679766852386431,0.1683548478858612,0.6709025979761706,0.555347201077522,0.5679442508710801,0.6036363636363635,0.6141606102119033,0.29670010104861566,0.34175269941265296,0.17835084052935235,0.4018414021806853,0.6046760985819335,0.5986622073578596,0.33404645466862837,0.5346245064334869,0.4934210526315791,0.8056003972295288,0.2803066078864353,0.37128636308748886,0.5282514754557672,0.5309446254071661,0.4632587859424919,0.3027908923377617,0.4997614580426767,0.30430440602046227,439
2015-11-05,0.6021154582209736,0.816633031398132,0.1373842606917307,0.6104719595859605,0.1322821909331537,454,0.4225588221376426,0.11230885565599691,0.4162647369137287,0.6330371238639529,0.26561681123589287,0.5052887497768683,0.4031620553359684,0.2923221202572196,0.5878520817460317,0.1533545195987514,0.1841970862194146,0.5910378101878865,0.12661690459651903,0.11881573851434714,0.5666959488113364,0.19363775955307083,0.6392488709032886,0.5730832208240768,0.5540069686411151,0.5963636363636362,0.6024777266388757,0.30687640362608004,0.3408697490239826,0.20281565458787199,0.39252336448598124,0.5847578743584816,0.5785953177257526,0.3749951080217535,0.5615682402871225,0.47368421052631593,0.821372276314008,0.27444794952681384,0.34538675971623656,0.5361441415668807,0.511400651465798,0.4440894568690096,0.2946764363915114,0.4926620588088403,0.3684446716913694,440
2015-11-12,0.6142042569673132,0.8152250434129629,0.1363704485744297,0.6224909764586917,0.12955463593403987,457,0.4291328846015672,0.11647617713647973,0.42126820944155563,0.6454313094882786,0.27647203867046777,0.48499652740041566,0.36758893280632415,0.3175503848697924,0.5868489730158729,0.1533938166762035,0.18654812269461668,0.5991607180117781,0.13148036575630145,0.09593401011408838,0.5614492439822737,0.20514637639913735,0.5576168665153813,0.5839337767256015,0.5121951219512197,0.5563636363636364,0.5952049806550934,0.3133305286195829,0.3477170647455532,0.2156024302472307,0.3738317757009346,0.5743819419994629,0.5250836120401338,0.41341785840044665,0.5469991423432452,0.42105263157894746,0.82148483143583,0.2712933753943217,0.33490350901007815,0.5484085143562059,0.4560260586319218,0.3929712460063898,0.2929329803839468,0.49268238995417324,0.42704334198543226,454
2015-11-19,0.6278914049487581,0.8122682686441074,0.13430538601713615,0.6366279085452229,0.12687374866909945,446,0.4374069608718427,0.11900156414811514,0.427706278416482,0.6558467377534654,0.29081212553664526,0.4321921764164872,0.3359683794466404,0.4102411978799868,0.5940086795238095,0.15247810526232003,0.18885801838283295,0.6089383549044055,0.13843921361225836,0.06681296849454431,0.5554664239698558,0.20692868697053324,0.45148106443278424,0.5840958004390086,0.4773519163763067,0.5236363636363637,0.5905640230246854,0.3175616259683691,0.3633667735835665,0.21819367463224104,0.33333333333333326,0.5722041397647573,0.4882943143812709,0.451767294716376,0.5071361268021906,0.38486842105263164,0.8099416393377884,0.252365930599369,0.3390179599095374,0.5616369476024236,0.4136807817589575,0.35782747603833864,0.2968229647800972,0.4976327320600149,0.48317620968238506,476
2015-11-26,0.6420829637905054,0.807856572957244,0.13231967614074824,0.6506017911745721,0.12527781506298047,439,0.4450818819761164,0.12045250056653001,0.4336692272904732,0.6656537762405426,0.3052449698081837,0.36485228061985675,0.3359683794466404,0.5428311203087838,0.6031746031746031,0.15176356328557922,0.1870056168015794,0.6191032817808754,0.14655013165078284,0.037686666597546783,0.5519773419924842,0.20582299113799696,0.3560529762134267,0.5789947498335846,0.46341463414634154,0.509090909090909,0.586776516133555,0.32106884133646973,0.3888910027799154,0.2140901032560273,0.3052959501557633,0.575295335993067,0.47491638795986624,0.4937664220567135,0.46565857229621566,0.3782894736842106,0.7906696002034447,0.2681388012618296,0.35462275700238954,0.5724217951873747,0.4039087947882736,0.3514376996805112,0.30549792662165587,0.5053233657077051,0.5418963237615144,495
2015-12-03,0.6556850058316614,0.802787816210635,0.13154392206616394,0.662131648195821,0.12550192367231544,440,0.4503812237685265,0.12139647117611263,0.4372473402907624,0.6762227907311364,0.3169761885303404,0.3073193179219552,0.3596837944664032,0.687756713177164,0.6093066107936507,0.15259010018669522,0.1768697616330313,0.6286637865483505,0.15486980360394514,0.014789157364927637,0.5533121817989118,0.208667588295129,0.30654411365948053,0.576363212674169,0.4843205574912892,0.5345454545454544,0.5825309544771882,0.3249504289588736,0.42465069150194057,0.2067924321288107,0.2990654205607477,0.5807263974105057,0.49498327759197325,0.5431382462251997,0.4462458575823445,0.38486842105263164,0.7672889020975812,0.2649842271293375,0.3786105444855419,0.5773554110960591,0.41693811074918563,0.3610223642172524,0.31766578828312275,0.5137919797737228,0.6082567346372483,508
2015-12-10,0.6677733545938018,0.7980945229267373,0.13275172570318405,0.6695796378814256,0.12706837212495609,454,0.45361954277079475,0.12266981832079493,0.43724815897279345,0.6881801938216634,0.3256022766332687,0.28393576583017077,0.37154150197628466,0.8174545368266494,0.6118304263492063,0.15634355812173711,0.15649909668302037,0.6377310733987679,0.16269613436728342,0.0027773987550029407,0.5582024482593418,0.2205839985102931,0.32846826515341276,0.5839337767256015,0.49128919860627196,0.5454545454545454,0.5783832016656136,0.3287010452902739,0.4681620273258481,0.19966258573624496,0.3177570093457943,0.5860304677072308,0.5016722408026756,0.6018585572977875,0.46599372303514897,0.39473684210526316,0.7433430543200529,0.2681388012618296,0.40815822798806667,0.574206099132751,0.42671009771986956,0.37060702875399354,0.3319235692999708,0.5219858946880659,0.6851294206683547,513
