Date,price_trend_sma96,NewForSaleSAAR.USA_lag96,IndGlobalCAN_lag96,IndGlobalQc_lag96,NewForSaleAct.USA_lag96,Price,ConstSpendRes.USA_lag89,US_PPI_Lumber_lag96,ExistMthSply.USA_lag95,ConstSpendNonRes.USA_lag89,IndNAHB.USA_lag91,HsSglSAAR.QC_lag96,ValeurExport.PaysExport_lag94,BD.CDN.RRB.DQ.YLD_lag95,MnfdHomesSAAR.USA_lag96,TauxUSD_CAD_lag95,BdgPmtMltSAAR.USA_lag87,ExistForSaleInv.USA_lag95,BdgPmtSglSAAR.USA_lag94,Dollar.US.dollar.CDN_lag95,ValeurExport.CHN_lag95,BdgPmtTotSAAR.USA_lag96,NewMthSply.USA_lag96,CDN.AVG.OVER.10.AVG_lag95,InventaireSciageRes.ON_lag95,BD.CDN.LONG.DQ.YLD_lag96,US_Lbr_Exp_lag95,Taxes_exp_lag86,CDN.AVG.5YTO10Y.AVG_lag95,HsTotAct.USA_lag95,NewSoldSAAR.USA_lag96,VolumeExport.CHN_lag94,ExistSoldPrice.USA_lag96,TotShip.ON_lag96,ExistSoldSAAR.USA_lag96,WST_LBR_SHPMT_lag95,BD.CDN.5YR.DQ.YLD_lag96,STH_LBR_INV_lag95,BD.CDN.3YR.DQ.YLD_lag96,HsSglSAAR.USA_lag95,HsSglSAAR.CAN_lag96,BD.CDN.10YR.DQ.YLD_lag95,ValeurExport.USA_lag96,BD.CDN.7YR.DQ.YLD_lag95,BdgPmtTotAct.USA_lag89,y
2016-02-04,0.8594112907048399,0.1403044300045141,0.7146115082034186,0.7080513714045882,0.13401812774179306,538,0.460426541543691,0.6384353322223508,0.23465991881086218,0.4816034373667515,0.5926767161904761,0.23301847363205835,0.7855360657783975,0.3122529644268775,0.33431591931372506,0.30086894909161943,0.5053233657077051,0.2811942543370939,0.5695231917564062,0.6094425508314285,0.9101002250511444,0.6713787566231285,0.20277689322523323,0.4668989547038328,0.3271621423516744,0.5381818181818181,0.7108024700931393,0.01739659749164866,0.4071661237785016,0.7488586691327793,0.36080926996534746,0.9134607080315894,0.4353917665604199,0.32037914064187123,0.6170096899422888,0.7118553512188337,0.4153354632587859,0.42455115895250906,0.29652996845425866,0.5582108028418118,0.36109696462015706,0.49498327759197325,0.4512680630034015,0.4276315789473685,0.5881989843318576,551
2016-02-11,0.8600274920604827,0.1423277782351915,0.7222035184146751,0.7146271503876331,0.1355737958927758,557,0.45619948255178144,0.6375694811944974,0.2313795765974817,0.4874194921241286,0.6027392009523809,0.22664244719911725,0.8125869796876114,0.30434782608695654,0.3383831864384311,0.29500373532173985,0.5137919797737228,0.2838533301694074,0.5722392628649468,0.6161022075930438,0.966825701105546,0.6562201912507729,0.1867976281860309,0.45993031358885017,0.3105191838004838,0.5163636363636364,0.6899859088794191,0.01748923662971492,0.4136807817589575,0.7440761850390339,0.39273022793526324,0.9461993277767413,0.4540903542300163,0.3257803986552311,0.630149161450114,0.6877082071095351,0.38019169329073477,0.4327290916970057,0.27444794952681384,0.557551981782306,0.37338773414043314,0.5016722408026756,0.4733001349230065,0.4375,0.5971214870662123,550
2016-02-18,0.8602170924776034,0.14536490938147673,0.7309272978152563,0.7207853239278874,0.13772277336633415,554,0.4528260581415262,0.6429634609563477,0.2255282190296079,0.49434963667854737,0.6164633274603174,0.20549106849316862,0.8239902945281444,0.30434782608695654,0.3434767522705593,0.29009358378635364,0.5219858946880659,0.28252870888043746,0.5779762747674925,0.621696348211016,0.9945019611535665,0.6367363982369701,0.1666669652056329,0.456445993031359,0.29036595888572514,0.509090909090909,0.6613489403732232,0.01623183613538754,0.4071661237785016,0.729631315561602,0.4336560965491848,0.9579279997951592,0.4778589201018615,0.32247733122282907,0.646012718460742,0.6635356503345724,0.3929712460063898,0.4407120123868715,0.27760252365930593,0.5545292707118479,0.3832432005659391,0.4916387959866221,0.4994999284576177,0.430921052631579,0.607268357309585,551
2016-02-25,0.8609754941460874,0.14879197015206402,0.7395286172299995,0.7263164923475527,0.14020450648866883,562,0.45096412127063146,0.6508168086647983,0.21972935985199232,0.5020030189713922,0.6328233820634921,0.17871479744182667,0.8230868254203801,0.2964426877470356,0.3476237701671082,0.2864395788221499,0.5290798393566537,0.28042974277813715,0.5870661278399315,0.6258622832870482,1.0000000000000002,0.6176436590411988,0.1480080429045892,0.4390243902439026,0.26926404068374443,0.5018181818181817,0.6321531467385885,0.014789157364927637,0.3876221498371335,0.7070745505089372,0.47254539480782165,0.9529115867200141,0.5043760554976346,0.31427266500861517,0.6624927995654792,0.6446193859186,0.3865814696485622,0.44653231411166594,0.27444794952681384,0.5452126984245893,0.39034708420349185,0.47157190635451496,0.5244240486900099,0.4111842105263158,0.6167252391178132,568
2016-03-03,0.8613546949803288,0.15198510725564773,0.7467532367698313,0.7310112330089709,0.14275844042060565,551,0.4503453735091325,0.6573290614767437,0.2160802285712558,0.5097897879026081,0.6507936507936507,0.15546409430202396,0.8121312519773406,0.2964426877470356,0.3488513940664957,0.28414618323344065,0.5342485426854061,0.2801894485029349,0.5979910559847411,0.6284677541345967,0.98982201696244,0.6036582551229371,0.13644399990344985,0.43554006968641124,0.249590075735183,0.49090909090909074,0.608379562795928,0.014081090037675999,0.3908794788273615,0.6789265575051665,0.4983566422512854,0.9354964628608187,0.5313203499118049,0.3049691276707339,0.6774818441619275,0.6351517004422964,0.37060702875399354,0.44885927958972793,0.26182965299684535,0.5273221381675874,0.39438310574944857,0.47491638795986624,0.5426291001026817,0.41776315789473684,0.6234992624894355,577
2016-03-10,0.8615916955017302,0.15448893693286414,0.7516171802703298,0.7346772800310664,0.14522599966921296,550,0.4504699791758524,0.659549166433677,0.21457291654832839,0.5170703407705228,0.669286281111111,0.14295543926930981,0.7931067199857139,0.26086956521739135,0.3459241128300239,0.28253140362152696,0.5367894164643112,0.28213549366383195,0.6087708772860124,0.6303022220086913,0.9689950198972482,0.5982745180245149,0.13618498960921893,0.4006968641114983,0.23298100109790087,0.4872727272727273,0.590887042429549,0.014048040792844827,0.35179153094462534,0.6515887157906489,0.502900150474452,0.9100493805377633,0.5566222428279661,0.2980492837154184,0.689396540475379,0.6349672109525397,0.3738019169329073,0.44890970485842097,0.2649842271293375,0.5051768381452058,0.3954517825330802,0.4381270903010033,0.5500634270704646,0.3782894736842106,0.6255779288109491,589
2016-03-17,0.8616390956060105,0.15652195472018693,0.7542175157517645,0.737190896979687,0.1478565235044354,551,0.45083810258961443,0.65792370561697,0.2146732305805999,0.5232050771992638,0.6869648655555555,0.14066939319932742,0.7679963752321873,0.2845849802371542,0.34055575806298233,0.28071662933054986,0.536490606369802,0.28601920929354374,0.61742540902787,0.6323855759706727,0.9421772204941272,0.6000989879362212,0.1457892240833601,0.42508710801393745,0.22088882681691568,0.45454545454545436,0.5792538921801347,0.014385551567831415,0.37133550488599343,0.6324325826571092,0.4893934025276664,0.8809370919489162,0.5792195645501574,0.2957150475267406,0.6987505756702155,0.6428111169256057,0.33546325878594246,0.4485372710642741,0.24921135646687698,0.48474589044384975,0.395320821142091,0.4581939799331103,0.5482423314365559,0.4013157894736843,0.6209487392734166,564
2016-03-24,0.8621604967530931,0.15847112539401476,0.7549215749590577,0.7384454869573691,0.15100133025111678,568,0.45112073540456055,0.6537486700928905,0.21584697757392995,0.5275615730726364,0.7024308585714285,0.1461525372979841,0.7387833635034488,0.2529644268774704,0.33519749614819006,0.2778232454294298,0.5332629407815972,0.29159192551602386,0.6219744686944294,0.6357377108927671,0.9140268304427792,0.6065162515669599,0.16240193054230706,0.39721254355400704,0.21476556246010736,0.4763636363636363,0.5730584203965949,0.014789157364927637,0.35179153094462534,0.6288297153962711,0.4639056743251403,0.8525263491702251,0.5983019962851484,0.29984817133105546,0.7065818877542471,0.6574286182120739,0.354632587859425,0.44959564579499656,0.2555205047318611,0.47199838714992515,0.3961747249918691,0.4347826086956521,0.5400728543362096,0.3782894736842106,0.608542553069264,531
2016-03-31,0.8632506991515383,0.1607234137307466,0.7540966896371284,0.7383344530666509,0.1550117382341007,577,0.4516721816797371,0.6483200509277054,0.2175599645426481,0.5295361162905574,0.7142857142857142,0.1569514526888583,0.707666310929214,0.2806324110671937,0.3323004943405947,0.2729726433999149,0.5270172484409809,0.29860497381836837,0.621163855169142,0.6413785129308733,0.8892020614329064,0.6149108991898714,0.18316833583397746,0.445993031358885,0.21606321831106245,0.44727272727272704,0.5718789342223548,0.015015588556562874,0.42345276872964166,0.6481516712998591,0.4325062415113853,0.8286888133965173,0.613059216498892,0.31233040760326647,0.7139284135258419,0.677564914038685,0.33546325878594246,0.45393851923633566,0.252365930599369,0.4729034203498377,0.40019799749780305,0.46153846153846156,0.5284620369046791,0.4013157894736843,0.5910636595397455,529
2016-04-07,0.8652415035313079,0.16366578450678126,0.7521101915309005,0.736751198410067,0.16023906577823083,589,0.45301757349031524,0.6429338391876827,0.2193722544969538,0.5285321733384225,0.7218872757142857,0.17061272041319836,0.6777057640012057,0.2766798418972332,0.33431591931372506,0.26586581452345515,0.518344704645976,0.3066500081041309,0.6166432909328791,0.64965420924129,0.8713508094624663,0.6226675187019383,0.20523366705196594,0.4390243902439026,0.22524767945837865,0.47272727272727266,0.5749980258703613,0.015066214826055592,0.4136807817589575,0.6932546459606076,0.4012643794612115,0.8113157805884457,0.6226809054845526,0.33504350782408254,0.7218280905896626,0.7013042851772349,0.354632587859425,0.4625865047924993,0.25867507886435326,0.4908913214541082,0.409575142075281,0.45150501672240795,0.5163169202772185,0.39144736842105265,0.5721597061251953,553
2016-04-14,0.8667109067639949,0.16754631866196767,0.7493528704901928,0.7337720530475202,0.1668176946082564,564,0.4556820422306598,0.6387407520548523,0.22122093551522487,0.5239532099263591,0.7276189423809524,0.18467596648161927,0.6521777493521538,0.2648221343873518,0.34271676788020566,0.25852216210596435,0.5105578714639111,0.3146799783040267,0.6107884796658559,0.6582163590220547,0.8600797111597343,0.6277514298144026,0.22578258201843177,0.43554006968641124,0.2388403337892312,0.46545454545454534,0.5805154248179363,0.015003452122095442,0.40065146579804556,0.7489333891180586,0.3756907410578608,0.8018034559476646,0.6267539390322798,0.36768830647555695,0.7307922920423222,0.7240873313432166,0.3450479233226837,0.4732280126925241,0.26182965299684535,0.5192373799308672,0.4252849833777036,0.44147157190635455,0.5059740397758792,0.3782894736842106,0.5554783398750796,553
2016-04-21,0.8667109067639949,0.17205755974583703,0.7463093755691936,0.7302050433884562,0.17401426063123654,531,0.45999985956319467,0.6363104093748944,0.22313735188864886,0.5158480717564102,0.7346205030158729,0.1966529966175417,0.6343582936147876,0.2490118577075099,0.3550633568276269,0.2535406892530596,0.5076496571572893,0.3214881581283705,0.6059751254482705,0.6640428479443896,0.8539850901790775,0.6304508640505183,0.24215746232966234,0.42508710801393745,0.2523764439958064,0.46545454545454534,0.5862351438036957,0.014890409903913073,0.39413680781758953,0.7954672888127646,0.3590614865212939,0.8015480444315853,0.6264539758337739,0.4012419655712439,0.7392261345608293,0.740693736042995,0.33865814696485624,0.48271839898194546,0.26182965299684535,0.5486781241917855,0.44348363081575115,0.43143812709030105,0.4974879074699028,0.3717105263157895,0.544234027631662,560
2016-04-28,0.866900507181116,0.17675316717935352,0.7434878085700367,0.727041128539649,0.18087846402816693,529,0.4655418537973366,0.6360671544101466,0.2251528481253529,0.5068471217848383,0.746031746031746,0.20404866134909344,0.6263349204029628,0.2648221343873518,0.36793783308267514,0.2535204033455747,0.5136129701693963,0.3258678203787154,0.6040683775179848,0.6641115733012906,0.8516632674570267,0.6316347835597188,0.251740120679025,0.44250871080139387,0.2613912732474283,0.45454545454545436,0.5899611979772249,0.014789157364927637,0.42019543973941353,0.8131357330852776,0.3540941530405012,0.8106684143701128,0.623353871904929,0.4245007296289446,0.7450081703141429,0.7459031777922307,0.33865814696485624,0.4879130197063004,0.2681388012618296,0.5699500830291095,0.4591215142590376,0.4581939799331103,0.4903425290150516,0.4013157894736843,0.5399085148220945,573
2016-05-05,0.8675641086410391,0.18118680038348167,0.741396282008763,0.7252712676078756,0.1864600038146687,553,0.47168799351056134,0.6384353322223508,0.22719836879313843,0.5002261021845538,0.763635644126984,0.20436781120440234,0.62544114024493,0.24110671936758898,0.377922343572037,0.26010212648339825,0.5324407191242998,0.3269530738748855,0.604891168343409,0.656512868533988,0.8514996910601091,0.6321721504914387,0.25191236975988757,0.4181184668989548,0.2627048590468689,0.469090909090909,0.5898857641975187,0.014747199977197372,0.39413680781758953,0.7890247410994681,0.3635062772650718,0.824174087583122,0.6190264832616426,0.42626084266936326,0.746016952277518,0.736201503400175,0.3610223642172524,0.48668690423682825,0.27760252365930593,0.5762747059448159,0.4671490643562558,0.42809364548494977,0.4840219100670877,0.3717105263157895,0.5435503664708928,569
2016-05-12,0.8682751102052428,0.18499794226327138,0.7404007723207391,0.7255592244521516,0.19009368625788287,553,0.4778182469399417,0.6436707720029236,0.22880326021708014,0.499260755128466,0.7837879063492064,0.19620380502797125,0.6278219606500656,0.20948616600790515,0.38249463937141914,0.27109393964264017,0.5656120386846908,0.3252413669659785,0.6077558761505911,0.6437868552582966,0.8510363080624102,0.6327092512934683,0.241316558644119,0.3832752613240419,0.2582763359921251,0.4509090909090909,0.5857536739968581,0.014752054550984344,0.3648208469055374,0.737446855216172,0.38831173301265787,0.8357972492629809,0.6145585702070129,0.39975427098867766,0.7410358141693136,0.71489920415389,0.34185303514376997,0.4809937481299267,0.2681388012618296,0.5708131260409564,0.4640021027850624,0.39799331103678937,0.47809668167833896,0.3421052631578948,0.5562081476025721,533
2016-05-19,0.8691283120822866,0.18816936907608228,0.7402987276894963,0.727260004900323,0.19225474138684467,560,0.48331258198214644,0.6513552430607912,0.2293964687819275,0.5072268227894852,0.8014874258730158,0.18250403435349644,0.6296223891277462,0.21343873517786566,0.3827148891700938,0.2833457492065099,0.6045509683908811,0.32157098265622064,0.6119748791655802,0.6295860999545959,0.8476041906296343,0.6330016672308675,0.22363718253178905,0.3902439024390245,0.2513496137303477,0.41454545454545444,0.5776979254388708,0.014775321829634765,0.37459283387622144,0.6795212488016972,0.42270973872765516,0.8392700848462998,0.6090925120201622,0.3559558689907677,0.7324672167117867,0.6870129346433242,0.30990415335463256,0.4738069293069138,0.24605678233438483,0.5592113973196022,0.45205801728666917,0.4046822742474917,0.4724839746865632,0.3519736842105263,0.578930423241648,549
2016-05-26,0.8705977153149735,0.19076968085537616,0.7407454548609316,0.729401402312579,0.19370350589942148,573,0.48774190115452276,0.66090199523575,0.22840694108936938,0.5257255731820343,0.8117330958730159,0.1673043991957081,0.6281929841920648,0.1857707509881423,0.3805388662424175,0.29370744873256305,0.6381677740025882,0.3167802048585998,0.6168818077420505,0.6175631749141512,0.8385344109274863,0.6325823050551301,0.20381927349282342,0.3832752613240419,0.24516860095441306,0.42181818181818176,0.5658515129707314,0.014789157364927637,0.37785016286644946,0.6363670954580435,0.4591958494831211,0.8303071927333918,0.6012845959218374,0.31027621285788987,0.7236184021765932,0.657559351579476,0.3258785942492013,0.4680998121302826,0.252365930599369,0.5471155741633984,0.43517958702079074,0.4046822742474917,0.4671875441255299,0.35855263157894746,0.610330922760392,538
2016-06-02,0.8714983172962985,0.1928674776346152,0.741396282008763,0.7310112330089709,0.1952003164934813,569,0.49144084171268965,0.6717242837658048,0.22545344376973658,0.5496603761360555,0.8095238095238095,0.1546407994046775,0.6257065077699167,0.18181818181818182,0.377922343572037,0.29986696206881147,0.6553727212795292,0.31161692342890535,0.6218952997442201,0.610405225902404,0.822319585398909,0.6309840715177512,0.18680786335147043,0.3554006968641116,0.2422171252536841,0.4181818181818182,0.5510460531628536,0.014774905723310167,0.3485342019543973,0.6238980045149444,0.4902656203521124,0.8125528245227146,0.5897911054783633,0.2781258792693979,0.7177966136416865,0.6316146163383025,0.33226837060702874,0.4662999323997674,0.252365930599369,0.5394383995412388,0.41722959114714253,0.3745819397993311,0.46221114562928556,0.32565789473684215,0.6392840331175341,537
2016-06-09,0.8706451154192543,0.1945119023591304,0.7419953609736023,0.7314348309756413,0.1973202073718195,533,0.4949349755329442,0.683058411518674,0.22091402356792827,0.5722601261601024,0.7922653938095238,0.14756334259674259,0.6255412729949352,0.1857707509881423,0.3764309986296318,0.3028642893353033,0.6485618047673268,0.30646745517480134,0.626455245563916,0.6069377303522647,0.8020985062368814,0.6281996135979627,0.17633016384851868,0.3519163763066203,0.24193868550923314,0.38909090909090904,0.5369076408319875,0.014751361040443348,0.3387622149837133,0.6372053298629109,0.5102898140071271,0.7916336451427927,0.5738668528365778,0.2710821937390342,0.7175752117812146,0.6144929183131713,0.30351437699680506,0.4686514077131001,0.23974763406940064,0.5381593741921828,0.4015170195631147,0.36789297658862874,0.45792405680020454,0.31907894736842113,0.6522293056195602,538
2016-06-16,0.8702659145850125,0.1956742719578637,0.7426422186179567,0.7312876410428606,0.19989700421366158,549,0.49874987381077673,0.6934328943734622,0.2153565474744254,0.5867537193132648,0.7669914112698412,0.1451789679472853,0.631075593000754,0.2015810276679842,0.37607012668865436,0.30457745239210654,0.6240739354207026,0.3016277237555157,0.6300015349929905,0.6050207449817062,0.7821715112705391,0.626060539185945,0.17124210639091547,0.35888501742160284,0.24301669949861981,0.38909090909090904,0.5277609893016689,0.014746853221926873,0.3485342019543973,0.6661748612380335,0.5211400229790201,0.7731763195221503,0.5551607525884967,0.28538948010067844,0.7225920328950328,0.6115679531843881,0.3258785942492013,0.47485252710525305,0.23974763406940064,0.5445246874415375,0.3891357035586397,0.37792642140468224,0.4561576428138352,0.33223684210526316,0.635606291377522,538
2016-06-23,0.8687491112480448,0.19630644597960933,0.7435252376129524,0.7315026544068202,0.2025792307858481,538,0.5032954223446904,0.7011992976383907,0.2093488822627692,0.5883714222144047,0.743142357936508,0.1456088220686364,0.6456877809210065,0.17786561264822134,0.3764549272188793,0.3068844688240717,0.5917337526187182,0.2973936528302764,0.6319740582232788,0.6025143265087021,0.7668389362906404,0.626858196399615,0.16918180217930928,0.33101045296167264,0.24413458428369728,0.39636363636363636,0.5279308137036597,0.014789157364927637,0.32899022801302924,0.7006923887299407,0.5265630476677873,0.7628075125893118,0.5359202479066483,0.31345881127114716,0.7317510320886373,0.6282134170065612,0.34185303514376997,0.48460156153276834,0.24605678233438483,0.5597805291854729,0.3806256855508646,0.3511705685618729,0.4591087914143305,0.3092105263157895,0.5819188259737911,542
2016-06-30,0.8674219083281987,0.19636028426517826,0.7448327845588523,0.733012845043814,0.2050154105638759,537,0.5085187626220113,0.704709187521382,0.20345889503191034,0.5803489910865198,0.7301587301587301,0.14697405190244456,0.6703150206206264,0.2055335968379447,0.3772005996900819,0.31166336262887695,0.5613658961020008,0.2940611660583107,0.6320791093110579,0.5972785316512255,0.7604011184468618,0.6328839333568906,0.16778736266002608,0.36933797909407673,0.24397575740345612,0.3672727272727272,0.5417418279642381,0.014891450169724567,0.37459283387622144,0.7306437021925684,0.5303056879340234,0.7639614312588411,0.5183927792227443,0.3477012606643546,0.7439561636612273,0.6698030053352291,0.329073482428115,0.49759680003061657,0.24921135646687698,0.5851730889395834,0.37652700737262734,0.39130434782608703,0.46897439064598245,0.3421052631578948,0.5079278820942819,547
2016-07-07,0.8658103047826708,0.19578764694739859,0.7467532367698313,0.736751198410067,0.20685406673189805,538,0.514251349371466,0.70231413113006,0.1981725051661562,0.5679235542629164,0.7346366865079365,0.14739580430802884,0.6961299788897503,0.22924901185770752,0.377922343572037,0.32019170135546116,0.5406750394375806,0.2916171309264305,0.6310885977703679,0.5878567280096405,0.7653079972432167,0.6464290981756896,0.16469689891087608,0.3902439024390245,0.24170655839278565,0.4036363636363637,0.5705853254568788,0.015005879408988928,0.39739413680781754,0.7475485279876887,0.5361147444474251,0.7713024503894599,0.5048257887957082,0.3805279009485686,0.7581113831214454,0.7365695853006131,0.35782747603833864,0.5128748429148029,0.25867507886435326,0.6200532411768278,0.37737971124630565,0.4180602006688964,0.48795132735252855,0.36184210526315796,0.4364587165053603,546
2016-07-14,0.8640565009243022,0.194643486648449,0.7492840068367386,0.7431360891037331,0.2078320066243738,538,0.520324638002587,0.6930956413062712,0.1936478426013491,0.5563322393016339,0.7517950352380951,0.14557478664593276,0.7118641940579006,0.26877470355731226,0.37831423857677926,0.33134525882195076,0.5288859918596669,0.28881218977740375,0.6300408369796912,0.575525538335651,0.7766079256778211,0.6682912803491797,0.1585336413898087,0.4181184668989548,0.238425016917289,0.42545454545454553,0.6041189173438443,0.015068988868219576,0.42671009771986956,0.7494623386262608,0.5462173243864842,0.7773024869480509,0.49676510362106896,0.40543460036016743,0.7726517078045287,0.8081827029703774,0.3769968051118211,0.526825580821515,0.2649842271293375,0.6561905998190443,0.3831578392406,0.4448160535117056,0.5160634184306754,0.39144736842105265,0.39033658616882616,548
2016-07-21,0.8628714983172965,0.19339512711597906,0.7516586752419094,0.7505274655105856,0.2080391703895184,542,0.5265945364590019,0.6790550165278566,0.18996109010103696,0.5497502706791693,0.7740082474603174,0.1425299489402327,0.7062492036465143,0.22134387351778656,0.3783858839318358,0.34339935026012514,0.523103595886526,0.28408792923596293,0.6299741403175089,0.5622448904524666,0.7874988577442095,0.6932930301192203,0.1518612959870746,0.37630662020905936,0.23571208511560549,0.4509090909090909,0.6290667942345944,0.015018015843456361,0.3843648208469055,0.7360745431270789,0.5567617644709825,0.7744334579014968,0.4929500914679956,0.42025640592828706,0.7841364059804137,0.8591710743648906,0.3993610223642172,0.5351772292268029,0.2712933753943217,0.6834594633648599,0.3915714339781241,0.4013377926421404,0.5446421946860956,0.35526315789473695,0.3857213655716,539
2016-07-28,0.8623026970659335,0.1926129851710231,0.7529198631013072,0.7567706766382569,0.20765378261719641,547,0.5330147624803165,0.6629235037059835,0.18718843021182835,0.5481052578324221,0.7936507936507936,0.13985980163389983,0.6725412962168994,0.20948616600790515,0.37822575910699285,0.35462929945219956,0.5204326945787706,0.27588593501807923,0.631796961492887,0.5499747179941821,0.7911787501537532,0.7147631355386829,0.14822868821874186,0.35888501742160284,0.23514871512637436,0.4109090909090909,0.6321531467385885,0.014789157364927637,0.37133550488599343,0.7070745505089372,0.5623767092780011,0.7576556349030863,0.49141850575586865,0.42391316000162516,0.7886558077456305,0.8640634167521977,0.3642172523961662,0.533658012645926,0.2555205047318611,0.6917341303129014,0.39976453753827557,0.3846153846153846,0.5628461163771538,0.3421052631578948,0.4121113998873841,537
2016-08-04,0.861733895814571,0.1928674776346152,0.7521101915309005,0.7597110600144497,0.20685406673189805,546,0.5395634859998277,0.6474323461530143,0.18512457988919523,0.5502629051785823,0.8047550709523809,0.13916285533456446,0.6220957626716539,0.19367588932806326,0.377922343572037,0.3636570477220693,0.5179781306354493,0.26305486621561636,0.6358983149372498,0.5402639244302088,0.7829241699314057,0.7260303894127565,0.15118464286384609,0.33797909407665516,0.23763670955682936,0.38909090909090904,0.6043659331215784,0.014381494531166588,0.35179153094462534,0.6635545908502744,0.5576908028452193,0.731882709695068,0.49020809990406855,0.4153247044317818,0.7823002448093013,0.8068635488135163,0.354632587859425,0.519922222785616,0.2555205047318611,0.674898306295936,0.40488119238999165,0.3612040133779263,0.5598336437622142,0.32236842105263164,0.45233965220586936,537
2016-08-11,0.8611176944589283,0.1945097688834304,0.7485271226985475,0.7577511545682105,0.2058317505238893,548,0.5462188772912362,0.6347651047546983,0.1824383937240635,0.555088918297741,0.8079851814285715,0.14137238520008238,0.5707926447512262,0.17391304347826086,0.37757781953415914,0.37049104289970103,0.5141515636536682,0.24607167406086639,0.6425373554126051,0.5330173070984348,0.7663261348688802,0.7226372132904043,0.1627417027310603,0.31010452961672486,0.24136127479713243,0.37090909090909085,0.5537481810689997,0.01404060635984535,0.31270358306188917,0.6122181784681054,0.5397336743373266,0.704516728828218,0.48795246991215513,0.39464121078935543,0.7631554263802076,0.709475699873465,0.33226837060702874,0.49932851051064375,0.2681388012618296,0.6428733235804127,0.40477798490167294,0.3277591973244147,0.5290862426121269,0.2861842105263158,0.4892390855190295,528
2016-08-18,0.8596956913305212,0.19701401497679094,0.742487509764457,0.751522235954388,0.2048325754590729,539,0.5529591069686461,0.6249145953954127,0.1775172608246926,0.5614490019947214,0.8056631531746031,0.14476072475387153,0.534511983792021,0.19762845849802374,0.3773491804408762,0.37548635035674094,0.5125919191957247,0.2258203808901108,0.6519732372809776,0.5277286360775082,0.74705427510985,0.7089805579526359,0.17876728004515424,0.32752613240418127,0.24382846770603972,0.3418181818181818,0.4926066871280649,0.014073991957288904,0.33550488599348527,0.56117164873909,0.5151388939664546,0.6829597386090699,0.48566858392761425,0.36693416902383813,0.737288580131884,0.6032792021670457,0.2875399361022364,0.4791616074360787,0.2208201892744479,0.6095899219474967,0.4001616774291116,0.3511705685618729,0.4813774028486527,0.3157894736842105,0.5056426627211213,541
2016-08-25,0.858510688723515,0.1996351195296595,0.7345630415837743,0.7422127754892092,0.20411578649509604,537,0.5596877615706128,0.6173259470344135,0.16874857008240213,0.568322964882404,0.8001110146031746,0.14693497231656377,0.5246849463246205,0.21343873517786566,0.3774071230585284,0.3789980397400541,0.5182449393604093,0.2031850108571538,0.6640314813045304,0.5238916814460755,0.7307782207979883,0.6916710088646304,0.1935925045691798,0.3414634146341464,0.2425443451423076,0.3672727272727272,0.4332482454350175,0.014789157364927637,0.35179153094462534,0.5185213370398872,0.49294101680204483,0.672164702905621,0.484969251764505,0.33850539805807445,0.7127623120438213,0.5196533876797262,0.3194888178913738,0.4667062451769848,0.24605678233438483,0.588978840417202,0.3924515758380248,0.36789297658862874,0.4318036202061769,0.33223684210526316,0.48984881320524953,523
2016-09-01,0.8579892875764332,0.20162798557296535,0.725325417725557,0.7310112330089709,0.20394062917229389,537,0.5660100957587431,0.6114442904303612,0.155228330892286,0.5751470280924558,0.7936507936507936,0.14550222604413204,0.5349471982421636,0.22924901185770752,0.377922343572037,0.3816716047781248,0.5360563662465124,0.1791938544665621,0.676803072246048,0.5207546306839825,0.7212007689113241,0.6773191514915663,0.20154850631186677,0.35888501742160284,0.23589606310211864,0.3745454545454545,0.3858261724585792,0.016297078139531754,0.3615635179153094,0.4905194413117375,0.48217459845293964,0.6672882546105134,0.48746728323688604,0.3156567173120066,0.697639228901807,0.48238868557296577,0.33865814696485624,0.46718696426400363,0.26182965299684535,0.5913025797500655,0.38306698638366854,0.37792642140468224,0.39546139101936173,0.3388157894736843,0.4520178323599098,523
2016-09-08,0.8570886855951083,0.20242845683666388,0.7153276366297883,0.7189892198743006,0.2044357702162986,528,0.5714567797786914,0.6068501632009744,0.13888703466453528,0.581471515401701,0.7881765206349206,0.13878648384934628,0.5544855302279235,0.23320158102766803,0.37905854529477423,0.38531424193874475,0.5684280496509195,0.15545227126099948,0.6879453604684874,0.5165833524976375,0.7141573796885561,0.6708847474454741,0.19850944797542863,0.34843205574912894,0.2257951734156528,0.3927272727272726,0.3518798625452828,0.017922656444968568,0.3485342019543973,0.4760016098720504,0.4893958988776229,0.6610379438114888,0.49391338528908246,0.30312801686810453,0.6975879698818566,0.48491991620754415,0.3450479233226837,0.4775875408900818,0.26182965299684535,0.6121506850046867,0.37322952485844507,0.36454849498327757,0.3835665563517623,0.32565789473684215,0.407775481974729,527
