,price_trend_sma96,NewForSaleSAAR.USA_lag96,IndGlobalCAN_lag93,NewForSaleAct.USA_lag96,IndGlobalQc_lag93,Price,ConstSpendRes.USA_lag95,ConstSpendNonRes.USA_lag96,US_PPI_Lumber_lag92,HsSglSAAR.QC_lag91,ExistMthSply.USA_lag93,IndNAHB.USA_lag91,ExistForSaleInv.USA_lag96,MnfdHomesSAAR.USA_lag96,BdgPmtTotSAAR.USA_lag96,BdgPmtSglSAAR.USA_lag95,BD.CDN.RRB.DQ.YLD_lag90,BdgPmtMltSAAR.USA_lag81,NewSoldSAAR.USA_lag88,CDN.AVG.OVER.10.AVG_lag95,US_Lbr_Exp_lag94,BD.CDN.3YR.DQ.YLD_lag95,ValeurExport.CHN_lag96,BD.CDN.LONG.DQ.YLD_lag95,TauxUSD_CAD_lag96,Dollar.US.dollar.CDN_lag96,NewMthSply.USA_lag95,ExistSoldSAAR.USA_lag94,ValeurExport.PaysExport_lag96,HsSglSAAR.CAN_lag96,HsSglSAAR.USA_lag93,VolumeExport.CHN_lag96,ExistSoldPrice.USA_lag96,Taxes_exp_lag91,STH_LBR_INV_lag93,InventaireSciageRes.ON_lag96,HsTotSAAR.STH_lag96,BD.CDN.10YR.DQ.YLD_lag95,CDN.AVG.1YTO3Y.AVG_lag90,BD.CDN.5YR.DQ.YLD_lag96,TotShip.ON_lag95,CDN.AVG.5YTO10Y.AVG_lag94,BD.CDN.7YR.DQ.YLD_lag94,HsTotSAAR.USA_lag95,NewSoldMedPrice.USA_lag96,y
434,0.8331806124909578,0.18118680038348167,0.7407454548609316,0.1864600038146687,0.729401402312579,489,0.45112073540456055,0.5232050771992638,0.6717242837658048,0.14756334259674259,0.2293964687819275,0.763635644126984,0.3258678203787154,0.377922343572037,0.6321721504914387,0.6040683775179848,0.1857707509881423,0.6240739354207026,0.5303056879340234,0.4181184668989548,0.5857536739968581,0.2681388012618296,0.8516632674570267,0.4509090909090909,0.2535204033455747,0.6641115733012906,0.241316558644119,0.7324672167117867,0.6343582936147876,0.4671490643562558,0.5592113973196022,0.8015480444315853,0.6190264832616426,0.015015588556562874,0.4738069293069138,0.2613912732474283,0.660286434803503,0.42809364548494977,0.2332268370607029,0.3610223642172524,0.39975427098867766,0.3648208469055374,0.3421052631578948,0.7104233371097607,0.6227363971887054,516
435,0.8339040270074756,0.18499794226327138,0.741396282008763,0.19009368625788287,0.7310112330089709,489,0.4516721816797371,0.5275615730726364,0.683058411518674,0.1451789679472853,0.22840694108936938,0.7837879063492064,0.3269530738748855,0.38249463937141914,0.6327092512934683,0.604891168343409,0.2015810276679842,0.5917337526187182,0.5361147444474251,0.3832752613240419,0.5776979254388708,0.24605678233438483,0.8514996910601091,0.41454545454545444,0.26010212648339825,0.656512868533988,0.22363718253178905,0.7236184021765932,0.6263349204029628,0.4640021027850624,0.5471155741633984,0.8106684143701128,0.6145585702070129,0.015066214826055592,0.4680998121302826,0.2627048590468689,0.6722705369895204,0.39799331103678937,0.23961661341853036,0.34185303514376997,0.3559558689907677,0.37459283387622144,0.3519736842105263,0.6794502779631725,0.6510965104918995,501
436,0.8353508560405116,0.18816936907608228,0.7419953609736023,0.19225474138684467,0.7314348309756413,508,0.45301757349031524,0.5295361162905574,0.6934328943734622,0.1456088220686364,0.22545344376973658,0.8014874258730158,0.3252413669659785,0.3827148891700938,0.6330016672308675,0.6077558761505911,0.17786561264822134,0.5613658961020008,0.5462173243864842,0.3902439024390245,0.5658515129707314,0.252365930599369,0.8510363080624102,0.42181818181818176,0.27109393964264017,0.6437868552582966,0.20381927349282342,0.7177966136416865,0.62544114024493,0.45205801728666917,0.5394383995412388,0.824174087583122,0.6090925120201622,0.015003452122095442,0.4662999323997674,0.2582763359921251,0.6438260321837678,0.4046822742474917,0.24281150159744413,0.30990415335463256,0.31027621285788987,0.37785016286644946,0.35855263157894746,0.6369566325081929,0.688232750118418,503
437,0.8369423679768511,0.19076968085537616,0.7426422186179567,0.19370350589942148,0.7312876410428606,515,0.4556820422306598,0.5285321733384225,0.7011992976383907,0.14697405190244456,0.22091402356792827,0.8117330958730159,0.32157098265622064,0.3805388662424175,0.6325823050551301,0.6119748791655802,0.2055335968379447,0.5406750394375806,0.5567617644709825,0.3832752613240419,0.5510460531628536,0.252365930599369,0.8476041906296343,0.4181818181818182,0.2833457492065099,0.6295860999545959,0.18680786335147043,0.7175752117812146,0.6278219606500656,0.43517958702079074,0.5381593741921828,0.8357972492629809,0.6012845959218374,0.014890409903913073,0.4686514077131001,0.2513496137303477,0.5953612183631883,0.4046822742474917,0.25239616613418536,0.3258785942492013,0.2781258792693979,0.3485342019543973,0.32565789473684215,0.5972903994519866,0.7152781416874376,500
438,0.8379069206655416,0.1928674776346152,0.7435252376129524,0.1952003164934813,0.7315026544068202,516,0.45999985956319467,0.5239532099263591,0.704709187521382,0.14739580430802884,0.2153565474744254,0.8095238095238095,0.3167802048585998,0.377922343572037,0.6309840715177512,0.6168818077420505,0.22924901185770752,0.5288859918596669,0.5623767092780011,0.3554006968641116,0.5369076408319875,0.23974763406940064,0.8385344109274863,0.38909090909090904,0.29370744873256305,0.6175631749141512,0.17633016384851868,0.7225920328950328,0.6296223891277462,0.41722959114714253,0.5445246874415375,0.8392700848462998,0.5897911054783633,0.014789157364927637,0.47485252710525305,0.24516860095441306,0.5472843939478699,0.3745819397993311,0.25878594249201275,0.33226837060702874,0.2710821937390342,0.3387622149837133,0.31907894736842113,0.5721699800390033,0.7133657092140748,504
439,0.8378586930311067,0.1945119023591304,0.7448327845588523,0.1973202073718195,0.733012845043814,501,0.4655418537973366,0.5158480717564102,0.70231413113006,0.14557478664593276,0.2093488822627692,0.7922653938095238,0.31161692342890535,0.3764309986296318,0.6281996135979627,0.6218952997442201,0.26877470355731226,0.523103595886526,0.5576908028452193,0.3519163763066203,0.5277609893016689,0.23974763406940064,0.822319585398909,0.38909090909090904,0.29986696206881147,0.610405225902404,0.17124210639091547,0.7317510320886373,0.6281929841920648,0.4015170195631147,0.5597805291854729,0.8303071927333918,0.5738668528365778,0.014747199977197372,0.48460156153276834,0.2422171252536841,0.5166446448030945,0.36789297658862874,0.26517571884984026,0.30351437699680506,0.28538948010067844,0.3485342019543973,0.33223684210526316,0.5627953727854921,0.6705249647398637,505
440,0.8376657824933689,0.1956742719578637,0.7467532367698313,0.19989700421366158,0.736751198410067,503,0.47168799351056134,0.5068471217848383,0.6930956413062712,0.1425299489402327,0.20345889503191034,0.7669914112698412,0.30646745517480134,0.37607012668865436,0.626060539185945,0.626455245563916,0.22134387351778656,0.5204326945787706,0.5397336743373266,0.35888501742160284,0.5279308137036597,0.24605678233438483,0.8020985062368814,0.39636363636363636,0.3028642893353033,0.6069377303522647,0.16918180217930928,0.7439561636612273,0.6257065077699167,0.3891357035586397,0.5851730889395834,0.8125528245227146,0.5551607525884967,0.014752054550984344,0.49759680003061657,0.24193868550923314,0.5070542074612111,0.37792642140468224,0.24920127795527158,0.3258785942492013,0.31345881127114716,0.32899022801302924,0.3092105263157895,0.5677369762865864,0.602371363589685,512
441,0.8366530021702439,0.19630644597960933,0.7492840068367386,0.2025792307858481,0.7431360891037331,500,0.4778182469399417,0.5002261021845538,0.6790550165278566,0.13985980163389983,0.1981725051661562,0.743142357936508,0.3016277237555157,0.3764549272188793,0.626858196399615,0.6300015349929905,0.20948616600790515,0.5179781306354493,0.5151388939664546,0.33101045296167264,0.5417418279642381,0.24921135646687698,0.7821715112705391,0.3672727272727272,0.30457745239210654,0.6050207449817062,0.16778736266002608,0.7581113831214454,0.6255412729949352,0.3806256855508646,0.6200532411768278,0.7916336451427927,0.5359202479066483,0.014775321829634765,0.5128748429148029,0.24301669949861981,0.5187661054566176,0.3511705685618729,0.24600638977635786,0.34185303514376997,0.3477012606643546,0.37459283387622144,0.3421052631578948,0.5855651894886188,0.531416849916863,529
442,0.8357849047504222,0.19636028426517826,0.7516586752419094,0.2050154105638759,0.7505274655105856,504,0.48331258198214644,0.499260755128466,0.6629235037059835,0.13916285533456446,0.1936478426013491,0.7301587301587301,0.2973936528302764,0.3772005996900819,0.6328839333568906,0.6319740582232788,0.19367588932806326,0.5141515636536682,0.49294101680204483,0.36933797909407673,0.5705853254568788,0.25867507886435326,0.7668389362906404,0.4036363636363637,0.3068844688240717,0.6025143265087021,0.16469689891087608,0.7726517078045287,0.631075593000754,0.37652700737262734,0.6561905998190443,0.7731763195221503,0.5183927792227443,0.014789157364927637,0.526825580821515,0.24413458428369728,0.5520333629884294,0.39130434782608703,0.23003194888178918,0.329073482428115,0.3805279009485686,0.39739413680781754,0.36184210526315796,0.6148504111037895,0.48017336707269576,532
443,0.8346756691584278,0.19578764694739859,0.7529198631013072,0.20685406673189805,0.7567706766382569,505,0.48774190115452276,0.5072268227894852,0.6474323461530143,0.14137238520008238,0.18996109010103696,0.7346366865079365,0.2940611660583107,0.377922343572037,0.6464290981756896,0.6320791093110579,0.17391304347826086,0.5125919191957247,0.48217459845293964,0.3902439024390245,0.6041189173438443,0.2649842271293375,0.7604011184468618,0.42545454545454553,0.31166336262887695,0.5972785316512255,0.1585336413898087,0.7841364059804137,0.6456877809210065,0.37737971124630565,0.6834594633648599,0.7628075125893118,0.5048257887957082,0.014774905723310167,0.5351772292268029,0.24397575740345612,0.6071090038126169,0.4180602006688964,0.194888178913738,0.35782747603833864,0.40543460036016743,0.42671009771986956,0.39144736842105265,0.6527270155725023,0.47115285760645054,524
444,0.8337593441041717,0.194643486648449,0.7521101915309005,0.2078320066243738,0.7597110600144497,512,0.49144084171268965,0.5257255731820343,0.6347651047546983,0.14476072475387153,0.18718843021182835,0.7517950352380951,0.2916171309264305,0.37831423857677926,0.6682912803491797,0.6310885977703679,0.19762845849802374,0.5182449393604093,0.4893958988776229,0.4181184668989548,0.6290667942345944,0.2712933753943217,0.7653079972432167,0.4509090909090909,0.32019170135546116,0.5878567280096405,0.1518612959870746,0.7886558077456305,0.6703150206206264,0.3831578392406,0.6917341303129014,0.7639614312588411,0.49676510362106896,0.014751361040443348,0.533658012645926,0.24170655839278565,0.6805023011619272,0.4448160535117056,0.21725239616613418,0.3769968051118211,0.42025640592828706,0.3843648208469055,0.35526315789473695,0.6905852827063809,0.5185482423188417,529
445,0.8338075717386062,0.19339512711597906,0.7485271226985475,0.2080391703895184,0.7577511545682105,529,0.4949349755329442,0.5496603761360555,0.6249145953954127,0.14693497231656377,0.18512457988919523,0.7740082474603174,0.28881218977740375,0.3783858839318358,0.6932930301192203,0.6300408369796912,0.21343873517786566,0.5360563662465124,0.511247997860449,0.37630662020905936,0.6321531467385885,0.2555205047318611,0.7766079256778211,0.4109090909090909,0.33134525882195076,0.575525538335651,0.14822868821874186,0.7823002448093013,0.6961299788897503,0.3915714339781241,0.674898306295936,0.7713024503894599,0.4929500914679956,0.014746853221926873,0.519922222785616,0.238425016917289,0.7537475241820627,0.4013377926421404,0.23003194888178918,0.3993610223642172,0.42391316000162516,0.37133550488599343,0.3421052631578948,0.7183794646503175,0.6032763502041922,539
446,0.8338075717386062,0.1926129851710231,0.742487509764457,0.20765378261719641,0.751522235954388,532,0.49874987381077673,0.5722601261601024,0.6173259470344135,0.14550222604413204,0.1824383937240635,0.7936507936507936,0.28408792923596293,0.37822575910699285,0.7147631355386829,0.6299741403175089,0.22924901185770752,0.5684280496509195,0.5418956800748148,0.35888501742160284,0.6043659331215784,0.2555205047318611,0.7874988577442095,0.38909090909090904,0.34339935026012514,0.5622448904524666,0.15118464286384609,0.7631554263802076,0.7118641940579006,0.39976453753827557,0.6428733235804127,0.7773024869480509,0.49141850575586865,0.014789157364927637,0.49932851051064375,0.23571208511560549,0.8046351919386471,0.3846153846153846,0.2268370607028754,0.3642172523961662,0.4153247044317818,0.35179153094462534,0.32236842105263164,0.7260638182318745,0.6979349893103046,550
447,0.8332770677598267,0.1928674776346152,0.7345630415837743,0.20685406673189805,0.7422127754892092,524,0.5032954223446904,0.5867537193132648,0.6114442904303612,0.13878648384934628,0.1775172608246926,0.8047550709523809,0.27588593501807923,0.377922343572037,0.7260303894127565,0.631796961492887,0.23320158102766803,0.6075862690782015,0.5755037307335183,0.33797909407665516,0.5537481810689997,0.2681388012618296,0.7911787501537532,0.37090909090909085,0.35462929945219956,0.5499747179941821,0.1627417027310603,0.737288580131884,0.7062492036465143,0.40488119238999165,0.6095899219474967,0.7744334579014968,0.49020809990406855,0.014891450169724567,0.4791616074360787,0.23514871512637436,0.8109558226110137,0.3612040133779263,0.22364217252396168,0.354632587859425,0.39464121078935543,0.31270358306188917,0.2861842105263158,0.7075646128688774,0.7751219660809194,551
448,0.8330841572220884,0.1945097688834304,0.725325417725557,0.2058317505238893,0.7310112330089709,529,0.5085187626220113,0.5883714222144047,0.6068501632009744,0.12797934209585787,0.16874857008240213,0.8079851814285715,0.26305486621561636,0.37757781953415914,0.7226372132904043,0.6358983149372498,0.22924901185770752,0.6432134117310242,0.6062369342402562,0.31010452961672486,0.4926066871280649,0.2208201892744479,0.7829241699314057,0.3418181818181818,0.3636570477220693,0.5402639244302088,0.17876728004515424,0.7127623120438213,0.6725412962168994,0.40477798490167294,0.588978840417202,0.7576556349030863,0.48795246991215513,0.015005879408988928,0.4667062451769848,0.23763670955682936,0.759092815406131,0.3277591973244147,0.22364217252396168,0.33226837060702874,0.36693416902383813,0.33550488599348527,0.3157894736842105,0.6726961859002164,0.8143175811787959,541
449,0.8329877019532195,0.19701401497679094,0.7153276366297883,0.2048325754590729,0.7189892198743006,539,0.514251349371466,0.5803489910865198,0.6036657321996122,0.11498929673945607,0.155228330892286,0.8056631531746031,0.24607167406086639,0.3773491804408762,0.7089805579526359,0.6425373554126051,0.19367588932806326,0.6649918648120533,0.6299183129458138,0.32752613240418127,0.4332482454350175,0.24605678233438483,0.7663261348688802,0.3672727272727272,0.37049104289970103,0.5330173070984348,0.1935925045691798,0.697639228901807,0.6220957626716539,0.4001616774291116,0.5913025797500655,0.731882709695068,0.48566858392761425,0.015068988868219576,0.46718696426400363,0.24136127479713243,0.6698010903179169,0.3511705685618729,0.21725239616613418,0.2875399361022364,0.33850539805807445,0.35179153094462534,0.33223684210526316,0.6352448884257124,0.8225321041224671,554
450,0.8337593441041717,0.1996351195296595,0.7050479404327632,0.20411578649509604,0.7067509191033503,550,0.520324638002587,0.5679235542629164,0.6021485747374986,0.10172484390058906,0.13888703466453528,0.8001110146031746,0.2258203808901108,0.3774071230585284,0.6916710088646304,0.6519732372809776,0.19367588932806326,0.6626040155239544,0.6490038377529258,0.3414634146341464,0.3858261724585792,0.26182965299684535,0.74705427510985,0.3745454545454545,0.37548635035674094,0.5277286360775082,0.20154850631186677,0.6975879698818566,0.5707926447512262,0.3924515758380248,0.6121506850046867,0.704516728828218,0.484969251764505,0.015018015843456361,0.4775875408900818,0.24382846770603972,0.5724284481463519,0.36789297658862874,0.21405750798722045,0.3194888178913738,0.3156567173120066,0.3615635179153094,0.3388157894736843,0.6089970738865219,0.8136583002535407,549
451,0.834965034965035,0.20162798557296535,0.6949458754986617,0.20394062917229389,0.6947836594986398,551,0.5265945364590019,0.5563322393016339,0.6025562654267524,0.0900944794527167,0.12236379298770611,0.7936507936507936,0.2031850108571538,0.377922343572037,0.6773191514915663,0.6640314813045304,0.19367588932806326,0.6307349399719236,0.6676077175114162,0.35888501742160284,0.3518798625452828,0.26182965299684535,0.7307782207979883,0.3927272727272726,0.3789980397400541,0.5238916814460755,0.19850944797542863,0.7087013073492356,0.534511983792021,0.38306698638366854,0.6434444625996127,0.6829597386090699,0.48746728323688604,0.014789157364927637,0.49283156016373386,0.2425443451423076,0.4963226892482707,0.37792642140468224,0.21725239616613418,0.33865814696485624,0.30312801686810453,0.3485342019543973,0.32565789473684215,0.6043991950873701,0.8015889333095674,549
452,0.8352061731372078,0.20242845683666388,0.6854809881916601,0.2044357702162986,0.6835747698626884,541,0.5330147624803165,0.5497502706791693,0.6051463806788968,0.08145992731065627,0.10829771755882439,0.7881765206349206,0.1791938544665621,0.37905854529477423,0.6708847474454741,0.676803072246048,0.2055335968379447,0.58408046932893,0.6898441605317086,0.34843205574912894,0.3307952311686544,0.2555205047318611,0.7212007689113241,0.3854545454545454,0.3816716047781248,0.5207546306839825,0.18652162426440183,0.7246780464625873,0.5246849463246205,0.37322952485844507,0.6771052189533902,0.672164702905621,0.49391338528908246,0.014381494531166588,0.5078426026738709,0.23589606310211864,0.46392182168728846,0.36454849498327757,0.21725239616613418,0.3450479233226837,0.29941147045314687,0.3420195439739413,0.32236842105263164,0.6185381072040635,0.7971481210812035,553
453,0.8365565469013745,0.20219613429849448,0.6771128248759375,0.205207564590057,0.6736115789980133,554,0.5395634859998277,0.5481052578324221,0.6099023902802365,0.07499582248437137,0.09932792018338565,0.7838702338095238,0.15545227126099948,0.3809514575828864,0.6707242736184985,0.6879453604684874,0.22399069486166012,0.5423391242128198,0.7179110093054865,0.33797909407665516,0.3219581929583817,0.252365930599369,0.7141573796885561,0.37090909090909085,0.38531424193874475,0.5165833524976375,0.16917436306816186,0.7392169931868497,0.5349471982421636,0.3633700461771917,0.7050542604845662,0.6672882546105134,0.5016098515592695,0.01404060635984535,0.5175442580486207,0.2257951734156528,0.470024683246278,0.35785953177257523,0.22505831725239617,0.33226837060702874,0.30143732195934336,0.30618892508143314,0.2861842105263158,0.6451607647759782,0.7988854015816818,558
454,0.8378586930311067,0.20127155934320573,0.6703415697744886,0.20573178815046927,0.6654778069461145,549,0.5462188772912362,0.5502629051785823,0.6157113384159096,0.06933002802518312,0.09725343819669019,0.7804859726984126,0.1337098898601765,0.38372981648490734,0.6735433866138704,0.6951156965347961,0.18202497075098817,0.5252094248798745,0.7463406411615735,0.2961672473867597,0.324754662905797,0.24290220820189273,0.7035166795232798,0.32727272727272727,0.39202356963371576,0.5093981329946469,0.15005699203040684,0.746016952277518,0.5544855302279235,0.35372171459712176,0.7204668714073936,0.6610379438114888,0.5069968728158889,0.014073991957288904,0.5181157715447791,0.21503432752765372,0.5025203196364648,0.3177257525083612,0.21187909776357827,0.329073482428115,0.30613581602454987,0.30618892508143314,0.2861842105263158,0.6780141242155576,0.8022816684813996,552
455,0.8393537496985777,0.19999527306352993,0.6658299371177625,0.20548421733712313,0.6601427559243076,549,0.5529591069686461,0.555088918297741,0.6211861662446425,0.06309040681975359,0.10051301181254635,0.7777777777777777,0.11571633661190006,0.38752235804936985,0.6760477406586644,0.6959714312079147,0.17391304347826086,0.5463686065537877,0.767749067610055,0.29965156794425085,0.3378059056490552,0.2365930599369085,0.6831472961680086,0.3309090909090908,0.40389721055005845,0.4972192640935038,0.1327588391633508,0.7406481864513228,0.5724867329651733,0.3445176945702192,0.7215342486412502,0.6461213203520464,0.5065146380001704,0.014789157364927637,0.5107590561299045,0.20640617616715917,0.5492977763475019,0.3210702341137124,0.20447284345047922,0.30351437699680506,0.31043719678952464,0.28664495114006516,0.26973684210526316,0.7108451414669786,0.8028178130446675,562
456,0.8408005787316133,0.19870781626018197,0.664281268281111,0.20394062917229389,0.6586721366087893,553,0.5596877615706128,0.5614490019947214,0.624939811326356,0.05539999395268491,0.1067053069915066,0.7753417892063491,0.1032212401358813,0.39245781832480764,0.6749429935441912,0.6889602018104678,0.09090909090909091,0.5954087646894658,0.7747523004307161,0.2682926829268293,0.35667458393140405,0.2365930599369085,0.646917855336879,0.2981818181818182,0.4230327809619667,0.4780670289963709,0.1198726748514855,0.7261667866416064,0.5781375971371857,0.3359911507432368,0.7077015667109325,0.6152459344420496,0.49660333879416085,0.016297078139531754,0.4979316894394419,0.20270337054034404,0.598246098647469,0.29431438127090304,0.16293929712460065,0.30351437699680506,0.31184169196641387,0.2964169381107491,0.2730263157894738,0.737672233865211,0.7959747281398541,556
457,0.8422956353990838,0.19763426711530008,0.666398915353799,0.2007664616759181,0.662131648195821,558,0.5660100957587431,0.568322964882404,0.625857244034477,0.047362512888690866,0.11342898969412335,0.7721425492063491,0.09734927827632012,0.3983647728990143,0.66826310386824,0.6756907937037476,0.09090909090909091,0.655900709709227,0.7599663503245396,0.2752613240418119,0.3761587101429137,0.2365930599369085,0.5920048173790761,0.3054545454545454,0.4504889765160285,0.4509725727542766,0.1100050403196397,0.7075003005335041,0.5640122833854175,0.3280644808312344,0.6784140001412367,0.5646573519066483,0.475395193604492,0.017922656444968568,0.4820912536284476,0.2058407501927837,0.6390946079287007,0.30434782608695654,0.073482428115016,0.2907348242811501,0.31012946330436575,0.302407248534202,0.27779285427631584,0.7535996689910643,0.7789730541779638,557
458,0.843115505184471,0.1965378521686485,0.6726360338529762,0.19638580210276563,0.6711555568622272,552,0.5714567797786914,0.5751470280924558,0.6239115552000398,0.0405768594550841,0.11867445098868301,0.76698670015873,0.09672533486298995,0.40387115508076077,0.6593552488995386,0.6585622790087214,0.03952569169960474,0.7114152516738249,0.7197778370335454,0.28998604773519177,0.39105629667365405,0.2499650845425867,0.5288159756803626,0.31678949127272726,0.48316877187145213,0.4190104587592769,0.10076591977911326,0.6895762750058552,0.5362344319820371,0.31941701735450423,0.6344561799531532,0.5047532012763835,0.44779053687219217,0.018794274363103325,0.4656660844673093,0.21422190945906727,0.6689337285295359,0.3119001207357859,0.044728434504792317,0.29392971246006383,0.30565065512972156,0.2636116931596091,0.2430866256578948,0.7540031769868089,0.7559924225425714,550
459,0.8442729684108998,0.19506633446536337,0.6824450251490548,0.1914123998706429,0.6846523794871588,562,0.5755584852377258,0.581471515401701,0.6193478675678847,0.03664192906752989,0.12199898302522644,0.7586808849206348,0.09934934385891492,0.4073047374273686,0.652894911465609,0.6399737298463583,0.0,0.7499426903660716,0.6656558108001825,0.2506420655052265,0.3980585882165779,0.22831846151419555,0.471066956970578,0.2764026363636364,0.5169362210598387,0.38626610063051814,0.08976529719552812,0.6766994179378982,0.504315052955375,0.30841732570687597,0.5819705618204349,0.4494691271855672,0.42038173433090087,0.018040313975801265,0.4509675502661894,0.2253726305360475,0.6866941602478506,0.2721626441471572,0.031948881789137365,0.3014091424920127,0.2987554127630173,0.24429967426710095,0.22697368421052633,0.7342584903360493,0.7329522105558308,554
460,0.8450446105618521,0.1928674776346152,0.695028110111199,0.1864600038146687,0.701099205670296,556,0.5780450738257863,0.5868467513622302,0.6124113011837469,0.03715661755334082,0.1233516029530583,0.746031746031746,0.1032212401358813,0.40699329307757826,0.653557572017815,0.6220752449576848,0.03557312252964427,0.777151281383713,0.612839930368536,0.2299651567944252,0.40142975385423296,0.21766561514195581,0.4324733878436697,0.2618181818181817,0.547655373837574,0.3568249119871476,0.07560947217000752,0.6706830751632542,0.4777651567378044,0.2934339720612579,0.5284390573421667,0.4127407737800274,0.39976114988704836,0.014789157364927637,0.44027777747019226,0.2368186960977141,0.6913066028815199,0.2541806020066889,0.02875399361022364,0.2686581779552715,0.2902914479771558,0.16938110749185667,0.14802631578947367,0.6922395212627043,0.7157717971439521,550
461,0.8453822040028938,0.18974609931163922,0.7095874988946598,0.182049551137688,0.7189731135313844,557,0.5794431733503547,0.5910367249071906,0.603346977892764,0.0429172560786803,0.12268132802995341,0.7289440179365079,0.10674175557990839,0.4019621116134774,0.6641989934117091,0.606021027364052,0.06324110671936758,0.8031287700465531,0.5765698539432892,0.15679442508710806,0.4073271949720493,0.16088328075709774,0.42371451092199697,0.18545454545454543,0.5721437582274156,0.33381874284766955,0.06089000598580424,0.6727177515002054,0.4646106702945607,0.2735335898427903,0.4813435779271451,0.40524594119474533,0.3909998032532165,0.009034947833963728,0.4358788925244266,0.24646478936923177,0.6827740181918772,0.17725752508361203,0.02555910543130989,0.24920127795527158,0.2830967408399946,0.1335504885993485,0.10197368421052633,0.6358129208532924,0.7088190836547896,542
462,0.8453822040028938,0.18613523520004815,0.725325417725557,0.17833073018270068,0.736751198410067,550,0.5804786017015844,0.5946600855950281,0.5926038567873892,0.05150991815306888,0.11993717562215611,0.7117148039682539,0.10991481467775843,0.39402655086157024,0.6803960526745699,0.5927163067068694,0.0,0.837962900951267,0.5678051185418423,0.14982578397212543,0.4219083129554574,0.07255520504731862,0.44332403253389097,0.18545454545454543,0.5910328195928329,0.3165651539626966,0.049194775561671567,0.683993952170181,0.46693718894456193,0.2505750840175508,0.44816603574531744,0.4246310523001059,0.39308333645299176,0.0042348978457239315,0.4400530173543862,0.25373119601903416,0.6653884142430809,0.15719063545150497,0.054313099041533544,0.17252396166134187,0.28050683911450147,0.08469055374592835,0.10526315789473689,0.5753435214565142,0.7102560643308864,551
463,0.8449963829274176,0.1826249755935534,0.7412789432716762,0.17536041678640163,0.753007784919915,554,0.58187717779084,0.5985491473652442,0.5814462441499302,0.059718112789536815,0.1155457511344723,0.699739299047619,0.11314513893042788,0.3856994859638371,0.6959059104259445,0.5830663126275463,0.03557312252964427,0.8875598452420592,0.580384776162764,0.09756097560975618,0.4513305091898876,0.03785488958990536,0.4867992746284192,0.14181818181818173,0.6059074815636691,0.3034281424821974,0.044111657570685636,0.705702182797759,0.48534522453958784,0.22711542738815826,0.4350492636204084,0.46528468510079846,0.40347604640250845,0.004711977617085989,0.453935296755688,0.2584171015510238,0.6445140606196013,0.14046822742474918,0.08945686900958465,0.11501597444089456,0.28585729031509544,0.07817589576547232,0.09868421052631582,0.5211961558893369,0.7166932574404863,560
464,0.8443694236797687,0.17980541078586632,0.7558246128939947,0.17319548678548574,0.7667062123496304,550,0.5843647198486777,0.6035362253202425,0.571342283510009,0.0643253491657732,0.1118440126683028,0.6984126984126984,0.1168374502932934,0.37949379191690236,0.704485723721142,0.5779762747674925,0.06324110671936758,0.94109947663761,0.6038677573476382,0.09756097560975618,0.4984945446460912,0.03154574132492112,0.5496375594264329,0.14181818181818173,0.6183526720449843,0.29277170265069863,0.049228529054438364,0.7374379177293202,0.5204352891334398,0.20571159275723205,0.4427797800358535,0.5215954180899981,0.41964223184511185,0.014789157364927637,0.47407292632794107,0.2603216926619468,0.62551522690591,0.13377926421404684,0.073482428115016,0.0702875399361022,0.3024836417076473,0.08469055374592835,0.10197368421052633,0.48373565743699454,0.7247411820538636,564
465,0.8432119604533399,0.1782666310706983,0.7671738304660218,0.1718928160166477,0.7769070607417721,542,0.588351771332869,0.610453633787158,0.5637601165978456,0.06332037605451007,0.11164650701442846,0.7108552834920634,0.12139647117611263,0.377922343572037,0.6998926519916301,0.5781741520448674,0.0,0.983580094861781,0.6278129926380503,0.1254355400696865,0.5532746216498127,0.028391167192428998,0.6273362090808372,0.1781818181818181,0.6299533125290129,0.2829598258072821,0.06638446984879226,0.7724165078110545,0.572807894981941,0.18892055292739085,0.47080502489001597,0.5879518296387581,0.4390461887833299,0.03693405855579966,0.49586612454086776,0.2592441548557056,0.6137561826864776,0.14715719063545146,0.044728434504792317,0.06389776357827479,0.33250725407035975,0.10423452768729644,0.12171052631578955,0.47141318324585024,0.7310103540331736,552
466,0.8430190499156021,0.17840162991399433,0.7735380105751757,0.17148371839812188,0.7826709216188332,551,0.5929877745676213,0.6200399154393721,0.5595780804972266,0.059512901431944876,0.11776778031281188,0.7310876806349207,0.1273900553204642,0.38254109067879627,0.6790662465720322,0.5836788212848011,0.027667984189723313,1.0,0.6436420051930812,0.1428571428571429,0.602288301509376,0.025236593059936877,0.7140250767586718,0.1963636363636363,0.6416034215558257,0.273006549752556,0.09042337317778831,0.8022582742235465,0.6402734945982437,0.17912959325151234,0.5185724380812597,0.6582879083912665,0.4594821810518588,0.06619289031718155,0.5147150917857619,0.2563811743094724,0.6130478976377439,0.16722408026755853,0.0766773162939297,0.0702875399361022,0.37319274024237636,0.07817589576547232,0.10197368421052633,0.4850251855555837,0.7329939537753261,546
